symbol,signal_timeframe,fold_id,config_id,family,filter_name,stop_multiplier,target_multiplier,entry_delay_minutes,stop_zone_fraction,train_trades,train_net_pnl,train_profit_factor,train_winrate,train_avg_trade,train_max_drawdown,train_pnl_to_maxdd,train_skip_rate,positive_years_train,years_with_trades_train,max_year_contribution_pct,normalized_net_pnl,normalized_profit_factor,normalized_pnl_to_maxdd,trade_count_score,simplicity_score,temporal_stability,neighborhood_stability,penalties,train_robust_score,selected_in_fold
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw10_mt12,delay_adverse_filter,avoid_immediate_adverse_move,0.75,3.0,30,,67,-198.99999999994748,0.8256679807271541,0.3582089552238806,-2.9701492537305594,-362.74999999998613,-0.5485871812541836,0.43478260869565216,2,4,0.457656612528986,0.6964535401042184,0.29676036145955753,0.11597252110034563,1.0,0.35,0.521171693735507,0.0,0.3,0.12903708954334409,False
M2K,30min,fold_3,m2k_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d30_sz1p00,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,0.75,2.0,30,1.0,48,-119.7499999999593,0.8534271725826648,0.4166666666666667,-2.4947916666658188,-415.3499999999781,-0.2883110629588675,0.49104859335038364,2,4,0.53018851147073,0.7412256542801682,0.3198653855604261,0.17946275052530503,0.8,0.45,0.484905744264635,0.0,0.3,0.12893476490061828,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm1p00_tm2p00_d30_aw10_mt12,delay_adverse_filter,avoid_immediate_adverse_move,1.0,2.0,30,,67,-227.79999999994175,0.8227926876702072,0.3880597014925373,-3.3999999999991304,-431.4999999999816,-0.5279258400925874,0.4296675191815857,2,4,0.41318422601529076,0.680183043091382,0.2943671464220445,0.12101252745655194,1.0,0.35,0.5434078869923546,0.0,0.3,0.12858225222459035,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p50_d5_aw5_mt8,delay_adverse_filter,avoid_immediate_adverse_move,0.75,2.5,5,,67,-176.81249999995202,0.83527425177598,0.2835820895522388,-2.638992537312717,-579.1249999999593,-0.30530973451321297,0.5421994884910486,1,4,0.3970795439989688,0.7089883197039513,0.3047560237705458,0.1753161943065728,1.0,0.35,0.42646022800051564,0.0,0.3,0.1284647480261602,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm2p50_d30_aw10_mt16,delay_adverse_filter,avoid_immediate_adverse_move,1.25,2.5,30,,80,-272.74999999992133,0.8360754263391602,0.4,-3.4093749999990166,-562.124999999985,-0.4852123637979606,0.39641943734015345,2,4,0.3982561866905882,0.6547886388994788,0.3054228716271993,0.13143180229146567,1.0,0.35,0.5508719066547059,0.0,0.3,0.1271272903922353,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm1p00_tm3p00_d5_aw5_mt12,delay_adverse_filter,avoid_immediate_adverse_move,1.0,3.0,5,,93,-253.77499999991755,0.8601790633609222,0.2903225806451613,-2.7287634408593284,-722.224999999936,-0.3513794177713871,0.46547314578005117,2,4,0.5744997967571167,0.6655085236501279,0.325485239336072,0.16407822603367142,1.0,0.35,0.46275010162144165,0.0,0.3,0.1254984279280133,False
M2K,30min,fold_3,m2k_30min_none_sm0p75_tm1p50_d5,delay_stop_target,none,0.75,1.5,5,,277,-244.83749999979182,0.939917177914159,0.2527075812274368,-0.8838898916959993,-615.39999999992,-0.3978509912249328,0.0,1,4,0.5088549229778899,0.6705577447284022,0.3918542845193746,0.1527422230241415,1.0,0.65,0.37057253851105504,0.0,0.3,0.12450750731625498,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm1p00_tm2p00_d30_aw5_mt12,delay_adverse_filter,avoid_immediate_adverse_move,1.0,2.0,30,,75,-245.29999999993265,0.8157716860683879,0.36,-3.2706666666657687,-448.9999999999793,-0.5463251670377371,0.4092071611253197,2,4,0.42187499999998285,0.6702964563648353,0.28852330154116157,0.1165243035785281,1.0,0.35,0.5390625000000085,0.0,0.3,0.12361679493622163,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm2p00_d30_aw5_mt16,delay_adverse_filter,avoid_immediate_adverse_move,1.25,2.0,30,,93,-288.82499999991524,0.8369947089947513,0.3763440860215054,-3.105645161289411,-525.5749999999841,-0.5495409789276963,0.3631713554987212,2,4,0.3885111371629379,0.6457071028063781,0.3061880253111933,0.1157398572911843,1.0,0.35,0.555744431418531,0.0,0.3,0.12338702407029051,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw5_mt16,delay_adverse_filter,avoid_immediate_adverse_move,0.75,3.0,30,,93,-256.7499999999234,0.828002009713661,0.3225806451612903,-2.760752688171219,-501.6249999999843,-0.5118365312732248,0.36828644501278773,2,4,0.46276083467092183,0.6638278039066108,0.2987030619627302,0.12493725906435668,1.0,0.35,0.5186195826645391,0.0,0.3,0.12223108962853307,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm1p00_tm3p00_d15_aw10_mt16,delay_adverse_filter,avoid_immediate_adverse_move,1.0,3.0,15,,81,-294.02499999992756,0.8327027027027398,0.38271604938271603,-3.629938271604044,-548.9999999999793,-0.5355646630235676,0.4040920716112532,2,4,0.3948271043471465,0.6427693741790529,0.3026156263258707,0.11914915780281254,1.0,0.35,0.5525864478264267,0.0,0.3,0.12197580965432325,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_aw5_mt8,delay_adverse_filter,avoid_immediate_adverse_move,0.75,2.0,15,,59,-217.8499999999542,0.7831259333001879,0.288135593220339,-3.692372881355156,-359.5999999999731,-0.6058120133480827,0.47058823529411764,2,4,0.3749999999999829,0.6858042738301859,0.26135100818239365,0.10201343126051604,0.9833333333333333,0.35,0.5625000000000085,0.0,0.3,0.12173161811643723,False
M2K,30min,fold_3,m2k_30min_require_no_stop_zone_touch_before_entry_sm1p00_tm2p50_d30_sz1p00,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.0,2.5,30,1.0,102,-273.0624999999145,0.8777423326617768,0.47058823529411764,-2.677083333332495,-635.9999999999422,-0.4293435534590241,0.34271099744245526,2,4,0.5906746658246066,0.6546120927079371,0.340103811901099,0.14506011213929415,1.0,0.45,0.4546626670876967,0.0,0.3,0.12163220244125267,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw5_mt12,delay_adverse_filter,avoid_immediate_adverse_move,0.75,3.0,30,,75,-223.24999999993793,0.8130625915847215,0.3333333333333333,-2.9766666666658392,-379.12499999997976,-0.5888559182326405,0.4143222506393862,2,4,0.47549216552830054,0.6827535556402876,0.2862684198550358,0.10614960163251067,1.0,0.35,0.5122539172358498,0.0,0.3,0.12070260071133315,False
M2K,30min,fold_3,m2k_30min_require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d5_sz1p00,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.0,2.0,5,1.0,190,-363.3999999998366,0.9037223473308125,0.33157894736842103,-1.9126315789465085,-740.5499999999438,-0.49071635946237824,0.21739130434782608,2,4,0.4646633277684364,0.6035761196559879,0.3617279596138079,0.13008918987747783,1.0,0.45,0.5176683361157818,0.0,0.3,0.12040325073574748,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm3p00_d30_aw5_mt8,delay_adverse_filter,avoid_immediate_adverse_move,0.75,3.0,30,,55,-136.4999999999543,0.822727272727325,0.36363636363636365,-2.481818181817351,-302.37499999998363,-0.4514262091772193,0.47058823529411764,1,4,0.3741370154009428,0.7317627784133285,0.2943126990937607,0.13967339864808623,0.9166666666666666,0.35,0.4379314922995286,0.0,0.3,0.12011063473089317,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm2p00_d30_aw10_mt16,delay_adverse_filter,avoid_immediate_adverse_move,1.25,2.0,30,,80,-301.87499999992383,0.8185711066036011,0.4,-3.773437499999048,-562.124999999985,-0.5370246831219602,0.39641943734015345,2,4,0.3972171777885649,0.6383345338474303,0.290853365012434,0.11879300906500627,1.0,0.35,0.5513914111057175,0.0,0.3,0.11828196948995301,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm1p00_tm3p00_d30_aw5_mt16,delay_adverse_filter,avoid_immediate_adverse_move,1.0,3.0,30,,93,-289.49999999991974,0.8193447737909956,0.3655913978494624,-3.1129032258055886,-517.4999999999852,-0.5594202898549333,0.3631713554987212,2,4,0.4123059229442011,0.6453257630326372,0.2914973174410149,0.11332995613913506,1.0,0.35,0.5438470385278995,0.0,0.3,0.11820745344641742,False
M2K,30min,fold_3,m2k_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm3p00_d30_sz1p00,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,0.75,3.0,30,1.0,48,-152.49999999995794,0.8133414932680997,0.4166666666666667,-3.177083333332457,-413.99999999997704,-0.3683574879226241,0.49104859335038364,2,4,0.5160103851146556,0.7227236134061933,0.2865005602627886,0.15993669520035833,0.8,0.45,0.4919948074426722,0.0,0.3,0.1157707408005606,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm1p00_tm3p00_d30_aw5_mt8,delay_adverse_filter,avoid_immediate_adverse_move,1.0,3.0,30,,55,-164.49999999995157,0.8020457280385586,0.4,-2.9909090909082106,-337.49999999996817,-0.48740740740730987,0.47058823529411764,1,4,0.34377967711305235,0.715944239650847,0.277098668117485,0.13089635623030518,0.9166666666666666,0.35,0.4531101614434738,0.0,0.3,0.11367343785394224,False
M2K,30min,fold_3,m2k_30min_require_no_stop_zone_touch_before_entry_sm0p75_tm2p00_d5_sz0p50,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,0.75,2.0,5,0.5,58,-268.4999999999559,0.7354028085735752,0.27586206896551724,-4.629310344826826,-402.5749999999721,-0.6669564677388673,0.5703324808184144,1,4,0.5300236701133733,0.657189667104479,0.22162924853187815,0.08709821175147842,0.9666666666666667,0.45,0.35998816494331337,0.25,0.3,0.1098528896533808,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm2p50_d30_aw5_mt8,delay_adverse_filter,avoid_immediate_adverse_move,1.25,2.5,30,,55,-189.5624999999484,0.7941495859916324,0.4,-3.4465909090899705,-409.8124999999652,-0.4625590971479993,0.47058823529411764,1,4,0.3552543667080629,0.7017852350888941,0.2705264107820507,0.13695770726596254,0.9166666666666666,0.35,0.44737281664596856,0.0,0.3,0.10886783618209,False
M2K,30min,fold_3,m2k_30min_none_sm1p00_tm2p50_d5,delay_stop_target,none,1.0,2.5,5,,275,-420.87499999976103,0.9124544981799736,0.26181818181818184,-1.5304545454536764,-675.2499999999361,-0.6232876712325818,0.0,2,4,0.4722509225091594,0.5711057441069695,0.3689960586590701,0.09775052179457709,1.0,0.65,0.5138745387454203,0.0,0.3,0.10831940683955604,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm2p00_d30_aw5_mt8,delay_adverse_filter,avoid_immediate_adverse_move,1.25,2.0,30,,55,-194.0249999999503,0.789303651418534,0.4,-3.527727272726369,-425.6499999999653,-0.4558322565487281,0.47058823529411764,1,4,0.35775814669553496,0.6992641554736223,0.2664929563614226,0.1385986132997166,0.9166666666666666,0.35,0.4461209266522325,0.0,0.3,0.10748922780014913,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d30_aw10_mt8,delay_adverse_filter,avoid_immediate_adverse_move,0.75,2.0,30,,45,-127.12499999996453,0.8206032810019845,0.35555555555555557,-2.824999999999212,-332.499999999975,-0.38233082706759125,0.4961636828644501,1,4,0.383398303141511,0.7370591641596899,0.29254482053809244,0.15652812082189724,0.75,0.35,0.4333008484292445,0.0,0.3,0.10624810053521222,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_aw10_mt12,delay_adverse_filter,avoid_immediate_adverse_move,0.75,2.0,15,,69,-336.6249999999445,0.7702806448861531,0.3188405797101449,-4.878623188404993,-525.0999999999692,-0.64106836792985,0.4373401534526854,2,4,0.3755762232106612,0.6187025973475513,0.2506593893509195,0.09341320295011708,1.0,0.35,0.5622118883946694,0.0,0.3,0.10315129090878966,False
M2K,30min,fold_3,m2k_30min_require_no_stop_zone_touch_before_entry_sm1p25_tm2p00_d5_sz1p00,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.25,2.0,5,1.0,219,-476.97499999980096,0.8986372692257,0.3424657534246575,-2.1779680365287715,-955.0249999999016,-0.49943718750802346,0.1432225063938619,2,4,0.46917513546192735,0.5394121718006862,0.3574954569968378,0.12796188224349275,1.0,0.45,0.5154124322690363,0.0,0.3,0.10285828152641857,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm2p00_d15_aw5_mt8,delay_adverse_filter,avoid_immediate_adverse_move,1.25,2.0,15,,59,-298.7499999999477,0.7448216954943778,0.3220338983050847,-5.0635593220330115,-442.62499999998,-0.6749505789324173,0.47058823529411764,2,4,0.35916502418919954,0.6400999957628726,0.22946894395389375,0.0851481751632147,0.9833333333333333,0.35,0.5704174879054003,0.0,0.3,0.1025869705251225,False
M2K,30min,fold_3,m2k_30min_none_sm1p00_tm1p50_d5,delay_stop_target,none,1.0,1.5,5,,276,-386.8624999997735,0.9173459032155135,0.2826086956521739,-1.4016757246368605,-713.1749999998885,-0.5424510113223738,0.0,1,4,0.41404475505677624,0.5903210315947821,0.373067359863425,0.11746934239656268,1.0,0.65,0.41797762247161185,0.0,0.3,0.10251077460160668,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm1p00_tm2p50_d15_aw5_mt16,delay_adverse_filter,avoid_immediate_adverse_move,1.0,2.5,15,,95,-375.06249999991496,0.8094678689357758,0.35789473684210527,-3.9480263157885784,-642.1874999999511,-0.5840389294403013,0.36828644501278773,2,4,0.43263500645079883,0.596987415787463,0.2832763963886416,0.1073246296203496,1.0,0.35,0.5336824967746006,0.0,0.3,0.10205320218383657,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p50_d30_aw10_mt8,delay_adverse_filter,avoid_immediate_adverse_move,0.75,2.5,30,,45,-138.4999999999627,0.8045510672076667,0.35555555555555557,-3.0777777777769493,-332.499999999975,-0.41654135338337783,0.4961636828644501,1,4,0.37025761124124995,0.7306328827874321,0.27918395655759504,0.14818300572350218,0.75,0.35,0.43987119437937505,0.0,0.3,0.10170314202380865,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p50_d15_aw5_mt16,delay_adverse_filter,avoid_immediate_adverse_move,0.75,2.5,15,,95,-314.74999999992065,0.8254298391569996,0.3263157894736842,-3.313157894736007,-523.0624999999543,-0.6017445333969614,0.37084398976982097,1,4,0.33099945085118204,0.6310608307557547,0.29656214723392454,0.10300562845851288,1.0,0.35,0.459500274574409,0.0,0.3,0.10145352259066193,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm2p50_d15_aw10_mt16,delay_adverse_filter,avoid_immediate_adverse_move,1.25,2.5,15,,81,-361.3124999999309,0.8111031237747021,0.3950617283950617,-4.460648148147294,-672.1249999999748,-0.5375674167750708,0.4040920716112532,2,4,0.497710881153951,0.604755448215459,0.28463748076966805,0.11866061780153452,1.0,0.35,0.5011445594230245,0.0,0.3,0.10108713479148218,False
M2K,30min,fold_3,m2k_30min_require_no_stop_zone_touch_before_entry_sm1p00_tm2p00_d5_sz0p50,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.0,2.0,5,0.5,81,-361.3499999999283,0.7602189781022295,0.3333333333333333,-4.461111111110226,-560.1999999999589,-0.6450374866118437,0.5115089514066496,1,4,0.4539612997444328,0.604734262672475,0.24228468396513164,0.09244499942308912,1.0,0.45,0.3980193501277836,0.16666666666666666,0.3,0.09821015489377599,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm1p00_tm2p00_d30_aw10_mt8,delay_adverse_filter,avoid_immediate_adverse_move,1.0,2.0,30,,45,-156.49999999996112,0.7970168612192398,0.4,-3.4777777777769137,-361.4999999999725,-0.43291839557392264,0.4961636828644501,1,4,0.3656652360515321,0.7204638221544082,0.2729129522772974,0.14418808612507722,0.75,0.35,0.44216738197423394,0.0,0.3,0.09765186620895827,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm2p00_d15_aw5_mt16,delay_adverse_filter,avoid_immediate_adverse_move,1.25,2.0,15,,95,-345.89999999991846,0.8391536851895246,0.37894736842105264,-3.641052631578089,-826.5999999999519,-0.4184611662230082,0.36828644501278773,1,4,0.44926338219626977,0.6134627063824936,0.30798502276245515,0.1477146978417056,1.0,0.35,0.40036830890186514,0.0,0.3,0.09717513215965007,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm1p00_tm2p00_d15_aw10_mt12,delay_adverse_filter,avoid_immediate_adverse_move,1.0,2.0,15,,69,-367.8999999999428,0.7680327868852765,0.36231884057971014,-5.331884057970186,-652.4999999999784,-0.5638314176244521,0.43478260869565216,2,4,0.43258738672090513,0.6010338544976717,0.2487884122145562,0.11225393150827825,1.0,0.35,0.5337063066395474,0.0,0.3,0.096910181789503,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm2p50_d30_aw10_mt12,delay_adverse_filter,avoid_immediate_adverse_move,1.25,2.5,30,,67,-336.3749999999345,0.7672145328720105,0.3880597014925373,-5.020522388058724,-550.6249999999795,-0.6108967082859423,0.4296675191815857,2,4,0.48513260112509,0.6188438343007934,0.24810734848634855,0.100773100605998,1.0,0.35,0.507433699437455,0.0,0.3,0.09556344827898605,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm1p00_tm3p00_d30_aw10_mt12,delay_adverse_filter,avoid_immediate_adverse_move,1.0,3.0,30,,67,-309.999999999942,0.7588486970050942,0.3880597014925373,-4.6268656716409255,-431.4999999999816,-0.7184241019697688,0.4296675191815857,2,4,0.467999999999987,0.6337443328672352,0.24114414723988864,0.07454349898458437,1.0,0.35,0.5160000000000065,0.0,0.3,0.09524643751247514,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm2p50_d5_aw5_mt16,delay_adverse_filter,avoid_immediate_adverse_move,1.25,2.5,5,,114,-335.7499999998936,0.8550771554980446,0.32456140350877194,-2.945175438595558,-736.4374999999313,-0.4559110583042348,0.4117647058823529,1,4,0.5297089247053612,0.6191969266839077,0.3212387286758996,0.13857939086175733,1.0,0.35,0.3601455376473194,0.0,0.3,0.09385571668251841,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm1p00_tm2p50_d30_aw10_mt8,delay_adverse_filter,avoid_immediate_adverse_move,1.0,2.5,30,,45,-167.8749999999593,0.7822632944228732,0.4,-3.730555555554651,-361.4999999999725,-0.46438450899024086,0.4961636828644501,1,4,0.35303129787702947,0.7140375407821505,0.2606330012550146,0.13651242700967928,0.75,0.35,0.44848435106148526,0.0,0.3,0.09338550215721525,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm2p00_d15_aw5_mt12,delay_adverse_filter,avoid_immediate_adverse_move,0.75,2.0,15,,80,-338.29999999993674,0.7875000000000337,0.3,-4.228749999999209,-608.9749999999617,-0.5555236257645355,0.4092071611253197,1,4,0.3431981460023397,0.6177563097608715,0.2649917091453319,0.11428048551813344,1.0,0.35,0.45340092699883017,0.0,0.3,0.09258963114682878,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm1p25_tm3p00_d15_aw10_mt16,delay_adverse_filter,avoid_immediate_adverse_move,1.25,3.0,15,,81,-389.77499999992915,0.7962227159848713,0.3950617283950617,-4.812037037036163,-672.1249999999748,-0.579914450436963,0.4040920716112532,2,4,0.5048725363921207,0.5886756210894896,0.27225195519657613,0.10833073083276763,1.0,0.35,0.49756373180393965,0.0,0.3,0.09250346570719375,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm1p00_tm3p00_d15_aw5_mt16,delay_adverse_filter,avoid_immediate_adverse_move,1.0,3.0,15,,95,-403.52499999991323,0.7950088900178185,0.35789473684210527,-4.247631578946455,-616.0249999999519,-0.6550464672699075,0.36828644501278773,2,4,0.44164939612661386,0.5809075886614935,0.27124164198684747,0.09000346739759062,1.0,0.35,0.529175301936693,0.0,0.3,0.09235204096288546,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm0p75_tm3p00_d15_aw5_mt16,delay_adverse_filter,avoid_immediate_adverse_move,0.75,3.0,15,,95,-336.5249999999196,0.8133527454243321,0.3263157894736842,-3.542368421051785,-496.89999999995507,-0.6772489434492857,0.37084398976982097,1,4,0.34834142286342673,0.6187590921288599,0.2865099258575181,0.08458752560599105,1.0,0.35,0.45082928856828663,0.0,0.3,0.09230428032986021,False
M2K,30min,fold_3,m2k_30min_require_no_stop_zone_touch_before_entry_sm1p25_tm2p00_d15_sz0p75,delay_stop_zone_filter,require_no_stop_zone_touch_before_entry,1.25,2.0,15,0.75,119,-490.09999999989645,0.8154570272051554,0.3865546218487395,-4.118487394957113,-901.5749999999457,-0.5436042481212611,0.309462915601023,1,4,0.4739459308026378,0.5319972317557183,0.28826139908173914,0.11718802857713811,1.0,0.45,0.3880270345986811,0.16666666666666666,0.3,0.09143384723165032,False
M2K,30min,fold_3,m2k_30min_avoid_immediate_adverse_move_sm1p00_tm3p00_d30_aw5_mt12,delay_adverse_filter,avoid_immediate_adverse_move,1.0,3.0,30,,75,-327.4999999999329,0.7540368006008676,0.36,-4.366666666665773,-448.9999999999793,-0.7293986636969889,0.4092071611253197,2,4,0.47918088737199455,0.6238577461406885,0.23713902407314683,0.07186642877751681,1.0,0.35,0.5104095563140028,0.0,0.3,0.09073363911352944,False
