trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,signal_time,close,continuous_session_vwap,atr_14,or_width,or_width_atr_ratio,price_vwap_distance_atr,continuous_vwap_slope_5,continuous_vwap_slope_5_atr
144,2020-09-14,long,1,2020-09-14 09:46:00-04:00,11291.75,11207.5,11460.25,2020-09-14 13:32:00-04:00,11207.25,stop,50000.0,0.5,250.0,171.5,171.5,171.5,22583.5,0.45167,-84.5,-338.0,-169.0,2.5,-171.5,2020-09-14 09:45:00-04:00,11292.0,11220.586130894942,21.035714285714285,76.5,3.6366723259762312,3.3948868165392376,3.4534274926008948,0.16416972800140078
145,2020-09-30,long,1,2020-09-30 09:52:00-04:00,11381.0,11309.75,11523.5,2020-09-30 14:09:00-04:00,11523.25,target,50000.0,0.5,250.0,145.5,145.5,145.5,22762.0,0.45524,142.25,569.0,284.5,2.5,282.0,2020-09-30 09:51:00-04:00,11380.75,11286.905172786443,14.5,54.25,3.7413793103448274,6.472057049210858,2.0957256453548325,0.1445328031279195
146,2020-10-05,long,2,2020-10-05 10:01:00-04:00,11381.25,11320.75,11502.25,2020-10-05 16:00:00-04:00,11477.75,time_exit,50000.0,0.5,250.0,124.0,248.0,248.0,45525.0,0.9105,96.5,386.0,386.0,5.0,381.0,2020-10-05 10:00:00-04:00,11380.5,11331.064109939112,9.910714285714286,50.75,5.12072072072072,4.98812584398146,1.0659958750547958,0.10755994414967308
147,2020-10-06,long,2,2020-10-06 10:10:00-04:00,11484.5,11435.75,11582.0,2020-10-06 10:44:00-04:00,11435.5,stop,50000.0,0.5,250.0,100.5,201.0,201.0,45938.0,0.91876,-49.0,-196.0,-196.0,5.0,-201.0,2020-10-06 10:09:00-04:00,11484.0,11445.879102550904,8.821428571428571,42.75,4.846153846153847,4.32139728167895,0.9262600476522493,0.10500113900511329
148,2020-10-09,long,2,2020-10-09 09:50:00-04:00,11632.75,11587.5,11723.25,2020-10-09 16:01:00-04:00,11723.0,target,50000.0,0.5,250.0,93.5,187.0,187.0,46531.0,0.93062,90.25,361.0,361.0,5.0,356.0,2020-10-09 09:49:00-04:00,11632.25,11588.491965360332,8.142857142857142,40.75,5.004385964912281,5.373793727678532,1.8446150501913507,0.22653167283051678
149,2020-10-13,long,1,2020-10-13 11:22:00-04:00,12163.5,12040.5,12409.5,2020-10-13 13:57:00-04:00,12040.25,stop,50000.0,0.5,250.0,249.0,249.0,249.0,24327.0,0.48654,-123.25,-493.0,-246.5,2.5,-249.0,2020-10-13 11:21:00-04:00,12163.0,12113.002933014895,8.678571428571429,112.5,12.962962962962962,5.760978911863897,0.5275744862119609,0.06079047577750989
150,2020-10-16,long,2,2020-10-16 10:01:00-04:00,11972.25,11926.0,12064.75,2020-10-16 11:10:00-04:00,11925.75,stop,50000.0,0.5,250.0,95.5,191.0,191.0,47889.0,0.95778,-46.5,-186.0,-186.0,5.0,-191.0,2020-10-16 10:00:00-04:00,11972.0,11913.698038260001,12.089285714285714,42.75,3.5361890694239295,4.822614265051588,1.227592177430779,0.10154381379043372
151,2020-10-21,long,1,2020-10-21 09:49:00-04:00,11753.25,11655.0,11949.75,2020-10-21 11:15:00-04:00,11654.75,stop,50000.0,0.5,250.0,199.5,199.5,199.5,23506.5,0.47013,-98.5,-394.0,-197.0,2.5,-199.5,2020-10-21 09:48:00-04:00,11752.75,11683.10497116251,15.053571428571429,84.25,5.596678529062871,4.6264787839851556,2.518787320161209,0.167321577614505
152,2020-10-26,long,1,2020-10-26 09:53:00-04:00,11670.25,11566.0,11878.75,2020-10-26 10:49:00-04:00,11565.75,stop,50000.0,0.5,250.0,211.5,211.5,211.5,23340.5,0.46681,-104.5,-418.0,-209.0,2.5,-211.5,2020-10-26 09:52:00-04:00,11670.25,11601.070217247163,15.303571428571429,95.0,6.207701283547258,4.520499223055868,2.672408314052518,0.17462644759269663
153,2020-10-27,long,1,2020-10-27 09:46:00-04:00,11569.0,11497.75,11711.5,2020-10-27 10:22:00-04:00,11497.5,stop,50000.0,0.5,250.0,145.5,145.5,145.5,23138.0,0.46276,-71.5,-286.0,-143.0,2.5,-145.5,2020-10-27 09:45:00-04:00,11568.75,11526.704405318991,17.660714285714285,61.25,3.4681496461071792,2.380741458176438,1.6760821832849615,0.09490455233969448
154,2020-11-02,long,1,2020-11-02 09:52:00-05:00,11185.0,11108.0,11339.0,2020-11-02 10:43:00-05:00,11107.75,stop,50000.0,0.5,250.0,157.0,157.0,157.0,22370.0,0.4474,-77.25,-309.0,-154.5,2.5,-157.0,2020-11-02 09:51:00-05:00,11185.5,11105.631169514447,16.696428571428573,76.0,4.551871657754011,4.783587708225645,1.7540160493263102,0.10505336766018541
155,2020-11-05,long,1,2020-11-05 09:46:00-05:00,12055.5,11972.25,12222.0,2020-11-05 22:58:00-05:00,11972.0,stop,50000.0,0.5,250.0,169.5,169.5,169.5,24111.0,0.48222,-83.5,-334.0,-167.0,2.5,-169.5,2020-11-05 09:45:00-05:00,12055.75,11995.73167463551,19.946428571428573,82.0,4.11101163831692,3.008976025435488,1.728436390951174,0.08665392828403379
156,2020-11-12,long,1,2020-11-12 10:42:00-05:00,11971.5,11880.5,12153.5,2020-11-12 11:40:00-05:00,11880.25,stop,50000.0,0.5,250.0,185.0,185.0,185.0,23943.0,0.47886,-91.25,-365.0,-182.5,2.5,-185.0,2020-11-12 10:41:00-05:00,11971.5,11899.905859500066,10.785714285714286,83.0,7.695364238410596,6.637867331119701,1.4490280129994062,0.13434696809266017
157,2020-11-18,long,2,2020-11-18 11:56:00-05:00,11990.25,11942.5,12085.75,2020-11-18 14:19:00-05:00,11942.25,stop,50000.0,0.5,250.0,98.5,197.0,197.0,47961.0,0.95922,-48.0,-192.0,-192.0,5.0,-197.0,2020-11-18 11:55:00-05:00,11989.75,11964.005125440493,6.25,45.5,7.28,4.119179929521051,0.28646505637152586,0.04583440901944414
158,2020-11-23,long,2,2020-11-23 09:46:00-05:00,11991.5,11945.0,12084.5,2020-11-23 10:06:00-05:00,11944.75,stop,50000.0,0.5,250.0,96.0,192.0,192.0,47966.0,0.95932,-46.75,-187.0,-187.0,5.0,-192.0,2020-11-23 09:45:00-05:00,11991.75,11951.595653525577,10.910714285714286,36.25,3.322422258592471,3.680267434644307,1.7985147658710048,0.16483932387688421
159,2020-11-24,long,1,2020-11-24 10:42:00-05:00,11961.75,11878.0,12129.25,2020-11-24 19:08:00-05:00,12129.0,target,50000.0,0.5,250.0,170.5,170.5,170.5,23923.5,0.47847,167.25,669.0,334.5,2.5,332.0,2020-11-24 10:41:00-05:00,11961.75,11930.90392186657,10.142857142857142,77.75,7.665492957746479,3.0411626328734433,0.6395838446751441,0.06305756215107054
160,2020-11-25,long,2,2020-11-25 13:02:00-05:00,12143.5,12098.5,12233.5,2020-11-25 16:00:00-05:00,12158.25,time_exit,50000.0,0.5,250.0,93.0,186.0,186.0,48574.0,0.97148,14.75,59.0,59.0,5.0,54.0,2020-11-25 13:01:00-05:00,12144.0,12115.567694886733,4.089285714285714,43.5,10.637554585152838,6.952878106301081,0.16933475414043642,0.04140937219154777
161,2020-11-27,long,2,2020-11-27 10:01:00-05:00,12254.75,12214.0,12336.25,2020-11-27 13:14:00-05:00,12274.25,eod_exit,50000.0,0.5,250.0,84.5,169.0,169.0,49019.0,0.98038,19.5,78.0,78.0,5.0,73.0,2020-11-27 10:00:00-05:00,12254.75,12205.448039648994,8.053571428571429,39.75,4.93569844789357,6.121751174404245,2.0939546712288575,0.26000324077342796
162,2020-11-30,long,1,2020-11-30 16:03:00-05:00,12302.0,12240.0,12426.0,2020-11-30 16:03:00-05:00,12304.25,time_exit,50000.0,0.5,250.0,127.0,127.0,127.0,24604.0,0.49208,2.25,9.0,4.5,2.5,2.0,2020-11-30 16:02:00-05:00,12301.5,12230.272877715257,14.75,59.25,4.016949152542373,4.828957443033425,1.1146322247059288,0.07556828642074094
163,2020-12-03,long,2,2020-12-03 10:04:00-05:00,12513.0,12463.0,12613.0,2020-12-03 11:09:00-05:00,12462.75,stop,50000.0,0.5,250.0,103.0,206.0,206.0,50052.0,1.00104,-50.25,-201.0,-201.0,5.0,-206.0,2020-12-03 10:03:00-05:00,12512.75,12480.909128743315,8.660714285714286,40.25,4.647422680412371,3.6764717327306626,1.1023987065382244,0.12728727333224857
164,2020-12-07,long,2,2020-12-07 09:59:00-05:00,12585.25,12525.5,12704.75,2020-12-07 16:00:00-05:00,12590.75,time_exit,50000.0,0.5,250.0,122.5,245.0,245.0,50341.0,1.00682,5.5,22.0,22.0,5.0,17.0,2020-12-07 09:58:00-05:00,12585.5,12537.593300546814,9.160714285714286,56.75,6.194931773879142,5.229581226858496,2.1874188046713243,0.23878255957425762
165,2020-12-14,long,1,2020-12-14 09:47:00-05:00,12500.0,12420.75,12658.5,2020-12-14 16:00:00-05:00,12468.0,time_exit,50000.0,0.5,250.0,161.5,161.5,161.5,25000.0,0.5,-32.0,-128.0,-64.0,2.5,-66.5,2020-12-14 09:46:00-05:00,12500.0,12440.43197368038,11.535714285714286,77.25,6.696594427244581,5.163791755261098,4.983059510552266,0.43196800710669797
166,2020-12-16,long,2,2020-12-16 10:38:00-05:00,12630.5,12570.75,12750.0,2020-12-16 16:00:00-05:00,12676.5,time_exit,50000.0,0.5,250.0,122.5,245.0,245.0,50522.0,1.01044,46.0,184.0,184.0,5.0,179.0,2020-12-16 10:37:00-05:00,12630.5,12607.569196945717,7.232142857142857,54.25,7.501234567901235,3.1706789408391844,0.6866308962471521,0.09494155602429759
167,2020-12-24,long,1,2020-12-24 10:26:00-05:00,12718.5,12655.5,12844.5,2020-12-24 13:14:00-05:00,12704.5,eod_exit,50000.0,0.5,250.0,129.0,129.0,129.0,25437.0,0.50874,-14.0,-56.0,-28.0,2.5,-30.5,2020-12-24 10:25:00-05:00,12718.5,12685.076441451469,5.982142857142857,60.0,10.029850746268657,5.587221727515667,1.100616860350783,0.18398371396908614
168,2020-12-28,long,3,2020-12-28 11:04:00-05:00,12820.75,12788.25,12885.75,2020-12-28 16:00:00-05:00,12827.5,time_exit,50000.0,0.5,250.0,68.0,204.0,204.0,76924.5,1.53849,6.75,27.0,40.5,7.5,33.0,2020-12-28 11:03:00-05:00,12820.75,12783.300056346861,5.892857142857143,31.25,5.303030303030303,6.355141953259898,0.78443566959686,0.13311635605280048
169,2020-12-31,long,3,2020-12-31 15:13:00-05:00,12859.75,12823.25,12932.75,2020-12-31 16:00:00-05:00,12891.0,time_exit,50000.0,0.5,250.0,76.0,228.0,228.0,77158.5,1.54317,31.25,125.0,187.5,7.5,180.0,2020-12-31 15:12:00-05:00,12859.25,12836.045412535846,4.428571428571429,33.75,7.620967741935483,5.239745556421762,0.2538929025940888,0.05733065542447166
170,2021-01-05,long,1,2021-01-05 09:53:00-05:00,12759.25,12650.0,12977.75,2021-01-05 21:52:00-05:00,12649.75,stop,50000.0,0.5,250.0,221.5,221.5,221.5,25518.5,0.51037,-109.5,-438.0,-219.0,2.5,-221.5,2021-01-05 09:52:00-05:00,12758.75,12689.71366805189,12.303571428571429,102.5,8.330914368650218,5.611080680833272,2.615579445295225,0.21258700861615762
171,2021-01-08,long,1,2021-01-08 11:07:00-05:00,13056.5,12985.25,13199.0,2021-01-08 13:22:00-05:00,12985.0,stop,50000.0,0.5,250.0,145.5,145.5,145.5,26113.0,0.52226,-71.5,-286.0,-143.0,2.5,-145.5,2021-01-08 11:06:00-05:00,13056.0,12999.827654092114,9.392857142857142,66.75,7.106463878326997,5.980325800079092,1.0474904195125418,0.11151989257167746
172,2021-01-14,long,2,2021-01-14 10:42:00-05:00,13016.75,12971.5,13107.25,2021-01-14 11:57:00-05:00,12971.25,stop,50000.0,0.5,250.0,93.5,187.0,187.0,52067.0,1.04134,-45.5,-182.0,-182.0,5.0,-187.0,2021-01-14 10:41:00-05:00,13016.5,12980.808518486323,7.517857142857143,43.0,5.719714964370546,4.747560486379837,0.9747239987682406,0.12965449864850706
173,2021-01-20,long,1,2021-01-20 10:07:00-05:00,13192.25,13120.5,13335.75,2021-01-20 19:57:00-05:00,13335.5,target,50000.0,0.5,250.0,146.5,146.5,146.5,26384.5,0.52769,143.25,573.0,286.5,2.5,284.0,2021-01-20 10:06:00-05:00,13191.75,13111.120357511476,11.410714285714286,70.25,6.156494522691705,7.0661345529848925,2.876918267340443,0.25212429259947544
174,2021-01-26,long,1,2021-01-26 10:49:00-05:00,13513.0,13434.0,13671.0,2021-01-26 16:00:00-05:00,13489.25,time_exit,50000.0,0.5,250.0,161.0,161.0,161.0,27026.0,0.54052,-23.75,-95.0,-47.5,2.5,-50.0,2021-01-26 10:48:00-05:00,13512.75,13461.573563307651,9.571428571428571,74.75,7.809701492537314,5.3467918932304865,1.0279880097223213,0.1074017323590485
175,2021-02-02,long,1,2021-02-02 09:49:00-05:00,13416.0,13344.5,13559.0,2021-02-02 16:00:00-05:00,13438.0,time_exit,50000.0,0.5,250.0,146.0,146.0,146.0,26832.0,0.53664,22.0,88.0,44.0,2.5,41.5,2021-02-02 09:48:00-05:00,13416.0,13339.343358172777,12.142857142857142,59.25,4.879411764705883,6.312899915183088,3.5008450990371784,0.28830489050894414
176,2021-02-11,long,3,2021-02-11 10:51:00-05:00,13741.5,13702.0,13820.5,2021-02-11 10:59:00-05:00,13701.75,stop,50000.0,0.5,250.0,82.0,246.0,246.0,82449.0,1.64898,-39.75,-159.0,-238.5,7.5,-246.0,2021-02-11 10:50:00-05:00,13741.25,13697.828130478681,7.964285714285714,36.25,4.551569506726457,5.452073303125195,0.957143016243208,0.12017939217403507
177,2021-02-15,long,9,2021-02-15 09:51:00-05:00,13860.0,13847.75,13884.5,2021-02-15 19:34:00-05:00,13884.25,target,50000.0,0.5,250.0,27.5,247.5,247.5,249480.0,4.9896,24.25,97.0,436.5,22.5,414.0,2021-02-15 09:50:00-05:00,13860.25,13845.45219994618,2.517857142857143,10.75,4.2695035460992905,5.877140446907448,0.18556743251792795,0.07370054057449621
178,2021-02-17,long,1,2021-02-17 14:02:00-05:00,13679.0,13609.5,13818.0,2021-02-17 16:00:00-05:00,13695.5,time_exit,50000.0,0.5,250.0,142.0,142.0,142.0,27358.0,0.54716,16.5,66.0,33.0,2.5,30.5,2021-02-17 14:01:00-05:00,13678.5,13645.392995383181,8.660714285714286,60.5,6.9855670103092775,3.8226644506017595,0.09360195351109724,0.010807648240456586
179,2021-02-18,long,2,2021-02-18 13:18:00-05:00,13580.0,13523.0,13694.0,2021-02-18 16:00:00-05:00,13644.5,time_exit,50000.0,0.5,250.0,117.0,234.0,234.0,54320.0,1.0864,64.5,258.0,258.0,5.0,253.0,2021-02-18 13:17:00-05:00,13580.0,13557.081173997783,7.553571428571429,46.25,6.122931442080378,3.034170818260343,0.06551765924268693,0.008673732665698507
180,2021-03-01,long,1,2021-03-01 10:18:00-05:00,13118.25,13039.75,13275.25,2021-03-01 14:53:00-05:00,13275.0,target,50000.0,0.5,250.0,160.0,160.0,160.0,26236.5,0.52473,156.75,627.0,313.5,2.5,311.0,2021-03-01 10:17:00-05:00,13117.75,13072.4009986704,17.75,75.5,4.253521126760563,2.554873314343637,0.9117069209860347,0.05136377019639632
181,2021-03-10,long,1,2021-03-10 09:51:00-05:00,12970.25,12869.75,13171.25,2021-03-10 10:21:00-05:00,12869.5,stop,50000.0,0.5,250.0,204.0,204.0,204.0,25940.5,0.51881,-100.75,-403.0,-201.5,2.5,-204.0,2021-03-10 09:50:00-05:00,12969.75,12821.83198072119,27.767857142857142,99.0,3.5652733118971063,5.326951176600227,4.496449354701326,0.16193000891528891
182,2021-03-11,long,1,2021-03-11 10:50:00-05:00,13009.5,12931.25,13166.0,2021-03-11 16:00:00-05:00,13046.0,time_exit,50000.0,0.5,250.0,159.5,159.5,159.5,26019.0,0.52038,36.5,146.0,73.0,2.5,70.5,2021-03-11 10:49:00-05:00,13009.25,12938.506878770322,10.357142857142858,75.0,7.241379310344827,6.830370325624068,1.323153672636181,0.12775276839245886
183,2021-03-16,long,1,2021-03-16 09:46:00-04:00,13211.25,13141.75,13350.25,2021-03-16 14:25:00-04:00,13141.5,stop,50000.0,0.5,250.0,142.0,142.0,142.0,26422.5,0.52845,-69.75,-279.0,-139.5,2.5,-142.0,2021-03-16 09:45:00-04:00,13211.0,13135.548890330454,15.946428571428571,57.25,3.5901455767077266,4.731536552625504,3.132343869392571,0.1964291788196909
184,2021-03-19,long,1,2021-03-19 10:53:00-04:00,12838.75,12724.5,13067.25,2021-03-19 16:00:00-04:00,12839.5,time_exit,50000.0,0.5,250.0,231.5,231.5,231.5,25677.5,0.51355,0.75,3.0,1.5,2.5,-1.0,2021-03-19 10:52:00-04:00,12838.5,12793.408249972219,14.178571428571429,112.0,7.899244332493702,3.180274561153321,0.5768804379222274,0.040686781515925356
185,2021-03-22,long,1,2021-03-22 09:53:00-04:00,12999.0,12927.25,13142.5,2021-03-22 12:43:00-04:00,13142.25,target,50000.0,0.5,250.0,146.5,146.5,146.5,25998.0,0.51996,143.25,573.0,286.5,2.5,284.0,2021-03-22 09:52:00-04:00,12998.75,12920.898453747533,15.607142857142858,64.75,4.148741418764302,4.988199759883437,3.208982307322003,0.2056098503547279
186,2021-03-23,long,2,2021-03-23 10:11:00-04:00,13126.25,13066.25,13246.25,2021-03-23 10:34:00-04:00,13066.0,stop,50000.0,0.5,250.0,123.0,246.0,246.0,52505.0,1.0501,-60.25,-241.0,-241.0,5.0,-246.0,2021-03-23 10:10:00-04:00,13125.75,13066.57749981384,15.142857142857142,52.75,3.483490566037736,3.90761793682186,2.072942729342685,0.13689244439055467
187,2021-03-26,long,1,2021-03-26 09:48:00-04:00,12822.75,12753.5,12961.25,2021-03-26 14:09:00-04:00,12753.25,stop,50000.0,0.5,250.0,141.5,141.5,141.5,25645.5,0.51291,-69.5,-278.0,-139.0,2.5,-141.5,2021-03-26 09:47:00-04:00,12822.75,12784.471763787824,16.535714285714285,66.75,4.036717062634989,2.3148825355095712,1.1653015355368552,0.07047179912533898
188,2021-03-30,long,1,2021-03-30 11:33:00-04:00,12903.25,12813.25,13083.25,2021-03-30 16:00:00-04:00,12886.75,time_exit,50000.0,0.5,250.0,183.0,183.0,183.0,25806.5,0.51613,-16.5,-66.0,-33.0,2.5,-35.5,2021-03-30 11:32:00-04:00,12903.0,12860.030672633633,10.910714285714286,74.25,6.805237315875614,3.9382689566555675,0.5235788414320268,0.04798758612142962
189,2021-04-01,long,2,2021-04-01 10:09:00-04:00,13296.0,13241.0,13406.0,2021-04-01 16:00:00-04:00,13318.75,time_exit,50000.0,0.5,250.0,113.0,226.0,226.0,53184.0,1.06368,22.75,91.0,91.0,5.0,86.0,2021-04-01 10:08:00-04:00,13295.5,13219.737460565115,12.321428571428571,52.5,4.260869565217392,6.148843780222566,4.726754229883227,0.38362063314994305
190,2021-04-05,long,2,2021-04-05 09:46:00-04:00,13456.0,13408.75,13550.5,2021-04-05 11:36:00-04:00,13550.25,target,50000.0,0.5,250.0,97.5,195.0,195.0,53824.0,1.07648,94.25,377.0,377.0,5.0,372.0,2021-04-05 09:45:00-04:00,13456.25,13382.90504505327,12.839285714285714,36.75,2.8623087621696803,5.712541692652094,4.374127578228581,0.34068309371460437
191,2021-04-08,long,3,2021-04-08 09:58:00-04:00,13748.0,13710.75,13822.5,2021-04-08 10:09:00-04:00,13710.5,stop,50000.0,0.5,250.0,77.5,232.5,232.5,82488.0,1.64976,-37.5,-150.0,-225.0,7.5,-232.5,2021-04-08 09:57:00-04:00,13748.0,13710.879310078622,11.714285714285714,35.5,3.030487804878049,3.168839383532231,1.8482321358260378,0.15777591403393007
192,2021-04-12,long,3,2021-04-12 12:35:00-04:00,13814.0,13776.0,13890.0,2021-04-12 14:54:00-04:00,13775.75,stop,50000.0,0.5,250.0,79.0,237.0,237.0,82884.0,1.65768,-38.25,-153.0,-229.5,7.5,-237.0,2021-04-12 12:34:00-04:00,13813.75,13784.540627371773,6.339285714285714,33.0,5.205633802816902,4.607675682199245,0.28904037438405794,0.045595101311288015
193,2021-04-22,long,2,2021-04-22 10:31:00-04:00,13918.75,13870.75,14014.75,2021-04-22 13:07:00-04:00,13870.5,stop,50000.0,0.5,250.0,99.0,198.0,198.0,55675.0,1.1135,-48.25,-193.0,-193.0,5.0,-198.0,2021-04-22 10:30:00-04:00,13918.25,13892.076286162443,9.625,40.75,4.233766233766234,2.7193468922137605,0.7576558375567402,0.07871748961628469
194,2021-04-23,long,2,2021-04-23 09:52:00-04:00,13824.25,13775.25,13922.25,2021-04-23 11:39:00-04:00,13922.0,target,50000.0,0.5,250.0,101.0,202.0,202.0,55297.0,1.10594,97.75,391.0,391.0,5.0,386.0,2021-04-23 09:51:00-04:00,13824.25,13783.130345855501,11.642857142857142,46.25,3.97239263803681,3.531749435723822,2.838080154535419,0.2437614856656188
195,2021-04-26,long,3,2021-04-26 10:07:00-04:00,13953.25,13918.5,14022.75,2021-04-26 15:00:00-04:00,14022.5,target,50000.0,0.5,250.0,72.5,217.5,217.5,83719.5,1.67439,69.25,277.0,415.5,7.5,408.0,2021-04-26 10:06:00-04:00,13953.0,13919.439713689377,8.392857142857142,31.75,3.7829787234042556,3.9986724114785175,1.6150741393848875,0.19243436554373128
196,2021-05-03,long,1,2021-05-03 10:08:00-04:00,13924.75,13854.25,14065.75,2021-05-03 10:52:00-04:00,13854.0,stop,50000.0,0.5,250.0,144.0,144.0,144.0,27849.5,0.55699,-70.75,-283.0,-141.5,2.5,-144.0,2021-05-03 10:07:00-04:00,13924.75,13883.609131537742,12.642857142857142,61.5,4.864406779661017,3.2540799913650686,1.194075716108273,0.09444666681082385
197,2021-05-06,long,1,2021-05-06 11:35:00-04:00,13523.75,13423.75,13723.75,2021-05-06 16:00:00-04:00,13601.25,time_exit,50000.0,0.5,250.0,203.0,203.0,203.0,27047.5,0.54095,77.5,310.0,155.0,2.5,152.5,2021-05-06 11:34:00-04:00,13523.5,13468.994618040444,11.660714285714286,84.75,7.267993874425727,4.674274716286575,0.8226632753594458,0.07054998992362782
198,2021-05-14,long,2,2021-05-14 09:59:00-04:00,13262.0,13207.75,13370.5,2021-05-14 13:31:00-04:00,13370.25,target,50000.0,0.5,250.0,111.5,223.0,223.0,53048.0,1.06096,108.25,433.0,433.0,5.0,428.0,2021-05-14 09:58:00-04:00,13262.25,13209.474182358521,14.357142857142858,49.0,3.4129353233830844,3.6759275969189407,1.7966526661002717,0.12513998669355125
199,2021-05-26,long,3,2021-05-26 10:58:00-04:00,13710.75,13671.5,13789.25,2021-05-26 21:21:00-04:00,13671.25,stop,50000.0,0.5,250.0,81.5,244.5,244.5,82264.5,1.64529,-39.5,-158.0,-237.0,7.5,-244.5,2021-05-26 10:57:00-04:00,13710.5,13692.319824555821,6.357142857142857,36.75,5.780898876404494,2.8598028788595444,0.4038123050759168,0.063521036753515
200,2021-05-27,long,2,2021-05-27 10:18:00-04:00,13697.0,13652.5,13786.0,2021-05-27 14:25:00-04:00,13652.25,stop,50000.0,0.5,250.0,92.0,184.0,184.0,54788.0,1.09576,-44.75,-179.0,-179.0,5.0,-184.0,2021-05-27 10:17:00-04:00,13696.75,13665.352761608112,8.642857142857142,42.25,4.888429752066116,3.63273832633416,0.6480202490802185,0.07497754948035586
201,2021-05-31,long,8,2021-05-31 18:28:00-04:00,13681.5,13668.25,13708.0,2021-05-31 18:28:00-04:00,13680.25,time_exit,50000.0,0.5,250.0,29.5,236.0,236.0,218904.0,4.37808,-1.25,-5.0,-20.0,20.0,-40.0,2021-05-31 18:27:00-04:00,13681.75,13674.849692547723,2.4285714285714284,11.5,4.735294117647059,2.8413030685846667,0.7626121170706028,0.3140167540878953
202,2021-06-02,long,2,2021-06-02 09:46:00-04:00,13695.75,13650.75,13785.75,2021-06-02 13:22:00-04:00,13650.5,stop,50000.0,0.5,250.0,93.0,186.0,186.0,54783.0,1.09566,-45.25,-181.0,-181.0,5.0,-186.0,2021-06-02 09:45:00-04:00,13695.0,13654.511926994219,12.232142857142858,36.5,2.983941605839416,3.3099738515675132,2.2416729521119123,0.18326085447922202
203,2021-06-09,long,3,2021-06-09 09:46:00-04:00,13895.5,13857.5,13971.5,2021-06-09 09:50:00-04:00,13857.25,stop,50000.0,0.5,250.0,79.0,237.0,237.0,83373.0,1.66746,-38.25,-153.0,-229.5,7.5,-237.0,2021-06-09 09:45:00-04:00,13895.5,13849.840132666744,12.803571428571429,33.0,2.577405857740586,3.5661821069209343,3.3416447822801274,0.26099317685869894
204,2021-06-16,long,3,2021-06-16 09:49:00-04:00,14074.25,14042.0,14138.75,2021-06-16 11:08:00-04:00,14041.75,stop,50000.0,0.5,250.0,67.5,202.5,202.5,84445.5,1.68891,-32.5,-130.0,-195.0,7.5,-202.5,2021-06-16 09:48:00-04:00,14074.5,14046.397472857932,9.375,31.5,3.36,2.9976028951538805,1.9325619091050612,0.20613993697120653
205,2021-06-21,long,1,2021-06-21 10:11:00-04:00,14074.75,13958.25,14307.75,2021-06-21 16:00:00-04:00,14134.0,time_exit,50000.0,0.5,250.0,236.0,236.0,236.0,28149.5,0.56299,59.25,237.0,118.5,2.5,116.0,2021-06-21 10:10:00-04:00,14073.75,14038.149247066296,12.267857142857142,113.5,9.251819505094614,2.901953659807015,0.8431810392630723,0.06873091440863471
206,2021-06-22,long,1,2021-06-22 10:32:00-04:00,14179.25,14106.75,14324.25,2021-06-22 16:00:00-04:00,14255.75,time_exit,50000.0,0.5,250.0,148.0,148.0,148.0,28358.5,0.56717,76.5,306.0,153.0,2.5,150.5,2021-06-22 10:31:00-04:00,14178.5,14139.717166354178,8.607142857142858,69.5,8.074688796680498,4.5058893862366265,0.9928530774268438,0.11535222476328476
207,2021-06-23,long,2,2021-06-23 09:59:00-04:00,14307.75,14253.25,14416.75,2021-06-23 11:04:00-04:00,14253.0,stop,50000.0,0.5,250.0,112.0,224.0,224.0,57231.0,1.14462,-54.75,-219.0,-219.0,5.0,-224.0,2021-06-23 09:58:00-04:00,14307.25,14278.306279795806,10.196428571428571,46.0,4.51138353765324,2.8386135401660972,0.9879009636333649,0.09688695965581162
208,2021-06-24,long,2,2021-06-24 10:06:00-04:00,14388.75,14343.5,14479.25,2021-06-24 13:20:00-04:00,14343.25,stop,50000.0,0.5,250.0,93.5,187.0,187.0,57555.0,1.1511,-45.5,-182.0,-182.0,5.0,-187.0,2021-06-24 10:05:00-04:00,14388.25,14348.890602111367,7.75,42.25,5.451612903225806,5.078631985630049,1.869477130499945,0.24122285554838
209,2021-06-28,long,1,2021-06-28 10:02:00-04:00,14461.75,14390.5,14604.25,2021-06-28 16:00:00-04:00,14507.25,time_exit,50000.0,0.5,250.0,145.5,145.5,145.5,28923.5,0.57847,45.5,182.0,91.0,2.5,88.5,2021-06-28 10:01:00-04:00,14461.0,14406.850281652134,10.232142857142858,67.5,6.596858638743456,5.292119070646582,3.375964082315477,0.3299371528964515
210,2021-06-29,long,2,2021-06-29 10:48:00-04:00,14528.75,14469.5,14647.25,2021-06-29 16:00:00-04:00,14566.5,time_exit,50000.0,0.5,250.0,121.5,243.0,243.0,58115.0,1.1623,37.75,151.0,151.0,5.0,146.0,2021-06-29 10:47:00-04:00,14528.0,14498.658839289244,6.446428571428571,55.25,8.570637119113574,4.551537395574261,0.7223926794395084,0.11206091426208441
