trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,signal_time,close,continuous_session_vwap,atr_14,or_width,or_width_atr_ratio,price_vwap_distance_atr,continuous_vwap_slope_5,continuous_vwap_slope_5_atr
621,2024-06-14,long,2,2024-06-14 09:46:00-04:00,19608.75,19556.5,19713.25,2024-06-14 16:00:00-04:00,19682.25,time_exit,50000.0,0.5,250.0,107.5,215.0,215.0,78435.0,1.5687,73.5,294.0,294.0,5.0,289.0,2024-06-14 09:45:00-04:00,19608.25,19588.22205242693,12.071428571428571,46.5,3.8520710059171597,1.6591199172958464,0.3656469137786189,0.03029027688106902
622,2024-06-17,long,2,2024-06-17 10:11:00-04:00,19712.75,19663.5,19811.25,2024-06-17 12:29:00-04:00,19811.0,target,50000.0,0.5,250.0,101.5,203.0,203.0,78851.0,1.57702,98.25,393.0,393.0,5.0,388.0,2024-06-17 10:10:00-04:00,19712.0,19695.22767404082,9.803571428571429,45.75,4.666666666666667,1.7108383492060057,0.2495064302784158,0.025450564837142593
623,2024-06-21,long,2,2024-06-21 11:20:00-04:00,20033.5,19973.0,20154.5,2024-06-21 13:19:00-04:00,19972.75,stop,50000.0,0.5,250.0,124.0,248.0,248.0,80134.0,1.60268,-60.75,-243.0,-243.0,5.0,-248.0,2024-06-21 11:19:00-04:00,20033.75,19995.316865483204,10.017857142857142,54.25,5.415329768270945,3.8364626255624934,0.3737558978355082,0.03730896662885644
624,2024-06-24,long,1,2024-06-24 10:02:00-04:00,19986.25,19886.25,20186.25,2024-06-24 10:29:00-04:00,19886.0,stop,50000.0,0.5,250.0,203.0,203.0,203.0,39972.5,0.79945,-100.25,-401.0,-200.5,2.5,-203.0,2024-06-24 10:01:00-04:00,19986.0,19950.271833167266,19.875,78.5,3.949685534591195,1.7976436142256167,0.40549888976238435,0.020402459862258332
625,2024-06-25,long,2,2024-06-25 09:48:00-04:00,19847.0,19791.75,19957.5,2024-06-25 11:55:00-04:00,19957.25,target,50000.0,0.5,250.0,113.5,227.0,227.0,79388.0,1.58776,110.25,441.0,441.0,5.0,436.0,2024-06-25 09:47:00-04:00,19846.5,19805.959272879954,15.017857142857142,49.25,3.2794292508917957,2.6995014491350244,2.1178430274776474,0.1410216522458362
626,2024-06-26,long,2,2024-06-26 09:50:00-04:00,19978.25,19918.0,20098.75,2024-06-26 11:11:00-04:00,19917.75,stop,50000.0,0.5,250.0,123.5,247.0,247.0,79913.0,1.59826,-60.5,-242.0,-242.0,5.0,-247.0,2024-06-26 09:49:00-04:00,19978.0,19977.17607663637,14.75,36.0,2.440677966101695,0.055859211093590246,-0.6700219470985758,-0.04542521675244581
627,2024-06-27,long,1,2024-06-27 10:15:00-04:00,20111.0,19989.25,20354.5,2024-06-27 11:28:00-04:00,19989.0,stop,50000.0,0.5,250.0,246.5,246.5,246.5,40222.0,0.80444,-122.0,-488.0,-244.0,2.5,-246.5,2024-06-27 10:14:00-04:00,20110.75,20010.675463164982,16.410714285714285,111.5,6.794341675734494,6.098121939892288,4.453101534723828,0.2713533035305053
628,2024-06-28,long,1,2024-06-28 09:46:00-04:00,20111.25,20038.5,20256.75,2024-06-28 10:14:00-04:00,20256.5,target,50000.0,0.5,250.0,148.5,148.5,148.5,40222.5,0.80445,145.25,581.0,290.5,2.5,288.0,2024-06-28 09:45:00-04:00,20110.5,20099.995094869795,14.357142857142858,66.5,4.6318407960199,0.7316849344421296,-0.41193645820385427,-0.028692091616188853
629,2024-07-01,long,1,2024-07-01 12:09:00-04:00,19990.75,19912.25,20147.75,2024-07-01 16:00:00-04:00,20051.0,time_exit,50000.0,0.5,250.0,160.0,160.0,160.0,39981.5,0.79963,60.25,241.0,120.5,2.5,118.0,2024-07-01 12:08:00-04:00,19991.0,19928.79166025839,10.428571428571429,73.0,7.0,5.965183262894106,0.567557207581558,0.054423293877683646
630,2024-07-02,long,1,2024-07-02 09:47:00-04:00,20092.25,19976.0,20324.75,2024-07-02 16:00:00-04:00,20245.25,time_exit,50000.0,0.5,250.0,235.5,235.5,235.5,40184.5,0.80369,153.0,612.0,306.0,2.5,303.5,2024-07-02 09:46:00-04:00,20092.25,19990.14016654393,21.392857142857142,106.5,4.9782971619365615,4.773080695776236,8.497046433865762,0.39719081827753144
631,2024-07-03,long,2,2024-07-03 09:50:00-04:00,20268.0,20215.5,20373.0,2024-07-03 11:55:00-04:00,20372.75,target,50000.0,0.5,250.0,108.0,216.0,216.0,81072.0,1.62144,104.75,419.0,419.0,5.0,414.0,2024-07-03 09:49:00-04:00,20268.0,20244.38746962367,13.214285714285714,51.5,3.8972972972972975,1.786894190641131,0.840983889382187,0.0636420240613547
632,2024-07-05,long,1,2024-07-05 09:56:00-04:00,20502.25,20439.5,20627.75,2024-07-05 13:39:00-04:00,20627.5,target,50000.0,0.5,250.0,128.5,128.5,128.5,41004.5,0.82009,125.25,501.0,250.5,2.5,248.0,2024-07-05 09:55:00-04:00,20502.25,20446.870332093527,18.303571428571427,54.75,2.9912195121951224,3.0256208807438694,3.203554261071986,0.17502345231222557
633,2024-07-08,long,2,2024-07-08 09:51:00-04:00,20646.5,20600.25,20739.0,2024-07-08 10:01:00-04:00,20600.0,stop,50000.0,0.5,250.0,95.5,191.0,191.0,82586.0,1.65172,-46.5,-186.0,-186.0,5.0,-191.0,2024-07-08 09:50:00-04:00,20646.5,20614.279340385277,12.714285714285714,44.25,3.4803370786516856,2.5342091831804243,1.3808549072273308,0.10860656573698109
634,2024-07-10,long,2,2024-07-10 09:50:00-04:00,20774.5,20721.0,20881.5,2024-07-10 11:00:00-04:00,20720.75,stop,50000.0,0.5,250.0,110.0,220.0,220.0,83098.0,1.66196,-53.75,-215.0,-215.0,5.0,-220.0,2024-07-10 09:49:00-04:00,20774.5,20736.64322520945,11.071428571428571,46.75,4.22258064516129,3.4193215939852375,2.8452245625921933,0.2569880250083271
635,2024-07-12,long,2,2024-07-12 09:49:00-04:00,20483.25,20424.75,20600.25,2024-07-12 10:36:00-04:00,20600.0,target,50000.0,0.5,250.0,120.0,240.0,240.0,81933.0,1.63866,116.75,467.0,467.0,5.0,462.0,2024-07-12 09:48:00-04:00,20483.25,20435.49834899555,17.696428571428573,52.5,2.9667003027245205,2.6983778569619448,2.4390073385002324,0.13782483446620888
636,2024-07-15,long,1,2024-07-15 10:10:00-04:00,20668.5,20595.0,20815.5,2024-07-15 13:01:00-04:00,20594.75,stop,50000.0,0.5,250.0,150.0,150.0,150.0,41337.0,0.82674,-73.75,-295.0,-147.5,2.5,-150.0,2024-07-15 10:09:00-04:00,20667.75,20613.350124732508,16.607142857142858,70.0,4.21505376344086,3.2756914139565354,2.459424940185272,0.14809440500040347
637,2024-07-23,long,1,2024-07-23 10:22:00-04:00,20042.5,19932.75,20262.0,2024-07-23 10:51:00-04:00,19932.5,stop,50000.0,0.5,250.0,222.5,222.5,222.5,40085.0,0.8017,-110.0,-440.0,-220.0,2.5,-222.5,2024-07-23 10:21:00-04:00,20042.0,19972.00790595511,17.196428571428573,100.5,5.84423676012461,4.070152924728812,1.9704839747246297,0.11458681472957347
638,2024-08-12,long,1,2024-08-12 10:17:00-04:00,18674.25,18556.75,18909.25,2024-08-12 16:00:00-04:00,18653.75,time_exit,50000.0,0.5,250.0,238.0,238.0,238.0,37348.5,0.74697,-20.5,-82.0,-41.0,2.5,-43.5,2024-08-12 10:16:00-04:00,18673.75,18617.007645798407,17.535714285714285,115.5,6.586558044806518,3.235816532881074,1.9537168013557675,0.11141358541336353
639,2024-08-13,long,1,2024-08-13 09:50:00-04:00,18903.0,18815.25,19078.5,2024-08-13 13:01:00-04:00,19078.25,target,50000.0,0.5,250.0,178.5,178.5,178.5,37806.0,0.75612,175.25,701.0,350.5,2.5,348.0,2024-08-13 09:49:00-04:00,18903.0,18766.666264441334,19.428571428571427,75.5,3.886029411764706,7.017177565519593,8.083300090536795,0.4160522105423351
640,2024-08-16,long,1,2024-08-16 10:07:00-04:00,19557.0,19462.0,19747.0,2024-08-16 16:00:00-04:00,19604.25,time_exit,50000.0,0.5,250.0,193.0,193.0,193.0,39114.0,0.78228,47.25,189.0,94.5,2.5,92.0,2024-08-16 10:06:00-04:00,19556.0,19552.403019692316,20.839285714285715,72.25,3.46700942587832,0.1726057388434546,-0.6627327905480342,-0.031802087635552624
641,2024-08-19,long,1,2024-08-19 09:49:00-04:00,19623.25,19544.5,19780.75,2024-08-19 10:19:00-04:00,19544.25,stop,50000.0,0.5,250.0,160.5,160.5,160.5,39246.5,0.78493,-79.0,-316.0,-158.0,2.5,-160.5,2024-08-19 09:48:00-04:00,19622.75,19606.759531594686,20.089285714285715,71.75,3.5715555555555554,0.7959699828423197,-0.10513580839324277,-0.005233426906685862
642,2024-08-20,long,1,2024-08-20 09:49:00-04:00,19882.25,19816.25,20014.25,2024-08-20 10:17:00-04:00,19816.0,stop,50000.0,0.5,250.0,135.0,135.0,135.0,39764.5,0.79529,-66.25,-265.0,-132.5,2.5,-135.0,2024-08-20 09:48:00-04:00,19881.75,19869.01533189214,14.232142857142858,61.75,4.3387703889585945,0.8947822008031953,0.0004456982023839373,3.1316310330615416e-05
643,2024-08-21,long,2,2024-08-21 09:46:00-04:00,19861.25,19812.75,19958.25,2024-08-21 10:41:00-04:00,19958.0,target,50000.0,0.5,250.0,100.0,200.0,200.0,79445.0,1.5889,96.75,387.0,387.0,5.0,382.0,2024-08-21 09:45:00-04:00,19861.0,19829.426471065442,16.464285714285715,47.25,2.8698481561822122,1.9176980697778985,1.74795059353346,0.106166196570362
644,2024-08-23,long,1,2024-08-23 10:01:00-04:00,19818.5,19706.0,20043.5,2024-08-23 10:48:00-04:00,19705.75,stop,50000.0,0.5,250.0,228.0,228.0,228.0,39637.0,0.79274,-112.75,-451.0,-225.5,2.5,-228.0,2024-08-23 10:00:00-04:00,19816.75,19713.530161085764,19.785714285714285,58.0,2.9314079422382675,5.216887165340442,3.925359476288577,0.19839361974021688
645,2024-09-09,long,1,2024-09-09 09:59:00-04:00,18693.0,18604.5,18870.0,2024-09-09 10:30:00-04:00,18604.25,stop,50000.0,0.5,250.0,180.0,180.0,180.0,37386.0,0.74772,-88.75,-355.0,-177.5,2.5,-180.0,2024-09-09 09:58:00-04:00,18692.25,18583.24639703657,18.5,70.0,3.7837837837837838,5.892086646671807,3.6964192620762333,0.19980644659871533
646,2024-09-10,long,1,2024-09-10 14:02:00-04:00,18828.0,18721.0,19042.0,2024-09-10 16:00:00-04:00,18848.75,time_exit,50000.0,0.5,250.0,217.0,217.0,217.0,37656.0,0.75312,20.75,83.0,41.5,2.5,39.0,2024-09-10 14:01:00-04:00,18828.25,18715.492322862076,11.571428571428571,100.25,8.66358024691358,9.744490616857671,0.78470510949046,0.06781402180781754
647,2024-09-11,long,1,2024-09-11 12:30:00-04:00,18914.25,18808.25,19126.25,2024-09-11 14:29:00-04:00,19126.0,target,50000.0,0.5,250.0,215.0,215.0,215.0,37828.5,0.75657,211.75,847.0,423.5,2.5,421.0,2024-09-11 12:29:00-04:00,18914.25,18764.166338650848,18.821428571428573,97.75,5.193548387096774,7.974084473958737,1.3351064450580452,0.07093544679625287
648,2024-09-17,long,1,2024-09-17 10:46:00-04:00,19605.5,19521.5,19773.5,2024-09-17 10:59:00-04:00,19521.25,stop,50000.0,0.5,250.0,171.0,171.0,171.0,39211.0,0.78422,-84.25,-337.0,-168.5,2.5,-171.0,2024-09-17 10:45:00-04:00,19605.0,19520.797214768205,16.089285714285715,71.75,4.459489456159822,5.233469448369065,1.882165042716224,0.11698251097903278
649,2024-09-19,long,1,2024-09-19 10:19:00-04:00,20081.75,20003.25,20238.75,2024-09-19 16:00:00-04:00,20081.25,time_exit,50000.0,0.5,250.0,160.0,160.0,160.0,40163.5,0.80327,-0.5,-2.0,-1.0,2.5,-3.5,2024-09-19 10:18:00-04:00,20081.5,19941.297766420907,17.071428571428573,69.5,4.07112970711297,8.212683138524302,4.720848633114656,0.27653506637491704
650,2024-09-23,long,1,2024-09-23 09:50:00-04:00,20100.5,20031.25,20239.0,2024-09-23 13:01:00-04:00,20031.0,stop,50000.0,0.5,250.0,141.5,141.5,141.5,40201.0,0.80402,-69.5,-278.0,-139.0,2.5,-141.5,2024-09-23 09:49:00-04:00,20100.25,20071.217388043562,19.767857142857142,54.75,2.769647696476965,1.4686777502805084,0.035968013125966536,0.0018195200858664193
651,2024-09-24,long,1,2024-09-24 11:47:00-04:00,20156.5,20093.75,20282.0,2024-09-24 16:00:00-04:00,20165.5,time_exit,50000.0,0.5,250.0,128.5,128.5,128.5,40313.0,0.80626,9.0,36.0,18.0,2.5,15.5,2024-09-24 11:46:00-04:00,20156.5,20074.427772793057,10.339285714285714,59.75,5.7789291882556135,7.937901077010066,1.5043912833243667,0.14550243845624272
652,2024-09-25,long,1,2024-09-25 09:57:00-04:00,20221.0,20137.75,20387.5,2024-09-25 13:00:00-04:00,20137.5,stop,50000.0,0.5,250.0,169.5,169.5,169.5,40442.0,0.80884,-83.5,-334.0,-167.0,2.5,-169.5,2024-09-25 09:56:00-04:00,20220.5,20145.56993175853,14.464285714285714,67.5,4.666666666666667,5.180350396941045,3.3915902966982685,0.23448031680876918
653,2024-09-30,long,1,2024-09-30 15:56:00-04:00,20273.25,20168.0,20483.75,2024-09-30 16:00:00-04:00,20245.75,time_exit,50000.0,0.5,250.0,213.5,213.5,213.5,40546.5,0.81093,-27.5,-110.0,-55.0,2.5,-57.5,2024-09-30 15:55:00-04:00,20272.75,20186.942698403338,17.875,91.5,5.118881118881119,4.8004084809321395,1.327709937995678,0.07427747904870927
654,2024-10-03,long,1,2024-10-03 09:55:00-04:00,20011.75,19894.0,20247.25,2024-10-03 13:00:00-04:00,19893.75,stop,50000.0,0.5,250.0,238.5,238.5,238.5,40023.5,0.80047,-118.0,-472.0,-236.0,2.5,-238.5,2024-10-03 09:54:00-04:00,20011.5,19952.90066256233,19.482142857142858,111.75,5.7360219981668195,3.007848667744765,1.852178139910393,0.0950705553024583
655,2024-10-04,long,2,2024-10-04 15:58:00-04:00,20240.0,20185.75,20348.5,2024-10-04 16:00:00-04:00,20223.5,time_exit,50000.0,0.5,250.0,111.5,223.0,223.0,80960.0,1.6192,-16.5,-66.0,-66.0,5.0,-71.0,2024-10-04 15:57:00-04:00,20240.25,20113.50928949368,12.071428571428571,53.5,4.431952662721893,10.499230456144952,1.1800624818824872,0.09775665530387469
656,2024-10-07,long,1,2024-10-07 10:20:00-04:00,20169.0,20106.75,20293.5,2024-10-07 14:04:00-04:00,20106.5,stop,50000.0,0.5,250.0,127.5,127.5,127.5,40338.0,0.80676,-62.5,-250.0,-125.0,2.5,-127.5,2024-10-07 10:19:00-04:00,20169.0,20152.46900102511,16.785714285714285,56.5,3.365957446808511,0.9848254708444732,0.283526444065501,0.016890937093263888
657,2024-10-08,long,2,2024-10-08 09:53:00-04:00,20117.75,20069.0,20215.25,2024-10-08 10:35:00-04:00,20215.0,target,50000.0,0.5,250.0,100.5,201.0,201.0,80471.0,1.60942,97.25,389.0,389.0,5.0,384.0,2024-10-08 09:52:00-04:00,20117.5,20037.73025102756,18.267857142857142,46.25,2.5317693059628543,4.366672475519767,3.285213325787481,0.17983572457878685
658,2024-10-09,long,1,2024-10-09 10:12:00-04:00,20302.0,20237.75,20430.5,2024-10-09 11:50:00-04:00,20430.25,target,50000.0,0.5,250.0,131.5,131.5,131.5,40604.0,0.81208,128.25,513.0,256.5,2.5,254.0,2024-10-09 10:11:00-04:00,20302.0,20262.590649511243,15.339285714285714,61.0,3.9767171129220027,2.569177680291486,1.8880561141959333,0.12308631245049159
659,2024-10-11,long,1,2024-10-11 10:07:00-04:00,20389.25,20312.75,20542.25,2024-10-11 16:00:00-04:00,20448.75,time_exit,50000.0,0.5,250.0,156.0,156.0,156.0,40778.5,0.81557,59.5,238.0,119.0,2.5,116.5,2024-10-11 10:06:00-04:00,20389.75,20377.619630995032,16.357142857142858,39.0,2.3842794759825328,0.7415946116574377,-0.7696881093943375,-0.047055168259915826
660,2024-10-14,long,1,2024-10-14 09:47:00-04:00,20615.5,20540.25,20766.0,2024-10-14 11:01:00-04:00,20540.0,stop,50000.0,0.5,250.0,153.5,153.5,153.5,41231.0,0.82462,-75.5,-302.0,-151.0,2.5,-153.5,2024-10-14 09:46:00-04:00,20615.5,20501.25062279604,14.910714285714286,68.25,4.577245508982036,7.662233680744605,9.80393004137295,0.6575090806190242
661,2024-10-16,long,1,2024-10-16 14:23:00-04:00,20363.5,20241.25,20608.0,2024-10-16 16:00:00-04:00,20341.5,time_exit,50000.0,0.5,250.0,247.5,247.5,247.5,40727.0,0.81454,-22.0,-88.0,-44.0,2.5,-46.5,2024-10-16 14:22:00-04:00,20363.25,20307.330640161486,7.982142857142857,115.75,14.501118568232663,7.0055573846907455,0.44144576024336857,0.055304166831383984
662,2024-10-18,long,1,2024-10-18 10:08:00-04:00,20506.5,20432.5,20654.5,2024-10-18 16:00:00-04:00,20483.5,time_exit,50000.0,0.5,250.0,151.0,151.0,151.0,41013.0,0.82026,-23.0,-92.0,-46.0,2.5,-48.5,2024-10-18 10:07:00-04:00,20506.25,20445.57894445067,15.285714285714286,69.25,4.530373831775701,3.969134475189816,1.7903886073181638,0.11712822664698268
663,2024-10-21,long,1,2024-10-21 09:50:00-04:00,20490.75,20422.5,20627.25,2024-10-21 10:40:00-04:00,20422.25,stop,50000.0,0.5,250.0,139.5,139.5,139.5,40981.5,0.81963,-68.5,-274.0,-137.0,2.5,-139.5,2024-10-21 09:49:00-04:00,20490.5,20442.60422581201,15.517857142857142,65.25,4.204833141542003,3.086494078857778,2.438036254792678,0.15711165738594934
664,2024-10-22,long,1,2024-10-22 09:46:00-04:00,20469.75,20368.25,20672.75,2024-10-22 16:00:00-04:00,20524.0,time_exit,50000.0,0.5,250.0,206.0,206.0,206.0,40939.5,0.81879,54.25,217.0,108.5,2.5,106.0,2024-10-22 09:45:00-04:00,20469.0,20430.68647748728,20.107142857142858,89.5,4.451154529307282,1.9054682599576016,1.4349727400840493,0.07136631744645361
665,2024-10-24,long,1,2024-10-24 13:07:00-04:00,20380.0,20311.5,20517.0,2024-10-24 16:00:00-04:00,20391.0,time_exit,50000.0,0.5,250.0,140.0,140.0,140.0,40760.0,0.8152,11.0,44.0,22.0,2.5,19.5,2024-10-24 13:06:00-04:00,20380.0,20338.93153294959,8.803571428571429,64.75,7.354969574036511,4.664978001669153,0.47909167203033576,0.054420149358415416
666,2024-10-25,long,1,2024-10-25 09:46:00-04:00,20593.0,20489.5,20800.0,2024-10-25 13:44:00-04:00,20489.25,stop,50000.0,0.5,250.0,210.0,210.0,210.0,41186.0,0.82372,-103.75,-415.0,-207.5,2.5,-210.0,2024-10-25 09:45:00-04:00,20592.25,20462.4038767543,17.285714285714285,98.75,5.712809917355372,7.511759196032299,10.13496685640348,0.586320396651441
667,2024-10-29,long,1,2024-10-29 10:04:00-04:00,20531.75,20431.5,20732.25,2024-10-29 15:22:00-04:00,20732.0,target,50000.0,0.5,250.0,203.5,203.5,203.5,41063.5,0.82127,200.25,801.0,400.5,2.5,398.0,2024-10-29 10:03:00-04:00,20531.5,20495.19840131019,19.178571428571427,94.75,4.940409683426443,1.8928207882954888,1.4143620698996529,0.07374699805808246
668,2024-11-01,long,1,2024-11-01 09:56:00-04:00,20169.5,20056.75,20395.0,2024-11-01 16:00:00-04:00,20164.0,time_exit,50000.0,0.5,250.0,228.5,228.5,228.5,40339.0,0.80678,-5.5,-22.0,-11.0,2.5,-13.5,2024-11-01 09:55:00-04:00,20169.25,20104.207616099822,17.142857142857142,107.5,6.270833333333334,3.7941390608437056,3.1078797548034345,0.18129298569686703
669,2024-11-05,long,1,2024-11-05 09:50:00-05:00,20249.75,20146.5,20456.25,2024-11-05 21:19:00-05:00,20456.0,target,50000.0,0.5,250.0,209.5,209.5,209.5,40499.5,0.80999,206.25,825.0,412.5,2.5,410.0,2024-11-05 09:49:00-05:00,20249.75,20149.853713894547,17.875,96.0,5.370629370629371,5.588603418486899,5.763257009624795,0.3224199725664221
670,2024-11-07,long,1,2024-11-07 09:57:00-05:00,21097.75,21003.25,21286.75,2024-11-07 16:00:00-05:00,21222.5,time_exit,50000.0,0.5,250.0,192.0,192.0,192.0,42195.5,0.84391,124.75,499.0,249.5,2.5,247.0,2024-11-07 09:56:00-05:00,21097.75,20980.240702978634,14.357142857142858,87.75,6.111940298507463,8.18472715571706,4.701673015842971,0.32747971254627656
671,2024-11-08,long,2,2024-11-08 11:56:00-05:00,21233.0,21185.75,21327.5,2024-11-08 16:00:00-05:00,21239.25,time_exit,50000.0,0.5,250.0,97.5,195.0,195.0,84932.0,1.69864,6.25,25.0,25.0,5.0,20.0,2024-11-08 11:55:00-05:00,21232.75,21198.161033085005,7.160714285714286,45.75,6.389027431421447,4.830379419550378,0.3606258773106674,0.0503617185271755
672,2024-11-12,long,1,2024-11-12 09:58:00-05:00,21246.25,21181.0,21376.75,2024-11-12 10:08:00-05:00,21180.75,stop,50000.0,0.5,250.0,133.5,133.5,133.5,42492.5,0.84985,-65.5,-262.0,-131.0,2.5,-133.5,2024-11-12 09:57:00-05:00,21246.0,21206.613863211544,12.25,59.75,4.877551020408164,3.2151948398739996,1.5526260008082318,0.12674497965781484
673,2024-11-13,long,2,2024-11-13 12:09:00-05:00,21186.75,21138.5,21283.25,2024-11-13 15:54:00-05:00,21138.25,stop,50000.0,0.5,250.0,99.5,199.0,199.0,84747.0,1.69494,-48.5,-194.0,-194.0,5.0,-199.0,2024-11-13 12:08:00-05:00,21186.0,21140.63197363916,10.464285714285714,45.75,4.3720136518771335,4.335511051547879,0.4220408447145019,0.04033154830036196
674,2024-11-18,long,1,2024-11-18 10:05:00-05:00,20587.25,20519.75,20722.25,2024-11-18 11:39:00-05:00,20722.0,target,50000.0,0.5,250.0,138.0,138.0,138.0,41174.5,0.82349,134.75,539.0,269.5,2.5,267.0,2024-11-18 10:04:00-05:00,20586.25,20567.095347514285,14.767857142857142,51.25,3.47037484885127,1.2970502287787602,-0.5493256782174285,-0.03719738570758887
675,2024-11-19,long,1,2024-11-19 10:30:00-05:00,20602.5,20507.5,20792.5,2024-11-19 13:56:00-05:00,20792.25,target,50000.0,0.5,250.0,193.0,193.0,193.0,41205.0,0.8241,189.75,759.0,379.5,2.5,377.0,2024-11-19 10:29:00-05:00,20602.5,20561.893085073112,15.660714285714286,79.5,5.076396807297606,2.5929158904284137,0.5422828628907155,0.034626955897240665
676,2024-11-20,long,1,2024-11-20 15:56:00-05:00,20759.25,20635.75,21006.25,2024-11-20 16:20:00-05:00,20635.5,stop,50000.0,0.5,250.0,250.0,250.0,250.0,41518.5,0.83037,-123.75,-495.0,-247.5,2.5,-250.0,2024-11-20 15:55:00-05:00,20759.5,20658.448116832547,16.964285714285715,119.75,7.058947368421053,5.956742586712996,0.6960879529869999,0.041032553018181046
677,2024-11-26,long,1,2024-11-26 09:46:00-05:00,21006.0,20938.0,21142.0,2024-11-26 10:00:00-05:00,20937.75,stop,50000.0,0.5,250.0,139.0,139.0,139.0,42012.0,0.84024,-68.25,-273.0,-136.5,2.5,-139.0,2024-11-26 09:45:00-05:00,21006.0,20905.032688523297,20.303571428571427,64.5,3.176781002638523,4.9728842943670735,4.9946983379013545,0.24600097354659267
678,2024-11-29,long,1,2024-11-29 09:47:00-05:00,20879.75,20805.25,21028.75,2024-11-29 13:14:00-05:00,20991.25,eod_exit,50000.0,0.5,250.0,152.0,152.0,152.0,41759.5,0.83519,111.5,446.0,223.0,2.5,220.5,2024-11-29 09:46:00-05:00,20879.25,20868.05229981949,16.446428571428573,69.75,4.241042345276872,0.6808590772079824,-0.07195662448430085,-0.004375212780804394
679,2024-12-02,long,1,2024-12-02 09:50:00-05:00,21149.0,21026.0,21395.0,2024-12-02 16:00:00-05:00,21222.5,time_exit,50000.0,0.5,250.0,249.0,249.0,249.0,42298.0,0.84596,73.5,294.0,147.0,2.5,144.5,2024-12-02 09:49:00-05:00,21149.0,21023.4720402224,18.25,113.0,6.191780821917808,6.878244371375281,7.250977712465101,0.3973138472583617
680,2024-12-03,long,1,2024-12-03 10:00:00-05:00,21202.5,21134.25,21339.0,2024-12-03 21:59:00-05:00,21338.75,target,50000.0,0.5,250.0,139.5,139.5,139.5,42405.0,0.8481,136.25,545.0,272.5,2.5,270.0,2024-12-03 09:59:00-05:00,21204.0,21193.17425304207,11.642857142857142,68.5,5.883435582822086,0.9298187571227678,0.09934493622131413,0.008532693908579128
681,2024-12-04,long,2,2024-12-04 10:08:00-05:00,21440.5,21387.75,21546.0,2024-12-04 15:50:00-05:00,21545.75,target,50000.0,0.5,250.0,108.5,217.0,217.0,85762.0,1.71524,105.25,421.0,421.0,5.0,416.0,2024-12-04 10:07:00-05:00,21440.0,21399.70802571907,13.964285714285714,48.75,3.4910485933503836,2.885358772036034,1.46221559566402,0.10471109124959734
682,2024-12-06,long,1,2024-12-06 09:46:00-05:00,21566.25,21484.5,21729.75,2024-12-06 16:00:00-05:00,21651.25,time_exit,50000.0,0.5,250.0,166.5,166.5,166.5,43132.5,0.86265,85.0,340.0,170.0,2.5,167.5,2024-12-06 09:45:00-05:00,21565.75,21495.11703110223,14.0,70.0,5.0,5.045212064126515,5.251815492010792,0.37512967800077085
683,2024-12-09,long,1,2024-12-09 09:50:00-05:00,21645.0,21582.25,21770.5,2024-12-09 10:26:00-05:00,21582.0,stop,50000.0,0.5,250.0,128.5,128.5,128.5,43290.0,0.8658,-63.0,-252.0,-126.0,2.5,-128.5,2024-12-09 09:49:00-05:00,21645.0,21633.51970056056,13.0,59.5,4.576923076923077,0.8830999568800997,0.18670334976923186,0.014361796136094758
684,2024-12-10,long,1,2024-12-10 09:46:00-05:00,21586.75,21504.75,21750.75,2024-12-10 10:58:00-05:00,21504.5,stop,50000.0,0.5,250.0,167.0,167.0,167.0,43173.5,0.86347,-82.25,-329.0,-164.5,2.5,-167.0,2024-12-10 09:45:00-05:00,21586.25,21510.575291842422,14.875,71.25,4.7899159663865545,5.087375338324551,7.7659813834761735,0.5220827820824319
685,2024-12-11,long,1,2024-12-11 09:46:00-05:00,21654.25,21572.5,21817.75,2024-12-11 15:17:00-05:00,21817.5,target,50000.0,0.5,250.0,166.5,166.5,166.5,43308.5,0.86617,163.25,653.0,326.5,2.5,324.0,2024-12-11 09:45:00-05:00,21653.75,21523.031352862603,16.089285714285715,66.5,4.1331853496115425,8.12457740254632,11.324323666412965,0.7038425364252231
686,2024-12-12,long,2,2024-12-12 10:24:00-05:00,21698.75,21655.25,21785.75,2024-12-12 15:13:00-05:00,21655.0,stop,50000.0,0.5,250.0,90.0,180.0,180.0,86795.0,1.7359,-43.75,-175.0,-175.0,5.0,-180.0,2024-12-12 10:23:00-05:00,21698.5,21689.464040348503,16.125,40.75,2.5271317829457365,0.5603695907905272,-0.42373327644963865,-0.026278032648039608
687,2024-12-13,long,1,2024-12-13 09:46:00-05:00,21902.25,21789.75,22127.25,2024-12-13 10:40:00-05:00,21789.5,stop,50000.0,0.5,250.0,228.0,228.0,228.0,43804.5,0.87609,-112.75,-451.0,-225.5,2.5,-228.0,2024-12-13 09:45:00-05:00,21901.0,21792.451302617148,17.232142857142858,104.75,6.078756476683938,6.299199019108508,9.872774963241682,0.5729278735145432
