trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,signal_time,close,continuous_session_vwap,atr_14,or_width,or_width_atr_ratio,price_vwap_distance_atr,continuous_vwap_slope_5,continuous_vwap_slope_5_atr
425,2024-04-22,long,2,2024-04-22 09:49:00-04:00,17323.25,17263.5,17442.75,2024-04-22 10:09:00-04:00,17263.25,stop,50000.0,0.5,250.0,122.5,245.0,245.0,69293.0,1.38586,-60.0,-240.0,-240.0,5.0,-245.0,2024-04-22 09:48:00-04:00,17322.5,17271.97200017982,17.285714285714285,43.5,2.5165289256198347,2.923107427613743,2.021580403245025,0.1169509324191337
426,2024-04-23,long,1,2024-04-23 09:46:00-04:00,17514.75,17413.0,17718.25,2024-04-23 20:38:00-04:00,17718.0,target,50000.0,0.5,250.0,206.5,206.5,206.5,35029.5,0.70059,203.25,813.0,406.5,2.5,404.0,2024-04-23 09:45:00-04:00,17514.0,17392.881405074146,20.857142857142858,64.5,3.0924657534246576,5.807055921102601,7.468477359649114,0.3580776816270123
427,2024-04-24,long,1,2024-04-24 09:51:00-04:00,17787.5,17712.5,17937.5,2024-04-24 09:56:00-04:00,17712.25,stop,50000.0,0.5,250.0,153.0,153.0,153.0,35575.0,0.7115,-75.25,-301.0,-150.5,2.5,-153.0,2024-04-24 09:50:00-04:00,17787.75,17726.43604453343,14.446428571428571,74.0,5.122373300370828,4.244229303001039,2.944253191606549,0.2038049180840133
428,2024-05-03,long,1,2024-05-03 09:46:00-04:00,17990.25,17918.75,18133.25,2024-05-03 10:13:00-04:00,17918.5,stop,50000.0,0.5,250.0,146.0,146.0,146.0,35980.5,0.71961,-71.75,-287.0,-143.5,2.5,-146.0,2024-05-03 09:45:00-04:00,17989.75,17853.60405704481,17.767857142857142,58.5,3.292462311557789,7.662485231648915,7.261400574847357,0.40868184139844427
429,2024-05-06,long,2,2024-05-06 09:52:00-04:00,18101.75,18042.0,18221.25,2024-05-06 16:00:00-04:00,18193.75,time_exit,50000.0,0.5,250.0,122.5,245.0,245.0,72407.0,1.44814,92.0,368.0,368.0,5.0,363.0,2024-05-06 09:51:00-04:00,18101.75,18049.03570478755,10.75,58.5,5.441860465116279,4.903655368599873,3.346940322258888,0.3113432857915245
430,2024-05-07,long,2,2024-05-07 10:56:00-04:00,18237.25,18196.75,18318.25,2024-05-07 13:50:00-04:00,18196.5,stop,50000.0,0.5,250.0,84.0,168.0,168.0,72949.0,1.45898,-40.75,-163.0,-163.0,5.0,-168.0,2024-05-07 10:55:00-04:00,18237.0,18197.60528937549,6.928571428571429,39.0,5.628865979381443,5.685834523125224,1.0906044321782247,0.15740682526283656
431,2024-05-09,long,1,2024-05-09 10:39:00-04:00,18207.25,18122.25,18377.25,2024-05-09 16:00:00-04:00,18213.75,time_exit,50000.0,0.5,250.0,173.0,173.0,173.0,36414.5,0.72829,6.5,26.0,13.0,2.5,10.5,2024-05-09 10:38:00-04:00,18207.0,18158.024153131348,10.464285714285714,81.25,7.764505119453926,4.68028570758452,1.3477291483104636,0.12879322919007843
432,2024-05-10,long,1,2024-05-10 09:49:00-04:00,18339.25,18256.0,18505.75,2024-05-10 10:19:00-04:00,18255.75,stop,50000.0,0.5,250.0,169.5,169.5,169.5,36678.5,0.73357,-83.5,-334.0,-167.0,2.5,-169.5,2024-05-10 09:48:00-04:00,18338.5,18276.858409797234,11.767857142857142,75.0,6.373292867981791,5.238132096137901,2.8189039250282804,0.23954267041211488
433,2024-05-14,long,2,2024-05-14 09:46:00-04:00,18321.0,18264.75,18433.5,2024-05-14 15:54:00-04:00,18433.25,target,50000.0,0.5,250.0,115.5,231.0,231.0,73284.0,1.46568,112.25,449.0,449.0,5.0,444.0,2024-05-14 09:45:00-04:00,18320.5,18277.153762171518,13.821428571428571,52.75,3.8165374677002584,3.1361619100710576,2.9419517928508867,0.21285439328120112
434,2024-05-15,long,2,2024-05-15 10:21:00-04:00,18532.75,18490.75,18616.75,2024-05-15 12:32:00-04:00,18616.5,target,50000.0,0.5,250.0,87.0,174.0,174.0,74131.0,1.48262,83.75,335.0,335.0,5.0,330.0,2024-05-15 10:20:00-04:00,18532.5,18482.87697967102,9.696428571428571,40.5,4.176795580110498,5.117659555106749,1.5835424348806555,0.1633119269858503
435,2024-05-20,long,1,2024-05-20 09:46:00-04:00,18711.0,18634.75,18863.5,2024-05-20 16:00:00-04:00,18770.0,time_exit,50000.0,0.5,250.0,155.5,155.5,155.5,37422.0,0.74844,59.0,236.0,118.0,2.5,115.5,2024-05-20 09:45:00-04:00,18711.25,18671.80574135617,10.714285714285714,75.5,7.046666666666667,3.681464140090878,3.142845036170911,0.29333220337595173
436,2024-05-22,long,3,2024-05-22 09:53:00-04:00,18828.5,18788.5,18908.5,2024-05-22 13:37:00-04:00,18788.25,stop,50000.0,0.5,250.0,83.0,249.0,249.0,112971.0,2.25942,-40.25,-161.0,-241.5,7.5,-249.0,2024-05-22 09:52:00-04:00,18828.5,18803.72606906267,8.785714285714286,37.5,4.268292682926829,2.819797017256875,1.2455711876355053,0.1417723302999762
437,2024-05-24,long,2,2024-05-24 09:46:00-04:00,18780.75,18732.75,18876.75,2024-05-24 09:54:00-04:00,18732.5,stop,50000.0,0.5,250.0,99.0,198.0,198.0,75123.0,1.50246,-48.25,-193.0,-193.0,5.0,-198.0,2024-05-24 09:45:00-04:00,18780.5,18738.38855677615,13.982142857142858,44.0,3.1468710089399745,3.0118018142217164,2.1736468174603942,0.15545877621683535
438,2024-05-27,long,3,2024-05-27 11:01:00-04:00,18915.75,18876.75,18993.75,2024-05-27 18:00:00-04:00,18937.75,time_exit,50000.0,0.5,250.0,81.0,243.0,243.0,113494.5,2.26989,22.0,88.0,132.0,7.5,124.5,2024-05-27 11:00:00-04:00,18915.0,18875.54359594877,3.642857142857143,34.0,9.333333333333334,10.831169739553468,1.109065936958359,0.3044494728905299
439,2024-06-04,long,1,2024-06-04 10:02:00-04:00,18659.75,18581.0,18817.25,2024-06-04 10:14:00-04:00,18580.75,stop,50000.0,0.5,250.0,160.5,160.5,160.5,37319.5,0.74639,-79.0,-316.0,-158.0,2.5,-160.5,2024-06-04 10:01:00-04:00,18659.0,18605.42947455705,18.232142857142858,69.25,3.7982370225269344,2.9382462534819975,2.154967580903758,0.11819606712106802
440,2024-06-05,long,2,2024-06-05 09:53:00-04:00,18857.0,18813.0,18945.0,2024-06-05 10:00:00-04:00,18812.75,stop,50000.0,0.5,250.0,91.0,182.0,182.0,75428.0,1.50856,-44.25,-177.0,-177.0,5.0,-182.0,2024-06-05 09:52:00-04:00,18856.75,18788.04263526417,14.928571428571429,39.0,2.61244019138756,4.602407207184798,4.0033368238546245,0.2681661030333241
441,2024-06-11,long,2,2024-06-11 10:32:00-04:00,19088.5,19045.5,19174.5,2024-06-11 14:04:00-04:00,19174.25,target,50000.0,0.5,250.0,89.0,178.0,178.0,76354.0,1.52708,85.75,343.0,343.0,5.0,338.0,2024-06-11 10:31:00-04:00,19088.0,19058.454371052612,9.732142857142858,41.5,4.2642201834862385,3.035881139548098,0.8950092797531397,0.09196425626821252
442,2024-06-12,long,1,2024-06-12 09:46:00-04:00,19484.5,19374.0,19705.5,2024-06-12 16:00:00-04:00,19487.75,time_exit,50000.0,0.5,250.0,224.0,224.0,224.0,38969.0,0.77938,3.25,13.0,6.5,2.5,4.0,2024-06-12 09:45:00-04:00,19484.25,19362.89137962966,14.267857142857142,107.25,7.516896120150188,8.505735595418189,10.496234242047649,0.7356559669019629
443,2024-06-19,long,5,2024-06-19 20:56:00-04:00,20254.25,20234.75,20293.25,2024-06-19 23:59:00-04:00,20293.0,target,50000.0,0.5,250.0,42.0,210.0,210.0,202542.5,4.05085,38.75,155.0,387.5,12.5,375.0,2024-06-19 20:55:00-04:00,20253.75,20238.379164732152,2.1785714285714284,17.0,7.803278688524591,7.055465368848136,1.2870917816289875,0.5907962276329779
444,2024-06-25,long,2,2024-06-25 09:48:00-04:00,19847.0,19791.75,19957.5,2024-06-25 11:55:00-04:00,19957.25,target,50000.0,0.5,250.0,113.5,227.0,227.0,79388.0,1.58776,110.25,441.0,441.0,5.0,436.0,2024-06-25 09:47:00-04:00,19846.5,19805.959272879954,15.017857142857142,49.25,3.2794292508917957,2.6995014491350244,2.1178430274776474,0.1410216522458362
445,2024-06-27,long,1,2024-06-27 10:15:00-04:00,20111.0,19989.25,20354.5,2024-06-27 11:28:00-04:00,19989.0,stop,50000.0,0.5,250.0,246.5,246.5,246.5,40222.0,0.80444,-122.0,-488.0,-244.0,2.5,-246.5,2024-06-27 10:14:00-04:00,20110.75,20010.675463164982,16.410714285714285,111.5,6.794341675734494,6.098121939892288,4.453101534723828,0.2713533035305053
446,2024-07-02,long,1,2024-07-02 09:47:00-04:00,20092.25,19976.0,20324.75,2024-07-02 16:00:00-04:00,20245.25,time_exit,50000.0,0.5,250.0,235.5,235.5,235.5,40184.5,0.80369,153.0,612.0,306.0,2.5,303.5,2024-07-02 09:46:00-04:00,20092.25,19990.14016654393,21.392857142857142,106.5,4.9782971619365615,4.773080695776236,8.497046433865762,0.39719081827753144
447,2024-07-04,long,5,2024-07-04 20:49:00-04:00,20408.5,20387.0,20451.5,2024-07-04 20:49:00-04:00,20405.5,time_exit,50000.0,0.5,250.0,46.0,230.0,230.0,204085.0,4.0817,-3.0,-12.0,-30.0,12.5,-42.5,2024-07-04 20:48:00-04:00,20408.5,20391.14041362385,2.8035714285714284,18.75,6.687898089171975,6.191954376206772,1.310981623151747,0.4676112795955276
448,2024-07-05,long,1,2024-07-05 09:56:00-04:00,20502.25,20439.5,20627.75,2024-07-05 13:39:00-04:00,20627.5,target,50000.0,0.5,250.0,128.5,128.5,128.5,41004.5,0.82009,125.25,501.0,250.5,2.5,248.0,2024-07-05 09:55:00-04:00,20502.25,20446.870332093527,18.303571428571427,54.75,2.9912195121951224,3.0256208807438694,3.203554261071986,0.17502345231222557
449,2024-07-08,long,2,2024-07-08 09:51:00-04:00,20646.5,20600.25,20739.0,2024-07-08 10:01:00-04:00,20600.0,stop,50000.0,0.5,250.0,95.5,191.0,191.0,82586.0,1.65172,-46.5,-186.0,-186.0,5.0,-191.0,2024-07-08 09:50:00-04:00,20646.5,20614.279340385277,12.714285714285714,44.25,3.4803370786516856,2.5342091831804243,1.3808549072273308,0.10860656573698109
450,2024-07-10,long,2,2024-07-10 09:50:00-04:00,20774.5,20721.0,20881.5,2024-07-10 11:00:00-04:00,20720.75,stop,50000.0,0.5,250.0,110.0,220.0,220.0,83098.0,1.66196,-53.75,-215.0,-215.0,5.0,-220.0,2024-07-10 09:49:00-04:00,20774.5,20736.64322520945,11.071428571428571,46.75,4.22258064516129,3.4193215939852375,2.8452245625921933,0.2569880250083271
451,2024-07-12,long,2,2024-07-12 09:49:00-04:00,20483.25,20424.75,20600.25,2024-07-12 10:36:00-04:00,20600.0,target,50000.0,0.5,250.0,120.0,240.0,240.0,81933.0,1.63866,116.75,467.0,467.0,5.0,462.0,2024-07-12 09:48:00-04:00,20483.25,20435.49834899555,17.696428571428573,52.5,2.9667003027245205,2.6983778569619448,2.4390073385002324,0.13782483446620888
452,2024-07-15,long,1,2024-07-15 10:10:00-04:00,20668.5,20595.0,20815.5,2024-07-15 13:01:00-04:00,20594.75,stop,50000.0,0.5,250.0,150.0,150.0,150.0,41337.0,0.82674,-73.75,-295.0,-147.5,2.5,-150.0,2024-07-15 10:09:00-04:00,20667.75,20613.350124732508,16.607142857142858,70.0,4.21505376344086,3.2756914139565354,2.459424940185272,0.14809440500040347
453,2024-07-22,long,1,2024-07-22 09:47:00-04:00,19997.75,19881.75,20229.75,2024-07-22 11:16:00-04:00,19881.5,stop,50000.0,0.5,250.0,235.0,235.0,235.0,39995.5,0.79991,-116.25,-465.0,-232.5,2.5,-235.0,2024-07-22 09:46:00-04:00,19997.5,19852.603693405315,23.428571428571427,97.0,4.140243902439025,6.184598452212147,8.239117967696075,0.35166966935288124
454,2024-07-23,long,1,2024-07-23 10:22:00-04:00,20042.5,19932.75,20262.0,2024-07-23 10:51:00-04:00,19932.5,stop,50000.0,0.5,250.0,222.5,222.5,222.5,40085.0,0.8017,-110.0,-440.0,-220.0,2.5,-222.5,2024-07-23 10:21:00-04:00,20042.0,19972.00790595511,17.196428571428573,100.5,5.84423676012461,4.070152924728812,1.9704839747246297,0.11458681472957347
455,2024-07-31,long,1,2024-07-31 10:02:00-04:00,19420.75,19310.0,19642.25,2024-07-31 16:05:00-04:00,19642.0,target,50000.0,0.5,250.0,224.5,224.5,224.5,38841.5,0.77683,221.25,885.0,442.5,2.5,440.0,2024-07-31 10:01:00-04:00,19420.5,19246.933069141905,24.517857142857142,101.5,4.139839766933722,7.079204754590893,6.34581429591708,0.25882418104250293
456,2024-08-07,long,1,2024-08-07 09:51:00-04:00,18547.25,18438.25,18765.25,2024-08-07 10:19:00-04:00,18438.0,stop,50000.0,0.5,250.0,221.0,221.0,221.0,37094.5,0.74189,-109.25,-437.0,-218.5,2.5,-221.0,2024-08-07 09:50:00-04:00,18546.75,18348.550982827615,31.910714285714285,102.0,3.1964185786233914,6.211049223085361,9.529024721799942,0.2986152123227738
457,2024-08-12,long,1,2024-08-12 10:17:00-04:00,18674.25,18556.75,18909.25,2024-08-12 16:00:00-04:00,18653.75,time_exit,50000.0,0.5,250.0,238.0,238.0,238.0,37348.5,0.74697,-20.5,-82.0,-41.0,2.5,-43.5,2024-08-12 10:16:00-04:00,18673.75,18617.007645798407,17.535714285714285,115.5,6.586558044806518,3.235816532881074,1.9537168013557675,0.11141358541336353
458,2024-08-13,long,1,2024-08-13 09:50:00-04:00,18903.0,18815.25,19078.5,2024-08-13 13:01:00-04:00,19078.25,target,50000.0,0.5,250.0,178.5,178.5,178.5,37806.0,0.75612,175.25,701.0,350.5,2.5,348.0,2024-08-13 09:49:00-04:00,18903.0,18766.666264441334,19.428571428571427,75.5,3.886029411764706,7.017177565519593,8.083300090536795,0.4160522105423351
459,2024-08-15,long,1,2024-08-15 09:50:00-04:00,19409.5,19335.75,19557.0,2024-08-15 12:17:00-04:00,19556.75,target,50000.0,0.5,250.0,150.5,150.5,150.5,38819.0,0.77638,147.25,589.0,294.5,2.5,292.0,2024-08-15 09:49:00-04:00,19408.75,19253.174562051845,21.642857142857142,59.5,2.7491749174917492,7.188304063611123,9.017545807815623,0.41665228154923667
460,2024-08-21,long,2,2024-08-21 09:46:00-04:00,19861.25,19812.75,19958.25,2024-08-21 10:41:00-04:00,19958.0,target,50000.0,0.5,250.0,100.0,200.0,200.0,79445.0,1.5889,96.75,387.0,387.0,5.0,382.0,2024-08-21 09:45:00-04:00,19861.0,19829.426471065442,16.464285714285715,47.25,2.8698481561822122,1.9176980697778985,1.74795059353346,0.106166196570362
461,2024-08-23,long,1,2024-08-23 10:01:00-04:00,19818.5,19706.0,20043.5,2024-08-23 10:48:00-04:00,19705.75,stop,50000.0,0.5,250.0,228.0,228.0,228.0,39637.0,0.79274,-112.75,-451.0,-225.5,2.5,-228.0,2024-08-23 10:00:00-04:00,19816.75,19713.530161085764,19.785714285714285,58.0,2.9314079422382675,5.216887165340442,3.925359476288577,0.19839361974021688
462,2024-08-30,long,1,2024-08-30 09:46:00-04:00,19581.5,19512.5,19719.5,2024-08-30 10:57:00-04:00,19512.25,stop,50000.0,0.5,250.0,141.0,141.0,141.0,39163.0,0.78326,-69.25,-277.0,-138.5,2.5,-141.0,2024-08-30 09:45:00-04:00,19581.25,19507.442855827438,24.410714285714285,64.0,2.6217995610826628,3.023555284318577,3.705459498156415,0.15179643884181365
463,2024-09-02,long,3,2024-09-02 09:46:00-04:00,19644.75,19613.5,19707.25,2024-09-02 10:02:00-04:00,19613.25,stop,50000.0,0.5,250.0,65.5,196.5,196.5,117868.5,2.35737,-31.5,-126.0,-189.0,7.5,-196.5,2024-09-02 09:45:00-04:00,19644.5,19589.265567438586,5.75,30.0,5.217391304347826,9.60598827155026,1.389591900373489,0.24166815658669372
464,2024-09-04,long,1,2024-09-04 09:46:00-04:00,18967.5,18859.5,19183.5,2024-09-04 10:00:00-04:00,18859.25,stop,50000.0,0.5,250.0,219.0,219.0,219.0,37935.0,0.7587,-108.25,-433.0,-216.5,2.5,-219.0,2024-09-04 09:45:00-04:00,18967.5,18898.724770944318,28.517857142857142,105.75,3.7082028804007514,2.4116548698297957,3.7006959773607377,0.1297676735956176
465,2024-09-09,long,1,2024-09-09 09:59:00-04:00,18693.0,18604.5,18870.0,2024-09-09 10:30:00-04:00,18604.25,stop,50000.0,0.5,250.0,180.0,180.0,180.0,37386.0,0.74772,-88.75,-355.0,-177.5,2.5,-180.0,2024-09-09 09:58:00-04:00,18692.25,18583.24639703657,18.5,70.0,3.7837837837837838,5.892086646671807,3.6964192620762333,0.19980644659871533
466,2024-09-17,long,1,2024-09-17 10:46:00-04:00,19605.5,19521.5,19773.5,2024-09-17 10:59:00-04:00,19521.25,stop,50000.0,0.5,250.0,171.0,171.0,171.0,39211.0,0.78422,-84.25,-337.0,-168.5,2.5,-171.0,2024-09-17 10:45:00-04:00,19605.0,19520.797214768205,16.089285714285715,71.75,4.459489456159822,5.233469448369065,1.882165042716224,0.11698251097903278
467,2024-09-19,long,1,2024-09-19 10:19:00-04:00,20081.75,20003.25,20238.75,2024-09-19 16:00:00-04:00,20081.25,time_exit,50000.0,0.5,250.0,160.0,160.0,160.0,40163.5,0.80327,-0.5,-2.0,-1.0,2.5,-3.5,2024-09-19 10:18:00-04:00,20081.5,19941.297766420907,17.071428571428573,69.5,4.07112970711297,8.212683138524302,4.720848633114656,0.27653506637491704
468,2024-09-24,long,1,2024-09-24 11:47:00-04:00,20156.5,20093.75,20282.0,2024-09-24 16:00:00-04:00,20165.5,time_exit,50000.0,0.5,250.0,128.5,128.5,128.5,40313.0,0.80626,9.0,36.0,18.0,2.5,15.5,2024-09-24 11:46:00-04:00,20156.5,20074.427772793057,10.339285714285714,59.75,5.7789291882556135,7.937901077010066,1.5043912833243667,0.14550243845624272
469,2024-09-25,long,1,2024-09-25 09:57:00-04:00,20221.0,20137.75,20387.5,2024-09-25 13:00:00-04:00,20137.5,stop,50000.0,0.5,250.0,169.5,169.5,169.5,40442.0,0.80884,-83.5,-334.0,-167.0,2.5,-169.5,2024-09-25 09:56:00-04:00,20220.5,20145.56993175853,14.464285714285714,67.5,4.666666666666667,5.180350396941045,3.3915902966982685,0.23448031680876918
470,2024-10-03,long,1,2024-10-03 09:55:00-04:00,20011.75,19894.0,20247.25,2024-10-03 13:00:00-04:00,19893.75,stop,50000.0,0.5,250.0,238.5,238.5,238.5,40023.5,0.80047,-118.0,-472.0,-236.0,2.5,-238.5,2024-10-03 09:54:00-04:00,20011.5,19952.90066256233,19.482142857142858,111.75,5.7360219981668195,3.007848667744765,1.852178139910393,0.0950705553024583
471,2024-10-04,long,2,2024-10-04 15:58:00-04:00,20240.0,20185.75,20348.5,2024-10-04 16:00:00-04:00,20223.5,time_exit,50000.0,0.5,250.0,111.5,223.0,223.0,80960.0,1.6192,-16.5,-66.0,-66.0,5.0,-71.0,2024-10-04 15:57:00-04:00,20240.25,20113.50928949368,12.071428571428571,53.5,4.431952662721893,10.499230456144952,1.1800624818824872,0.09775665530387469
472,2024-10-08,long,2,2024-10-08 09:53:00-04:00,20117.75,20069.0,20215.25,2024-10-08 10:35:00-04:00,20215.0,target,50000.0,0.5,250.0,100.5,201.0,201.0,80471.0,1.60942,97.25,389.0,389.0,5.0,384.0,2024-10-08 09:52:00-04:00,20117.5,20037.73025102756,18.267857142857142,46.25,2.5317693059628543,4.366672475519767,3.285213325787481,0.17983572457878685
473,2024-10-09,long,1,2024-10-09 10:12:00-04:00,20302.0,20237.75,20430.5,2024-10-09 11:50:00-04:00,20430.25,target,50000.0,0.5,250.0,131.5,131.5,131.5,40604.0,0.81208,128.25,513.0,256.5,2.5,254.0,2024-10-09 10:11:00-04:00,20302.0,20262.590649511243,15.339285714285714,61.0,3.9767171129220027,2.569177680291486,1.8880561141959333,0.12308631245049159
474,2024-10-14,long,1,2024-10-14 09:47:00-04:00,20615.5,20540.25,20766.0,2024-10-14 11:01:00-04:00,20540.0,stop,50000.0,0.5,250.0,153.5,153.5,153.5,41231.0,0.82462,-75.5,-302.0,-151.0,2.5,-153.5,2024-10-14 09:46:00-04:00,20615.5,20501.25062279604,14.910714285714286,68.25,4.577245508982036,7.662233680744605,9.80393004137295,0.6575090806190242
475,2024-10-18,long,1,2024-10-18 10:08:00-04:00,20506.5,20432.5,20654.5,2024-10-18 16:00:00-04:00,20483.5,time_exit,50000.0,0.5,250.0,151.0,151.0,151.0,41013.0,0.82026,-23.0,-92.0,-46.0,2.5,-48.5,2024-10-18 10:07:00-04:00,20506.25,20445.57894445067,15.285714285714286,69.25,4.530373831775701,3.969134475189816,1.7903886073181638,0.11712822664698268
476,2024-10-21,long,1,2024-10-21 09:50:00-04:00,20490.75,20422.5,20627.25,2024-10-21 10:40:00-04:00,20422.25,stop,50000.0,0.5,250.0,139.5,139.5,139.5,40981.5,0.81963,-68.5,-274.0,-137.0,2.5,-139.5,2024-10-21 09:49:00-04:00,20490.5,20442.60422581201,15.517857142857142,65.25,4.204833141542003,3.086494078857778,2.438036254792678,0.15711165738594934
477,2024-10-25,long,1,2024-10-25 09:46:00-04:00,20593.0,20489.5,20800.0,2024-10-25 13:44:00-04:00,20489.25,stop,50000.0,0.5,250.0,210.0,210.0,210.0,41186.0,0.82372,-103.75,-415.0,-207.5,2.5,-210.0,2024-10-25 09:45:00-04:00,20592.25,20462.4038767543,17.285714285714285,98.75,5.712809917355372,7.511759196032299,10.13496685640348,0.586320396651441
478,2024-11-01,long,1,2024-11-01 09:56:00-04:00,20169.5,20056.75,20395.0,2024-11-01 16:00:00-04:00,20164.0,time_exit,50000.0,0.5,250.0,228.5,228.5,228.5,40339.0,0.80678,-5.5,-22.0,-11.0,2.5,-13.5,2024-11-01 09:55:00-04:00,20169.25,20104.207616099822,17.142857142857142,107.5,6.270833333333334,3.7941390608437056,3.1078797548034345,0.18129298569686703
479,2024-11-05,long,1,2024-11-05 09:50:00-05:00,20249.75,20146.5,20456.25,2024-11-05 21:19:00-05:00,20456.0,target,50000.0,0.5,250.0,209.5,209.5,209.5,40499.5,0.80999,206.25,825.0,412.5,2.5,410.0,2024-11-05 09:49:00-05:00,20249.75,20149.853713894547,17.875,96.0,5.370629370629371,5.588603418486899,5.763257009624795,0.3224199725664221
480,2024-11-07,long,1,2024-11-07 09:57:00-05:00,21097.75,21003.25,21286.75,2024-11-07 16:00:00-05:00,21222.5,time_exit,50000.0,0.5,250.0,192.0,192.0,192.0,42195.5,0.84391,124.75,499.0,249.5,2.5,247.0,2024-11-07 09:56:00-05:00,21097.75,20980.240702978634,14.357142857142858,87.75,6.111940298507463,8.18472715571706,4.701673015842971,0.32747971254627656
481,2024-11-12,long,1,2024-11-12 09:58:00-05:00,21246.25,21181.0,21376.75,2024-11-12 10:08:00-05:00,21180.75,stop,50000.0,0.5,250.0,133.5,133.5,133.5,42492.5,0.84985,-65.5,-262.0,-131.0,2.5,-133.5,2024-11-12 09:57:00-05:00,21246.0,21206.613863211544,12.25,59.75,4.877551020408164,3.2151948398739996,1.5526260008082318,0.12674497965781484
482,2024-11-22,long,1,2024-11-22 09:49:00-05:00,20867.25,20772.75,21056.25,2024-11-22 10:10:00-05:00,20772.5,stop,50000.0,0.5,250.0,192.0,192.0,192.0,41734.5,0.83469,-94.75,-379.0,-189.5,2.5,-192.0,2024-11-22 09:48:00-05:00,20866.25,20790.083564718196,22.017857142857142,83.75,3.8037307380373075,3.4593028189627257,2.779010204194492,0.12621619743300208
483,2024-11-26,long,1,2024-11-26 09:46:00-05:00,21006.0,20938.0,21142.0,2024-11-26 10:00:00-05:00,20937.75,stop,50000.0,0.5,250.0,139.0,139.0,139.0,42012.0,0.84024,-68.25,-273.0,-136.5,2.5,-139.0,2024-11-26 09:45:00-05:00,21006.0,20905.032688523297,20.303571428571427,64.5,3.176781002638523,4.9728842943670735,4.9946983379013545,0.24600097354659267
484,2024-11-28,long,5,2024-11-28 09:56:00-05:00,20894.75,20873.25,20937.75,2024-11-28 19:05:00-05:00,20873.0,stop,50000.0,0.5,250.0,46.0,230.0,230.0,208947.5,4.17895,-21.75,-87.0,-217.5,12.5,-230.0,2024-11-28 09:55:00-05:00,20894.25,20859.882929499367,4.410714285714286,18.75,4.251012145748988,7.791724485973568,0.9936825655349821,0.22528835493910526
485,2024-12-02,long,1,2024-12-02 09:50:00-05:00,21149.0,21026.0,21395.0,2024-12-02 16:00:00-05:00,21222.5,time_exit,50000.0,0.5,250.0,249.0,249.0,249.0,42298.0,0.84596,73.5,294.0,147.0,2.5,144.5,2024-12-02 09:49:00-05:00,21149.0,21023.4720402224,18.25,113.0,6.191780821917808,6.878244371375281,7.250977712465101,0.3973138472583617
486,2024-12-04,long,2,2024-12-04 10:08:00-05:00,21440.5,21387.75,21546.0,2024-12-04 15:50:00-05:00,21545.75,target,50000.0,0.5,250.0,108.5,217.0,217.0,85762.0,1.71524,105.25,421.0,421.0,5.0,416.0,2024-12-04 10:07:00-05:00,21440.0,21399.70802571907,13.964285714285714,48.75,3.4910485933503836,2.885358772036034,1.46221559566402,0.10471109124959734
487,2024-12-05,long,3,2024-12-05 12:13:00-05:00,21555.5,21518.0,21630.5,2024-12-05 13:21:00-05:00,21517.75,stop,50000.0,0.5,250.0,78.0,234.0,234.0,129333.0,2.58666,-37.75,-151.0,-226.5,7.5,-234.0,2024-12-05 12:12:00-05:00,21555.25,21519.57532335591,6.0,33.5,5.583333333333333,5.945779440681387,0.5936959209757333,0.09894932016262221
488,2024-12-06,long,1,2024-12-06 09:46:00-05:00,21566.25,21484.5,21729.75,2024-12-06 16:00:00-05:00,21651.25,time_exit,50000.0,0.5,250.0,166.5,166.5,166.5,43132.5,0.86265,85.0,340.0,170.0,2.5,167.5,2024-12-06 09:45:00-05:00,21565.75,21495.11703110223,14.0,70.0,5.0,5.045212064126515,5.251815492010792,0.37512967800077085
489,2024-12-10,long,1,2024-12-10 09:46:00-05:00,21586.75,21504.75,21750.75,2024-12-10 10:58:00-05:00,21504.5,stop,50000.0,0.5,250.0,167.0,167.0,167.0,43173.5,0.86347,-82.25,-329.0,-164.5,2.5,-167.0,2024-12-10 09:45:00-05:00,21586.25,21510.575291842422,14.875,71.25,4.7899159663865545,5.087375338324551,7.7659813834761735,0.5220827820824319
490,2024-12-11,long,1,2024-12-11 09:46:00-05:00,21654.25,21572.5,21817.75,2024-12-11 15:17:00-05:00,21817.5,target,50000.0,0.5,250.0,166.5,166.5,166.5,43308.5,0.86617,163.25,653.0,326.5,2.5,324.0,2024-12-11 09:45:00-05:00,21653.75,21523.031352862603,16.089285714285715,66.5,4.1331853496115425,8.12457740254632,11.324323666412965,0.7038425364252231
491,2024-12-13,long,1,2024-12-13 09:46:00-05:00,21902.25,21789.75,22127.25,2024-12-13 10:40:00-05:00,21789.5,stop,50000.0,0.5,250.0,228.0,228.0,228.0,43804.5,0.87609,-112.75,-451.0,-225.5,2.5,-228.0,2024-12-13 09:45:00-05:00,21901.0,21792.451302617148,17.232142857142858,104.75,6.078756476683938,6.299199019108508,9.872774963241682,0.5729278735145432
