trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,signal_time,close,continuous_session_vwap,atr_14,or_width,or_width_atr_ratio,price_vwap_distance_atr,continuous_vwap_slope_5,continuous_vwap_slope_5_atr
67,2020-01-06,long,2,2020-01-06 09:46:00-05:00,8777.0,8728.0,8875.0,2020-01-06 20:42:00-05:00,8874.75,target,50000.0,0.5,250.0,101.0,202.0,202.0,35108.0,0.70216,97.75,391.0,391.0,5.0,386.0,2020-01-06 09:45:00-05:00,8776.5,8758.77796077054,6.714285714285714,47.0,7.0,2.6394526511962115,0.41727632664515113,0.062147538010979955
68,2020-01-08,long,2,2020-01-08 09:55:00-05:00,8889.75,8847.5,8974.25,2020-01-08 16:00:00-05:00,8933.75,time_exit,50000.0,0.5,250.0,87.5,175.0,175.0,35559.0,0.71118,44.0,176.0,176.0,5.0,171.0,2020-01-08 09:54:00-05:00,8889.5,8795.832813882313,5.107142857142857,38.25,7.48951048951049,18.340428051015714,1.021658668132659,0.20004505390010108
69,2020-01-13,long,3,2020-01-13 09:58:00-05:00,9033.25,9003.25,9093.25,2020-01-13 16:33:00-05:00,9093.0,target,50000.0,0.5,250.0,63.0,189.0,189.0,54199.5,1.08399,59.75,239.0,358.5,7.5,351.0,2020-01-13 09:57:00-05:00,9032.75,9014.388421904381,4.892857142857143,26.5,5.416058394160584,3.752731289615526,0.6538623713731795,0.13363610509816806
70,2020-01-15,long,3,2020-01-15 09:55:00-05:00,9083.75,9050.5,9150.25,2020-01-15 13:33:00-05:00,9050.25,stop,50000.0,0.5,250.0,69.5,208.5,208.5,54502.5,1.09005,-33.5,-134.0,-201.0,7.5,-208.5,2020-01-15 09:54:00-05:00,9083.5,9054.364408693671,5.428571428571429,28.25,5.203947368421052,5.367082609060593,0.8928708716575784,0.1644762132000802
71,2020-01-16,long,4,2020-01-16 10:08:00-05:00,9116.75,9087.5,9175.25,2020-01-16 11:12:00-05:00,9087.25,stop,50000.0,0.5,250.0,61.5,246.0,246.0,72934.0,1.45868,-29.5,-118.0,-236.0,10.0,-246.0,2020-01-16 10:07:00-05:00,9117.0,9094.946694363267,4.178571428571429,27.5,6.581196581196581,5.277714169474578,0.5914383336457831,0.14154079779557202
72,2020-01-20,long,11,2020-01-20 11:34:00-05:00,9172.75,9163.0,9192.25,2020-01-20 20:05:00-05:00,9162.75,stop,50000.0,0.5,250.0,22.5,247.5,247.5,201800.5,4.03601,-10.0,-40.0,-220.0,27.5,-247.5,2020-01-20 11:33:00-05:00,9172.5,9171.138828451003,1.1071428571428572,8.5,7.677419354838709,1.2294452700617482,0.0026073498320329236,0.0023550256547394148
73,2020-01-21,long,5,2020-01-21 09:56:00-05:00,9173.25,9151.75,9216.25,2020-01-21 21:51:00-05:00,9216.0,target,50000.0,0.5,250.0,46.0,230.0,230.0,91732.5,1.83465,42.75,171.0,427.5,12.5,415.0,2020-01-21 09:55:00-05:00,9173.0,9142.459520768789,4.428571428571429,19.5,4.403225806451613,6.896237245757337,0.8985923099753563,0.20290794096217724
74,2020-01-27,long,1,2020-01-27 10:29:00-05:00,8992.75,8925.5,9127.25,2020-01-27 16:00:00-05:00,8962.25,time_exit,50000.0,0.5,250.0,137.5,137.5,137.5,17985.5,0.35971,-30.5,-122.0,-61.0,2.5,-63.5,2020-01-27 10:28:00-05:00,8993.0,8991.493274442222,8.089285714285714,55.75,6.891832229580575,0.18626187910719275,-0.18783832227563835,-0.023220631451293043
75,2020-01-28,long,2,2020-01-28 10:25:00-05:00,9049.75,9000.75,9147.75,2020-01-28 22:17:00-05:00,9147.5,target,50000.0,0.5,250.0,101.0,202.0,202.0,36199.0,0.72398,97.75,391.0,391.0,5.0,386.0,2020-01-28 10:24:00-05:00,9049.5,9012.960926223093,5.482142857142857,38.5,7.0228013029315965,6.665107920217502,0.7201734795562516,0.13136714936530974
76,2020-02-03,long,1,2020-02-03 09:46:00-05:00,9108.25,9035.25,9254.25,2020-02-03 16:00:00-05:00,9128.25,time_exit,50000.0,0.5,250.0,149.0,149.0,149.0,18216.5,0.36433,20.0,80.0,40.0,2.5,37.5,2020-02-03 09:45:00-05:00,9108.25,9055.285982923848,8.660714285714286,58.75,6.783505154639174,6.1154328995144835,1.259987244486183,0.14548306328087884
77,2020-02-04,long,2,2020-02-04 09:50:00-05:00,9272.25,9226.5,9363.75,2020-02-04 16:42:00-05:00,9363.5,target,50000.0,0.5,250.0,94.5,189.0,189.0,37089.0,0.74178,91.25,365.0,365.0,5.0,360.0,2020-02-04 09:49:00-05:00,9272.0,9200.454838572896,9.517857142857142,42.5,4.465290806754221,7.516940037369294,3.080678076217737,0.32367349393657274
78,2020-02-06,long,2,2020-02-06 10:00:00-05:00,9414.25,9362.5,9517.75,2020-02-06 16:00:00-05:00,9452.0,time_exit,50000.0,0.5,250.0,106.5,213.0,213.0,37657.0,0.75314,37.75,151.0,151.0,5.0,146.0,2020-02-06 09:59:00-05:00,9414.25,9411.238994646403,7.553571428571429,45.0,5.957446808510638,0.39862009409325744,-0.2603507005642314,-0.034467232225997534
79,2020-02-11,long,2,2020-02-11 10:09:00-05:00,9582.75,9538.25,9671.75,2020-02-11 14:03:00-05:00,9538.0,stop,50000.0,0.5,250.0,92.0,184.0,184.0,38331.0,0.76662,-44.75,-179.0,-179.0,5.0,-184.0,2020-02-11 10:08:00-05:00,9582.75,9562.098735623877,6.053571428571429,43.0,7.103244837758112,3.4114183040203905,0.4968107972308644,0.08206904025052628
80,2020-02-12,long,4,2020-02-12 11:26:00-05:00,9606.0,9578.5,9661.0,2020-02-12 18:54:00-05:00,9578.25,stop,50000.0,0.5,250.0,58.0,232.0,232.0,76848.0,1.53696,-27.75,-111.0,-222.0,10.0,-232.0,2020-02-12 11:25:00-05:00,9605.5,9572.992773078548,4.5,24.75,5.5,7.223828204767212,0.5472719340323238,0.12161598534051639
81,2020-02-13,long,2,2020-02-13 09:52:00-05:00,9581.0,9538.75,9665.5,2020-02-13 16:00:00-05:00,9610.0,time_exit,50000.0,0.5,250.0,87.5,175.0,175.0,38324.0,0.76648,29.0,116.0,116.0,5.0,111.0,2020-02-13 09:51:00-05:00,9580.5,9564.917792624796,6.089285714285714,39.25,6.44574780058651,2.5589548768663843,0.3570625449774525,0.05863783729834997
82,2020-02-18,long,2,2020-02-18 09:54:00-05:00,9618.25,9574.5,9705.75,2020-02-18 16:00:00-05:00,9637.75,time_exit,50000.0,0.5,250.0,90.5,181.0,181.0,38473.0,0.76946,19.5,78.0,78.0,5.0,73.0,2020-02-18 09:53:00-05:00,9617.75,9578.337152123015,8.285714285714286,41.25,4.9784482758620685,4.756723019636159,1.174654363980153,0.1417686301355357
83,2020-02-19,long,3,2020-02-19 09:53:00-05:00,9712.25,9681.0,9774.75,2020-02-19 16:00:00-05:00,9734.75,time_exit,50000.0,0.5,250.0,65.5,196.5,196.5,58273.5,1.16547,22.5,90.0,135.0,7.5,127.5,2020-02-19 09:52:00-05:00,9712.0,9680.463119350796,4.464285714285714,30.0,6.72,7.064261265421751,1.2946465057520982,0.29000081728847
84,2020-02-20,long,3,2020-02-20 10:07:00-05:00,9722.5,9685.75,9796.0,2020-02-20 11:07:00-05:00,9685.5,stop,50000.0,0.5,250.0,76.5,229.5,229.5,58335.0,1.1667,-37.0,-148.0,-222.0,7.5,-229.5,2020-02-20 10:06:00-05:00,9722.5,9716.508290782669,4.75,32.75,6.894736842105263,1.2614124668065128,0.020592104459865368,0.004335179886287446
85,2020-02-27,long,1,2020-02-27 11:20:00-05:00,8731.5,8630.75,8933.0,2020-02-27 11:38:00-05:00,8630.5,stop,50000.0,0.5,250.0,204.5,204.5,204.5,17463.0,0.34926,-101.0,-404.0,-202.0,2.5,-204.5,2020-02-27 11:19:00-05:00,8731.5,8708.524488594909,20.428571428571427,91.25,4.4667832167832175,1.1246753834660084,0.0584794131336821,0.002862628614935488
86,2020-03-04,long,1,2020-03-04 10:23:00-05:00,8783.25,8686.75,8976.25,2020-03-04 16:00:00-05:00,8917.0,time_exit,50000.0,0.5,250.0,196.0,196.0,196.0,17566.5,0.35133,133.75,535.0,267.5,2.5,265.0,2020-03-04 10:22:00-05:00,8783.5,8715.123848520838,14.410714285714286,95.75,6.644361833952912,4.744813485542855,1.6170012322672846,0.11220826394915481
87,2020-03-05,long,1,2020-03-05 10:19:00-05:00,8784.0,8701.25,8949.5,2020-03-05 12:42:00-05:00,8701.0,stop,50000.0,0.5,250.0,168.5,168.5,168.5,17568.0,0.35136,-83.0,-332.0,-166.0,2.5,-168.5,2020-03-05 10:18:00-05:00,8783.5,8767.942271096985,13.357142857142858,80.5,6.026737967914438,1.1647497574449905,0.14238146707612032,0.010659575075217564
88,2020-03-06,long,1,2020-03-06 10:26:00-05:00,8479.0,8377.25,8682.5,2020-03-06 14:08:00-05:00,8377.0,stop,50000.0,0.5,250.0,206.5,206.5,206.5,16958.0,0.33916,-102.0,-408.0,-204.0,2.5,-206.5,2020-03-06 10:25:00-05:00,8478.25,8472.677579550875,18.428571428571427,84.25,4.57170542635659,0.3023794042161002,-0.35211415662524814,-0.01910696973935455
89,2020-03-10,long,1,2020-03-10 10:21:00-04:00,8247.25,8137.75,8466.25,2020-03-10 10:46:00-04:00,8137.5,stop,50000.0,0.5,250.0,222.0,222.0,222.0,16494.5,0.32989,-109.75,-439.0,-219.5,2.5,-222.0,2020-03-10 10:20:00-04:00,8247.25,8196.595922192048,16.285714285714285,106.5,6.5394736842105265,3.110338111014627,0.7202746169023158,0.044227388757159744
90,2020-03-24,long,1,2020-03-24 10:26:00-04:00,7439.75,7327.0,7665.25,2020-03-24 14:04:00-04:00,7326.75,stop,50000.0,0.5,250.0,228.5,228.5,228.5,14879.5,0.29759,-113.0,-452.0,-226.0,2.5,-228.5,2020-03-24 10:25:00-04:00,7440.0,7276.956491188032,17.553571428571427,109.5,6.238046795523907,9.28833824361163,3.7116742056396106,0.211448377940812
91,2020-03-27,long,1,2020-03-27 13:40:00-04:00,7703.5,7586.25,7938.0,2020-03-27 15:50:00-04:00,7586.0,stop,50000.0,0.5,250.0,237.5,237.5,237.5,15407.0,0.30814,-117.5,-470.0,-235.0,2.5,-237.5,2020-03-27 13:39:00-04:00,7703.25,7677.803614371724,17.875,106.25,5.944055944055944,1.4235740211623162,0.046589221612521214,0.0026063900202809073
92,2020-03-30,long,1,2020-03-30 10:04:00-04:00,7717.75,7629.5,7894.25,2020-03-30 20:05:00-04:00,7894.0,target,50000.0,0.5,250.0,179.5,179.5,179.5,15435.5,0.30871,176.25,705.0,352.5,2.5,350.0,2020-03-30 10:03:00-04:00,7717.75,7581.531017246353,17.375,82.5,4.748201438848921,7.839941453447294,2.714301350622918,0.15621878276966436
93,2020-03-31,long,2,2020-03-31 10:07:00-04:00,7876.25,7817.75,7993.25,2020-03-31 10:40:00-04:00,7993.0,target,50000.0,0.5,250.0,120.0,240.0,240.0,31505.0,0.6301,116.75,467.0,467.0,5.0,462.0,2020-03-31 10:06:00-04:00,7876.25,7866.7840002803605,13.982142857142858,57.0,4.076628352490421,0.6770063656447161,-0.2879796910465302,-0.020596248657223103
94,2020-04-01,long,1,2020-04-01 10:33:00-04:00,7634.0,7558.75,7784.5,2020-04-01 12:27:00-04:00,7558.5,stop,50000.0,0.5,250.0,153.5,153.5,153.5,15268.0,0.30536,-75.5,-302.0,-151.0,2.5,-153.5,2020-04-01 10:32:00-04:00,7634.5,7614.473883361607,11.303571428571429,72.5,6.41390205371248,1.771662767377618,0.08225396142279351,0.007276811753043343
95,2020-04-02,long,1,2020-04-02 10:13:00-04:00,7523.0,7416.25,7736.5,2020-04-02 16:00:00-04:00,7612.25,time_exit,50000.0,0.5,250.0,216.5,216.5,216.5,15046.0,0.30092,89.25,357.0,178.5,2.5,176.0,2020-04-02 10:12:00-04:00,7523.0,7495.1583665103135,16.035714285714285,104.25,6.501113585746102,1.736226587330116,0.35811915930935356,0.022332597907932964
96,2020-04-06,long,1,2020-04-06 09:51:00-04:00,7827.5,7749.75,7983.0,2020-04-06 15:32:00-04:00,7982.75,target,50000.0,0.5,250.0,158.5,158.5,158.5,15655.0,0.3131,155.25,621.0,310.5,2.5,308.0,2020-04-06 09:50:00-04:00,7827.5,7785.704202691964,12.517857142857142,61.25,4.893009985734665,3.3388939361626173,0.5072841229903133,0.040524837214632736
97,2020-04-08,long,2,2020-04-08 11:21:00-04:00,8157.25,8100.25,8271.25,2020-04-08 16:00:00-04:00,8205.25,time_exit,50000.0,0.5,250.0,117.0,234.0,234.0,32629.0,0.65258,48.0,192.0,192.0,5.0,187.0,2020-04-08 11:20:00-04:00,8158.0,8061.168434678504,9.267857142857142,54.0,5.826589595375723,10.448107240855046,0.8619431948200145,0.0930035046433927
98,2020-04-14,long,1,2020-04-14 09:46:00-04:00,8544.25,8456.5,8719.75,2020-04-14 16:00:00-04:00,8673.75,time_exit,50000.0,0.5,250.0,178.5,178.5,178.5,17088.5,0.34177,129.5,518.0,259.0,2.5,256.5,2020-04-14 09:45:00-04:00,8543.75,8439.833654231385,13.660714285714286,82.0,6.002614379084967,7.606948186983613,3.1898877366147644,0.23350812189598275
99,2020-04-16,long,2,2020-04-16 10:50:00-04:00,8700.0,8646.0,8808.0,2020-04-16 12:31:00-04:00,8645.75,stop,50000.0,0.5,250.0,111.0,222.0,222.0,34800.0,0.696,-54.25,-217.0,-217.0,5.0,-222.0,2020-04-16 10:49:00-04:00,8699.5,8626.186113907175,12.035714285714286,51.0,4.237388724035608,6.091361455783659,1.0356477190107398,0.0860478816982217
100,2020-04-20,long,1,2020-04-20 10:26:00-04:00,8791.0,8729.0,8915.0,2020-04-20 15:05:00-04:00,8728.75,stop,50000.0,0.5,250.0,127.0,127.0,127.0,17582.0,0.35164,-62.25,-249.0,-124.5,2.5,-127.0,2020-04-20 10:25:00-04:00,8791.25,8764.682929638228,10.321428571428571,55.0,5.328719723183391,2.5739722149814184,0.2152353990040865,0.020853256650914954
101,2020-04-22,long,2,2020-04-22 10:41:00-04:00,8598.75,8541.0,8714.25,2020-04-22 16:00:00-04:00,8641.25,time_exit,50000.0,0.5,250.0,118.5,237.0,237.0,34395.0,0.6879,42.5,170.0,170.0,5.0,165.0,2020-04-22 10:40:00-04:00,8599.0,8511.589431358532,11.303571428571429,56.5,4.998420221169036,7.73300449276808,1.0108447719048854,0.08942702563455542
102,2020-04-24,long,2,2020-04-24 12:29:00-04:00,8672.0,8615.5,8785.0,2020-04-24 15:50:00-04:00,8784.75,target,50000.0,0.5,250.0,116.0,232.0,232.0,34688.0,0.69376,112.75,451.0,451.0,5.0,446.0,2020-04-24 12:28:00-04:00,8672.25,8601.413458073517,6.732142857142857,51.25,7.612732095490717,10.522138853801163,0.3996253826535394,0.05936079954535334
103,2020-04-27,long,2,2020-04-27 09:58:00-04:00,8860.5,8819.0,8943.5,2020-04-27 10:59:00-04:00,8818.75,stop,50000.0,0.5,250.0,86.0,172.0,172.0,35442.0,0.70884,-41.75,-167.0,-167.0,5.0,-172.0,2020-04-27 09:57:00-04:00,8860.5,8836.246888119114,9.660714285714286,39.75,4.11460258780037,2.5104884756554435,0.31088588475358847,0.03218042429981692
104,2020-04-29,long,1,2020-04-29 09:48:00-04:00,8876.75,8815.5,8999.25,2020-04-29 15:22:00-04:00,8999.0,target,50000.0,0.5,250.0,125.5,125.5,125.5,17753.5,0.35507,122.25,489.0,244.5,2.5,242.0,2020-04-29 09:47:00-04:00,8877.25,8828.399299074486,13.267857142857142,53.0,3.9946164199192467,3.6818832460683195,1.3987387128581759,0.10542310621811285
105,2020-05-01,long,1,2020-05-01 10:01:00-04:00,8845.75,8779.5,8978.25,2020-05-01 11:30:00-04:00,8779.25,stop,50000.0,0.5,250.0,135.5,135.5,135.5,17691.5,0.35383,-66.5,-266.0,-133.0,2.5,-135.5,2020-05-01 10:00:00-04:00,8845.0,8799.311035204519,13.803571428571429,62.75,4.545924967658474,3.3099379411991623,0.8659886166642536,0.06273656213867813
106,2020-05-05,long,2,2020-05-05 09:49:00-04:00,8944.0,8894.5,9043.0,2020-05-05 15:37:00-04:00,8894.25,stop,50000.0,0.5,250.0,102.0,204.0,204.0,35776.0,0.71552,-49.75,-199.0,-199.0,5.0,-204.0,2020-05-05 09:48:00-04:00,8944.5,8883.353315736773,9.035714285714286,47.75,5.284584980237153,6.7672219737958885,1.412359880103395,0.15630860333160101
107,2020-05-06,long,1,2020-05-06 10:46:00-04:00,9038.0,8971.75,9170.5,2020-05-06 15:49:00-04:00,8971.5,stop,50000.0,0.5,250.0,135.5,135.5,135.5,18076.0,0.36152,-66.5,-266.0,-133.0,2.5,-135.5,2020-05-06 10:45:00-04:00,9038.0,8973.391763266754,8.678571428571429,57.25,6.5967078189300405,7.444570487781383,1.3797965630819817,0.15898890438804728
108,2020-05-08,long,1,2020-05-08 10:20:00-04:00,9177.75,9115.5,9302.25,2020-05-08 16:00:00-04:00,9216.5,time_exit,50000.0,0.5,250.0,127.5,127.5,127.5,18355.5,0.36711,38.75,155.0,77.5,2.5,75.0,2020-05-08 10:19:00-04:00,9177.25,9173.302680790413,7.571428571428571,52.75,6.966981132075472,0.5213440465491692,-0.1473679123682814,-0.01946368653920698
109,2020-05-11,long,1,2020-05-11 09:46:00-04:00,9213.0,9147.0,9345.0,2020-05-11 16:00:00-04:00,9294.5,time_exit,50000.0,0.5,250.0,135.0,135.0,135.0,18426.0,0.36852,81.5,326.0,163.0,2.5,160.5,2020-05-11 09:45:00-04:00,9212.75,9208.364313524467,9.25,64.5,6.972972972972973,0.47412826762514226,-0.2062862353541277,-0.022301214632878673
110,2020-05-13,long,1,2020-05-13 10:03:00-04:00,9148.0,9042.0,9360.0,2020-05-13 11:38:00-04:00,9041.75,stop,50000.0,0.5,250.0,215.0,215.0,215.0,18296.0,0.36592,-106.25,-425.0,-212.5,2.5,-215.0,2020-05-13 10:02:00-04:00,9147.5,9095.094447258152,12.875,98.75,7.669902912621359,4.07033419354157,1.078773431108857,0.08378822765894035
111,2020-05-14,long,1,2020-05-14 12:57:00-04:00,8980.5,8912.0,9117.5,2020-05-14 20:00:00-04:00,9117.25,target,50000.0,0.5,250.0,140.0,140.0,140.0,17961.0,0.35922,136.75,547.0,273.5,2.5,271.0,2020-05-14 12:56:00-04:00,8980.5,8943.311710176607,10.142857142857142,63.75,6.285211267605634,3.6664511093485617,0.25919710703783494,0.025554644355842884
112,2020-05-15,long,1,2020-05-15 10:11:00-04:00,9035.75,8943.0,9221.25,2020-05-15 16:00:00-04:00,9138.5,time_exit,50000.0,0.5,250.0,188.5,188.5,188.5,18071.5,0.36143,102.75,411.0,205.5,2.5,203.0,2020-05-15 10:10:00-04:00,9035.25,9034.646236858865,13.375,68.5,5.121495327102804,0.04514116943062057,-0.2980113037083356,-0.02228121896884752
113,2020-05-19,long,2,2020-05-19 09:57:00-04:00,9373.5,9313.0,9494.5,2020-05-19 15:51:00-04:00,9312.75,stop,50000.0,0.5,250.0,124.0,248.0,248.0,37494.0,0.74988,-60.75,-243.0,-243.0,5.0,-248.0,2020-05-19 09:56:00-04:00,9373.0,9337.705315243296,10.160714285714286,55.25,5.437609841827768,3.4736420850182848,0.5393852919187339,0.05308537143664164
114,2020-05-22,long,2,2020-05-22 09:54:00-04:00,9376.25,9319.0,9490.75,2020-05-22 16:00:00-04:00,9408.75,time_exit,50000.0,0.5,250.0,117.5,235.0,235.0,37505.0,0.7501,32.5,130.0,130.0,5.0,125.0,2020-05-22 09:53:00-04:00,9376.0,9323.76574458494,10.553571428571429,49.0,4.642978003384095,4.9494387533728625,1.3140217690706777,0.124509676933939
115,2020-05-28,long,1,2020-05-28 10:09:00-04:00,9464.5,9381.75,9630.0,2020-05-28 21:15:00-04:00,9381.5,stop,50000.0,0.5,250.0,168.5,168.5,168.5,18929.0,0.37858,-83.0,-332.0,-166.0,2.5,-168.5,2020-05-28 10:08:00-04:00,9465.0,9408.590320891873,13.696428571428571,80.5,5.877444589308996,4.1185684876858994,0.8625249638607784,0.06297444325450273
116,2020-06-02,long,3,2020-06-02 10:21:00-04:00,9609.5,9570.0,9688.5,2020-06-02 10:44:00-04:00,9569.75,stop,50000.0,0.5,250.0,82.0,246.0,246.0,57657.0,1.15314,-39.75,-159.0,-238.5,7.5,-246.0,2020-06-02 10:20:00-04:00,9609.75,9599.99176265195,6.625,35.0,5.283018867924528,1.4729414864982486,-0.03930893834149174,-0.0059334246553195075
117,2020-06-03,long,2,2020-06-03 10:01:00-04:00,9702.25,9650.25,9806.25,2020-06-03 12:09:00-04:00,9650.0,stop,50000.0,0.5,250.0,107.0,214.0,214.0,38809.0,0.77618,-52.25,-209.0,-209.0,5.0,-214.0,2020-06-03 10:00:00-04:00,9702.25,9674.325828903726,8.857142857142858,46.75,5.278225806451613,3.1527289947406376,0.44776552420080407,0.05055417208718755
118,2020-06-04,long,2,2020-06-04 09:46:00-04:00,9714.25,9669.25,9804.25,2020-06-04 11:12:00-04:00,9669.0,stop,50000.0,0.5,250.0,93.0,186.0,186.0,38857.0,0.77714,-45.25,-181.0,-181.0,5.0,-186.0,2020-06-04 09:45:00-04:00,9713.75,9674.380911553177,9.375,37.5,4.0,4.199369434327818,1.2336453795905982,0.1315888404896638
119,2020-06-05,long,1,2020-06-05 09:46:00-04:00,9766.75,9652.75,9994.75,2020-06-05 16:00:00-04:00,9810.5,time_exit,50000.0,0.5,250.0,231.0,231.0,231.0,19533.5,0.39067,43.75,175.0,87.5,2.5,85.0,2020-06-05 09:45:00-04:00,9766.5,9667.114821539099,17.107142857142858,109.5,6.400835073068893,5.809572018591316,3.4792922259093757,0.2033824265667276
120,2020-06-09,long,2,2020-06-09 09:46:00-04:00,9903.0,9851.25,10006.5,2020-06-09 15:20:00-04:00,10006.25,target,50000.0,0.5,250.0,106.5,213.0,213.0,39612.0,0.79224,103.25,413.0,413.0,5.0,408.0,2020-06-09 09:45:00-04:00,9902.5,9859.38253202578,10.517857142857142,48.25,4.587436332767402,4.099453661385927,1.3005830508536746,0.12365475525943256
121,2020-06-11,long,1,2020-06-11 10:34:00-04:00,9972.5,9876.0,10165.5,2020-06-11 11:01:00-04:00,9875.75,stop,50000.0,0.5,250.0,196.0,196.0,196.0,19945.0,0.3989,-96.75,-387.0,-193.5,2.5,-196.0,2020-06-11 10:33:00-04:00,9972.25,9968.228986116552,12.25,78.25,6.387755102040816,0.328246031301892,-0.3396873124365811,-0.027729576525435194
122,2020-06-15,long,1,2020-06-15 09:56:00-04:00,9572.5,9483.25,9751.0,2020-06-15 14:01:00-04:00,9750.75,target,50000.0,0.5,250.0,181.5,181.5,181.5,19145.0,0.3829,178.25,713.0,356.5,2.5,354.0,2020-06-15 09:55:00-04:00,9572.0,9509.361177392357,17.678571428571427,87.25,4.935353535353536,3.5432061273010356,1.3572597487327585,0.07677428881720655
123,2020-06-23,long,2,2020-06-23 10:18:00-04:00,10202.0,10158.25,10289.5,2020-06-23 13:37:00-04:00,10289.25,target,50000.0,0.5,250.0,90.5,181.0,181.0,40808.0,0.81616,87.25,349.0,349.0,5.0,344.0,2020-06-23 10:17:00-04:00,10201.5,10124.789098053834,7.517857142857143,40.75,5.42042755344418,10.203825437019692,0.957660597308859,0.1273847825398957
124,2020-06-30,long,1,2020-06-30 09:48:00-04:00,10019.25,9942.5,10172.75,2020-06-30 20:00:00-04:00,10125.75,time_exit,50000.0,0.5,250.0,156.5,156.5,156.5,20038.5,0.40077,106.5,426.0,213.0,2.5,210.5,2020-06-30 09:47:00-04:00,10018.75,9981.25557280943,12.071428571428571,69.0,5.715976331360947,3.1060472228874305,1.4046509168092598,0.11636161441023454
125,2020-07-02,long,2,2020-07-02 09:57:00-04:00,10412.25,10366.0,10504.75,2020-07-02 10:29:00-04:00,10365.75,stop,50000.0,0.5,250.0,95.5,191.0,191.0,41649.0,0.83298,-46.5,-186.0,-186.0,5.0,-191.0,2020-07-02 09:56:00-04:00,10412.0,10328.2682372258,9.0,44.25,4.916666666666667,9.30352919713328,1.5967087509889097,0.1774120834432122
126,2020-07-08,long,2,2020-07-08 09:49:00-04:00,10617.25,10566.0,10719.75,2020-07-08 11:18:00-04:00,10565.75,stop,50000.0,0.5,250.0,105.5,211.0,211.0,42469.0,0.84938,-51.5,-206.0,-206.0,5.0,-211.0,2020-07-08 09:48:00-04:00,10617.5,10559.385076238495,10.339285714285714,49.5,4.787564766839378,5.6207870995582985,1.8276647558977857,0.17676895739253196
127,2020-07-20,long,1,2020-07-20 09:56:00-04:00,10685.75,10605.25,10846.75,2020-07-20 13:40:00-04:00,10846.5,target,50000.0,0.5,250.0,164.0,164.0,164.0,21371.5,0.42743,160.75,643.0,321.5,2.5,319.0,2020-07-20 09:55:00-04:00,10685.75,10620.948984413437,14.535714285714286,78.75,5.417690417690418,4.458055126348325,3.02229537448693,0.20792204050524335
128,2020-07-27,long,1,2020-07-27 09:50:00-04:00,10616.25,10513.0,10822.75,2020-07-27 11:38:00-04:00,10512.75,stop,50000.0,0.5,250.0,209.5,209.5,209.5,21232.5,0.42465,-103.5,-414.0,-207.0,2.5,-209.5,2020-07-27 09:49:00-04:00,10615.75,10524.658536193578,13.071428571428571,97.0,7.420765027322404,6.9687458649722,2.6220930424296967,0.20059728193451232
129,2020-07-30,long,1,2020-07-30 11:22:00-04:00,10625.25,10551.0,10773.75,2020-07-30 16:09:00-04:00,10773.5,target,50000.0,0.5,250.0,151.5,151.5,151.5,21250.5,0.42501,148.25,593.0,296.5,2.5,294.0,2020-07-30 11:21:00-04:00,10624.75,10581.378883679676,9.589285714285714,66.25,6.9087523277467415,4.522872465434191,0.4595388210727833,0.04792211169474091
130,2020-08-03,long,1,2020-08-03 10:01:00-04:00,11049.25,10980.0,11187.75,2020-08-03 16:00:00-04:00,11033.0,time_exit,50000.0,0.5,250.0,141.5,141.5,141.5,22098.5,0.44197,-16.25,-65.0,-32.5,2.5,-35.0,2020-08-03 10:00:00-04:00,11048.75,10965.104898841946,12.017857142857142,62.0,5.158989598811293,6.960067852676103,2.785834963828165,0.23180796132894094
131,2020-08-06,long,2,2020-08-06 10:11:00-04:00,11126.0,11080.5,11217.0,2020-08-06 14:09:00-04:00,11216.75,target,50000.0,0.5,250.0,94.0,188.0,188.0,44504.0,0.89008,90.75,363.0,363.0,5.0,358.0,2020-08-06 10:10:00-04:00,11125.75,11094.160511528022,7.089285714285714,39.25,5.5365239294710324,4.4559479960473105,0.5686563345207105,0.08021348799284582
132,2020-08-12,long,1,2020-08-12 09:49:00-04:00,11024.5,10957.0,11159.5,2020-08-12 12:21:00-04:00,11159.25,target,50000.0,0.5,250.0,138.0,138.0,138.0,22049.0,0.44098,134.75,539.0,269.5,2.5,267.0,2020-08-12 09:48:00-04:00,11024.0,10945.114257628098,12.035714285714286,48.75,4.050445103857567,6.554305004193627,2.4368242272830685,0.20246610790482467
