session_date,daily_pnl_usd,daily_trade_count,equity,peak_equity,drawdown_usd,drawdown_pct
2020-04-28,290.5,1.0,50279.0,50684.0,-405.0,-0.007990687396417015
2020-04-29,359.0,1.0,50638.0,50684.0,-46.0,-0.0009075842474942782
2020-04-30,-59.5,1.0,50578.5,50684.0,-105.5,-0.00208152474153579
2020-05-01,-135.5,1.0,50443.0,50684.0,-241.0,-0.004754952253176545
2020-05-04,172.0,1.0,50615.0,50684.0,-69.0,-0.0013613763712414175
2020-05-06,-133.0,1.0,50482.0,50684.0,-202.0,-0.003985478652040092
2020-05-07,-133.0,1.0,50349.0,50684.0,-335.0,-0.006609580932838766
2020-05-13,-215.0,1.0,50134.0,50684.0,-550.0,-0.010851550785257675
2020-05-14,-252.0,1.0,49882.0,50684.0,-802.0,-0.015823534054139374
2020-05-15,203.0,1.0,50085.0,50684.0,-599.0,-0.01181832530976245
2020-05-18,52.5,1.0,50137.5,50684.0,-546.5,-0.010782495462078762
2020-05-19,-146.0,1.0,49991.5,50684.0,-692.5,-0.013663088943256255
2020-05-21,282.0,1.0,50273.5,50684.0,-410.5,-0.008099202904269591
2020-05-27,0.0,0.0,50273.5,50684.0,-410.5,-0.008099202904269591
2020-05-28,0.0,0.0,50273.5,50684.0,-410.5,-0.008099202904269591
2020-05-29,0.0,0.0,50273.5,50684.0,-410.5,-0.008099202904269591
2020-06-01,0.0,0.0,50273.5,50684.0,-410.5,-0.008099202904269591
2020-06-03,0.0,0.0,50273.5,50684.0,-410.5,-0.008099202904269591
2020-06-08,0.0,0.0,50273.5,50684.0,-410.5,-0.008099202904269591
2020-06-09,0.0,0.0,50273.5,50684.0,-410.5,-0.008099202904269591
2020-06-10,0.0,0.0,50273.5,50684.0,-410.5,-0.008099202904269591
2020-06-12,0.0,0.0,50273.5,50684.0,-410.5,-0.008099202904269591
2020-06-15,475.0,1.0,50748.5,50748.5,0.0,0.0
2020-06-16,-55.0,1.0,50693.5,50748.5,-55.0,-0.0010837758751490192
2020-06-17,-127.0,1.0,50566.5,50748.5,-182.0,-0.0035863128959476636
2020-06-18,-100.5,1.0,50466.0,50748.5,-282.5,-0.0055666669950835985
2020-06-22,190.0,1.0,50656.0,50748.5,-92.5,-0.0018227139718415323
2020-06-24,151.5,1.0,50807.5,50807.5,0.0,0.0
2020-06-26,237.5,1.0,51045.0,51045.0,0.0,0.0
2020-06-29,212.0,1.0,51257.0,51257.0,0.0,0.0
2020-06-30,173.5,1.0,51430.5,51430.5,0.0,0.0
2020-07-01,122.5,1.0,51553.0,51553.0,0.0,0.0
2020-07-02,6.0,1.0,51559.0,51559.0,0.0,0.0
2020-07-06,0.0,0.0,51559.0,51559.0,0.0,0.0
2020-07-07,0.0,0.0,51559.0,51559.0,0.0,0.0
2020-07-08,-144.0,1.0,51415.0,51559.0,-144.0,-0.002792916852537869
2020-07-09,0.0,0.0,51415.0,51559.0,-144.0,-0.002792916852537869
2020-07-10,0.0,0.0,51415.0,51559.0,-144.0,-0.002792916852537869
2020-07-13,0.0,0.0,51415.0,51559.0,-144.0,-0.002792916852537869
2020-07-15,0.0,0.0,51415.0,51559.0,-144.0,-0.002792916852537869
2020-07-16,0.0,0.0,51415.0,51559.0,-144.0,-0.002792916852537869
2020-07-17,-188.5,1.0,51226.5,51559.0,-332.5,-0.006448922593533622
2020-07-20,365.0,1.0,51591.5,51591.5,0.0,0.0
2020-07-21,0.0,0.0,51591.5,51591.5,0.0,0.0
2020-07-22,-54.5,1.0,51537.0,51591.5,-54.5,-0.0010563755657424189
2020-07-23,0.0,0.0,51537.0,51591.5,-54.5,-0.0010563755657424189
2020-07-24,68.5,1.0,51605.5,51605.5,0.0,0.0
2020-07-27,-239.5,1.0,51366.0,51605.5,-239.5,-0.0046409781903091725
2020-07-29,48.0,1.0,51414.0,51605.5,-191.5,-0.0037108447742973134
2020-07-30,0.0,0.0,51414.0,51605.5,-191.5,-0.0037108447742973134
2020-07-31,0.0,0.0,51414.0,51605.5,-191.5,-0.0037108447742973134
2020-08-03,0.0,0.0,51414.0,51605.5,-191.5,-0.0037108447742973134
2020-08-04,0.0,0.0,51414.0,51605.5,-191.5,-0.0037108447742973134
2020-08-05,0.0,0.0,51414.0,51605.5,-191.5,-0.0037108447742973134
2020-08-10,0.0,0.0,51414.0,51605.5,-191.5,-0.0037108447742973134
2020-08-11,-188.5,1.0,51225.5,51605.5,-380.0,-0.007363556210093885
2020-08-12,121.0,1.0,51346.5,51605.5,-259.0,-0.00501884489056399
2020-08-13,-140.0,1.0,51206.5,51605.5,-399.0,-0.00773173402059858
2020-08-14,-43.5,1.0,51163.0,51605.5,-442.5,-0.008574667428859328
2020-08-18,0.0,0.0,51163.0,51605.5,-442.5,-0.008574667428859328
2020-08-21,84.5,1.0,51247.5,51605.5,-358.0,-0.00693724506108845
2020-08-24,-17.0,1.0,51230.5,51605.5,-375.0,-0.00726666731259265
2020-08-25,0.0,0.0,51230.5,51605.5,-375.0,-0.00726666731259265
2020-08-27,0.0,0.0,51230.5,51605.5,-375.0,-0.00726666731259265
2020-08-28,-129.0,1.0,51101.5,51605.5,-504.0,-0.009766400868124522
2020-08-31,90.0,1.0,51191.5,51605.5,-414.0,-0.008022400713102286
2020-09-01,386.0,1.0,51577.5,51605.5,-28.0,-0.0005425778260069178
2020-09-02,-434.5,1.0,51143.0,51605.5,-462.5,-0.008962223018864268
2020-09-03,446.0,1.0,51589.0,51605.5,-16.5,-0.0003197333617540766
2020-09-09,67.0,1.0,51656.0,51656.0,0.0,0.0
2020-09-10,-200.5,1.0,51455.5,51656.0,-200.5,-0.0038814464921790304
2020-09-14,-227.0,1.0,51228.5,51656.0,-427.5,-0.008275902121728356
2020-09-15,0.0,0.0,51228.5,51656.0,-427.5,-0.008275902121728356
2020-09-16,0.0,0.0,51228.5,51656.0,-427.5,-0.008275902121728356
2020-09-17,0.0,0.0,51228.5,51656.0,-427.5,-0.008275902121728356
2020-09-21,0.0,0.0,51228.5,51656.0,-427.5,-0.008275902121728356
2020-09-22,0.0,0.0,51228.5,51656.0,-427.5,-0.008275902121728356
2020-09-23,0.0,0.0,51228.5,51656.0,-427.5,-0.008275902121728356
2020-09-25,0.0,0.0,51228.5,51656.0,-427.5,-0.008275902121728356
2020-09-28,0.0,0.0,51228.5,51656.0,-427.5,-0.008275902121728356
2020-09-29,0.0,0.0,51228.5,51656.0,-427.5,-0.008275902121728356
2020-09-30,0.0,0.0,51228.5,51656.0,-427.5,-0.008275902121728356
2020-10-01,0.0,0.0,51228.5,51656.0,-427.5,-0.008275902121728356
2020-10-02,0.0,0.0,51228.5,51656.0,-427.5,-0.008275902121728356
2020-10-05,0.0,0.0,51228.5,51656.0,-427.5,-0.008275902121728356
2020-10-06,0.0,0.0,51228.5,51656.0,-427.5,-0.008275902121728356
2020-10-08,0.0,0.0,51228.5,51656.0,-427.5,-0.008275902121728356
2020-10-09,0.0,0.0,51228.5,51656.0,-427.5,-0.008275902121728356
2020-10-13,-267.0,1.0,50961.5,51656.0,-694.5,-0.013444711166176243
2020-10-14,373.0,1.0,51334.5,51656.0,-321.5,-0.0062238655722471736
2020-10-16,-95.5,1.0,51239.0,51656.0,-417.0,-0.008072634350317485
2020-10-19,326.0,1.0,51565.0,51656.0,-91.0,-0.0017616540188942233
2020-10-20,-177.0,1.0,51388.0,51656.0,-268.0,-0.00518816787982035
2020-10-21,-39.0,1.0,51349.0,51656.0,-307.0,-0.0059431624593464455
2020-10-22,-5.0,1.0,51344.0,51656.0,-312.0,-0.006039956636208765
2020-10-23,-190.0,1.0,51154.0,51656.0,-502.0,-0.009718135356976925
2020-10-26,-244.5,1.0,50909.5,51656.0,-746.5,-0.01445137060554437
2020-10-27,-169.5,1.0,50740.0,51656.0,-916.0,-0.017732693201177017
2020-10-28,205.0,1.0,50945.0,51656.0,-711.0,-0.013764131949821899
2020-10-29,-232.5,1.0,50712.5,51656.0,-943.5,-0.018265061173919777
2020-10-30,99.5,1.0,50812.0,51656.0,-844.0,-0.01633885705435961
2020-11-02,43.5,1.0,50855.5,51656.0,-800.5,-0.015496747715657426
2020-11-03,424.0,1.0,51279.5,51656.0,-376.5,-0.007288601517732693
2020-11-05,-241.0,1.0,51038.5,51656.0,-617.5,-0.011954080842496516
2020-11-06,56.5,1.0,51095.0,51656.0,-561.0,-0.0108603066439523
2020-11-10,-92.0,1.0,51003.0,51656.0,-653.0,-0.012641319498218987
2020-11-11,95.5,1.0,51098.5,51656.0,-557.5,-0.010792550720148677
2020-11-12,-185.0,1.0,50913.5,51656.0,-742.5,-0.014373935264054515
2020-11-13,-112.5,1.0,50801.0,51656.0,-855.0,-0.016551804243456713
2020-11-16,44.0,1.0,50845.0,51656.0,-811.0,-0.015700015487068297
2020-11-19,88.5,1.0,50933.5,51656.0,-722.5,-0.013986758556605234
2020-11-23,239.0,1.0,51172.5,51656.0,-483.5,-0.00935999690258634
2020-11-24,356.0,1.0,51528.5,51656.0,-127.5,-0.002468251509989159
2020-11-25,0.0,0.0,51528.5,51656.0,-127.5,-0.002468251509989159
2020-11-27,0.0,0.0,51528.5,51656.0,-127.5,-0.002468251509989159
2020-11-30,0.0,0.0,51528.5,51656.0,-127.5,-0.002468251509989159
2020-12-01,113.5,1.0,51642.0,51656.0,-14.0,-0.0002710236952144959
2020-12-02,123.5,1.0,51765.5,51765.5,0.0,0.0
2020-12-03,-103.0,1.0,51662.5,51765.5,-103.0,-0.0019897422028184795
2020-12-07,0.0,0.0,51662.5,51765.5,-103.0,-0.0019897422028184795
2020-12-10,0.5,1.0,51663.0,51765.5,-102.5,-0.001980083260086351
2020-12-11,-169.5,1.0,51493.5,51765.5,-272.0,-0.0052544648462779266
2020-12-14,-211.0,1.0,51282.5,51765.5,-483.0,-0.00933053867923617
2020-12-21,-198.5,1.0,51084.0,51765.5,-681.5,-0.013165138943891201
2020-12-22,-72.5,1.0,51011.5,51765.5,-754.0,-0.01456568564004984
2020-12-29,2.5,1.0,51014.0,51765.5,-751.5,-0.014517390926389198
2020-12-30,13.0,1.0,51027.0,51765.5,-738.5,-0.014266258415353856
2021-01-04,348.0,1.0,51375.0,51765.5,-390.5,-0.00754363427379239
2021-01-05,-249.0,1.0,51126.0,51765.5,-639.5,-0.012353787754392404
2021-01-06,-168.0,1.0,50958.0,51765.5,-807.5,-0.015599192512387594
2021-01-07,163.5,1.0,51121.5,51765.5,-644.0,-0.012440718238981562
2021-01-08,0.0,0.0,51121.5,51765.5,-644.0,-0.012440718238981562
2021-01-11,-197.0,1.0,50924.5,51765.5,-841.0,-0.016246341675440205
2021-01-13,35.0,1.0,50959.5,51765.5,-806.0,-0.015570215684191209
2021-01-15,231.0,1.0,51190.5,51765.5,-575.0,-0.011107784141947822
2021-01-20,323.0,1.0,51513.5,51765.5,-252.0,-0.004868107136992785
2021-01-21,92.0,1.0,51605.5,51765.5,-160.0,-0.0030908616742811334
2021-01-25,238.0,1.0,51843.5,51843.5,0.0,0.0
2021-01-26,-50.0,1.0,51793.5,51843.5,-50.0,-0.0009644410581847291
2021-01-27,15.0,1.0,51808.5,51843.5,-35.0,-0.0006751087407293104
2021-01-28,-260.0,1.0,51548.5,51843.5,-295.0,-0.005690202243289901
2021-01-29,-302.5,1.0,51246.0,51843.5,-597.5,-0.011525070645307512
2021-02-01,236.5,1.0,51482.5,51843.5,-361.0,-0.006963264440093744
2021-02-02,9.0,1.0,51491.5,51843.5,-352.0,-0.006789665049620492
2021-02-03,109.0,1.0,51600.5,51843.5,-243.0,-0.004687183542777783
2021-02-04,0.0,0.0,51600.5,51843.5,-243.0,-0.004687183542777783
2021-02-05,0.0,0.0,51600.5,51843.5,-243.0,-0.004687183542777783
2021-02-08,0.0,0.0,51600.5,51843.5,-243.0,-0.004687183542777783
2021-02-09,0.0,0.0,51600.5,51843.5,-243.0,-0.004687183542777783
2021-02-10,0.0,0.0,51600.5,51843.5,-243.0,-0.004687183542777783
2021-02-16,-122.5,1.0,51478.0,51843.5,-365.5,-0.007050064135330369
2021-02-18,-144.5,1.0,51333.5,51843.5,-510.0,-0.009837298793484236
2021-02-19,126.0,1.0,51459.5,51843.5,-384.0,-0.007406907326858719
2021-02-22,233.0,1.0,51692.5,51843.5,-151.0,-0.0029126119957178817
2021-02-23,334.5,1.0,52027.0,52027.0,0.0,0.0
2021-02-25,0.0,0.0,52027.0,52027.0,0.0,0.0
2021-03-01,311.0,1.0,52338.0,52338.0,0.0,0.0
2021-03-02,187.5,1.0,52525.5,52525.5,0.0,0.0
2021-03-03,644.0,1.0,53169.5,53169.5,0.0,0.0
2021-03-09,112.5,1.0,53282.0,53282.0,0.0,0.0
2021-03-10,0.0,0.0,53282.0,53282.0,0.0,0.0
2021-03-11,-173.5,1.0,53108.5,53282.0,-173.5,-0.0032562591494313276
2021-03-12,-230.5,1.0,52878.0,53282.0,-404.0,-0.007582297961788221
2021-03-15,0.0,0.0,52878.0,53282.0,-404.0,-0.007582297961788221
2021-03-16,0.0,0.0,52878.0,53282.0,-404.0,-0.007582297961788221
2021-03-17,442.0,1.0,53320.0,53320.0,0.0,0.0
2021-03-18,0.0,0.0,53320.0,53320.0,0.0,0.0
2021-03-22,108.0,1.0,53428.0,53428.0,0.0,0.0
2021-03-23,0.0,0.0,53428.0,53428.0,0.0,0.0
2021-03-24,0.0,0.0,53428.0,53428.0,0.0,0.0
2021-03-25,0.0,0.0,53428.0,53428.0,0.0,0.0
2021-03-26,0.0,0.0,53428.0,53428.0,0.0,0.0
2021-03-29,0.0,0.0,53428.0,53428.0,0.0,0.0
2021-03-30,0.0,0.0,53428.0,53428.0,0.0,0.0
2021-03-31,0.0,0.0,53428.0,53428.0,0.0,0.0
2021-04-01,0.0,0.0,53428.0,53428.0,0.0,0.0
2021-04-05,0.0,0.0,53428.0,53428.0,0.0,0.0
2021-04-06,0.0,0.0,53428.0,53428.0,0.0,0.0
2021-04-07,0.0,0.0,53428.0,53428.0,0.0,0.0
2021-04-08,0.0,0.0,53428.0,53428.0,0.0,0.0
2021-04-09,0.0,0.0,53428.0,53428.0,0.0,0.0
2021-04-14,0.0,0.0,53428.0,53428.0,0.0,0.0
2021-04-15,0.0,0.0,53428.0,53428.0,0.0,0.0
2021-04-19,0.0,0.0,53428.0,53428.0,0.0,0.0
2021-04-20,201.5,1.0,53629.5,53629.5,0.0,0.0
2021-04-21,177.5,1.0,53807.0,53807.0,0.0,0.0
2021-04-22,-131.0,1.0,53676.0,53807.0,-131.0,-0.0024346274648279964
2021-04-23,254.0,1.0,53930.0,53930.0,0.0,0.0
2021-04-27,0.0,0.0,53930.0,53930.0,0.0,0.0
2021-04-29,0.0,0.0,53930.0,53930.0,0.0,0.0
2021-04-30,0.0,0.0,53930.0,53930.0,0.0,0.0
2021-05-03,-151.5,1.0,53778.5,53930.0,-151.5,-0.0028091971073613943
2021-05-04,-18.5,1.0,53760.0,53930.0,-170.0,-0.003152234377897274
2021-05-06,-188.0,1.0,53572.0,53930.0,-358.0,-0.006638234748748377
2021-05-07,-90.0,1.0,53482.0,53930.0,-448.0,-0.008307064713517522
2021-05-10,597.0,1.0,54079.0,54079.0,0.0,0.0
2021-05-12,212.0,1.0,54291.0,54291.0,0.0,0.0
2021-05-13,-189.5,1.0,54101.5,54291.0,-189.5,-0.0034904496141165203
2021-05-14,251.0,1.0,54352.5,54352.5,0.0,0.0
2021-05-17,-187.5,1.0,54165.0,54352.5,-187.5,-0.0034497033255140057
2021-05-18,-135.0,1.0,54030.0,54352.5,-322.5,-0.00593348971988409
2021-05-19,302.0,1.0,54332.0,54352.5,-20.5,-0.0003771675635895313
2021-05-21,120.0,1.0,54452.0,54452.0,0.0,0.0
2021-05-24,93.5,1.0,54545.5,54545.5,0.0,0.0
2021-05-26,-103.5,1.0,54442.0,54545.5,-103.5,-0.0018974984187513178
2021-05-27,-75.0,1.0,54367.0,54545.5,-178.5,-0.0032724972729189393
2021-06-01,0.0,0.0,54367.0,54545.5,-178.5,-0.0032724972729189393
2021-06-03,-110.0,1.0,54257.0,54545.5,-288.5,-0.005289162259031451
2021-06-04,112.5,1.0,54369.5,54545.5,-176.0,-0.0032266639777800187
2021-06-07,-104.0,1.0,54265.5,54545.5,-280.0,-0.0051333290555591205
2021-06-08,22.0,1.0,54287.5,54545.5,-258.0,-0.004729996058336618
2021-06-09,43.5,1.0,54331.0,54545.5,-214.5,-0.003932496722919398
2021-06-15,70.5,1.0,54401.5,54545.5,-144.0,-0.0026399978000018333
2021-06-17,246.0,1.0,54647.5,54647.5,0.0,0.0
2021-06-21,116.0,1.0,54763.5,54763.5,0.0,0.0
2021-06-22,150.5,1.0,54914.0,54914.0,0.0,0.0
2021-06-25,-34.0,1.0,54880.0,54914.0,-34.0,-0.0006191499435480934
2021-06-28,88.5,1.0,54968.5,54968.5,0.0,0.0
2021-07-07,17.5,1.0,54986.0,54986.0,0.0,0.0
2021-07-08,128.5,1.0,55114.5,55114.5,0.0,0.0
2021-07-09,157.5,1.0,55272.0,55272.0,0.0,0.0
2021-07-12,-135.5,1.0,55136.5,55272.0,-135.5,-0.002451512519901578
2021-07-13,-183.0,1.0,54953.5,55272.0,-318.5,-0.00576241134751773
2021-07-14,-119.5,1.0,54834.0,55272.0,-438.0,-0.0079244463742944
2021-07-15,-2.5,1.0,54831.5,55272.0,-440.5,-0.007969677232595165
2021-07-16,233.0,1.0,55064.5,55272.0,-207.5,-0.0037541612389636707
2021-07-19,-236.0,1.0,54828.5,55272.0,-443.5,-0.008023954262556086
2021-07-20,163.5,1.0,54992.0,55272.0,-280.0,-0.005065856129685917
2021-07-22,88.0,1.0,55080.0,55272.0,-192.0,-0.0034737299174989146
2021-07-26,24.0,1.0,55104.0,55272.0,-168.0,-0.00303951367781155
2021-07-27,362.0,1.0,55466.0,55466.0,0.0,0.0
2021-07-28,-65.5,1.0,55400.5,55466.0,-65.5,-0.0011809036166300075
2021-07-30,8.0,1.0,55408.5,55466.0,-57.5,-0.0010366711138355027
2021-08-03,-244.0,1.0,55164.5,55466.0,-301.5,-0.005435762449067898
2021-08-04,-127.0,1.0,55037.5,55466.0,-428.5,-0.00772545343093066
2021-08-06,2.5,1.0,55040.0,55466.0,-426.0,-0.007680380773807377
2021-08-11,37.5,1.0,55077.5,55466.0,-388.5,-0.007004290916958137
2021-08-12,130.5,1.0,55208.0,55466.0,-258.0,-0.004651498215122778
2021-08-16,-197.0,1.0,55011.0,55466.0,-455.0,-0.008203223596437458
2021-08-17,-191.0,1.0,54820.0,55466.0,-646.0,-0.011646774600656258
2021-08-19,171.5,1.0,54991.5,55466.0,-474.5,-0.008554790321999062
2021-08-20,68.5,1.0,55060.0,55466.0,-406.0,-0.0073197995168211155
2021-08-23,196.0,1.0,55256.0,55466.0,-210.0,-0.0037861031983557497
2021-08-24,3.5,1.0,55259.5,55466.0,-206.5,-0.0037230014783831535
2021-08-27,120.5,1.0,55380.0,55466.0,-86.0,-0.001550499405040926
2021-09-03,0.0,0.0,55380.0,55466.0,-86.0,-0.001550499405040926
2021-09-07,0.0,0.0,55380.0,55466.0,-86.0,-0.001550499405040926
2021-09-13,-65.0,1.0,55315.0,55466.0,-151.0,-0.002722388490246277
2021-09-14,51.0,1.0,55366.0,55466.0,-100.0,-0.0018029062849313092
2021-09-15,-236.5,1.0,55129.5,55466.0,-336.5,-0.006066779648793856
2021-09-16,-177.0,1.0,54952.5,55466.0,-513.5,-0.009257923773122272
2021-09-20,52.5,1.0,55005.0,55466.0,-461.0,-0.008311397973533335
2021-09-21,-16.5,1.0,54988.5,55466.0,-477.5,-0.008608877510547001
2021-09-22,262.0,1.0,55250.5,55466.0,-215.5,-0.0038852630440269716
2021-09-23,-1.0,1.0,55249.5,55466.0,-216.5,-0.0039032921068762848
2021-09-24,0.0,0.0,55249.5,55466.0,-216.5,-0.0039032921068762848
2021-09-27,0.0,0.0,55249.5,55466.0,-216.5,-0.0039032921068762848
2021-09-28,0.0,0.0,55249.5,55466.0,-216.5,-0.0039032921068762848
2021-09-29,57.0,1.0,55306.5,55466.0,-159.5,-0.002875635524465438
2021-09-30,306.0,1.0,55612.5,55612.5,0.0,0.0
2021-10-01,-331.0,1.0,55281.5,55612.5,-331.0,-0.0059518993032142056
2021-10-04,129.5,1.0,55411.0,55612.5,-201.5,-0.003623286131714992
2021-10-05,114.5,1.0,55525.5,55612.5,-87.0,-0.001564396493594066
2021-10-06,0.0,0.0,55525.5,55612.5,-87.0,-0.001564396493594066
2021-10-07,0.0,0.0,55525.5,55612.5,-87.0,-0.001564396493594066
2021-10-08,0.0,0.0,55525.5,55612.5,-87.0,-0.001564396493594066
2021-10-11,0.0,0.0,55525.5,55612.5,-87.0,-0.001564396493594066
2021-10-12,0.0,0.0,55525.5,55612.5,-87.0,-0.001564396493594066
2021-10-13,0.0,0.0,55525.5,55612.5,-87.0,-0.001564396493594066
2021-10-14,0.0,0.0,55525.5,55612.5,-87.0,-0.001564396493594066
2021-10-18,0.0,0.0,55525.5,55612.5,-87.0,-0.001564396493594066
2021-10-20,0.0,0.0,55525.5,55612.5,-87.0,-0.001564396493594066
2021-10-22,0.0,0.0,55525.5,55612.5,-87.0,-0.001564396493594066
2021-10-26,0.0,0.0,55525.5,55612.5,-87.0,-0.001564396493594066
2021-10-27,0.0,0.0,55525.5,55612.5,-87.0,-0.001564396493594066
2021-10-28,-123.5,1.0,55402.0,55612.5,-210.5,-0.0037851202517419644
2021-10-29,0.0,0.0,55402.0,55612.5,-210.5,-0.0037851202517419644
2021-11-01,0.0,0.0,55402.0,55612.5,-210.5,-0.0037851202517419644
2021-11-03,0.0,0.0,55402.0,55612.5,-210.5,-0.0037851202517419644
2021-11-04,0.0,0.0,55402.0,55612.5,-210.5,-0.0037851202517419644
2021-11-08,-30.0,1.0,55372.0,55612.5,-240.5,-0.004324567318498539
2021-11-09,-39.0,1.0,55333.0,55612.5,-279.5,-0.0050258485052820856
2021-11-10,-286.5,1.0,55046.5,55612.5,-566.0,-0.010177567992807373
2021-11-11,46.5,1.0,55093.0,55612.5,-519.5,-0.009341425039334682
2021-11-12,211.5,1.0,55304.5,55612.5,-308.0,-0.005538323218700831
2021-11-15,-12.5,1.0,55292.0,55612.5,-320.5,-0.0057630928298494045
2021-11-16,77.0,1.0,55369.0,55612.5,-243.5,-0.004378512025174196
2021-11-17,-39.5,1.0,55329.5,55612.5,-283.0,-0.0050887839964036865
2021-11-18,-149.5,1.0,55180.0,55612.5,-432.5,-0.007777028545740616
2021-11-22,-218.0,1.0,54962.0,55612.5,-650.5,-0.011697010564171724
2021-11-23,-42.5,1.0,54919.5,55612.5,-693.0,-0.01246122724207687
2021-11-24,244.0,1.0,55163.5,55612.5,-449.0,-0.008073724432456731
2021-11-29,164.0,1.0,55327.5,55612.5,-285.0,-0.005124747134187458
2021-11-30,-221.5,1.0,55106.0,55612.5,-506.5,-0.009107664643740167
2021-12-01,-178.0,1.0,54928.0,55612.5,-684.5,-0.012308383906495841
2021-12-07,185.0,1.0,55113.0,55612.5,-499.5,-0.008981793661496965
2021-12-09,377.0,1.0,55490.0,55612.5,-122.5,-0.0022027421892560125
2021-12-10,-291.0,1.0,55199.0,55612.5,-413.5,-0.007435378736794785
2021-12-13,319.0,1.0,55518.0,55612.5,-94.5,-0.0016992582602832096
2021-12-14,-145.5,1.0,55372.5,55612.5,-240.0,-0.004315576534052596
2021-12-15,-222.5,1.0,55150.0,55612.5,-462.5,-0.00831647561249719
2021-12-16,710.0,1.0,55860.0,55860.0,0.0,0.0
2021-12-20,-254.5,1.0,55605.5,55860.0,-254.5,-0.004556032939491586
2021-12-21,-280.5,1.0,55325.0,55860.0,-535.0,-0.00957751521661296
2021-12-22,200.0,1.0,55525.0,55860.0,-335.0,-0.005997135696383817
2021-12-23,108.0,1.0,55633.0,55860.0,-227.0,-0.004063730755460079
