trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_signal_time,bars_held,holding_minutes,gross_pnl_usd,entry_hour,signal_atr,signal_box_width,mfe_points,mae_points,mfe_usd,mae_usd,mfe_r,mae_r
61,2020-02-06,short,1,2020-02-06 15:25:00-05:00,9426.75,9439.125,9404.475,2020-02-06 15:40:00-05:00,9439.375,stop,50000.0,,,27.75,27.75,27.75,18853.5,0.37707,-12.625,-50.5,-25.25,2.5,-27.75,vceb_n16_ct15_tr1p8,2020-02-06 15:20:00-05:00,3,15.0,-25.25,15.0,7.010416666666667,16.5,0.25,-12.75,0.5,-25.5,0.018018018018018018,-0.918918918918919
62,2020-02-07,short,1,2020-02-07 13:35:00-05:00,9436.75,9453.0625,9407.3875,2020-02-07 14:05:00-05:00,9407.6375,target,50000.0,,,35.625,35.625,35.625,18873.5,0.37747,29.112499999999272,116.44999999999709,58.224999999998545,2.5,55.724999999998545,vceb_n16_ct15_tr1p8,2020-02-07 13:30:00-05:00,6,30.0,58.224999999998545,13.0,9.494791666666666,21.75,33.25,-13.5,66.5,-27.0,1.8666666666666667,-0.7578947368421053
63,2020-02-10,long,1,2020-02-10 11:50:00-05:00,9480.25,9461.875,9513.325,2020-02-10 12:25:00-05:00,9461.625,stop,50000.0,,,39.75,39.75,39.75,18960.5,0.37921,-18.625,-74.5,-37.25,2.5,-39.75,vceb_n16_ct15_tr1p8,2020-02-10 11:45:00-05:00,7,35.0,-37.25,11.0,10.942708333333334,24.5,0.0,-18.5,0.0,-37.0,0.0,-0.9308176100628931
64,2020-02-13,short,1,2020-02-13 13:00:00-05:00,9604.5,9620.625,9575.475,2020-02-13 13:30:00-05:00,9620.875,stop,50000.0,,,35.25,35.25,35.25,19209.0,0.38418,-16.375,-65.5,-32.75,2.5,-35.25,vceb_n16_ct15_tr1p8,2020-02-13 12:55:00-05:00,6,30.0,-32.75,13.0,11.291666666666666,21.5,4.75,-17.5,9.5,-35.0,0.2695035460992908,-0.9929078014184397
65,2020-03-02,short,1,2020-03-02 14:40:00-05:00,8607.75,8663.4375,8507.5125,2020-03-02 15:10:00-05:00,8663.6875,stop,50000.0,,,114.375,114.375,114.375,17215.5,0.34431,-55.9375,-223.75,-111.875,2.5,-114.375,vceb_n16_ct15_tr1p8,2020-03-02 14:35:00-05:00,6,30.0,-111.875,14.0,31.625,74.25,34.75,-64.75,69.5,-129.5,0.6076502732240437,-1.13224043715847
66,2020-03-06,long,1,2020-03-06 13:25:00-05:00,8477.25,8411.625,8595.375,2020-03-06 13:50:00-05:00,8411.375,stop,50000.0,,,134.25,134.25,134.25,16954.5,0.33909,-65.875,-263.5,-131.75,2.5,-134.25,vceb_n16_ct15_tr1p8,2020-03-06 13:20:00-05:00,5,25.0,-131.75,13.0,39.838541666666664,87.5,0.0,-72.0,0.0,-144.0,0.0,-1.0726256983240223
67,2020-03-11,short,1,2020-03-11 14:10:00-04:00,7992.0,8043.75,7898.85,2020-03-11 15:10:00-04:00,7918.75,time_stop,50000.0,,,106.5,106.5,106.5,15984.0,0.31968,73.25,293.0,146.5,2.5,144.0,vceb_n16_ct15_tr1p8,2020-03-11 14:05:00-04:00,12,60.0,146.5,14.0,33.661458333333336,69.0,81.25,-36.75,162.5,-73.5,1.5258215962441315,-0.6901408450704225
68,2020-03-25,long,1,2020-03-25 12:05:00-04:00,7553.0,7478.9375,7686.3125,2020-03-25 13:05:00-04:00,7616.5,time_stop,50000.0,,,151.125,151.125,151.125,15106.0,0.30212,63.5,254.0,127.0,2.5,124.5,vceb_n16_ct15_tr1p8,2020-03-25 12:00:00-04:00,12,60.0,127.0,12.0,50.1875,98.75,85.25,-19.75,170.5,-39.5,1.1282051282051282,-0.261373035566584
69,2020-03-30,short,1,2020-03-30 14:15:00-04:00,7797.0,7833.375,7731.525,2020-03-30 14:35:00-04:00,7833.625,stop,50000.0,,,75.75,75.75,75.75,15594.0,0.31188,-36.625,-146.5,-73.25,2.5,-75.75,vceb_n16_ct15_tr1p8,2020-03-30 14:10:00-04:00,4,20.0,-73.25,14.0,21.885416666666668,48.5,11.5,-39.0,23.0,-78.0,0.30363036303630364,-1.0297029702970297
70,2020-03-31,long,1,2020-03-31 14:00:00-04:00,7884.5,7832.1875,7978.6625,2020-03-31 15:00:00-04:00,7858.0,time_stop,50000.0,,,107.625,107.625,107.625,15769.0,0.31538,-26.5,-106.0,-53.0,2.5,-55.5,vceb_n16_ct15_tr1p8,2020-03-31 13:55:00-04:00,12,60.0,-53.0,14.0,28.994791666666668,69.75,5.25,-44.75,10.5,-89.5,0.0975609756097561,-0.8315911730545877
71,2020-03-31,short,1,2020-03-31 15:15:00-04:00,7802.75,7846.0625,7724.7875,2020-03-31 16:00:00-04:00,7799.75,session_close,50000.0,,,89.625,89.625,89.625,15605.5,0.31211,3.0,12.0,6.0,2.5,3.5,vceb_n16_ct15_tr1p8,2020-03-31 15:10:00-04:00,9,45.0,6.0,15.0,27.036458333333332,57.75,55.5,-16.75,111.0,-33.5,1.2384937238493723,-0.3737796373779637
72,2020-04-09,short,1,2020-04-09 14:05:00-04:00,8220.75,8260.5,8149.2,2020-04-09 15:05:00-04:00,8172.75,time_stop,50000.0,,,82.5,82.5,82.5,16441.5,0.32883,48.0,192.0,96.0,2.5,93.5,vceb_n16_ct15_tr1p8,2020-04-09 14:00:00-04:00,12,60.0,96.0,14.0,25.921875,53.0,68.75,-13.75,137.5,-27.5,1.6666666666666667,-0.3333333333333333
73,2020-04-13,long,1,2020-04-13 15:20:00-04:00,8273.25,8239.875,8333.325,2020-04-13 15:55:00-04:00,8333.075,target,50000.0,,,69.75,69.75,69.75,16546.5,0.33093,59.82500000000073,239.3000000000029,119.65000000000146,2.5,117.15000000000146,vceb_n16_ct15_tr1p8,2020-04-13 15:15:00-04:00,7,35.0,119.65000000000146,15.0,18.416666666666668,44.5,61.5,-9.75,123.0,-19.5,1.7634408602150538,-0.27956989247311825
74,2020-04-20,short,1,2020-04-20 13:05:00-04:00,8797.25,8823.125,8750.675,2020-04-20 14:05:00-04:00,8823.375,stop,50000.0,,,54.75,54.75,54.75,17594.5,0.35189,-26.125,-104.5,-52.25,2.5,-54.75,vceb_n16_ct15_tr1p8,2020-04-20 13:00:00-04:00,12,60.0,-52.25,13.0,21.036458333333332,34.5,16.75,-30.75,33.5,-61.5,0.6118721461187214,-1.1232876712328768
75,2020-05-07,short,1,2020-05-07 14:25:00-04:00,9081.0,9103.5,9040.5,2020-05-07 15:10:00-04:00,9103.75,stop,50000.0,,,48.0,48.0,48.0,18162.0,0.36324,-22.75,-91.0,-45.5,2.5,-48.0,vceb_n16_ct15_tr1p8,2020-05-07 14:20:00-04:00,9,45.0,-45.5,14.0,12.489583333333334,30.0,6.0,-24.25,12.0,-48.5,0.25,-1.0104166666666667
76,2020-05-12,short,1,2020-05-12 13:20:00-04:00,9279.0,9309.9375,9223.3125,2020-05-12 14:20:00-04:00,9260.25,time_stop,50000.0,,,64.875,64.875,64.875,18558.0,0.37116,18.75,75.0,37.5,2.5,35.0,vceb_n16_ct15_tr1p8,2020-05-12 13:15:00-04:00,12,60.0,37.5,13.0,17.958333333333332,41.25,27.0,-15.0,54.0,-30.0,0.8323699421965318,-0.4624277456647399
77,2020-05-14,long,1,2020-05-14 12:55:00-04:00,8971.0,8915.3125,9071.2375,2020-05-14 13:55:00-04:00,8980.75,time_stop,50000.0,,,114.375,114.375,114.375,17942.0,0.35884,9.75,39.0,19.5,2.5,17.0,vceb_n16_ct15_tr1p8,2020-05-14 12:50:00-04:00,12,60.0,19.5,12.0,31.78125,74.25,38.75,-13.75,77.5,-27.5,0.6775956284153005,-0.24043715846994534
78,2020-05-19,short,1,2020-05-19 12:20:00-04:00,9368.5,9393.625,9323.275,2020-05-19 12:55:00-04:00,9393.875,stop,50000.0,,,53.25,53.25,53.25,18737.0,0.37474,-25.375,-101.5,-50.75,2.5,-53.25,vceb_n16_ct15_tr1p8,2020-05-19 12:15:00-04:00,7,35.0,-50.75,12.0,17.546875,33.5,0.75,-25.25,1.5,-50.5,0.028169014084507043,-0.9483568075117371
79,2020-05-19,short,1,2020-05-19 15:00:00-04:00,9352.25,9374.0,9313.1,2020-05-19 15:05:00-04:00,9374.25,stop,50000.0,,,46.5,46.5,46.5,18704.5,0.37409,-22.0,-88.0,-44.0,2.5,-46.5,vceb_n16_ct15_tr1p8,2020-05-19 14:55:00-04:00,1,5.0,-44.0,15.0,12.59375,29.0,10.0,-25.25,20.0,-50.5,0.43010752688172044,-1.086021505376344
80,2020-05-20,short,1,2020-05-20 12:45:00-04:00,9441.25,9474.625,9381.175,2020-05-20 13:45:00-04:00,9468.75,time_stop,50000.0,,,69.75,69.75,69.75,18882.5,0.37765,-27.5,-110.0,-55.0,2.5,-57.5,vceb_n16_ct15_tr1p8,2020-05-20 12:40:00-04:00,12,60.0,-55.0,12.0,18.317708333333332,44.5,11.0,-28.25,22.0,-56.5,0.3154121863799283,-0.8100358422939068
81,2020-05-21,short,1,2020-05-21 14:40:00-04:00,9386.0,9413.5625,9336.3875,2020-05-21 15:40:00-04:00,9394.25,time_stop,50000.0,,,58.125,58.125,58.125,18772.0,0.37544,-8.25,-33.0,-16.5,2.5,-19.0,vceb_n16_ct15_tr1p8,2020-05-21 14:35:00-04:00,12,60.0,-16.5,14.0,17.567708333333332,36.75,18.0,-26.5,36.0,-53.0,0.6193548387096774,-0.9118279569892473
82,2020-05-27,long,1,2020-05-27 14:05:00-04:00,9366.75,9334.5,9424.8,2020-05-27 15:05:00-04:00,9396.5,time_stop,50000.0,,,67.5,67.5,67.5,18733.5,0.37467,29.75,119.0,59.5,2.5,57.0,vceb_n16_ct15_tr1p8,2020-05-27 14:00:00-04:00,12,60.0,59.5,14.0,22.890625,43.0,40.5,-11.5,81.0,-23.0,1.2,-0.34074074074074073
83,2020-05-29,long,1,2020-05-29 11:50:00-04:00,9447.5,9401.375,9530.525,2020-05-29 12:50:00-04:00,9414.0,time_stop,50000.0,,,95.25,95.25,95.25,18895.0,0.3779,-33.5,-134.0,-67.0,2.5,-69.5,vceb_n16_ct15_tr1p8,2020-05-29 11:45:00-04:00,12,60.0,-67.0,11.0,25.671875,61.5,8.75,-40.5,17.5,-81.0,0.1837270341207349,-0.8503937007874016
84,2020-06-03,short,1,2020-06-03 12:10:00-04:00,9651.5,9677.5625,9604.5875,2020-06-03 13:10:00-04:00,9668.25,time_stop,50000.0,,,55.125,55.125,55.125,19303.0,0.38606,-16.75,-67.0,-33.5,2.5,-36.0,vceb_n16_ct15_tr1p8,2020-06-03 12:05:00-04:00,12,60.0,-33.5,12.0,16.026041666666668,34.75,10.75,-24.75,21.5,-49.5,0.3900226757369615,-0.8979591836734694
85,2020-06-03,long,1,2020-06-03 14:05:00-04:00,9697.75,9678.25,9732.85,2020-06-03 15:05:00-04:00,9694.0,time_stop,50000.0,,,42.0,42.0,42.0,19395.5,0.38791,-3.75,-15.0,-7.5,2.5,-10.0,vceb_n16_ct15_tr1p8,2020-06-03 14:00:00-04:00,12,60.0,-7.5,14.0,12.145833333333334,26.0,8.5,-12.75,17.0,-25.5,0.40476190476190477,-0.6071428571428571
86,2020-06-09,long,1,2020-06-09 12:40:00-04:00,9976.5,9951.5625,10021.3875,2020-06-09 13:40:00-04:00,9995.25,time_stop,50000.0,,,52.875,52.875,52.875,19953.0,0.39906,18.75,75.0,37.5,2.5,35.0,vceb_n16_ct15_tr1p8,2020-06-09 12:35:00-04:00,12,60.0,37.5,12.0,15.833333333333334,33.25,26.5,-9.0,53.0,-18.0,1.0023640661938533,-0.3404255319148936
87,2020-06-10,long,1,2020-06-10 14:05:00-04:00,10103.5,10082.125,10141.975,2020-06-10 14:25:00-04:00,10141.725,target,50000.0,,,45.75,45.75,45.75,20207.0,0.40414,38.225000000000364,152.90000000000146,76.45000000000073,2.5,73.95000000000073,vceb_n16_ct15_tr1p8,2020-06-10 14:00:00-04:00,4,20.0,76.45000000000073,14.0,16.614583333333332,28.5,38.75,-16.75,77.5,-33.5,1.6939890710382515,-0.73224043715847
88,2020-06-15,long,1,2020-06-15 12:05:00-04:00,9660.0,9597.5625,9772.3875,2020-06-15 13:05:00-04:00,9689.0,time_stop,50000.0,,,127.875,127.875,127.875,19320.0,0.3864,29.0,116.0,58.0,2.5,55.5,vceb_n16_ct15_tr1p8,2020-06-15 12:00:00-04:00,12,60.0,58.0,12.0,37.354166666666664,83.25,31.5,-8.25,63.0,-16.5,0.49266862170087977,-0.12903225806451613
89,2020-06-15,long,1,2020-06-15 14:05:00-04:00,9766.0,9723.8125,9841.9375,2020-06-15 15:05:00-04:00,9796.75,time_stop,50000.0,,,87.375,87.375,87.375,19532.0,0.39064,30.75,123.0,61.5,2.5,59.0,vceb_n16_ct15_tr1p8,2020-06-15 14:00:00-04:00,12,60.0,61.5,14.0,24.588541666666668,56.25,44.75,-10.0,89.5,-20.0,1.0243204577968525,-0.22889842632331903
90,2020-06-17,long,1,2020-06-17 12:35:00-04:00,10033.75,10006.1875,10083.3625,2020-06-17 13:35:00-04:00,10054.75,time_stop,50000.0,,,58.125,58.125,58.125,20067.5,0.40135,21.0,84.0,42.0,2.5,39.5,vceb_n16_ct15_tr1p8,2020-06-17 12:30:00-04:00,12,60.0,42.0,12.0,23.265625,36.75,22.25,-2.0,44.5,-4.0,0.7655913978494624,-0.06881720430107527
91,2020-06-25,short,1,2020-06-25 14:25:00-04:00,9984.75,10011.1875,9937.1625,2020-06-25 15:05:00-04:00,10011.4375,stop,50000.0,,,55.875,55.875,55.875,19969.5,0.39939,-26.6875,-106.75,-53.375,2.5,-55.875,vceb_n16_ct15_tr1p8,2020-06-25 14:20:00-04:00,8,40.0,-53.375,14.0,18.177083333333332,35.25,18.75,-30.75,37.5,-61.5,0.6711409395973155,-1.1006711409395973
92,2020-06-29,short,1,2020-06-29 14:50:00-04:00,9896.25,9921.1875,9851.3625,2020-06-29 15:50:00-04:00,9899.5,time_stop,50000.0,,,52.875,52.875,52.875,19792.5,0.39585,-3.25,-13.0,-6.5,2.5,-9.0,vceb_n16_ct15_tr1p8,2020-06-29 14:45:00-04:00,12,60.0,-6.5,14.0,13.973958333333334,33.25,24.0,-20.75,48.0,-41.5,0.9078014184397163,-0.7848699763593381
93,2020-07-03,long,1,2020-07-03 12:25:00-04:00,10346.0,10331.75,10371.65,2020-07-03 13:00:00-04:00,10331.5,stop,50000.0,,,31.5,31.5,31.5,20692.0,0.41384,-14.5,-58.0,-29.0,2.5,-31.5,vceb_n16_ct15_tr1p8,2020-07-03 12:20:00-04:00,7,35.0,-29.0,12.0,9.401041666666666,19.0,7.0,-22.5,14.0,-45.0,0.4444444444444444,-1.4285714285714286
94,2020-07-08,short,1,2020-07-08 11:05:00-04:00,10589.5,10623.0625,10529.0875,2020-07-08 11:25:00-04:00,10529.3375,target,50000.0,,,70.125,70.125,70.125,21179.0,0.42358,60.162500000000364,240.65000000000146,120.32500000000073,2.5,117.82500000000073,vceb_n16_ct15_tr1p8,2020-07-08 11:00:00-04:00,4,20.0,120.32500000000073,11.0,20.4375,44.75,77.0,-8.75,154.0,-17.5,2.196078431372549,-0.24955436720142601
95,2020-07-14,short,1,2020-07-14 15:05:00-04:00,10560.75,10611.1875,10469.9625,2020-07-14 15:30:00-04:00,10611.4375,stop,50000.0,,,103.875,103.875,103.875,21121.5,0.42243,-50.6875,-202.75,-101.375,2.5,-103.875,vceb_n16_ct15_tr1p8,2020-07-14 15:00:00-04:00,5,25.0,-101.375,15.0,31.494791666666668,67.25,35.25,-54.0,70.5,-108.0,0.6787003610108303,-1.03971119133574
96,2020-07-21,long,1,2020-07-21 13:30:00-04:00,10874.0,10844.0,10928.0,2020-07-21 14:10:00-04:00,10927.75,target,50000.0,,,63.0,63.0,63.0,21748.0,0.43496,53.75,215.0,107.5,2.5,105.0,vceb_n16_ct15_tr1p8,2020-07-21 13:25:00-04:00,8,40.0,107.5,13.0,26.03125,40.0,57.5,-3.0,115.0,-6.0,1.8253968253968254,-0.09523809523809523
97,2020-07-27,short,1,2020-07-27 11:15:00-04:00,10566.0,10613.0625,10481.2875,2020-07-27 12:15:00-04:00,10579.75,time_stop,50000.0,,,97.125,97.125,97.125,21132.0,0.42264,-13.75,-55.0,-27.5,2.5,-30.0,vceb_n16_ct15_tr1p8,2020-07-27 11:10:00-04:00,12,60.0,-27.5,11.0,25.3125,62.75,54.5,-14.5,109.0,-29.0,1.1222651222651223,-0.2985842985842986
98,2020-07-29,short,1,2020-07-29 12:10:00-04:00,10584.25,10613.125,10532.275,2020-07-29 12:25:00-04:00,10613.375,stop,50000.0,,,60.75,60.75,60.75,21168.5,0.42337,-29.125,-116.5,-58.25,2.5,-60.75,vceb_n16_ct15_tr1p8,2020-07-29 12:05:00-04:00,3,15.0,-58.25,12.0,18.203125,38.5,0.5,-30.25,1.0,-60.5,0.01646090534979424,-0.9958847736625515
99,2020-08-05,short,1,2020-08-05 15:10:00-04:00,11094.75,11113.6875,11060.6625,2020-08-05 15:40:00-04:00,11113.9375,stop,50000.0,,,40.875,40.875,40.875,22189.5,0.44379,-19.1875,-76.75,-38.375,2.5,-40.875,vceb_n16_ct15_tr1p8,2020-08-05 15:05:00-04:00,6,30.0,-38.375,15.0,10.239583333333334,25.25,1.25,-22.25,2.5,-44.5,0.06116207951070336,-1.0886850152905199
100,2020-08-13,short,1,2020-08-13 13:25:00-04:00,11204.25,11237.25,11144.85,2020-08-13 14:25:00-04:00,11145.1,target,50000.0,,,69.0,69.0,69.0,22408.5,0.44817,59.149999999999636,236.59999999999854,118.29999999999927,2.5,115.79999999999927,vceb_n16_ct15_tr1p8,2020-08-13 13:20:00-04:00,12,60.0,118.29999999999927,13.0,17.833333333333332,44.0,66.0,-19.75,132.0,-39.5,1.9130434782608696,-0.572463768115942
101,2020-08-17,long,1,2020-08-17 14:15:00-04:00,11285.5,11273.3125,11307.4375,2020-08-17 15:15:00-04:00,11280.0,time_stop,50000.0,,,27.375,27.375,27.375,22571.0,0.45142,-5.5,-22.0,-11.0,2.5,-13.5,vceb_n16_ct15_tr1p8,2020-08-17 14:10:00-04:00,12,60.0,-11.0,14.0,9.328125,16.25,8.25,-9.25,16.5,-18.5,0.6027397260273972,-0.6757990867579908
102,2020-08-19,short,1,2020-08-19 14:10:00-04:00,11402.75,11420.5625,11370.6875,2020-08-19 14:20:00-04:00,11370.9375,target,50000.0,,,38.625,38.625,38.625,22805.5,0.45611,31.8125,127.25,63.625,2.5,61.125,vceb_n16_ct15_tr1p8,2020-08-19 14:05:00-04:00,2,10.0,63.625,14.0,11.114583333333334,23.75,51.25,-1.0,102.5,-2.0,2.6537216828478964,-0.05177993527508091
103,2020-09-03,short,1,2020-09-03 15:05:00-04:00,11688.25,11780.3125,11522.5375,2020-09-03 16:00:00-04:00,11780.5625,stop,50000.0,,,187.125,187.125,187.125,23376.5,0.46753,-92.3125,-369.25,-184.625,2.5,-187.125,vceb_n16_ct15_tr1p8,2020-09-03 15:00:00-04:00,11,55.0,-184.625,15.0,51.005208333333336,122.75,30.0,-106.0,60.0,-212.0,0.32064128256513025,-1.1329325317301269
104,2020-09-15,short,1,2020-09-15 14:05:00-04:00,11446.75,11470.75,11403.55,2020-09-15 15:05:00-04:00,11431.25,time_stop,50000.0,,,51.0,51.0,51.0,22893.5,0.45787,15.5,62.0,31.0,2.5,28.5,vceb_n16_ct15_tr1p8,2020-09-15 14:00:00-04:00,12,60.0,31.0,14.0,18.536458333333332,32.0,30.25,-16.75,60.5,-33.5,1.1862745098039216,-0.6568627450980392
105,2020-09-30,long,1,2020-09-30 11:50:00-04:00,11495.5,11454.625,11569.075,2020-09-30 12:50:00-04:00,11463.75,time_stop,50000.0,,,84.75,84.75,84.75,22991.0,0.45982,-31.75,-127.0,-63.5,2.5,-66.0,vceb_n16_ct15_tr1p8,2020-09-30 11:45:00-04:00,12,60.0,-63.5,11.0,22.828125,54.5,10.25,-38.5,20.5,-77.0,0.24188790560471976,-0.9085545722713865
106,2020-10-19,short,1,2020-10-19 13:50:00-04:00,11733.75,11776.875,11656.125,2020-10-19 14:50:00-04:00,11671.25,time_stop,50000.0,,,89.25,89.25,89.25,23467.5,0.46935,62.5,250.0,125.0,2.5,122.5,vceb_n16_ct15_tr1p8,2020-10-19 13:45:00-04:00,12,60.0,125.0,13.0,27.588541666666668,57.5,65.75,-29.5,131.5,-59.0,1.473389355742297,-0.6610644257703081
107,2020-10-21,long,1,2020-10-21 14:30:00-04:00,11718.75,11671.6875,11803.4625,2020-10-21 15:30:00-04:00,11735.0,time_stop,50000.0,,,97.125,97.125,97.125,23437.5,0.46875,16.25,65.0,32.5,2.5,30.0,vceb_n16_ct15_tr1p8,2020-10-21 14:25:00-04:00,12,60.0,32.5,14.0,25.802083333333332,62.75,33.25,-15.75,66.5,-31.5,0.6846846846846847,-0.32432432432432434
108,2020-11-06,short,1,2020-11-06 14:45:00-05:00,12060.25,12088.0,12010.3,2020-11-06 15:45:00-05:00,12088.25,stop,50000.0,,,58.5,58.5,58.5,24120.5,0.48241,-28.0,-112.0,-56.0,2.5,-58.5,vceb_n16_ct15_tr1p8,2020-11-06 14:40:00-05:00,12,60.0,-56.0,14.0,21.984375,37.0,31.25,-34.0,62.5,-68.0,1.0683760683760684,-1.1623931623931625
109,2020-11-11,long,1,2020-11-11 13:40:00-05:00,11892.75,11868.0,11937.3,2020-11-11 13:50:00-05:00,11867.75,stop,50000.0,,,52.5,52.5,52.5,23785.5,0.47571,-25.0,-100.0,-50.0,2.5,-52.5,vceb_n16_ct15_tr1p8,2020-11-11 13:35:00-05:00,2,10.0,-50.0,13.0,21.182291666666668,33.0,0.0,-27.0,0.0,-54.0,0.0,-1.0285714285714285
110,2020-11-16,short,1,2020-11-16 13:45:00-05:00,11936.25,11967.5625,11879.8875,2020-11-16 14:00:00-05:00,11967.8125,stop,50000.0,,,65.625,65.625,65.625,23872.5,0.47745,-31.5625,-126.25,-63.125,2.5,-65.625,vceb_n16_ct15_tr1p8,2020-11-16 13:40:00-05:00,3,15.0,-63.125,13.0,18.1875,41.75,3.25,-37.25,6.5,-74.5,0.09904761904761905,-1.1352380952380952
111,2020-11-18,short,1,2020-11-18 13:30:00-05:00,11984.75,12006.6875,11945.2625,2020-11-18 14:20:00-05:00,11945.5125,target,50000.0,,,46.875,46.875,46.875,23969.5,0.47939,39.23749999999927,156.9499999999971,78.47499999999854,2.5,75.97499999999854,vceb_n16_ct15_tr1p8,2020-11-18 13:25:00-05:00,10,50.0,78.47499999999854,13.0,15.432291666666666,29.25,42.75,-11.5,85.5,-23.0,1.824,-0.49066666666666664
112,2020-11-23,short,1,2020-11-23 14:20:00-05:00,11875.0,11902.375,11825.725,2020-11-23 14:55:00-05:00,11902.625,stop,50000.0,,,57.75,57.75,57.75,23750.0,0.475,-27.625,-110.5,-55.25,2.5,-57.75,vceb_n16_ct15_tr1p8,2020-11-23 14:15:00-05:00,7,35.0,-55.25,14.0,17.3125,36.5,0.5,-48.5,1.0,-97.0,0.017316017316017316,-1.6796536796536796
113,2020-11-26,short,1,2020-11-26 12:15:00-05:00,12176.25,12192.5625,12146.8875,2020-11-26 12:45:00-05:00,12147.1375,target,50000.0,,,35.625,35.625,35.625,24352.5,0.48705,29.112499999999272,116.44999999999709,58.224999999998545,2.5,55.724999999998545,vceb_n16_ct15_tr1p8,2020-11-26 12:10:00-05:00,6,30.0,58.224999999998545,12.0,8.822916666666666,21.75,43.25,-2.75,86.5,-5.5,2.4280701754385965,-0.1543859649122807
114,2020-12-02,short,1,2020-12-02 13:45:00-05:00,12424.0,12450.25,12376.75,2020-12-02 14:35:00-05:00,12450.5,stop,50000.0,,,55.5,55.5,55.5,24848.0,0.49696,-26.5,-106.0,-53.0,2.5,-55.5,vceb_n16_ct15_tr1p8,2020-12-02 13:40:00-05:00,10,50.0,-53.0,13.0,16.421875,35.0,12.5,-34.25,25.0,-68.5,0.45045045045045046,-1.2342342342342343
115,2020-12-03,short,1,2020-12-03 14:00:00-05:00,12468.75,12488.8125,12432.6375,2020-12-03 14:20:00-05:00,12489.0625,stop,50000.0,,,43.125,43.125,43.125,24937.5,0.49875,-20.3125,-81.25,-40.625,2.5,-43.125,vceb_n16_ct15_tr1p8,2020-12-03 13:55:00-05:00,4,20.0,-40.625,14.0,14.614583333333334,26.75,1.0,-20.5,2.0,-41.0,0.0463768115942029,-0.9507246376811594
116,2020-12-10,short,1,2020-12-10 15:00:00-05:00,12362.5,12391.9375,12309.5125,2020-12-10 15:20:00-05:00,12392.1875,stop,50000.0,,,61.875,61.875,61.875,24725.0,0.4945,-29.6875,-118.75,-59.375,2.5,-61.875,vceb_n16_ct15_tr1p8,2020-12-10 14:55:00-05:00,4,20.0,-59.375,15.0,17.921875,39.25,1.5,-38.25,3.0,-76.5,0.048484848484848485,-1.2363636363636363
117,2020-12-11,long,1,2020-12-11 15:20:00-05:00,12375.25,12343.9375,12431.6125,2020-12-11 15:50:00-05:00,12343.6875,stop,50000.0,,,65.625,65.625,65.625,24750.5,0.49501,-31.5625,-126.25,-63.125,2.5,-65.625,vceb_n16_ct15_tr1p8,2020-12-11 15:15:00-05:00,6,30.0,-63.125,15.0,16.1875,41.75,1.25,-36.75,2.5,-73.5,0.0380952380952381,-1.12
118,2020-12-16,short,1,2020-12-16 14:10:00-05:00,12620.25,12642.5625,12580.0875,2020-12-16 14:35:00-05:00,12642.8125,stop,50000.0,,,47.625,47.625,47.625,25240.5,0.50481,-22.5625,-90.25,-45.125,2.5,-47.625,vceb_n16_ct15_tr1p8,2020-12-16 14:05:00-05:00,5,25.0,-45.125,14.0,12.161458333333334,29.75,13.25,-24.5,26.5,-49.0,0.5564304461942258,-1.0288713910761156
119,2020-12-21,short,1,2020-12-21 15:10:00-05:00,12664.75,12691.0,12617.5,2020-12-21 16:00:00-05:00,12685.0,session_close,50000.0,,,55.5,55.5,55.5,25329.5,0.50659,-20.25,-81.0,-40.5,2.5,-43.0,vceb_n16_ct15_tr1p8,2020-12-21 15:05:00-05:00,10,50.0,-40.5,15.0,14.682291666666666,35.0,28.25,-24.75,56.5,-49.5,1.018018018018018,-0.8918918918918919
120,2020-12-23,long,1,2020-12-23 13:10:00-05:00,12726.25,12699.4375,12774.5125,2020-12-23 14:10:00-05:00,12718.75,time_stop,50000.0,,,56.625,56.625,56.625,25452.5,0.50905,-7.5,-30.0,-15.0,2.5,-17.5,vceb_n16_ct15_tr1p8,2020-12-23 13:05:00-05:00,12,60.0,-15.0,13.0,15.598958333333334,35.75,4.75,-16.25,9.5,-32.5,0.16777041942604856,-0.5739514348785872
121,2021-01-07,long,1,2021-01-07 15:05:00-05:00,12931.0,12914.3125,12961.0375,2021-01-07 16:00:00-05:00,12925.5,session_close,50000.0,,,36.375,36.375,36.375,25862.0,0.51724,-5.5,-22.0,-11.0,2.5,-13.5,vceb_n16_ct15_tr1p8,2021-01-07 15:00:00-05:00,11,55.0,-11.0,15.0,12.036458333333334,22.25,27.75,-15.0,55.5,-30.0,1.5257731958762886,-0.8247422680412371
122,2021-01-08,short,1,2021-01-08 13:20:00-05:00,13002.75,13045.3125,12926.1375,2021-01-08 14:20:00-05:00,13007.25,time_stop,50000.0,,,88.125,88.125,88.125,26005.5,0.52011,-4.5,-18.0,-9.0,2.5,-11.5,vceb_n16_ct15_tr1p8,2021-01-08 13:15:00-05:00,12,60.0,-9.0,13.0,25.791666666666668,56.75,75.25,-17.25,150.5,-34.5,1.7078014184397163,-0.39148936170212767
