session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,daily_stop_breached,trading_halted,equity,peak_equity,drawdown_usd,green_day,weekday
2019-05-06,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Monday
2019-05-07,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Tuesday
2019-05-08,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Wednesday
2019-05-09,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Thursday
2019-05-10,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Friday
2019-05-13,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Monday
2019-05-14,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Tuesday
2019-05-15,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Wednesday
2019-05-16,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Thursday
2019-05-17,45.187499999999545,47.687499999999545,2.5,1.0,0.0,False,False,50045.1875,50045.1875,0.0,True,Friday
2019-05-20,-30.0,-27.5,2.5,1.0,1.0,False,False,50015.1875,50045.1875,-30.0,False,Monday
2019-05-21,0.0,0.0,0.0,0.0,0.0,False,False,50015.1875,50045.1875,-30.0,False,Tuesday
2019-05-22,0.0,0.0,0.0,0.0,0.0,False,False,50015.1875,50045.1875,-30.0,False,Wednesday
2019-05-23,0.0,0.0,0.0,0.0,0.0,False,False,50015.1875,50045.1875,-30.0,False,Thursday
2019-05-24,0.0,0.0,0.0,0.0,0.0,False,False,50015.1875,50045.1875,-30.0,False,Friday
2019-05-27,-13.125,-10.625,2.5,1.0,1.0,False,False,50002.0625,50045.1875,-43.125,False,Monday
2019-05-28,40.125000000000455,42.625000000000455,2.5,1.0,0.0,False,False,50042.1875,50045.1875,-3.0,True,Tuesday
2019-05-29,-32.8125,-30.3125,2.5,1.0,1.0,False,False,50009.375,50045.1875,-35.8125,False,Wednesday
2019-05-30,0.0,0.0,0.0,0.0,0.0,False,False,50009.375,50045.1875,-35.8125,False,Thursday
2019-05-31,0.0,0.0,0.0,0.0,0.0,False,False,50009.375,50045.1875,-35.8125,False,Friday
2019-06-03,0.0,0.0,0.0,0.0,0.0,False,False,50009.375,50045.1875,-35.8125,False,Monday
2019-06-04,0.0,0.0,0.0,0.0,0.0,False,False,50009.375,50045.1875,-35.8125,False,Tuesday
2019-06-05,0.0,0.0,0.0,0.0,0.0,False,False,50009.375,50045.1875,-35.8125,False,Wednesday
2019-06-06,-22.5,-20.0,2.5,1.0,1.0,False,False,49986.875,50045.1875,-58.3125,False,Thursday
2019-06-07,-18.75,-16.25,2.5,1.0,1.0,False,False,49968.125,50045.1875,-77.0625,False,Friday
2019-06-10,1.25,3.75,2.5,1.0,0.0,False,False,49969.375,50045.1875,-75.8125,True,Monday
2019-06-11,0.0,0.0,0.0,0.0,0.0,False,False,49969.375,50045.1875,-75.8125,False,Tuesday
2019-06-12,0.0,0.0,0.0,0.0,0.0,False,False,49969.375,50045.1875,-75.8125,False,Wednesday
2019-06-13,0.0,0.0,0.0,0.0,0.0,False,False,49969.375,50045.1875,-75.8125,False,Thursday
2019-06-14,18.18749999999909,20.68749999999909,2.5,1.0,0.0,False,False,49987.5625,50045.1875,-57.625,True,Friday
2019-06-17,-15.9375,-13.4375,2.5,1.0,1.0,False,False,49971.625,50045.1875,-73.5625,False,Monday
2019-06-18,0.0,0.0,0.0,0.0,0.0,False,False,49971.625,50045.1875,-73.5625,False,Tuesday
2019-06-19,0.0,0.0,0.0,0.0,0.0,False,False,49971.625,50045.1875,-73.5625,False,Wednesday
2019-06-20,0.0,0.0,0.0,0.0,0.0,False,False,49971.625,50045.1875,-73.5625,False,Thursday
2019-06-24,6.25,8.75,2.5,1.0,0.0,False,False,49977.875,50045.1875,-67.3125,True,Monday
2019-06-25,-21.5625,-19.0625,2.5,1.0,1.0,False,False,49956.3125,50045.1875,-88.875,False,Tuesday
2019-06-26,0.0,0.0,0.0,0.0,0.0,False,False,49956.3125,50045.1875,-88.875,False,Wednesday
2019-06-27,-15.0,-12.5,2.5,1.0,1.0,False,False,49941.3125,50045.1875,-103.875,False,Thursday
2019-06-28,0.0,0.0,0.0,0.0,0.0,False,False,49941.3125,50045.1875,-103.875,False,Friday
2019-07-01,0.0,0.0,0.0,0.0,0.0,False,False,49941.3125,50045.1875,-103.875,False,Monday
2019-07-02,0.0,0.0,0.0,0.0,0.0,False,False,49941.3125,50045.1875,-103.875,False,Tuesday
2019-07-03,0.0,0.0,0.0,0.0,0.0,False,False,49941.3125,50045.1875,-103.875,False,Wednesday
2019-07-04,0.0,0.0,0.0,0.0,0.0,False,False,49941.3125,50045.1875,-103.875,False,Thursday
2019-07-05,0.0,0.0,0.0,0.0,0.0,False,False,49941.3125,50045.1875,-103.875,False,Friday
2019-07-08,-18.75,-16.25,2.5,1.0,1.0,False,False,49922.5625,50045.1875,-122.625,False,Monday
2019-07-09,-14.0625,-11.5625,2.5,1.0,1.0,False,False,49908.5,50045.1875,-136.6875,False,Tuesday
2019-07-10,0.0,0.0,0.0,0.0,0.0,False,False,49908.5,50045.1875,-136.6875,False,Wednesday
2019-07-11,19.874999999999545,22.374999999999545,2.5,1.0,0.0,False,False,49928.375,50045.1875,-116.8125,True,Thursday
2019-07-12,0.0,0.0,0.0,0.0,0.0,False,False,49928.375,50045.1875,-116.8125,False,Friday
2019-07-15,0.0,0.0,0.0,0.0,0.0,False,False,49928.375,50045.1875,-116.8125,False,Monday
2019-07-16,0.0,0.0,0.0,0.0,0.0,False,False,49928.375,50045.1875,-116.8125,False,Tuesday
2019-07-17,-14.0625,-11.5625,2.5,1.0,1.0,False,False,49914.3125,50045.1875,-130.875,False,Wednesday
2019-07-18,0.0,0.0,0.0,0.0,0.0,False,False,49914.3125,50045.1875,-130.875,False,Thursday
2019-07-19,0.0,0.0,0.0,0.0,0.0,False,False,49914.3125,50045.1875,-130.875,False,Friday
2019-07-22,-16.875,-14.375,2.5,1.0,1.0,False,False,49897.4375,50045.1875,-147.75,False,Monday
2019-07-23,0.0,0.0,0.0,0.0,0.0,False,False,49897.4375,50045.1875,-147.75,False,Tuesday
2019-07-24,-15.9375,-13.4375,2.5,1.0,1.0,False,False,49881.5,50045.1875,-163.6875,False,Wednesday
2019-07-25,0.0,0.0,0.0,0.0,0.0,False,False,49881.5,50045.1875,-163.6875,False,Thursday
2019-07-26,0.0,0.0,0.0,0.0,0.0,False,False,49881.5,50045.1875,-163.6875,False,Friday
2019-07-29,0.0,0.0,0.0,0.0,0.0,False,False,49881.5,50045.1875,-163.6875,False,Monday
2019-07-30,0.0,0.0,0.0,0.0,0.0,False,False,49881.5,50045.1875,-163.6875,False,Tuesday
2019-07-31,-14.0625,-11.5625,2.5,1.0,1.0,False,False,49867.4375,50045.1875,-177.75,False,Wednesday
2019-08-01,-24.375,-21.875,2.5,1.0,1.0,False,False,49843.0625,50045.1875,-202.125,False,Thursday
2019-08-02,0.0,0.0,0.0,0.0,0.0,False,False,49843.0625,50045.1875,-202.125,False,Friday
2019-08-05,0.0,0.0,0.0,0.0,0.0,False,False,49843.0625,50045.1875,-202.125,False,Monday
2019-08-06,0.0,0.0,0.0,0.0,0.0,False,False,49843.0625,50045.1875,-202.125,False,Tuesday
2019-08-07,0.0,0.0,0.0,0.0,0.0,False,False,49843.0625,50045.1875,-202.125,False,Wednesday
2019-08-08,0.0,0.0,0.0,0.0,0.0,False,False,49843.0625,50045.1875,-202.125,False,Thursday
2019-08-09,-11.875,-6.875,5.0,2.0,1.0,False,False,49831.1875,50045.1875,-214.0,False,Friday
2019-08-12,23.75,26.25,2.5,1.0,0.0,False,False,49854.9375,50045.1875,-190.25,True,Monday
2019-08-13,-25.0,-22.5,2.5,1.0,1.0,False,False,49829.9375,50045.1875,-215.25,False,Tuesday
2019-08-14,0.0,0.0,0.0,0.0,0.0,False,False,49829.9375,50045.1875,-215.25,False,Wednesday
2019-08-15,0.0,0.0,0.0,0.0,0.0,False,False,49829.9375,50045.1875,-215.25,False,Thursday
2019-08-16,-26.25,-23.75,2.5,1.0,1.0,False,False,49803.6875,50045.1875,-241.5,False,Friday
2019-08-19,0.0,0.0,0.0,0.0,0.0,False,False,49803.6875,50045.1875,-241.5,False,Monday
2019-08-20,5.0,7.5,2.5,1.0,0.0,False,False,49808.6875,50045.1875,-236.5,True,Tuesday
2019-08-21,0.0,0.0,0.0,0.0,0.0,False,False,49808.6875,50045.1875,-236.5,False,Wednesday
2019-08-22,0.0,0.0,0.0,0.0,0.0,False,False,49808.6875,50045.1875,-236.5,False,Thursday
2019-08-23,0.0,0.0,0.0,0.0,0.0,False,False,49808.6875,50045.1875,-236.5,False,Friday
2019-08-26,-73.4375,-65.9375,7.5,3.0,3.0,False,False,49735.25,50045.1875,-309.9375,False,Monday
2019-08-27,0.0,0.0,0.0,0.0,0.0,False,False,49735.25,50045.1875,-309.9375,False,Tuesday
2019-08-28,-25.3125,-22.8125,2.5,1.0,1.0,False,False,49709.9375,50045.1875,-335.25,False,Wednesday
2019-08-29,0.0,0.0,0.0,0.0,0.0,False,False,49709.9375,50045.1875,-335.25,False,Thursday
2019-08-30,0.0,0.0,0.0,0.0,0.0,False,False,49709.9375,50045.1875,-335.25,False,Friday
2019-09-02,0.0,0.0,0.0,0.0,0.0,False,False,49709.9375,50045.1875,-335.25,False,Monday
2019-09-03,0.0,0.0,0.0,0.0,0.0,False,False,49709.9375,50045.1875,-335.25,False,Tuesday
2019-09-04,0.0,0.0,0.0,0.0,0.0,False,False,49709.9375,50045.1875,-335.25,False,Wednesday
2019-09-05,0.0,0.0,0.0,0.0,0.0,False,False,49709.9375,50045.1875,-335.25,False,Thursday
2019-09-06,0.0,0.0,0.0,0.0,0.0,False,False,49709.9375,50045.1875,-335.25,False,Friday
2019-09-09,0.0,0.0,0.0,0.0,0.0,False,False,49709.9375,50045.1875,-335.25,False,Monday
2019-09-10,0.0,0.0,0.0,0.0,0.0,False,False,49709.9375,50045.1875,-335.25,False,Tuesday
2019-09-11,5.0,7.5,2.5,1.0,0.0,False,False,49714.9375,50045.1875,-330.25,True,Wednesday
2019-09-12,-15.0,-12.5,2.5,1.0,1.0,False,False,49699.9375,50045.1875,-345.25,False,Thursday
2019-09-13,0.0,0.0,0.0,0.0,0.0,False,False,49699.9375,50045.1875,-345.25,False,Friday
2019-09-16,0.0,0.0,0.0,0.0,0.0,False,False,49699.9375,50045.1875,-345.25,False,Monday
2019-09-17,0.0,0.0,0.0,0.0,0.0,False,False,49699.9375,50045.1875,-345.25,False,Tuesday
2019-09-18,-12.1875,-9.6875,2.5,1.0,1.0,False,False,49687.75,50045.1875,-357.4375,False,Wednesday
2019-09-19,-24.375,-21.875,2.5,1.0,1.0,False,False,49663.375,50045.1875,-381.8125,False,Thursday
2019-09-23,-15.0,-12.5,2.5,1.0,1.0,False,False,49648.375,50045.1875,-396.8125,False,Monday
