trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_signal_time,bars_held,holding_minutes,gross_pnl_usd,entry_hour,signal_atr,signal_box_width,mfe_points,mae_points,mfe_usd,mae_usd,mfe_r,mae_r
138,2020-11-06,short,1,2020-11-06 15:05:00-05:00,3495.75,3503.4375,3481.9125,2020-11-06 15:35:00-05:00,3503.6875,stop,50000.0,,,42.1875,42.1875,42.1875,17478.75,0.349575,-7.9375,-31.75,-39.6875,2.5,-42.1875,vceb_n16_ct15_tr1p8,2020-11-06 15:00:00-05:00,6,30.0,-39.6875,15.0,4.03125,10.25,3.5,-9.0,17.5,-45.0,0.4148148148148148,-1.0666666666666667
139,2020-11-10,short,1,2020-11-10 13:25:00-05:00,3527.75,3540.5,3504.8,2020-11-10 13:55:00-05:00,3540.75,stop,50000.0,,,67.5,67.5,67.5,17638.75,0.352775,-13.0,-52.0,-65.0,2.5,-67.5,vceb_n16_ct15_tr1p8,2020-11-10 13:20:00-05:00,6,30.0,-65.0,13.0,8.005208333333334,17.0,4.75,-14.25,23.75,-71.25,0.35185185185185186,-1.0555555555555556
140,2020-11-11,short,1,2020-11-11 14:00:00-05:00,3568.0,3573.4375,3558.2125,2020-11-11 14:05:00-05:00,3573.6875,stop,50000.0,,,30.9375,30.9375,30.9375,17840.0,0.3568,-5.6875,-22.75,-28.4375,2.5,-30.9375,vceb_n16_ct15_tr1p8,2020-11-11 13:55:00-05:00,1,5.0,-28.4375,14.0,3.421875,7.25,0.25,-5.5,1.25,-27.5,0.04040404040404041,-0.8888888888888888
141,2020-11-13,long,1,2020-11-13 14:25:00-05:00,3575.0,3569.375,3585.125,2020-11-13 15:25:00-05:00,3574.5,time_stop,50000.0,,,31.875,31.875,31.875,17875.0,0.3575,-0.5,-2.0,-2.5,2.5,-5.0,vceb_n16_ct15_tr1p8,2020-11-13 14:20:00-05:00,12,60.0,-2.5,14.0,3.515625,7.5,4.0,-4.5,20.0,-22.5,0.6274509803921569,-0.7058823529411765
142,2020-11-17,long,1,2020-11-17 12:15:00-05:00,3617.0,3607.4375,3634.2125,2020-11-17 13:15:00-05:00,3615.0,time_stop,50000.0,,,51.5625,51.5625,51.5625,18085.0,0.3617,-2.0,-8.0,-10.0,2.5,-12.5,vceb_n16_ct15_tr1p8,2020-11-17 12:10:00-05:00,12,60.0,-10.0,12.0,5.21875,12.75,1.5,-5.5,7.5,-27.5,0.14545454545454545,-0.5333333333333333
143,2020-11-23,long,1,2020-11-23 14:55:00-05:00,3574.25,3567.875,3585.725,2020-11-23 15:55:00-05:00,3573.75,time_stop,50000.0,,,35.625,35.625,35.625,17871.25,0.357425,-0.5,-2.0,-2.5,2.5,-5.0,vceb_n16_ct15_tr1p8,2020-11-23 14:50:00-05:00,12,60.0,-2.5,14.0,3.9895833333333335,8.5,10.0,-2.75,50.0,-13.75,1.4035087719298245,-0.38596491228070173
144,2020-11-25,short,1,2020-11-25 11:45:00-05:00,3617.0,3622.25,3607.55,2020-11-25 12:00:00-05:00,3622.5,stop,50000.0,,,30.0,30.0,30.0,18085.0,0.3617,-5.5,-22.0,-27.5,2.5,-30.0,vceb_n16_ct15_tr1p8,2020-11-25 11:40:00-05:00,3,15.0,-27.5,11.0,3.9270833333333335,7.0,0.75,-5.25,3.75,-26.25,0.125,-0.875
145,2020-11-26,short,1,2020-11-26 10:55:00-05:00,3625.25,3629.0,3618.5,2020-11-26 11:00:00-05:00,3629.25,stop,50000.0,,,22.5,22.5,22.5,18126.25,0.362525,-4.0,-16.0,-20.0,2.5,-22.5,vceb_n16_ct15_tr1p8,2020-11-26 10:50:00-05:00,1,5.0,-20.0,10.0,2.6770833333333335,5.0,0.0,-4.0,0.0,-20.0,0.0,-0.8888888888888888
146,2020-12-08,long,1,2020-12-08 14:25:00-05:00,3704.75,3701.375,3710.825,2020-12-08 14:50:00-05:00,3701.125,stop,50000.0,,,20.625,20.625,20.625,18523.75,0.370475,-3.625,-14.5,-18.125,2.5,-20.625,vceb_n16_ct15_tr1p8,2020-12-08 14:20:00-05:00,5,25.0,-18.125,14.0,2.28125,4.5,3.25,-3.75,16.25,-18.75,0.7878787878787878,-0.9090909090909091
147,2020-12-11,long,1,2020-12-11 15:20:00-05:00,3664.5,3658.125,3675.975,2020-12-11 15:50:00-05:00,3657.875,stop,50000.0,,,35.625,35.625,35.625,18322.5,0.36645,-6.625,-26.5,-33.125,2.5,-35.625,vceb_n16_ct15_tr1p8,2020-12-11 15:15:00-05:00,6,30.0,-33.125,15.0,3.8333333333333335,8.5,1.0,-6.75,5.0,-33.75,0.14035087719298245,-0.9473684210526315
148,2020-12-14,short,1,2020-12-14 14:35:00-05:00,3659.75,3666.5,3647.6,2020-12-14 14:55:00-05:00,3666.75,stop,50000.0,,,37.5,37.5,37.5,18298.75,0.365975,-7.0,-28.0,-35.0,2.5,-37.5,vceb_n16_ct15_tr1p8,2020-12-14 14:30:00-05:00,4,20.0,-35.0,14.0,4.328125,9.0,3.5,-6.75,17.5,-33.75,0.4666666666666667,-0.9
149,2020-12-15,short,1,2020-12-15 15:30:00-05:00,3688.0,3692.5,3679.9,2020-12-15 16:00:00-05:00,3692.75,stop,50000.0,,,26.25,26.25,26.25,18440.0,0.3688,-4.75,-19.0,-23.75,2.5,-26.25,vceb_n16_ct15_tr1p8,2020-12-15 15:25:00-05:00,6,30.0,-23.75,15.0,2.7604166666666665,6.0,2.25,-7.5,11.25,-37.5,0.42857142857142855,-1.4285714285714286
150,2020-12-16,short,1,2020-12-16 12:50:00-05:00,3696.0,3701.0625,3686.8875,2020-12-16 13:50:00-05:00,3698.0,time_stop,50000.0,,,29.0625,29.0625,29.0625,18480.0,0.3696,-2.0,-8.0,-10.0,2.5,-12.5,vceb_n16_ct15_tr1p8,2020-12-16 12:45:00-05:00,12,60.0,-10.0,12.0,2.9375,6.75,2.5,-4.25,12.5,-21.25,0.43010752688172044,-0.7311827956989247
151,2020-12-17,short,1,2020-12-17 11:55:00-05:00,3711.0,3716.625,3700.875,2020-12-17 12:00:00-05:00,3716.875,stop,50000.0,,,31.875,31.875,31.875,18555.0,0.3711,-5.875,-23.5,-29.375,2.5,-31.875,vceb_n16_ct15_tr1p8,2020-12-17 11:50:00-05:00,1,5.0,-29.375,11.0,3.8125,7.5,0.25,-5.75,1.25,-28.75,0.0392156862745098,-0.9019607843137255
152,2020-12-22,short,1,2020-12-22 14:40:00-05:00,3678.5,3682.8125,3670.7375,2020-12-22 14:55:00-05:00,3683.0625,stop,50000.0,,,25.3125,25.3125,25.3125,18392.5,0.36785,-4.5625,-18.25,-22.8125,2.5,-25.3125,vceb_n16_ct15_tr1p8,2020-12-22 14:35:00-05:00,3,15.0,-22.8125,14.0,3.3958333333333335,5.75,1.0,-4.5,5.0,-22.5,0.19753086419753085,-0.8888888888888888
153,2021-01-05,long,1,2021-01-05 14:05:00-05:00,3721.25,3713.375,3735.425,2021-01-05 15:05:00-05:00,3724.25,time_stop,50000.0,,,43.125,43.125,43.125,18606.25,0.372125,3.0,12.0,15.0,2.5,12.5,vceb_n16_ct15_tr1p8,2021-01-05 14:00:00-05:00,12,60.0,15.0,14.0,4.385416666666667,10.5,8.5,-3.0,42.5,-15.0,0.9855072463768116,-0.34782608695652173
154,2021-01-06,short,1,2021-01-06 14:20:00-05:00,3760.5,3767.4375,3748.0125,2021-01-06 14:30:00-05:00,3748.2625,target,50000.0,,,38.4375,38.4375,38.4375,18802.5,0.37605,12.237500000000182,48.95000000000073,61.18750000000091,2.5,58.68750000000091,vceb_n16_ct15_tr1p8,2021-01-06 14:15:00-05:00,2,10.0,61.18750000000091,14.0,4.234375,9.25,12.75,-4.25,63.75,-21.25,1.6585365853658536,-0.5528455284552846
155,2021-01-07,long,1,2021-01-07 15:00:00-05:00,3797.75,3793.4375,3805.5125,2021-01-07 15:15:00-05:00,3793.1875,stop,50000.0,,,25.3125,25.3125,25.3125,18988.75,0.379775,-4.5625,-18.25,-22.8125,2.5,-25.3125,vceb_n16_ct15_tr1p8,2021-01-07 14:55:00-05:00,3,15.0,-22.8125,15.0,2.9166666666666665,5.75,2.75,-5.0,13.75,-25.0,0.5432098765432098,-0.9876543209876543
156,2021-01-13,short,1,2021-01-13 10:05:00-05:00,3783.0,3790.3125,3769.8375,2021-01-13 10:10:00-05:00,3790.5625,stop,50000.0,,,40.3125,40.3125,40.3125,18915.0,0.3783,-7.5625,-30.25,-37.8125,2.5,-40.3125,vceb_n16_ct15_tr1p8,2021-01-13 10:00:00-05:00,1,5.0,-37.8125,10.0,4.213541666666667,9.75,0.25,-7.75,1.25,-38.75,0.031007751937984496,-0.9612403100775194
157,2021-01-15,short,1,2021-01-15 15:10:00-05:00,3765.75,3772.3125,3753.9375,2021-01-15 15:15:00-05:00,3772.5625,stop,50000.0,,,36.5625,36.5625,36.5625,18828.75,0.376575,-6.8125,-27.25,-34.0625,2.5,-36.5625,vceb_n16_ct15_tr1p8,2021-01-15 15:05:00-05:00,1,5.0,-34.0625,15.0,3.9583333333333335,8.75,0.0,-9.25,0.0,-46.25,0.0,-1.264957264957265
158,2021-01-25,short,1,2021-01-25 15:15:00-05:00,3831.0,3837.9375,3818.5125,2021-01-25 15:45:00-05:00,3838.1875,stop,50000.0,,,38.4375,38.4375,38.4375,19155.0,0.3831,-7.1875,-28.75,-35.9375,2.5,-38.4375,vceb_n16_ct15_tr1p8,2021-01-25 15:10:00-05:00,6,30.0,-35.9375,15.0,5.447916666666667,9.25,2.75,-9.5,13.75,-47.5,0.35772357723577236,-1.2357723577235773
159,2021-01-29,long,1,2021-01-29 15:05:00-05:00,3726.25,3709.75,3755.95,2021-01-29 15:50:00-05:00,3709.5,stop,50000.0,,,86.25,86.25,86.25,18631.25,0.372625,-16.75,-67.0,-83.75,2.5,-86.25,vceb_n16_ct15_tr1p8,2021-01-29 15:00:00-05:00,9,45.0,-83.75,15.0,9.020833333333334,22.0,8.75,-17.75,43.75,-88.75,0.5072463768115942,-1.0289855072463767
160,2021-02-03,long,1,2021-02-03 13:40:00-05:00,3835.75,3829.75,3846.55,2021-02-03 14:40:00-05:00,3838.25,time_stop,50000.0,,,33.75,33.75,33.75,19178.75,0.383575,2.5,10.0,12.5,2.5,10.0,vceb_n16_ct15_tr1p8,2021-02-03 13:35:00-05:00,12,60.0,12.5,13.0,4.203125,8.0,4.5,-1.0,22.5,-5.0,0.6666666666666666,-0.14814814814814814
161,2021-02-08,short,1,2021-02-08 11:15:00-05:00,3893.25,3898.6875,3883.4625,2021-02-08 12:15:00-05:00,3895.75,time_stop,50000.0,,,30.9375,30.9375,30.9375,19466.25,0.389325,-2.5,-10.0,-12.5,2.5,-15.0,vceb_n16_ct15_tr1p8,2021-02-08 11:10:00-05:00,12,60.0,-12.5,11.0,3.265625,7.25,6.25,-2.75,31.25,-13.75,1.0101010101010102,-0.4444444444444444
162,2021-02-08,short,1,2021-02-08 13:55:00-05:00,3889.25,3893.0,3882.5,2021-02-08 14:05:00-05:00,3893.25,stop,50000.0,,,22.5,22.5,22.5,19446.25,0.388925,-4.0,-16.0,-20.0,2.5,-22.5,vceb_n16_ct15_tr1p8,2021-02-08 13:50:00-05:00,2,10.0,-20.0,13.0,2.421875,5.0,0.0,-4.25,0.0,-21.25,0.0,-0.9444444444444444
163,2021-02-10,long,1,2021-02-10 14:30:00-05:00,3907.75,3902.5,3917.2,2021-02-10 15:30:00-05:00,3907.75,time_stop,50000.0,,,30.0,30.0,30.0,19538.75,0.390775,0.0,0.0,0.0,2.5,-2.5,vceb_n16_ct15_tr1p8,2021-02-10 14:25:00-05:00,12,60.0,0.0,14.0,5.177083333333333,7.0,6.75,-2.25,33.75,-11.25,1.125,-0.375
164,2021-02-12,short,1,2021-02-12 13:20:00-05:00,3910.75,3915.8125,3901.6375,2021-02-12 14:20:00-05:00,3912.0,time_stop,50000.0,,,29.0625,29.0625,29.0625,19553.75,0.391075,-1.25,-5.0,-6.25,2.5,-8.75,vceb_n16_ct15_tr1p8,2021-02-12 13:15:00-05:00,12,60.0,-6.25,13.0,2.859375,6.75,2.5,-5.0,12.5,-25.0,0.43010752688172044,-0.8602150537634409
165,2021-02-17,long,1,2021-02-17 14:05:00-05:00,3921.5,3916.25,3930.95,2021-02-17 14:35:00-05:00,3916.0,stop,50000.0,,,30.0,30.0,30.0,19607.5,0.39215,-5.5,-22.0,-27.5,2.5,-30.0,vceb_n16_ct15_tr1p8,2021-02-17 14:00:00-05:00,6,30.0,-27.5,14.0,4.598958333333333,7.0,3.5,-5.5,17.5,-27.5,0.5833333333333334,-0.9166666666666666
166,2021-02-18,long,1,2021-02-18 15:00:00-05:00,3913.75,3907.375,3925.225,2021-02-18 16:00:00-05:00,3907.125,stop,50000.0,,,35.625,35.625,35.625,19568.75,0.391375,-6.625,-26.5,-33.125,2.5,-35.625,vceb_n16_ct15_tr1p8,2021-02-18 14:55:00-05:00,12,60.0,-33.125,15.0,3.5833333333333335,8.5,4.75,-6.5,23.75,-32.5,0.6666666666666666,-0.9122807017543859
167,2021-02-22,short,1,2021-02-22 14:55:00-05:00,3890.5,3895.9375,3880.7125,2021-02-22 15:30:00-05:00,3880.9625,target,50000.0,,,30.9375,30.9375,30.9375,19452.5,0.38905,9.537499999999909,38.149999999999636,47.687499999999545,2.5,45.187499999999545,vceb_n16_ct15_tr1p8,2021-02-22 14:50:00-05:00,7,35.0,47.687499999999545,14.0,3.125,7.25,11.0,-2.0,55.0,-10.0,1.7777777777777777,-0.32323232323232326
168,2021-02-23,long,1,2021-02-23 14:55:00-05:00,3866.25,3854.0625,3888.1875,2021-02-23 15:25:00-05:00,3887.9375,target,50000.0,,,64.6875,64.6875,64.6875,19331.25,0.386625,21.6875,86.75,108.4375,2.5,105.9375,vceb_n16_ct15_tr1p8,2021-02-23 14:50:00-05:00,6,30.0,108.4375,14.0,6.817708333333333,16.25,22.25,-2.25,111.25,-11.25,1.7198067632850242,-0.17391304347826086
169,2021-02-24,long,1,2021-02-24 15:30:00-05:00,3922.25,3915.875,3933.725,2021-02-24 16:00:00-05:00,3920.5,session_close,50000.0,,,35.625,35.625,35.625,19611.25,0.392225,-1.75,-7.0,-8.75,2.5,-11.25,vceb_n16_ct15_tr1p8,2021-02-24 15:25:00-05:00,6,30.0,-8.75,15.0,3.8385416666666665,8.5,3.5,-4.75,17.5,-23.75,0.49122807017543857,-0.6666666666666666
170,2021-02-26,long,1,2021-02-26 12:10:00-05:00,3848.0,3826.625,3886.475,2021-02-26 13:10:00-05:00,3839.25,time_stop,50000.0,,,110.625,110.625,110.625,19240.0,0.3848,-8.75,-35.0,-43.75,2.5,-46.25,vceb_n16_ct15_tr1p8,2021-02-26 12:05:00-05:00,12,60.0,-43.75,12.0,11.708333333333334,28.5,10.75,-19.0,53.75,-95.0,0.4858757062146893,-0.8587570621468926
171,2021-03-10,long,1,2021-03-10 14:50:00-05:00,3915.25,3904.1875,3935.1625,2021-03-10 15:05:00-05:00,3903.9375,stop,50000.0,,,59.0625,59.0625,59.0625,19576.25,0.391525,-11.3125,-45.25,-56.5625,2.5,-59.0625,vceb_n16_ct15_tr1p8,2021-03-10 14:45:00-05:00,3,15.0,-56.5625,14.0,5.979166666666667,14.75,0.25,-11.5,1.25,-57.5,0.021164021164021163,-0.9735449735449735
172,2021-03-11,short,1,2021-03-11 14:50:00-05:00,3944.25,3950.25,3933.45,2021-03-11 15:50:00-05:00,3939.0,time_stop,50000.0,,,33.75,33.75,33.75,19721.25,0.394425,5.25,21.0,26.25,2.5,23.75,vceb_n16_ct15_tr1p8,2021-03-11 14:45:00-05:00,12,60.0,26.25,14.0,3.2135416666666665,8.0,6.5,-2.75,32.5,-13.75,0.9629629629629629,-0.4074074074074074
173,2021-03-12,long,1,2021-03-12 14:45:00-05:00,3936.25,3932.125,3943.675,2021-03-12 15:15:00-05:00,3931.875,stop,50000.0,,,24.375,24.375,24.375,19681.25,0.393625,-4.375,-17.5,-21.875,2.5,-24.375,vceb_n16_ct15_tr1p8,2021-03-12 14:40:00-05:00,6,30.0,-21.875,14.0,3.7552083333333335,5.5,0.75,-6.5,3.75,-32.5,0.15384615384615385,-1.3333333333333333
174,2021-03-15,short,1,2021-03-15 11:30:00-04:00,3931.5,3937.875,3920.025,2021-03-15 12:25:00-04:00,3938.125,stop,50000.0,,,35.625,35.625,35.625,19657.5,0.39315,-6.625,-26.5,-33.125,2.5,-35.625,vceb_n16_ct15_tr1p8,2021-03-15 11:25:00-04:00,11,55.0,-33.125,11.0,3.75,8.5,9.5,-7.0,47.5,-35.0,1.3333333333333333,-0.9824561403508771
175,2021-03-17,long,1,2021-03-17 12:10:00-04:00,3947.5,3939.25,3962.35,2021-03-17 13:10:00-04:00,3942.25,time_stop,50000.0,,,45.0,45.0,45.0,19737.5,0.39475,-5.25,-21.0,-26.25,2.5,-28.75,vceb_n16_ct15_tr1p8,2021-03-17 12:05:00-04:00,12,60.0,-26.25,12.0,4.609375,11.0,1.75,-7.5,8.75,-37.5,0.19444444444444445,-0.8333333333333334
176,2021-03-17,long,1,2021-03-17 14:05:00-04:00,3956.0,3950.5625,3965.7875,2021-03-17 14:15:00-04:00,3965.5375,target,50000.0,,,30.9375,30.9375,30.9375,19780.0,0.3956,9.537499999999909,38.149999999999636,47.687499999999545,2.5,45.187499999999545,vceb_n16_ct15_tr1p8,2021-03-17 14:00:00-04:00,2,10.0,47.687499999999545,14.0,4.177083333333333,7.25,15.0,-1.5,75.0,-7.5,2.4242424242424243,-0.24242424242424243
177,2021-03-31,short,1,2021-03-31 14:10:00-04:00,3977.5,3981.625,3970.075,2021-03-31 15:10:00-04:00,3980.0,time_stop,50000.0,,,24.375,24.375,24.375,19887.5,0.39775,-2.5,-10.0,-12.5,2.5,-15.0,vceb_n16_ct15_tr1p8,2021-03-31 14:05:00-04:00,12,60.0,-12.5,14.0,2.2760416666666665,5.5,2.75,-3.75,13.75,-18.75,0.5641025641025641,-0.7692307692307693
178,2021-04-08,long,1,2021-04-08 14:30:00-04:00,4087.5,4084.3125,4093.2375,2021-04-08 15:30:00-04:00,4086.75,time_stop,50000.0,,,19.6875,19.6875,19.6875,20437.5,0.40875,-0.75,-3.0,-3.75,2.5,-6.25,vceb_n16_ct15_tr1p8,2021-04-08 14:25:00-04:00,12,60.0,-3.75,14.0,1.9895833333333333,4.25,2.0,-1.25,10.0,-6.25,0.5079365079365079,-0.31746031746031744
179,2021-04-14,short,1,2021-04-14 14:00:00-04:00,4125.0,4130.625,4114.875,2021-04-14 15:00:00-04:00,4118.25,time_stop,50000.0,,,31.875,31.875,31.875,20625.0,0.4125,6.75,27.0,33.75,2.5,31.25,vceb_n16_ct15_tr1p8,2021-04-14 13:55:00-04:00,12,60.0,33.75,14.0,3.2447916666666665,7.5,9.0,-5.25,45.0,-26.25,1.411764705882353,-0.8235294117647058
180,2021-04-20,short,1,2021-04-20 14:35:00-04:00,4114.5,4121.4375,4102.0125,2021-04-20 15:15:00-04:00,4121.6875,stop,50000.0,,,38.4375,38.4375,38.4375,20572.5,0.41145,-7.1875,-28.75,-35.9375,2.5,-38.4375,vceb_n16_ct15_tr1p8,2021-04-20 14:30:00-04:00,8,40.0,-35.9375,14.0,4.057291666666667,9.25,3.75,-8.25,18.75,-41.25,0.4878048780487805,-1.0731707317073171
181,2021-04-30,short,1,2021-04-30 13:55:00-04:00,4170.75,4177.3125,4158.9375,2021-04-30 14:30:00-04:00,4177.5625,stop,50000.0,,,36.5625,36.5625,36.5625,20853.75,0.417075,-6.8125,-27.25,-34.0625,2.5,-36.5625,vceb_n16_ct15_tr1p8,2021-04-30 13:50:00-04:00,7,35.0,-34.0625,13.0,3.796875,8.75,3.25,-6.75,16.25,-33.75,0.4444444444444444,-0.9230769230769231
182,2021-05-19,short,1,2021-05-19 14:05:00-04:00,4087.5,4098.0,4068.6,2021-05-19 14:25:00-04:00,4098.25,stop,50000.0,,,56.25,56.25,56.25,20437.5,0.40875,-10.75,-43.0,-53.75,2.5,-56.25,vceb_n16_ct15_tr1p8,2021-05-19 14:00:00-04:00,4,20.0,-53.75,14.0,6.088541666666667,14.0,9.25,-20.0,46.25,-100.0,0.8222222222222222,-1.7777777777777777
183,2021-05-27,short,1,2021-05-27 13:40:00-04:00,4199.75,4204.25,4191.65,2021-05-27 14:40:00-04:00,4196.75,time_stop,50000.0,,,26.25,26.25,26.25,20998.75,0.419975,3.0,12.0,15.0,2.5,12.5,vceb_n16_ct15_tr1p8,2021-05-27 13:35:00-04:00,12,60.0,15.0,13.0,2.546875,6.0,4.75,-1.0,23.75,-5.0,0.9047619047619048,-0.19047619047619047
184,2021-05-31,short,1,2021-05-31 11:30:00-04:00,4191.5,4193.4375,4188.0125,2021-05-31 12:05:00-04:00,4193.6875,stop,50000.0,,,13.4375,13.4375,13.4375,20957.5,0.41915,-2.1875,-8.75,-10.9375,2.5,-13.4375,vceb_n16_ct15_tr1p8,2021-05-31 11:25:00-04:00,7,35.0,-10.9375,11.0,1.9375,2.25,0.0,-2.25,0.0,-11.25,0.0,-0.8372093023255814
185,2021-05-31,short,1,2021-05-31 12:30:00-04:00,4190.75,4193.0,4186.7,2021-05-31 13:00:00-04:00,4191.0,session_close,50000.0,,,15.0,15.0,15.0,20953.75,0.419075,-0.25,-1.0,-1.25,2.5,-3.75,vceb_n16_ct15_tr1p8,2021-05-31 12:25:00-04:00,6,30.0,-1.25,12.0,1.859375,3.0,0.5,-2.0,2.5,-10.0,0.16666666666666666,-0.6666666666666666
186,2021-06-04,long,1,2021-06-04 13:45:00-04:00,4224.25,4220.875,4230.325,2021-06-04 14:45:00-04:00,4228.5,time_stop,50000.0,,,20.625,20.625,20.625,21121.25,0.422425,4.25,17.0,21.25,2.5,18.75,vceb_n16_ct15_tr1p8,2021-06-04 13:40:00-04:00,12,60.0,21.25,13.0,1.9947916666666667,4.5,4.75,-0.75,23.75,-3.75,1.1515151515151516,-0.18181818181818182
187,2021-06-14,long,1,2021-06-14 14:45:00-04:00,4238.25,4235.8125,4242.6375,2021-06-14 15:45:00-04:00,4242.3875,target,50000.0,,,15.9375,15.9375,15.9375,21191.25,0.423825,4.137499999999818,16.549999999999272,20.68749999999909,2.5,18.18749999999909,vceb_n16_ct15_tr1p8,2021-06-14 14:40:00-04:00,12,60.0,20.68749999999909,14.0,1.6197916666666667,3.25,6.0,-2.0,30.0,-10.0,1.8823529411764706,-0.6274509803921569
188,2021-06-17,long,1,2021-06-17 15:15:00-04:00,4230.0,4222.6875,4243.1625,2021-06-17 16:00:00-04:00,4222.4375,stop,50000.0,,,40.3125,40.3125,40.3125,21150.0,0.423,-7.5625,-30.25,-37.8125,2.5,-40.3125,vceb_n16_ct15_tr1p8,2021-06-17 15:10:00-04:00,9,45.0,-37.8125,15.0,4.213541666666667,9.75,2.5,-9.5,12.5,-47.5,0.31007751937984496,-1.178294573643411
189,2021-06-21,long,1,2021-06-21 13:45:00-04:00,4212.5,4207.8125,4220.9375,2021-06-21 14:45:00-04:00,4211.25,time_stop,50000.0,,,27.1875,27.1875,27.1875,21062.5,0.42125,-1.25,-5.0,-6.25,2.5,-8.75,vceb_n16_ct15_tr1p8,2021-06-21 13:40:00-04:00,12,60.0,-6.25,13.0,3.421875,6.25,3.25,-3.0,16.25,-15.0,0.5977011494252874,-0.5517241379310345
190,2021-06-23,short,1,2021-06-23 12:40:00-04:00,4232.75,4237.0625,4224.9875,2021-06-23 12:45:00-04:00,4237.3125,stop,50000.0,,,25.3125,25.3125,25.3125,21163.75,0.423275,-4.5625,-18.25,-22.8125,2.5,-25.3125,vceb_n16_ct15_tr1p8,2021-06-23 12:35:00-04:00,1,5.0,-22.8125,12.0,2.9270833333333335,5.75,0.5,-4.5,2.5,-22.5,0.09876543209876543,-0.8888888888888888
191,2021-06-23,long,1,2021-06-23 15:30:00-04:00,4242.5,4239.875,4247.225,2021-06-23 15:40:00-04:00,4239.625,stop,50000.0,,,16.875,16.875,16.875,21212.5,0.42425,-2.875,-11.5,-14.375,2.5,-16.875,vceb_n16_ct15_tr1p8,2021-06-23 15:25:00-04:00,2,10.0,-14.375,15.0,1.8697916666666667,3.5,0.25,-3.75,1.25,-18.75,0.07407407407407407,-1.1111111111111112
192,2021-07-01,long,1,2021-07-01 13:35:00-04:00,4305.25,4302.4375,4310.3125,2021-07-01 14:35:00-04:00,4308.25,time_stop,50000.0,,,17.8125,17.8125,17.8125,21526.25,0.430525,3.0,12.0,15.0,2.5,12.5,vceb_n16_ct15_tr1p8,2021-07-01 13:30:00-04:00,12,60.0,15.0,13.0,2.078125,3.75,3.5,-1.5,17.5,-7.5,0.9824561403508771,-0.42105263157894735
193,2021-07-07,long,1,2021-07-07 14:05:00-04:00,4351.5,4346.8125,4359.9375,2021-07-07 14:20:00-04:00,4346.5625,stop,50000.0,,,27.1875,27.1875,27.1875,21757.5,0.43515,-4.9375,-19.75,-24.6875,2.5,-27.1875,vceb_n16_ct15_tr1p8,2021-07-07 14:00:00-04:00,3,15.0,-24.6875,14.0,3.65625,6.25,1.25,-4.75,6.25,-23.75,0.22988505747126436,-0.8735632183908046
194,2021-07-13,short,1,2021-07-13 13:05:00-04:00,4376.75,4380.3125,4370.3375,2021-07-13 13:20:00-04:00,4370.5875,target,50000.0,,,21.5625,21.5625,21.5625,21883.75,0.437675,6.162500000000364,24.650000000001455,30.81250000000182,2.5,28.31250000000182,vceb_n16_ct15_tr1p8,2021-07-13 13:00:00-04:00,3,15.0,30.81250000000182,13.0,2.6041666666666665,4.75,9.5,-1.0,47.5,-5.0,2.2028985507246377,-0.2318840579710145
195,2021-07-28,long,1,2021-07-28 14:05:00-04:00,4393.0,4386.625,4404.475,2021-07-28 14:50:00-04:00,4404.225,target,50000.0,,,35.625,35.625,35.625,21965.0,0.4393,11.225000000000364,44.900000000001455,56.12500000000182,2.5,53.62500000000182,vceb_n16_ct15_tr1p8,2021-07-28 14:00:00-04:00,9,45.0,56.12500000000182,14.0,3.6302083333333335,8.5,12.75,-6.25,63.75,-31.25,1.7894736842105263,-0.8771929824561403
196,2021-08-02,short,1,2021-08-02 11:55:00-04:00,4399.25,4406.1875,4386.7625,2021-08-02 12:10:00-04:00,4387.0125,target,50000.0,,,38.4375,38.4375,38.4375,21996.25,0.439925,12.237500000000182,48.95000000000073,61.18750000000091,2.5,58.68750000000091,vceb_n16_ct15_tr1p8,2021-08-02 11:50:00-04:00,3,15.0,61.18750000000091,11.0,4.072916666666667,9.25,12.75,-1.25,63.75,-6.25,1.6585365853658536,-0.16260162601626016
197,2021-08-06,short,1,2021-08-06 14:50:00-04:00,4425.75,4428.5625,4420.6875,2021-08-06 15:30:00-04:00,4428.8125,stop,50000.0,,,17.8125,17.8125,17.8125,22128.75,0.442575,-3.0625,-12.25,-15.3125,2.5,-17.8125,vceb_n16_ct15_tr1p8,2021-08-06 14:45:00-04:00,8,40.0,-15.3125,14.0,1.75,3.75,2.5,-3.25,12.5,-16.25,0.7017543859649122,-0.9122807017543859
198,2021-08-11,short,1,2021-08-11 11:05:00-04:00,4434.25,4438.9375,4425.8125,2021-08-11 12:05:00-04:00,4434.5,time_stop,50000.0,,,27.1875,27.1875,27.1875,22171.25,0.443425,-0.25,-1.0,-1.25,2.5,-3.75,vceb_n16_ct15_tr1p8,2021-08-11 11:00:00-04:00,12,60.0,-1.25,11.0,2.578125,6.25,4.25,-1.25,21.25,-6.25,0.7816091954022989,-0.22988505747126436
