session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,daily_stop_breached,trading_halted,equity,peak_equity,drawdown_usd,green_day,weekday
2019-05-06,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Monday
2019-05-07,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Tuesday
2019-05-08,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Wednesday
2019-05-09,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Thursday
2019-05-10,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Friday
2019-05-13,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Monday
2019-05-14,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Tuesday
2019-05-15,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Wednesday
2019-05-16,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Thursday
2019-05-17,53.70000000000073,56.20000000000073,2.5,1.0,0.0,False,False,50053.7,50053.7,0.0,True,Friday
2019-05-20,-38.25,-35.75,2.5,1.0,1.0,False,False,50015.45,50053.7,-38.25,False,Monday
2019-05-21,-25.5,-23.0,2.5,1.0,1.0,False,False,49989.95,50053.7,-63.75,False,Tuesday
2019-05-22,0.0,0.0,0.0,0.0,0.0,False,False,49989.95,50053.7,-63.75,False,Wednesday
2019-05-23,55.04999999999927,57.54999999999927,2.5,1.0,0.0,False,False,50045.0,50053.7,-8.69999999999709,True,Thursday
2019-05-24,0.0,0.0,0.0,0.0,0.0,False,False,50045.0,50053.7,-8.69999999999709,False,Friday
2019-05-27,0.0,0.0,0.0,0.0,0.0,False,False,50045.0,50053.7,-8.69999999999709,False,Monday
2019-05-28,0.0,0.0,0.0,0.0,0.0,False,False,50045.0,50053.7,-8.69999999999709,False,Tuesday
2019-05-29,-27.5,-25.0,2.5,1.0,1.0,False,False,50017.5,50053.7,-36.19999999999709,False,Wednesday
2019-05-30,0.0,0.0,0.0,0.0,0.0,False,False,50017.5,50053.7,-36.19999999999709,False,Thursday
2019-05-31,0.0,0.0,0.0,0.0,0.0,False,False,50017.5,50053.7,-36.19999999999709,False,Friday
2019-06-03,0.0,0.0,0.0,0.0,0.0,False,False,50017.5,50053.7,-36.19999999999709,False,Monday
2019-06-04,0.0,0.0,0.0,0.0,0.0,False,False,50017.5,50053.7,-36.19999999999709,False,Tuesday
2019-06-05,0.0,0.0,0.0,0.0,0.0,False,False,50017.5,50053.7,-36.19999999999709,False,Wednesday
2019-06-06,46.274999999999636,48.774999999999636,2.5,1.0,0.0,False,False,50063.775,50063.775,0.0,True,Thursday
2019-06-07,-24.75,-22.25,2.5,1.0,1.0,False,False,50039.025,50063.775,-24.75,False,Friday
2019-06-10,0.0,0.0,0.0,0.0,0.0,False,False,50039.025,50063.775,-24.75,False,Monday
2019-06-11,0.0,0.0,0.0,0.0,0.0,False,False,50039.025,50063.775,-24.75,False,Tuesday
2019-06-12,0.0,0.0,0.0,0.0,0.0,False,False,50039.025,50063.775,-24.75,False,Wednesday
2019-06-13,26.0,28.5,2.5,1.0,0.0,False,False,50065.025,50065.025,0.0,True,Thursday
2019-06-14,0.0,0.0,0.0,0.0,0.0,False,False,50065.025,50065.025,0.0,False,Friday
2019-06-17,0.0,0.0,0.0,0.0,0.0,False,False,50065.025,50065.025,0.0,False,Monday
2019-06-18,0.0,0.0,0.0,0.0,0.0,False,False,50065.025,50065.025,0.0,False,Tuesday
2019-06-19,0.0,0.0,0.0,0.0,0.0,False,False,50065.025,50065.025,0.0,False,Wednesday
2019-06-20,0.0,0.0,0.0,0.0,0.0,False,False,50065.025,50065.025,0.0,False,Thursday
2019-06-24,0.0,0.0,0.0,0.0,0.0,False,False,50065.025,50065.025,0.0,False,Monday
2019-06-25,39.524999999999636,42.024999999999636,2.5,1.0,0.0,False,False,50104.55,50104.55,0.0,True,Tuesday
2019-06-26,3.5,6.0,2.5,1.0,0.0,False,False,50108.05,50108.05,0.0,True,Wednesday
2019-06-27,0.0,0.0,0.0,0.0,0.0,False,False,50108.05,50108.05,0.0,False,Thursday
2019-06-28,0.0,0.0,0.0,0.0,0.0,False,False,50108.05,50108.05,0.0,False,Friday
2019-07-01,0.0,0.0,0.0,0.0,0.0,False,False,50108.05,50108.05,0.0,False,Monday
2019-07-02,0.0,0.0,0.0,0.0,0.0,False,False,50108.05,50108.05,0.0,False,Tuesday
2019-07-03,0.0,0.0,0.0,0.0,0.0,False,False,50108.05,50108.05,0.0,False,Wednesday
2019-07-04,-2.5,0.0,2.5,1.0,1.0,False,False,50105.55,50108.05,-2.5,False,Thursday
2019-07-05,0.0,0.0,0.0,0.0,0.0,False,False,50105.55,50108.05,-2.5,False,Friday
2019-07-08,0.0,0.0,0.0,0.0,0.0,False,False,50105.55,50108.05,-2.5,False,Monday
2019-07-09,-15.75,-13.25,2.5,1.0,1.0,False,False,50089.8,50108.05,-18.25,False,Tuesday
2019-07-10,0.0,0.0,0.0,0.0,0.0,False,False,50089.8,50108.05,-18.25,False,Wednesday
2019-07-11,0.0,0.0,0.0,0.0,0.0,False,False,50089.8,50108.05,-18.25,False,Thursday
2019-07-12,0.0,0.0,0.0,0.0,0.0,False,False,50089.8,50108.05,-18.25,False,Friday
2019-07-15,0.0,0.0,0.0,0.0,0.0,False,False,50089.8,50108.05,-18.25,False,Monday
2019-07-16,0.0,0.0,0.0,0.0,0.0,False,False,50089.8,50108.05,-18.25,False,Tuesday
2019-07-17,-19.5,-17.0,2.5,1.0,1.0,False,False,50070.3,50108.05,-37.75,False,Wednesday
2019-07-18,0.0,0.0,0.0,0.0,0.0,False,False,50070.3,50108.05,-37.75,False,Thursday
2019-07-19,0.0,0.0,0.0,0.0,0.0,False,False,50070.3,50108.05,-37.75,False,Friday
2019-07-22,-23.625,-21.125,2.5,1.0,1.0,False,False,50046.675,50108.05,-61.375,False,Monday
2019-07-23,0.0,0.0,0.0,0.0,0.0,False,False,50046.675,50108.05,-61.375,False,Tuesday
2019-07-24,0.0,0.0,0.0,0.0,0.0,False,False,50046.675,50108.05,-61.375,False,Wednesday
2019-07-25,-13.5,-11.0,2.5,1.0,1.0,False,False,50033.175,50108.05,-74.875,False,Thursday
2019-07-26,0.0,0.0,0.0,0.0,0.0,False,False,50033.175,50108.05,-74.875,False,Friday
2019-07-29,1.0,3.5,2.5,1.0,0.0,False,False,50034.175,50108.05,-73.875,True,Monday
2019-07-30,0.0,0.0,0.0,0.0,0.0,False,False,50034.175,50108.05,-73.875,False,Tuesday
2019-07-31,-20.25,-17.75,2.5,1.0,1.0,False,False,50013.925,50108.05,-94.125,False,Wednesday
2019-08-01,-32.25,-29.75,2.5,1.0,1.0,False,False,49981.675,50108.05,-126.375,False,Thursday
2019-08-02,-2.5,0.0,2.5,1.0,1.0,False,False,49979.175,50108.05,-128.875,False,Friday
2019-08-05,0.0,0.0,0.0,0.0,0.0,False,False,49979.175,50108.05,-128.875,False,Monday
2019-08-06,0.0,0.0,0.0,0.0,0.0,False,False,49979.175,50108.05,-128.875,False,Tuesday
2019-08-07,0.0,0.0,0.0,0.0,0.0,False,False,49979.175,50108.05,-128.875,False,Wednesday
2019-08-08,0.0,0.0,0.0,0.0,0.0,False,False,49979.175,50108.05,-128.875,False,Thursday
2019-08-09,39.0,41.5,2.5,1.0,0.0,False,False,50018.175,50108.05,-89.875,True,Friday
2019-08-12,43.0,45.5,2.5,1.0,0.0,False,False,50061.175,50108.05,-46.875,True,Monday
2019-08-13,0.0,0.0,0.0,0.0,0.0,False,False,50061.175,50108.05,-46.875,False,Tuesday
2019-08-14,0.0,0.0,0.0,0.0,0.0,False,False,50061.175,50108.05,-46.875,False,Wednesday
2019-08-15,0.0,0.0,0.0,0.0,0.0,False,False,50061.175,50108.05,-46.875,False,Thursday
2019-08-16,-27.75,-25.25,2.5,1.0,1.0,False,False,50033.425,50108.05,-74.625,False,Friday
2019-08-19,0.0,0.0,0.0,0.0,0.0,False,False,50033.425,50108.05,-74.625,False,Monday
2019-08-20,48.29999999999927,50.79999999999927,2.5,1.0,0.0,False,False,50081.725,50108.05,-26.325000000004366,True,Tuesday
2019-08-21,0.0,0.0,0.0,0.0,0.0,False,False,50081.725,50108.05,-26.325000000004366,False,Wednesday
2019-08-22,0.0,0.0,0.0,0.0,0.0,False,False,50081.725,50108.05,-26.325000000004366,False,Thursday
2019-08-23,0.0,0.0,0.0,0.0,0.0,False,False,50081.725,50108.05,-26.325000000004366,False,Friday
2019-08-26,-73.75,-68.75,5.0,2.0,2.0,False,False,50007.975,50108.05,-100.07500000000437,False,Monday
2019-08-27,0.0,0.0,0.0,0.0,0.0,False,False,50007.975,50108.05,-100.07500000000437,False,Tuesday
2019-08-28,-49.875,-44.875,5.0,2.0,2.0,False,False,49958.1,50108.05,-149.95000000000437,False,Wednesday
2019-08-29,0.0,0.0,0.0,0.0,0.0,False,False,49958.1,50108.05,-149.95000000000437,False,Thursday
2019-08-30,0.0,0.0,0.0,0.0,0.0,False,False,49958.1,50108.05,-149.95000000000437,False,Friday
2019-09-02,0.0,0.0,0.0,0.0,0.0,False,False,49958.1,50108.05,-149.95000000000437,False,Monday
2019-09-03,36.82500000000073,39.32500000000073,2.5,1.0,0.0,False,False,49994.925,50108.05,-113.125,True,Tuesday
2019-09-04,-10.5,-8.0,2.5,1.0,1.0,False,False,49984.425,50108.05,-123.625,False,Wednesday
2019-09-05,0.0,0.0,0.0,0.0,0.0,False,False,49984.425,50108.05,-123.625,False,Thursday
2019-09-06,-25.875,-23.375,2.5,1.0,1.0,False,False,49958.55,50108.05,-149.5,False,Friday
2019-09-09,0.0,0.0,0.0,0.0,0.0,False,False,49958.55,50108.05,-149.5,False,Monday
2019-09-10,0.0,0.0,0.0,0.0,0.0,False,False,49958.55,50108.05,-149.5,False,Tuesday
2019-09-11,26.0,31.0,5.0,2.0,0.0,False,False,49984.55,50108.05,-123.5,True,Wednesday
2019-09-12,0.0,0.0,0.0,0.0,0.0,False,False,49984.55,50108.05,-123.5,False,Thursday
2019-09-13,-29.25,-26.75,2.5,1.0,1.0,False,False,49955.3,50108.05,-152.75,False,Friday
2019-09-16,0.0,0.0,0.0,0.0,0.0,False,False,49955.3,50108.05,-152.75,False,Monday
2019-09-17,0.0,0.0,0.0,0.0,0.0,False,False,49955.3,50108.05,-152.75,False,Tuesday
2019-09-18,27.375,29.875,2.5,1.0,0.0,False,False,49982.675,50108.05,-125.375,True,Wednesday
2019-09-19,0.0,0.0,0.0,0.0,0.0,False,False,49982.675,50108.05,-125.375,False,Thursday
2019-09-23,0.0,0.0,0.0,0.0,0.0,False,False,49982.675,50108.05,-125.375,False,Monday
2019-09-24,-56.25,-53.75,2.5,1.0,1.0,False,False,49926.425,50108.05,-181.625,False,Tuesday
2019-09-25,0.0,0.0,0.0,0.0,0.0,False,False,49926.425,50108.05,-181.625,False,Wednesday
2019-09-26,-31.875,-29.375,2.5,1.0,1.0,False,False,49894.55,50108.05,-213.5,False,Thursday
