trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_signal_time,bars_held,holding_minutes,gross_pnl_usd,entry_hour,signal_atr,signal_box_width,mfe_points,mae_points,mfe_usd,mae_usd,mfe_r,mae_r
11,2019-06-25,short,1,2019-06-25 12:40:00-04:00,1531.5,1535.5500000000002,1524.2099999999998,2019-06-25 13:40:00-04:00,1533.8999999999999,time_stop,50000.0,,,23.250000000000455,23.250000000000455,23.250000000000455,7657.5,0.15315,-2.3999999999998636,-23.999999999998636,-11.999999999999318,2.5,-14.499999999999318,vceb_n16_ct15_tr1p8,2019-06-25 12:35:00-04:00,12,60.0,-11.999999999999318,12.0,2.1208333333333322,5.400000000000091,2.2000000000000455,-3.2000000000000455,11.000000000000227,-16.000000000000227,0.473118279569893,-0.688172043010749
12,2019-06-27,long,1,2019-06-27 14:15:00-04:00,1545.6999999999998,1542.55,1551.3699999999997,2019-06-27 15:15:00-04:00,1545.9,time_stop,50000.0,,,18.749999999998863,18.749999999998863,18.749999999998863,7728.499999999999,0.15456999999999999,0.20000000000027285,2.0000000000027285,1.0000000000013642,2.5,-1.4999999999986358,vceb_n16_ct15_tr1p8,2019-06-27 14:10:00-04:00,12,60.0,1.0000000000013642,14.0,1.6229166666666732,4.199999999999818,1.400000000000091,-2.599999999999909,7.000000000000455,-12.999999999999545,0.3733333333333802,-0.6933333333333511
13,2019-07-18,long,1,2019-07-18 14:20:00-04:00,1556.3999999999999,1553.6249999999998,1561.395,2019-07-18 15:20:00-04:00,1558.9,time_stop,50000.0,,,16.875,16.875,16.875,7781.999999999999,0.15563999999999997,2.5000000000002274,25.000000000002274,12.500000000001137,2.5,10.000000000001137,vceb_n16_ct15_tr1p8,2019-07-18 14:15:00-04:00,12,60.0,12.500000000001137,14.0,1.59375,3.7000000000000455,4.900000000000091,-0.599999999999909,24.500000000000455,-2.9999999999995453,1.4518518518518788,-0.17777777777775083
14,2019-07-19,short,1,2019-07-19 14:10:00-04:00,1558.9,1561.15,1554.8500000000001,2019-07-19 15:05:00-04:00,1554.95,target,50000.0,,,14.249999999999545,14.249999999999545,14.249999999999545,7794.5,0.15589,3.9500000000000455,39.500000000000455,19.750000000000227,2.5,17.250000000000227,vceb_n16_ct15_tr1p8,2019-07-19 14:05:00-04:00,11,55.0,19.750000000000227,14.0,1.6604166666666675,3.0,5.0,-1.699999999999818,25.0,-8.49999999999909,1.7543859649123368,-0.5964912280701307
15,2019-07-23,long,1,2019-07-23 13:45:00-04:00,1555.1999999999998,1553.0999999999997,1558.98,2019-07-23 13:55:00-04:00,1552.9999999999998,stop,50000.0,,,13.500000000000227,13.500000000000227,13.500000000000227,7775.999999999999,0.15552,-2.2000000000000455,-22.000000000000455,-11.000000000000227,2.5,-13.500000000000227,vceb_n16_ct15_tr1p8,2019-07-23 13:40:00-04:00,2,10.0,-11.000000000000227,13.0,1.7645833333333247,2.800000000000182,0.8000000000001819,-2.3999999999998636,4.0000000000009095,-11.999999999999318,0.2962962962963587,-0.8888888888888233
16,2019-07-23,long,1,2019-07-23 15:10:00-04:00,1556.3999999999999,1553.9999999999998,1560.72,2019-07-23 16:00:00-04:00,1557.7,session_close,50000.0,,,15.0,15.0,15.0,7781.999999999999,0.15563999999999997,1.300000000000182,13.000000000001819,6.5000000000009095,2.5,4.0000000000009095,vceb_n16_ct15_tr1p8,2019-07-23 15:05:00-04:00,10,50.0,6.5000000000009095,15.0,1.347916666666677,3.2000000000000455,1.5000000000002274,-1.7999999999999545,7.500000000001137,-8.999999999999773,0.5000000000000758,-0.5999999999999849
17,2019-07-24,long,1,2019-07-24 12:25:00-04:00,1566.3999999999999,1562.8749999999998,1572.745,2019-07-24 12:55:00-04:00,1572.645,target,50000.0,,,20.625,20.625,20.625,7831.999999999999,0.15663999999999997,6.245000000000118,62.45000000000118,31.22500000000059,2.5,28.72500000000059,vceb_n16_ct15_tr1p8,2019-07-24 12:20:00-04:00,6,30.0,31.22500000000059,12.0,1.935416666666659,4.7000000000000455,6.600000000000136,-0.2999999999999545,33.00000000000068,-1.4999999999997726,1.6000000000000332,-0.0727272727272617
18,2019-08-01,short,1,2019-08-01 13:30:00-04:00,1572.3000000000002,1576.2000000000003,1565.2800000000002,2019-08-01 13:40:00-04:00,1565.38,target,50000.0,,,22.5,22.5,22.5,7861.500000000001,0.15723,6.920000000000073,69.20000000000073,34.600000000000364,2.5,32.100000000000364,vceb_n16_ct15_tr1p8,2019-08-01 13:25:00-04:00,2,10.0,34.600000000000364,13.0,2.843749999999995,5.2000000000000455,11.500000000000227,-2.799999999999727,57.50000000000114,-13.999999999998636,2.555555555555606,-0.6222222222221616
19,2019-08-09,long,1,2019-08-09 12:55:00-04:00,1518.5,1513.5500000000002,1527.4099999999999,2019-08-09 13:05:00-04:00,1513.4500000000003,stop,50000.0,,,27.749999999998636,27.749999999998636,27.749999999998636,7592.5,0.15185,-5.049999999999727,-50.49999999999727,-25.249999999998636,2.5,-27.749999999998636,vceb_n16_ct15_tr1p8,2019-08-09 12:50:00-04:00,2,10.0,-25.249999999998636,12.0,2.9166666666666665,6.599999999999909,0.7000000000000455,-5.7999999999999545,3.5000000000002274,-28.999999999999773,0.12612612612614052,-1.0450450450450883
20,2019-08-23,short,1,2019-08-23 13:20:00-04:00,1466.5,1473.85,1453.27,2019-08-23 14:20:00-04:00,1466.6999999999998,time_stop,50000.0,,,39.74999999999909,39.74999999999909,39.74999999999909,7332.5,0.14665,-0.1999999999998181,-1.999999999998181,-0.9999999999990905,2.5,-3.4999999999990905,vceb_n16_ct15_tr1p8,2019-08-23 13:15:00-04:00,12,60.0,-0.9999999999990905,13.0,4.397916666666674,9.799999999999955,4.0,-4.5,20.0,-22.5,0.5031446540880619,-0.5660377358490696
21,2019-08-23,short,1,2019-08-23 15:20:00-04:00,1462.4,1467.0500000000002,1454.03,2019-08-23 16:00:00-04:00,1460.6,session_close,50000.0,,,26.25,26.25,26.25,7312.0,0.14624,1.800000000000182,18.00000000000182,9.00000000000091,2.5,6.5000000000009095,vceb_n16_ct15_tr1p8,2019-08-23 15:15:00-04:00,8,40.0,9.00000000000091,15.0,3.0833333333333477,6.2000000000000455,6.600000000000136,-1.0,33.00000000000068,-5.0,1.257142857142883,-0.19047619047619047
22,2019-08-28,short,1,2019-08-28 15:25:00-04:00,1472.8000000000002,1475.2000000000003,1468.48,2019-08-28 16:00:00-04:00,1471.8,session_close,50000.0,,,15.0,15.0,15.0,7364.000000000001,0.14728000000000002,1.0000000000002274,10.000000000002274,5.000000000001137,2.5,2.500000000001137,vceb_n16_ct15_tr1p8,2019-08-28 15:20:00-04:00,7,35.0,5.000000000001137,15.0,1.612500000000016,3.2000000000000455,2.0000000000002274,-0.9999999999997726,10.000000000001137,-4.999999999998863,0.6666666666667425,-0.33333333333325754
23,2019-08-29,short,1,2019-08-29 15:30:00-04:00,1496.0,1497.5749999999998,1493.1650000000002,2019-08-29 15:35:00-04:00,1497.6749999999997,stop,50000.0,,,10.874999999998636,10.874999999998636,10.874999999998636,7480.0,0.1496,-1.6749999999997272,-16.74999999999727,-8.374999999998636,2.5,-10.874999999998636,vceb_n16_ct15_tr1p8,2019-08-29 15:25:00-04:00,1,5.0,-8.374999999998636,15.0,0.956249999999983,2.099999999999909,0.0,-1.7000000000000455,0.0,-8.500000000000227,0.0,-0.7816091954024178
24,2019-09-03,long,1,2019-09-03 15:20:00-04:00,1472.1,1469.1,1477.5,2019-09-03 16:00:00-04:00,1472.1000000000001,session_close,50000.0,,,17.999999999999545,17.999999999999545,17.999999999999545,7360.5,0.14721,2.2737367544323206e-13,2.2737367544323206e-12,1.1368683772161603e-12,2.5,-2.499999999998863,vceb_n16_ct15_tr1p8,2019-09-03 15:15:00-04:00,8,40.0,1.1368683772161603e-12,15.0,1.9291666666666742,4.0,3.1000000000001364,-0.599999999999909,15.500000000000682,-2.9999999999995453,0.8611111111111708,-0.16666666666664562
25,2019-09-04,short,1,2019-09-04 12:20:00-04:00,1478.5,1481.575,1472.965,2019-09-04 12:50:00-04:00,1481.675,stop,50000.0,,,18.374999999999773,18.374999999999773,18.374999999999773,7392.5,0.14785,-3.1749999999999545,-31.749999999999545,-15.874999999999773,2.5,-18.374999999999773,vceb_n16_ct15_tr1p8,2019-09-04 12:15:00-04:00,6,30.0,-15.874999999999773,12.0,2.218750000000014,4.100000000000136,0.40000000000009095,-3.7999999999999545,2.0000000000004547,-18.999999999999773,0.10884353741499209,-1.0340136054421774
26,2019-09-30,short,1,2019-09-30 15:30:00-04:00,1531.6000000000001,1533.2500000000002,1528.63,2019-09-30 15:50:00-04:00,1528.73,target,50000.0,,,11.25,11.25,11.25,7658.000000000001,0.15316000000000002,2.8700000000001182,28.700000000001182,14.350000000000591,2.5,11.850000000000591,vceb_n16_ct15_tr1p8,2019-09-30 15:25:00-04:00,4,20.0,14.350000000000591,15.0,1.4104166666666675,2.2000000000000455,4.2000000000000455,-0.2999999999999545,21.000000000000227,-1.4999999999997726,1.866666666666687,-0.13333333333331313
27,2019-10-08,long,1,2019-10-08 14:35:00-04:00,1483.1,1478.375,1491.6049999999998,2019-10-08 15:00:00-04:00,1478.275,stop,50000.0,,,26.62499999999909,26.62499999999909,26.62499999999909,7415.5,0.14831,-4.824999999999818,-48.24999999999818,-24.12499999999909,2.5,-26.62499999999909,vceb_n16_ct15_tr1p8,2019-10-08 14:30:00-04:00,5,25.0,-24.12499999999909,14.0,2.454166666666661,6.2999999999999545,6.0,-6.199999999999818,30.0,-30.99999999999909,1.1267605633803202,-1.1643192488262968
28,2019-10-23,short,1,2019-10-23 13:15:00-04:00,1552.7,1555.55,1547.5700000000002,2019-10-23 14:15:00-04:00,1552.3999999999999,time_stop,50000.0,,,17.24999999999909,17.24999999999909,17.24999999999909,7763.5,0.15527,0.3000000000001819,3.000000000001819,1.5000000000009095,2.5,-0.9999999999990905,vceb_n16_ct15_tr1p8,2019-10-23 13:10:00-04:00,12,60.0,1.5000000000009095,13.0,1.935416666666659,3.7999999999999545,1.0,-2.2999999999999545,5.0,-11.499999999999773,0.2898550724637834,-0.6666666666666886
29,2019-10-29,short,1,2019-10-29 15:00:00-04:00,1578.9,1580.9250000000002,1575.255,2019-10-29 16:00:00-04:00,1578.3,time_stop,50000.0,,,13.125,13.125,13.125,7894.5,0.15789,0.6000000000001364,6.000000000001364,3.000000000000682,2.5,0.5000000000006821,vceb_n16_ct15_tr1p8,2019-10-29 14:55:00-04:00,12,60.0,3.000000000000682,15.0,1.30416666666666,2.7000000000000455,2.0,-1.699999999999818,10.0,-8.49999999999909,0.7619047619047619,-0.6476190476189784
30,2019-11-06,long,1,2019-11-06 13:40:00-05:00,1592.1,1588.65,1598.3099999999997,2019-11-06 14:40:00-05:00,1592.3000000000002,time_stop,50000.0,,,20.249999999998636,20.249999999998636,20.249999999998636,7960.5,0.15921,0.20000000000027285,2.0000000000027285,1.0000000000013642,2.5,-1.4999999999986358,vceb_n16_ct15_tr1p8,2019-11-06 13:35:00-05:00,12,60.0,1.0000000000013642,13.0,2.0187499999999923,4.599999999999909,2.900000000000091,-0.09999999999990905,14.500000000000455,-0.49999999999954525,0.7160493827161201,-0.024691358024670564
31,2019-11-07,short,1,2019-11-07 14:45:00-05:00,1594.8000000000002,1596.9,1591.0200000000002,2019-11-07 15:25:00-05:00,1591.1200000000001,target,50000.0,,,13.49999999999909,13.49999999999909,13.49999999999909,7974.000000000001,0.15948,3.6800000000000637,36.80000000000064,18.40000000000032,2.5,15.900000000000318,vceb_n16_ct15_tr1p8,2019-11-07 14:40:00-05:00,8,40.0,18.40000000000032,14.0,1.57916666666668,2.7999999999999545,4.200000000000273,-1.599999999999909,21.000000000001364,-7.999999999999545,1.5555555555557614,-0.5925925925925988
32,2019-11-13,short,1,2019-11-13 14:00:00-05:00,1586.9,1588.625,1583.795,2019-11-13 14:35:00-05:00,1588.725,stop,50000.0,,,11.62499999999909,11.62499999999909,11.62499999999909,7934.5,0.15869,-1.824999999999818,-18.24999999999818,-9.12499999999909,2.5,-11.62499999999909,vceb_n16_ct15_tr1p8,2019-11-13 13:55:00-05:00,7,35.0,-9.12499999999909,14.0,1.7104166666666696,2.2999999999999545,1.800000000000182,-1.7999999999999545,9.00000000000091,-8.999999999999773,0.7741935483872355,-0.7741935483871378
33,2019-11-21,short,1,2019-11-21 14:05:00-05:00,1584.2,1585.78125,1581.35375,2019-11-21 14:10:00-05:00,1585.88125,stop,50000.0,,,10.906249999999318,10.906249999999318,10.906249999999318,7921.0,0.15842,-1.6812499999998636,-16.812499999998636,-8.406249999999318,2.5,-10.906249999999318,vceb_n16_ct15_tr1p8,2019-11-21 14:00:00-05:00,1,5.0,-8.406249999999318,14.0,1.5812500000000067,2.0,0.40000000000009095,-2.2000000000000455,2.0000000000004547,-11.000000000000227,0.18338108882526807,-1.0085959885387659
34,2019-11-22,long,1,2019-11-22 15:20:00-05:00,1591.0,1589.5749999999998,1593.565,2019-11-22 15:55:00-05:00,1589.475,stop,50000.0,,,10.125000000000455,10.125000000000455,10.125000000000455,7955.0,0.1591,-1.525000000000091,-15.25000000000091,-7.625000000000455,2.5,-10.125000000000455,vceb_n16_ct15_tr1p8,2019-11-22 15:15:00-05:00,7,35.0,-7.625000000000455,15.0,0.8729166666666449,1.900000000000091,0.599999999999909,-1.900000000000091,2.9999999999995453,-9.500000000000455,0.29629629629623805,-0.9382716049382743
35,2019-11-27,long,1,2019-11-27 13:15:00-05:00,1634.6,1631.8249999999998,1639.595,2019-11-27 14:15:00-05:00,1635.2,time_stop,50000.0,,,16.875,16.875,16.875,8173.0,0.16346,0.6000000000001364,6.000000000001364,3.000000000000682,2.5,0.5000000000006821,vceb_n16_ct15_tr1p8,2019-11-27 13:10:00-05:00,12,60.0,3.000000000000682,13.0,1.7041666666666657,3.7000000000000455,1.7000000000000455,-1.0,8.500000000000227,-5.0,0.5037037037037172,-0.2962962962962963
36,2019-12-10,short,1,2019-12-10 15:20:00-05:00,1631.1000000000001,1632.375,1628.8050000000003,2019-12-10 15:35:00-05:00,1628.9050000000002,target,50000.0,,,9.374999999998863,9.374999999998863,9.374999999998863,8155.500000000001,0.16311,2.1949999999999363,21.949999999999363,10.974999999999682,2.5,8.474999999999682,vceb_n16_ct15_tr1p8,2019-12-10 15:15:00-05:00,3,15.0,10.974999999999682,15.0,0.7625000000000076,1.699999999999818,3.5000000000002274,-0.2999999999999545,17.500000000001137,-1.4999999999997726,1.8666666666670142,-0.15999999999999515
37,2019-12-11,short,1,2019-12-11 14:00:00-05:00,1631.6000000000001,1632.95,1629.1700000000003,2019-12-11 14:25:00-05:00,1633.05,stop,50000.0,,,9.74999999999909,9.74999999999909,9.74999999999909,8158.000000000001,0.16316000000000003,-1.449999999999818,-14.499999999998181,-7.2499999999990905,2.5,-9.74999999999909,vceb_n16_ct15_tr1p8,2019-12-11 13:55:00-05:00,5,25.0,-7.2499999999990905,14.0,1.2187500000000142,1.7999999999999545,1.6000000000001364,-1.9999999999997726,8.000000000000682,-9.999999999998863,0.820512820512967,-1.0256410256410047
38,2019-12-16,short,1,2019-12-16 14:10:00-05:00,1656.1000000000001,1657.45,1653.6700000000003,2019-12-16 14:40:00-05:00,1653.7700000000002,target,50000.0,,,9.74999999999909,9.74999999999909,9.74999999999909,8280.5,0.16561,2.3299999999999272,23.299999999999272,11.649999999999636,2.5,9.149999999999636,vceb_n16_ct15_tr1p8,2019-12-16 14:05:00-05:00,6,30.0,11.649999999999636,14.0,0.9812499999999792,1.7999999999999545,2.800000000000182,-0.4999999999997726,14.00000000000091,-2.499999999998863,1.435897435897663,-0.25641025641016374
39,2019-12-18,long,1,2019-12-18 14:35:00-05:00,1663.3999999999999,1662.35,1665.2899999999997,2019-12-18 15:35:00-05:00,1662.8000000000002,time_stop,50000.0,,,8.249999999999318,8.249999999999318,8.249999999999318,8317.0,0.16634,-0.5999999999996817,-5.999999999996817,-2.9999999999984084,2.5,-5.499999999998408,vceb_n16_ct15_tr1p8,2019-12-18 14:30:00-05:00,12,60.0,-2.9999999999984084,14.0,0.7562499999999991,1.3999999999998636,1.300000000000182,-0.8999999999998636,6.5000000000009095,-4.499999999999318,0.7878787878789633,-0.5454545454545079
40,2019-12-19,short,1,2019-12-19 15:20:00-05:00,1666.1000000000001,1666.8500000000001,1664.7500000000002,2019-12-19 16:00:00-05:00,1666.95,stop,50000.0,,,6.749999999999545,6.749999999999545,6.749999999999545,8330.5,0.16661,-0.849999999999909,-8.49999999999909,-4.249999999999545,2.5,-6.749999999999545,vceb_n16_ct15_tr1p8,2019-12-19 15:10:00-05:00,8,40.0,-4.249999999999545,15.0,0.49166666666667425,1.0,0.7000000000000455,-2.099999999999909,3.5000000000002274,-10.499999999999545,0.5185185185185871,-1.5555555555555929
41,2019-12-24,long,1,2019-12-24 13:00:00-05:00,1681.0,1679.2749999999999,1684.1050000000002,2019-12-24 13:15:00-05:00,1679.9,session_close,50000.0,,,11.625000000000227,11.625000000000227,11.625000000000227,8405.0,0.1681,-1.099999999999909,-10.99999999999909,-5.499999999999545,2.5,-7.999999999999545,vceb_n16_ct15_tr1p8,2019-12-24 12:55:00-05:00,3,15.0,-5.499999999999545,13.0,1.0791666666667037,2.300000000000182,0.20000000000004547,-1.2999999999999545,1.0000000000002274,-6.499999999999773,0.08602150537636197,-0.5591397849462061
42,2019-12-27,short,1,2019-12-27 15:05:00-05:00,1673.4,1674.225,1671.9150000000002,2019-12-27 15:35:00-05:00,1672.015,target,50000.0,,,7.124999999998636,7.124999999998636,7.124999999998636,8367.0,0.16734,1.384999999999991,13.849999999999909,6.9249999999999545,2.5,4.4249999999999545,vceb_n16_ct15_tr1p8,2019-12-27 15:00:00-05:00,6,30.0,6.9249999999999545,15.0,0.7937500000000123,1.099999999999909,1.5,-0.599999999999909,7.5,-2.9999999999995453,1.05263157894757,-0.42105263157896416
43,2020-01-07,short,1,2020-01-07 14:15:00-05:00,1659.7,1661.8,1655.92,2020-01-07 15:15:00-05:00,1661.1,time_stop,50000.0,,,13.49999999999909,13.49999999999909,13.49999999999909,8298.5,0.16597,-1.3999999999998636,-13.999999999998636,-6.999999999999318,2.5,-9.499999999999318,vceb_n16_ct15_tr1p8,2020-01-07 14:10:00-05:00,12,60.0,-6.999999999999318,14.0,1.2979166666666704,2.7999999999999545,0.900000000000091,-2.0,4.500000000000455,-10.0,0.3333333333333895,-0.7407407407407907
44,2020-01-09,long,1,2020-01-09 14:35:00-05:00,1669.6999999999998,1667.8249999999998,1673.0749999999998,2020-01-09 15:10:00-05:00,1667.725,stop,50000.0,,,12.374999999999545,12.374999999999545,12.374999999999545,8348.5,0.16697,-1.974999999999909,-19.74999999999909,-9.874999999999545,2.5,-12.374999999999545,vceb_n16_ct15_tr1p8,2020-01-09 14:30:00-05:00,7,35.0,-9.874999999999545,14.0,1.3583333333333485,2.5,1.400000000000091,-1.9999999999997726,7.000000000000455,-9.999999999998863,0.5656565656566231,-0.8080808080807459
45,2020-01-20,long,1,2020-01-20 11:30:00-05:00,1702.0,1700.35,1704.97,2020-01-20 12:30:00-05:00,1701.7,time_stop,50000.0,,,11.25,11.25,11.25,8510.0,0.1702,-0.2999999999999545,-2.9999999999995453,-1.4999999999997726,2.5,-3.9999999999997726,vceb_n16_ct15_tr1p8,2020-01-20 11:25:00-05:00,12,60.0,-1.4999999999997726,11.0,1.0354166666666866,2.2000000000000455,0.7000000000000455,-0.5,3.5000000000002274,-2.5,0.3111111111111313,-0.2222222222222222
46,2020-01-21,short,1,2020-01-21 13:20:00-05:00,1689.1000000000001,1691.3500000000001,1685.0500000000002,2020-01-21 13:45:00-05:00,1685.15,target,50000.0,,,14.249999999999545,14.249999999999545,14.249999999999545,8445.5,0.16891,3.9500000000000455,39.500000000000455,19.750000000000227,2.5,17.250000000000227,vceb_n16_ct15_tr1p8,2020-01-21 13:15:00-05:00,5,25.0,19.750000000000227,13.0,1.7916666666666667,3.0,4.400000000000091,-0.09999999999990905,22.000000000000455,-0.49999999999954525,1.5438596491228882,-0.035087719298214824
47,2020-01-22,short,1,2020-01-22 15:05:00-05:00,1688.7,1690.425,1685.595,2020-01-22 15:20:00-05:00,1685.695,target,50000.0,,,11.62499999999909,11.62499999999909,11.62499999999909,8443.5,0.16887,3.005000000000109,30.05000000000109,15.025000000000546,2.5,12.525000000000546,vceb_n16_ct15_tr1p8,2020-01-22 15:00:00-05:00,3,15.0,15.025000000000546,15.0,1.2520833333333268,2.2999999999999545,4.7999999999999545,-0.2999999999999545,23.999999999999773,-1.4999999999997726,2.0645161290324,-0.12903225806450666
48,2020-01-23,long,1,2020-01-23 13:25:00-05:00,1683.8,1680.8,1689.2,2020-01-23 14:25:00-05:00,1689.1000000000001,target,50000.0,,,17.999999999999545,17.999999999999545,17.999999999999545,8419.0,0.16838,5.300000000000182,53.00000000000182,26.50000000000091,2.5,24.00000000000091,vceb_n16_ct15_tr1p8,2020-01-23 13:20:00-05:00,12,60.0,26.50000000000091,13.0,2.527083333333337,4.0,5.400000000000091,-2.7999999999999545,27.000000000000455,-13.999999999999773,1.500000000000063,-0.7777777777777848
