session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,daily_stop_breached,trading_halted,equity,peak_equity,drawdown_usd,green_day,weekday
2019-05-06,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Monday
2019-05-07,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Tuesday
2019-05-08,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Wednesday
2019-05-09,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Thursday
2019-05-10,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Friday
2019-05-13,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Monday
2019-05-14,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Tuesday
2019-05-15,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Wednesday
2019-05-16,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Thursday
2019-05-17,24.00000000000091,26.50000000000091,2.5,1.0,0.0,False,False,50024.0,50024.0,0.0,True,Friday
2019-05-20,2.500000000001137,5.000000000001137,2.5,1.0,0.0,False,False,50026.5,50026.5,0.0,True,Monday
2019-05-21,0.0,0.0,0.0,0.0,0.0,False,False,50026.5,50026.5,0.0,False,Tuesday
2019-05-22,0.0,0.0,0.0,0.0,0.0,False,False,50026.5,50026.5,0.0,False,Wednesday
2019-05-23,0.0,0.0,0.0,0.0,0.0,False,False,50026.5,50026.5,0.0,False,Thursday
2019-05-24,0.0,0.0,0.0,0.0,0.0,False,False,50026.5,50026.5,0.0,False,Friday
2019-05-27,0.0,0.0,0.0,0.0,0.0,False,False,50026.5,50026.5,0.0,False,Monday
2019-05-28,0.0,0.0,0.0,0.0,0.0,False,False,50026.5,50026.5,0.0,False,Tuesday
2019-05-29,0.0,0.0,0.0,0.0,0.0,False,False,50026.5,50026.5,0.0,False,Wednesday
2019-05-30,0.0,0.0,0.0,0.0,0.0,False,False,50026.5,50026.5,0.0,False,Thursday
2019-05-31,0.0,0.0,0.0,0.0,0.0,False,False,50026.5,50026.5,0.0,False,Friday
2019-06-03,0.0,0.0,0.0,0.0,0.0,False,False,50026.5,50026.5,0.0,False,Monday
2019-06-04,-2.9999999999995453,-0.49999999999954525,2.5,1.0,1.0,False,False,50023.5,50026.5,-3.0,False,Tuesday
2019-06-05,0.0,0.0,0.0,0.0,0.0,False,False,50023.5,50026.5,-3.0,False,Wednesday
2019-06-06,28.72500000000059,31.22500000000059,2.5,1.0,0.0,False,False,50052.225000000006,50052.225000000006,0.0,True,Thursday
2019-06-07,-15.749999999999318,-13.249999999999318,2.5,1.0,1.0,False,False,50036.475000000006,50052.225000000006,-15.75,False,Friday
2019-06-10,-25.125000000000455,-22.625000000000455,2.5,1.0,1.0,False,False,50011.350000000006,50052.225000000006,-40.875,False,Monday
2019-06-11,0.0,0.0,0.0,0.0,0.0,False,False,50011.350000000006,50052.225000000006,-40.875,False,Tuesday
2019-06-12,0.0,0.0,0.0,0.0,0.0,False,False,50011.350000000006,50052.225000000006,-40.875,False,Wednesday
2019-06-13,0.0,0.0,0.0,0.0,0.0,False,False,50011.350000000006,50052.225000000006,-40.875,False,Thursday
2019-06-14,8.000000000001819,10.500000000001819,2.5,1.0,0.0,False,False,50019.350000000006,50052.225000000006,-32.875,True,Friday
2019-06-17,14.549999999999272,17.049999999999272,2.5,1.0,0.0,False,False,50033.9,50052.225000000006,-18.325000000004366,True,Monday
2019-06-18,0.0,0.0,0.0,0.0,0.0,False,False,50033.9,50052.225000000006,-18.325000000004366,False,Tuesday
2019-06-19,-11.25,-8.75,2.5,1.0,1.0,False,False,50022.65,50052.225000000006,-29.575000000004366,False,Wednesday
2019-06-20,0.0,0.0,0.0,0.0,0.0,False,False,50022.65,50052.225000000006,-29.575000000004366,False,Thursday
2019-06-24,12.000000000000455,14.500000000000455,2.5,1.0,0.0,False,False,50034.65,50052.225000000006,-17.575000000004366,True,Monday
2019-06-25,-14.499999999999318,-11.999999999999318,2.5,1.0,1.0,False,False,50020.15000000001,50052.225000000006,-32.07499999999709,False,Tuesday
2019-06-26,0.0,0.0,0.0,0.0,0.0,False,False,50020.15000000001,50052.225000000006,-32.07499999999709,False,Wednesday
2019-06-27,-1.4999999999986358,1.0000000000013642,2.5,1.0,1.0,False,False,50018.65000000001,50052.225000000006,-33.57499999999709,False,Thursday
2019-06-28,0.0,0.0,0.0,0.0,0.0,False,False,50018.65000000001,50052.225000000006,-33.57499999999709,False,Friday
2019-07-01,0.0,0.0,0.0,0.0,0.0,False,False,50018.65000000001,50052.225000000006,-33.57499999999709,False,Monday
2019-07-02,0.0,0.0,0.0,0.0,0.0,False,False,50018.65000000001,50052.225000000006,-33.57499999999709,False,Tuesday
2019-07-03,0.0,0.0,0.0,0.0,0.0,False,False,50018.65000000001,50052.225000000006,-33.57499999999709,False,Wednesday
2019-07-04,0.0,0.0,0.0,0.0,0.0,False,False,50018.65000000001,50052.225000000006,-33.57499999999709,False,Thursday
2019-07-05,0.0,0.0,0.0,0.0,0.0,False,False,50018.65000000001,50052.225000000006,-33.57499999999709,False,Friday
2019-07-08,0.0,0.0,0.0,0.0,0.0,False,False,50018.65000000001,50052.225000000006,-33.57499999999709,False,Monday
2019-07-09,0.0,0.0,0.0,0.0,0.0,False,False,50018.65000000001,50052.225000000006,-33.57499999999709,False,Tuesday
2019-07-10,0.0,0.0,0.0,0.0,0.0,False,False,50018.65000000001,50052.225000000006,-33.57499999999709,False,Wednesday
2019-07-11,0.0,0.0,0.0,0.0,0.0,False,False,50018.65000000001,50052.225000000006,-33.57499999999709,False,Thursday
2019-07-12,0.0,0.0,0.0,0.0,0.0,False,False,50018.65000000001,50052.225000000006,-33.57499999999709,False,Friday
2019-07-15,0.0,0.0,0.0,0.0,0.0,False,False,50018.65000000001,50052.225000000006,-33.57499999999709,False,Monday
2019-07-16,0.0,0.0,0.0,0.0,0.0,False,False,50018.65000000001,50052.225000000006,-33.57499999999709,False,Tuesday
2019-07-17,0.0,0.0,0.0,0.0,0.0,False,False,50018.65000000001,50052.225000000006,-33.57499999999709,False,Wednesday
2019-07-18,10.000000000001137,12.500000000001137,2.5,1.0,0.0,False,False,50028.65000000001,50052.225000000006,-23.57499999999709,True,Thursday
2019-07-19,17.250000000000227,19.750000000000227,2.5,1.0,0.0,False,False,50045.90000000001,50052.225000000006,-6.32499999999709,True,Friday
2019-07-22,0.0,0.0,0.0,0.0,0.0,False,False,50045.90000000001,50052.225000000006,-6.32499999999709,False,Monday
2019-07-23,-9.499999999999318,-4.499999999999318,5.0,2.0,1.0,False,False,50036.40000000001,50052.225000000006,-15.82499999999709,False,Tuesday
2019-07-24,28.72500000000059,31.22500000000059,2.5,1.0,0.0,False,False,50065.12500000001,50065.12500000001,0.0,True,Wednesday
2019-07-25,0.0,0.0,0.0,0.0,0.0,False,False,50065.12500000001,50065.12500000001,0.0,False,Thursday
2019-07-26,0.0,0.0,0.0,0.0,0.0,False,False,50065.12500000001,50065.12500000001,0.0,False,Friday
2019-07-29,0.0,0.0,0.0,0.0,0.0,False,False,50065.12500000001,50065.12500000001,0.0,False,Monday
2019-07-30,0.0,0.0,0.0,0.0,0.0,False,False,50065.12500000001,50065.12500000001,0.0,False,Tuesday
2019-07-31,0.0,0.0,0.0,0.0,0.0,False,False,50065.12500000001,50065.12500000001,0.0,False,Wednesday
2019-08-01,32.100000000000364,34.600000000000364,2.5,1.0,0.0,False,False,50097.22500000001,50097.22500000001,0.0,True,Thursday
2019-08-02,0.0,0.0,0.0,0.0,0.0,False,False,50097.22500000001,50097.22500000001,0.0,False,Friday
2019-08-05,0.0,0.0,0.0,0.0,0.0,False,False,50097.22500000001,50097.22500000001,0.0,False,Monday
2019-08-06,0.0,0.0,0.0,0.0,0.0,False,False,50097.22500000001,50097.22500000001,0.0,False,Tuesday
2019-08-07,0.0,0.0,0.0,0.0,0.0,False,False,50097.22500000001,50097.22500000001,0.0,False,Wednesday
2019-08-08,0.0,0.0,0.0,0.0,0.0,False,False,50097.22500000001,50097.22500000001,0.0,False,Thursday
2019-08-09,-27.749999999998636,-25.249999999998636,2.5,1.0,1.0,False,False,50069.47500000001,50097.22500000001,-27.75,False,Friday
2019-08-12,0.0,0.0,0.0,0.0,0.0,False,False,50069.47500000001,50097.22500000001,-27.75,False,Monday
2019-08-13,0.0,0.0,0.0,0.0,0.0,False,False,50069.47500000001,50097.22500000001,-27.75,False,Tuesday
2019-08-14,0.0,0.0,0.0,0.0,0.0,False,False,50069.47500000001,50097.22500000001,-27.75,False,Wednesday
2019-08-15,0.0,0.0,0.0,0.0,0.0,False,False,50069.47500000001,50097.22500000001,-27.75,False,Thursday
2019-08-16,0.0,0.0,0.0,0.0,0.0,False,False,50069.47500000001,50097.22500000001,-27.75,False,Friday
2019-08-19,0.0,0.0,0.0,0.0,0.0,False,False,50069.47500000001,50097.22500000001,-27.75,False,Monday
2019-08-20,0.0,0.0,0.0,0.0,0.0,False,False,50069.47500000001,50097.22500000001,-27.75,False,Tuesday
2019-08-21,0.0,0.0,0.0,0.0,0.0,False,False,50069.47500000001,50097.22500000001,-27.75,False,Wednesday
2019-08-22,0.0,0.0,0.0,0.0,0.0,False,False,50069.47500000001,50097.22500000001,-27.75,False,Thursday
2019-08-23,3.000000000001819,8.000000000001819,5.0,2.0,1.0,False,False,50072.47500000001,50097.22500000001,-24.75,True,Friday
2019-08-26,0.0,0.0,0.0,0.0,0.0,False,False,50072.47500000001,50097.22500000001,-24.75,False,Monday
2019-08-27,0.0,0.0,0.0,0.0,0.0,False,False,50072.47500000001,50097.22500000001,-24.75,False,Tuesday
2019-08-28,2.500000000001137,5.000000000001137,2.5,1.0,0.0,False,False,50074.97500000001,50097.22500000001,-22.25,True,Wednesday
2019-08-29,-10.874999999998636,-8.374999999998636,2.5,1.0,1.0,False,False,50064.10000000001,50097.22500000001,-33.125,False,Thursday
2019-08-30,0.0,0.0,0.0,0.0,0.0,False,False,50064.10000000001,50097.22500000001,-33.125,False,Friday
2019-09-02,0.0,0.0,0.0,0.0,0.0,False,False,50064.10000000001,50097.22500000001,-33.125,False,Monday
2019-09-03,-2.499999999998863,1.1368683772161603e-12,2.5,1.0,1.0,False,False,50061.60000000002,50097.22500000001,-35.624999999992724,False,Tuesday
2019-09-04,-18.374999999999773,-15.874999999999773,2.5,1.0,1.0,False,False,50043.22500000002,50097.22500000001,-53.999999999992724,False,Wednesday
2019-09-05,0.0,0.0,0.0,0.0,0.0,False,False,50043.22500000002,50097.22500000001,-53.999999999992724,False,Thursday
2019-09-06,0.0,0.0,0.0,0.0,0.0,False,False,50043.22500000002,50097.22500000001,-53.999999999992724,False,Friday
2019-09-09,0.0,0.0,0.0,0.0,0.0,False,False,50043.22500000002,50097.22500000001,-53.999999999992724,False,Monday
2019-09-10,0.0,0.0,0.0,0.0,0.0,False,False,50043.22500000002,50097.22500000001,-53.999999999992724,False,Tuesday
