scope,total_trades,n_trades,net_pnl,gross_pnl,gross_profit,gross_loss_abs,sharpe_ratio,sortino_ratio,profit_factor,hit_rate,expectancy_per_trade,expectancy_per_day,avg_win,avg_loss,avg_gain_loss_ratio,max_drawdown,return_over_max_drawdown,calmar_ratio,ulcer_index,annualized_vol,mean_trades_per_day,median_trades_per_day,max_trades_per_day,avg_time_in_position_min,avg_exposure_pct,long_trade_share,short_trade_share,worst_losing_trades_streak,worst_losing_days_streak,median_recovery_days,max_recovery_days,rolling_sharpe_20d_median,rolling_expectancy_20d_median,rolling_hit_rate_20d_median,top_1_day_contribution_pct,top_3_day_contribution_pct,top_5_day_contribution_pct,top_10_day_contribution_pct,bottom_1_day_contribution_pct,bottom_3_day_contribution_pct,bottom_5_day_contribution_pct,bottom_10_day_contribution_pct,pnl_excluding_top_1_day,pnl_excluding_top_3_days,pnl_excluding_top_5_days,pnl_excluding_best_month,top_day_contribution_ratio,reference_r_usd,worst_daily_loss_usd,days_below_neg_0p25r_freq,days_below_neg_0p5r_freq,days_below_neg_1r_freq,red_streak_ge_2_freq,red_streak_ge_3_freq,red_streak_ge_4_freq,red_streak_ge_5_freq,trade_loss_streak_ge_3_freq,trade_loss_streak_ge_4_freq,trade_loss_streak_ge_5_freq,trade_loss_streak_ge_6_freq,daily_loss_limit_breach_freq,trailing_drawdown_breach_freq,profit_to_drawdown_ratio
overall,419,419,-2006.5854166664064,-959.0854166664064,4592.675000000122,5551.760416666529,-1.2143367993507244,-0.6127275886496214,0.6763446840184015,0.36754176610978523,-4.788986674621495,-1.1485892482349207,27.228409090909782,-23.483940972221642,1.1594480297458312,-2226.585416666443,-0.9011939994067634,-0.1299947841159155,2.728521125127452,0.004767120467895873,0.23983972524327418,0.0,2,40.54892601431981,0.02493652121585722,0.3914081145584726,0.6085918854415274,15,4,33.0,1679.0,-1.703453161920737,-0.8999999999999773,0.3333333333333333,-0.05972833202341879,-0.1563103157208609,-0.23371793500778154,-0.4011665754739352,0.0588686626638821,0.1581044082972829,0.24288774150949793,0.40846753554187587,-2126.435416666408,-2320.235416666408,-2475.560416666408,-2147.8854166664078,0.4011665754739352,28.49999999999909,-118.125,0.11906124785346307,0.10131654264453349,0.04636519748139668,0.17073170731707318,0.02926829268292683,0.004878048780487805,0.0,0.4105263157894737,0.23157894736842105,0.15789473684210525,0.10526315789473684,0.0,0.15626788780767029,-0.9011939994067634
is,310,310,-1476.766666666474,-701.7666666664741,3443.9000000000933,4145.666666666567,-1.2095339376707703,-0.6474763778997862,0.6810898358767975,0.36451612903225805,-4.763763440859594,-1.2084833606108625,27.910619469027278,-23.505922165820085,1.1873867050241516,-1664.4541666665027,-0.8872378081903444,-0.18296557091977642,1.9494058477629623,0.005035622356498627,0.25368248772504093,0.0,2,40.32258064516129,0.026228545050148978,0.4161290322580645,0.5838709677419355,15,4,33.0,1154.0,-1.648297320655416,-0.8999999999999773,0.3333333333333333,-0.08115703225516349,-0.21238968015712856,-0.317568787666792,-0.5450928831005397,0.07998893980092688,0.19781391779340313,0.30133399544052797,0.48865201002195563,-1596.6166666664749,-1790.4166666664748,-1945.741666666475,-1618.0666666664747,0.5450928831005397,27.93749999999875,-118.125,0.13175122749590834,0.10638297872340426,0.05482815057283143,0.18543046357615894,0.039735099337748346,0.006622516556291391,0.0,0.410958904109589,0.2054794520547945,0.1232876712328767,0.0684931506849315,0.0,0.0,-0.8872378081903444
oos,109,109,-529.8187499999324,-257.3187499999324,1148.775000000029,1406.0937499999613,-1.2485157445427844,-0.5314165242506912,0.6623409213120968,0.3761467889908257,-4.8607224770636,-1.0091785714284427,25.348170731707903,-23.419309701491887,1.0823619933636703,-662.0937499999636,-0.8002171142681251,-0.3841042148487001,0.9111780445495635,0.004073845301696196,0.20761904761904762,0.0,2,41.19266055045872,0.02192918192918193,0.3211009174311927,0.6788990825688074,8,2,261.5,512.0,-1.9725292530646272,-0.8624999999999545,0.3333333333333333,-0.11027356053368663,-0.3015182078777308,-0.4636491252905487,-0.8402401764755558,0.20950560922959646,0.4749265668684412,0.6603673426054427,1.0041169739652607,-588.2437499999321,-689.5687499999315,-775.4687499999329,-652.2937499999341,0.8402401764755558,30.0,-110.99999999999909,0.09523809523809523,0.08952380952380952,0.030476190476190476,0.12962962962962962,0.0,0.0,0.0,0.391304347826087,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.0,0.0,-0.8002171142681251
