trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_signal_time,bars_held,holding_minutes,gross_pnl_usd,entry_hour,signal_atr,signal_box_width,mfe_points,mae_points,mfe_usd,mae_usd,mfe_r,mae_r
132,2012-11-01,short,1,2012-11-01 13:25:00-04:00,1715.4,1717.125,1712.295,2012-11-01 15:45:00-04:00,1715.8999999999999,time_stop,50000.0,,,20.74999999999818,20.74999999999818,20.74999999999818,17154.0,0.34308,-0.4999999999997726,-4.999999999997726,-4.999999999997726,2.5,-7.499999999997726,vceb_n16_ct15_tr1p8,2012-11-01 13:20:00-04:00,12,140.0,-4.999999999997726,13.0,1.1062500000000028,2.2999999999999545,0.3000000000001819,-1.599999999999909,3.000000000001819,-15.99999999999909,0.14457831325311238,-0.7710843373494214
133,2012-11-02,short,1,2012-11-02 12:45:00-04:00,1679.9,1683.5,1673.42,2012-11-02 13:45:00-04:00,1677.1,time_stop,50000.0,,,39.49999999999818,39.49999999999818,39.49999999999818,16799.0,0.33598,2.800000000000182,28.00000000000182,28.00000000000182,2.5,25.50000000000182,vceb_n16_ct15_tr1p8,2012-11-02 12:40:00-04:00,12,60.0,28.00000000000182,12.0,1.783333333333322,4.7999999999999545,4.900000000000091,-0.09999999999990905,49.00000000000091,-0.9999999999990905,1.2405063291140042,-0.025316455696180674
134,2012-11-05,long,1,2012-11-05 13:45:00-05:00,1685.3999999999999,1683.5249999999999,1688.7749999999999,2012-11-05 14:50:00-05:00,1684.1000000000001,time_stop,50000.0,,,22.24999999999909,22.24999999999909,22.24999999999909,16854.0,0.33708,-1.2999999999997272,-12.999999999997272,-12.999999999997272,2.5,-15.499999999997272,vceb_n16_ct15_tr1p8,2012-11-05 13:40:00-05:00,12,65.0,-12.999999999997272,13.0,0.8666666666666458,2.5,0.5000000000002274,-1.599999999999909,5.000000000002274,-15.99999999999909,0.22471910112370688,-0.7191011235954942
135,2012-11-07,long,1,2012-11-07 14:15:00-05:00,1715.8999999999999,1711.9999999999998,1722.9199999999998,2012-11-07 15:30:00-05:00,1719.5,time_stop,50000.0,,,42.5,42.5,42.5,17159.0,0.34318,3.6000000000001364,36.000000000001364,36.000000000001364,2.5,33.500000000001364,vceb_n16_ct15_tr1p8,2012-11-07 14:10:00-05:00,12,75.0,36.000000000001364,14.0,1.7624999999999933,5.2000000000000455,5.800000000000182,-0.09999999999990905,58.00000000000182,-0.9999999999990905,1.364705882352984,-0.023529411764684482
136,2012-11-09,short,1,2012-11-09 13:45:00-05:00,1731.9,1734.75,1726.7700000000002,2012-11-09 15:20:00-05:00,1731.1999999999998,time_stop,50000.0,,,31.99999999999818,31.99999999999818,31.99999999999818,17319.0,0.34638,0.7000000000002728,7.0000000000027285,7.0000000000027285,2.5,4.5000000000027285,vceb_n16_ct15_tr1p8,2012-11-09 13:40:00-05:00,12,95.0,7.0000000000027285,13.0,1.5187499999999925,3.7999999999999545,1.2000000000000455,-1.3999999999998636,12.000000000000455,-13.999999999998636,0.3750000000000355,-0.43749999999998224
137,2012-11-21,short,1,2012-11-21 14:40:00-05:00,1728.2,1729.7,1725.5,2012-11-21 15:50:00-05:00,1729.5,session_close,50000.0,,,18.49999999999909,18.49999999999909,18.49999999999909,17282.0,0.34564,-1.2999999999999545,-12.999999999999545,-12.999999999999545,2.5,-15.499999999999545,vceb_n16_ct15_tr1p8,2012-11-21 14:35:00-05:00,9,70.0,-12.999999999999545,14.0,0.8374999999999915,2.0,0.5,-1.2000000000000455,5.0,-12.000000000000455,0.27027027027028355,-0.6486486486487051
138,2012-11-27,short,1,2012-11-27 13:25:00-05:00,1741.2,1743.15,1737.69,2012-11-27 13:35:00-05:00,1743.25,stop,50000.0,,,22.999999999999545,22.999999999999545,22.999999999999545,17412.0,0.34824,-2.0499999999999545,-20.499999999999545,-20.499999999999545,2.5,-22.999999999999545,vceb_n16_ct15_tr1p8,2012-11-27 13:20:00-05:00,2,10.0,-20.499999999999545,13.0,1.1458333333333333,2.599999999999909,0.20000000000004547,-2.0,2.0000000000004547,-20.0,0.08695652173915193,-0.8695652173913215
139,2012-11-28,long,1,2012-11-28 11:25:00-05:00,1716.1,1711.6,1724.1999999999998,2012-11-28 12:25:00-05:00,1716.8000000000002,time_stop,50000.0,,,48.49999999999909,48.49999999999909,48.49999999999909,17161.0,0.34322,0.7000000000002728,7.0000000000027285,7.0000000000027285,2.5,4.5000000000027285,vceb_n16_ct15_tr1p8,2012-11-28 11:20:00-05:00,12,60.0,7.0000000000027285,11.0,2.0749999999999744,6.0,0.900000000000091,-2.5,9.00000000000091,-25.0,0.1855670103093006,-0.5154639175257829
140,2012-11-28,long,1,2012-11-28 12:40:00-05:00,1721.1,1716.6749999999997,1729.065,2012-11-28 13:55:00-05:00,1717.1000000000001,time_stop,50000.0,,,47.75000000000091,47.75000000000091,47.75000000000091,17211.0,0.34422,-3.9999999999997726,-39.999999999997726,-39.999999999997726,2.5,-42.499999999997726,vceb_n16_ct15_tr1p8,2012-11-28 12:35:00-05:00,12,75.0,-39.999999999997726,12.0,2.150000000000001,5.900000000000091,0.0,-4.199999999999818,0.0,-41.99999999999818,0.0,-0.8795811518324059
141,2012-11-30,short,1,2012-11-30 11:20:00-05:00,1716.9,1719.7500000000002,1711.7699999999998,2012-11-30 13:20:00-05:00,1711.8699999999997,target,50000.0,,,32.000000000000455,32.000000000000455,32.000000000000455,17169.0,0.34338,5.0300000000004275,50.300000000004275,50.300000000004275,2.5,47.800000000004275,vceb_n16_ct15_tr1p8,2012-11-30 11:15:00-05:00,2,120.0,50.300000000004275,11.0,1.3791666666666724,3.800000000000182,5.7000000000000455,-0.09999999999990905,57.000000000000455,-0.9999999999990905,1.781249999999989,-0.031249999999971134
142,2013-01-04,long,1,2013-01-04 13:25:00-05:00,1648.8,1645.725,1654.335,2013-01-04 14:50:00-05:00,1651.9,time_stop,50000.0,,,34.249999999999545,34.249999999999545,34.249999999999545,16488.0,0.32976,3.1000000000001364,31.000000000001364,31.000000000001364,2.5,28.500000000001364,vceb_n16_ct15_tr1p8,2013-01-04 13:20:00-05:00,12,85.0,31.000000000001364,13.0,1.7124999999999961,4.100000000000136,3.6000000000001364,-1.0,36.000000000001364,-10.0,1.0510948905110027,-0.2919708029197119
143,2013-01-07,long,1,2013-01-07 10:55:00-05:00,1650.3,1647.45,1655.4299999999998,2013-01-07 11:25:00-05:00,1647.3500000000001,stop,50000.0,,,31.99999999999818,31.99999999999818,31.99999999999818,16503.0,0.33006,-2.949999999999818,-29.49999999999818,-29.49999999999818,2.5,-31.99999999999818,vceb_n16_ct15_tr1p8,2013-01-07 10:50:00-05:00,6,30.0,-29.49999999999818,10.0,1.4875000000000018,3.7999999999999545,0.10000000000013642,-3.0,1.0000000000013642,-30.0,0.03125000000004441,-0.9375000000000533
144,2013-01-07,long,1,2013-01-07 13:30:00-05:00,1647.3999999999999,1645.3,1651.1799999999998,2013-01-07 15:10:00-05:00,1647.3000000000002,time_stop,50000.0,,,24.49999999999818,24.49999999999818,24.49999999999818,16474.0,0.32948,-0.09999999999968168,-0.9999999999968168,-0.9999999999968168,2.5,-3.4999999999968168,vceb_n16_ct15_tr1p8,2013-01-07 13:25:00-05:00,12,100.0,-0.9999999999968168,13.0,1.3937499999999876,2.7999999999999545,0.5000000000002274,-1.3999999999998636,5.000000000002274,-13.999999999998636,0.20408163265316917,-0.5714285714285582
145,2013-01-10,long,1,2013-01-10 12:15:00-05:00,1678.6,1676.4249999999997,1682.515,2013-01-10 12:50:00-05:00,1676.3249999999998,stop,50000.0,,,25.25000000000091,25.25000000000091,25.25000000000091,16786.0,0.33572,-2.275000000000091,-22.75000000000091,-22.75000000000091,2.5,-25.25000000000091,vceb_n16_ct15_tr1p8,2013-01-10 12:10:00-05:00,7,35.0,-22.75000000000091,12.0,1.189583333333336,2.900000000000091,0.0,-2.599999999999909,0.0,-25.99999999999909,0.0,-1.0297029702969567
146,2013-01-15,short,1,2013-01-15 14:00:00-05:00,1681.6000000000001,1683.775,1677.6850000000004,2013-01-15 15:15:00-05:00,1680.8,time_stop,50000.0,,,25.249999999998636,25.249999999998636,25.249999999998636,16816.0,0.33632,0.8000000000001819,8.000000000001819,8.000000000001819,2.5,5.500000000001819,vceb_n16_ct15_tr1p8,2013-01-15 13:55:00-05:00,12,75.0,8.000000000001819,14.0,1.1062499999999982,2.8999999999998636,2.300000000000182,-0.3999999999998636,23.00000000000182,-3.9999999999986358,0.9108910891090322,-0.15841584158411295
147,2013-01-16,long,1,2013-01-16 13:25:00-05:00,1682.3999999999999,1680.7499999999998,1685.37,2013-01-16 15:00:00-05:00,1681.3000000000002,time_stop,50000.0,,,20.0,20.0,20.0,16824.0,0.33648,-1.0999999999996817,-10.999999999996817,-10.999999999996817,2.5,-13.499999999996817,vceb_n16_ct15_tr1p8,2013-01-16 13:20:00-05:00,12,95.0,-10.999999999996817,13.0,0.7729166666666837,2.2000000000000455,0.900000000000091,-1.099999999999909,9.00000000000091,-10.99999999999909,0.4500000000000455,-0.5499999999999545
148,2013-01-18,short,1,2013-01-18 14:05:00-05:00,1684.6000000000001,1687.3000000000002,1679.7400000000002,2013-01-18 15:50:00-05:00,1684.6,time_stop,50000.0,,,30.499999999999545,30.499999999999545,30.499999999999545,16846.0,0.33692,2.2737367544323206e-13,2.2737367544323206e-12,2.2737367544323206e-12,2.5,-2.4999999999977263,vceb_n16_ct15_tr1p8,2013-01-18 14:00:00-05:00,12,105.0,2.2737367544323206e-12,14.0,1.237499999999983,3.599999999999909,1.0000000000002274,-1.599999999999909,10.000000000002274,-15.99999999999909,0.3278688524590958,-0.5245901639344043
149,2013-01-22,short,1,2013-01-22 15:10:00-05:00,1692.1000000000001,1693.2250000000001,1690.075,2013-01-22 16:00:00-05:00,1690.6,session_close,50000.0,,,14.74999999999909,14.74999999999909,14.74999999999909,16921.0,0.33842,1.5000000000002274,15.000000000002274,15.000000000002274,2.5,12.500000000002274,vceb_n16_ct15_tr1p8,2013-01-22 15:05:00-05:00,7,50.0,15.000000000002274,15.0,0.760416666666662,1.5,1.6000000000001364,-0.3999999999998636,16.000000000001364,-3.9999999999986358,1.0847457627120238,-0.27118644067789033
150,2013-01-23,short,1,2013-01-23 14:10:00-05:00,1684.0,1686.3249999999998,1679.815,2013-01-23 14:55:00-05:00,1686.4249999999997,stop,50000.0,,,26.74999999999727,26.74999999999727,26.74999999999727,16840.0,0.3368,-2.424999999999727,-24.24999999999727,-24.24999999999727,2.5,-26.74999999999727,vceb_n16_ct15_tr1p8,2013-01-23 14:05:00-05:00,7,45.0,-24.24999999999727,14.0,1.0145833333333343,3.099999999999909,0.0,-2.7999999999999545,0.0,-27.999999999999545,0.0,-1.0467289719627066
151,2013-01-29,short,1,2013-01-29 13:25:00-05:00,1660.1000000000001,1661.375,1657.8050000000003,2013-01-29 13:50:00-05:00,1661.475,stop,50000.0,,,16.249999999997726,16.249999999997726,16.249999999997726,16601.0,0.33202,-1.3749999999997726,-13.749999999997726,-13.749999999997726,2.5,-16.249999999997726,vceb_n16_ct15_tr1p8,2013-01-29 13:20:00-05:00,3,25.0,-13.749999999997726,13.0,0.8583333333333579,1.699999999999818,0.0,-1.2999999999999545,0.0,-12.999999999999545,0.0,-0.800000000000084
152,2013-02-27,short,1,2013-02-27 12:35:00-05:00,1596.7,1600.8041666666668,1589.3125,2013-02-27 13:40:00-05:00,1595.1,time_stop,50000.0,,,44.541666666666515,44.541666666666515,44.541666666666515,15967.0,0.31934,1.6000000000001364,16.000000000001364,16.000000000001364,2.5,13.500000000001364,vceb_n16_ct15_tr1p8,2013-02-27 12:30:00-05:00,12,65.0,16.000000000001364,12.0,4.104166666666671,3.0,4.0,-1.2000000000000455,40.0,-12.000000000000455,0.8980355472404147,-0.2694106641721346
153,2013-03-04,short,1,2013-03-04 10:05:00-05:00,1573.1000000000001,1575.4250000000002,1568.915,2013-03-04 10:15:00-05:00,1575.525,stop,50000.0,,,26.749999999999545,26.749999999999545,26.749999999999545,15731.000000000002,0.31462,-2.4249999999999545,-24.249999999999545,-24.249999999999545,2.5,-26.749999999999545,vceb_n16_ct15_tr1p8,2013-03-04 10:00:00-05:00,2,10.0,-24.249999999999545,10.0,1.0979166666666629,3.1000000000001364,0.0,-3.199999999999818,0.0,-31.99999999999818,0.0,-1.196261682242943
154,2013-03-04,long,1,2013-03-04 15:25:00-05:00,1571.5,1569.1750000000002,1575.685,2013-03-04 16:00:00-05:00,1573.2,session_close,50000.0,,,26.74999999999727,26.74999999999727,26.74999999999727,15715.0,0.3143,1.7000000000000455,17.000000000000455,17.000000000000455,2.5,14.500000000000455,vceb_n16_ct15_tr1p8,2013-03-04 15:05:00-05:00,6,35.0,17.000000000000455,15.0,1.0562499999999961,3.099999999999909,1.900000000000091,-0.09999999999990905,19.00000000000091,-0.9999999999990905,0.7102803738318821,-0.03738317757006327
155,2013-03-11,long,1,2013-03-11 10:10:00-04:00,1579.5,1577.775,1582.605,2013-03-11 10:25:00-04:00,1577.6750000000002,stop,50000.0,,,20.74999999999818,20.74999999999818,20.74999999999818,15795.0,0.3159,-1.824999999999818,-18.24999999999818,-18.24999999999818,2.5,-20.74999999999818,vceb_n16_ct15_tr1p8,2013-03-11 10:05:00-04:00,3,15.0,-18.24999999999818,10.0,0.8375000000000057,2.2999999999999545,0.0,-2.0,0.0,-20.0,0.0,-0.9638554216868315
156,2013-03-13,long,1,2013-03-13 13:35:00-04:00,1588.3999999999999,1586.2999999999997,1592.18,2013-03-13 15:35:00-04:00,1588.3000000000002,time_stop,50000.0,,,24.500000000000455,24.500000000000455,24.500000000000455,15883.999999999998,0.31767999999999996,-0.09999999999968168,-0.9999999999968168,-0.9999999999968168,2.5,-3.4999999999968168,vceb_n16_ct15_tr1p8,2013-03-13 13:25:00-04:00,12,120.0,-0.9999999999968168,13.0,1.2458333333333467,2.800000000000182,0.5000000000002274,-0.3999999999998636,5.000000000002274,-3.9999999999986358,0.20408163265315024,-0.16326530612239026
157,2013-03-15,short,1,2013-03-15 13:40:00-04:00,1591.6000000000001,1593.625,1587.9550000000004,2013-03-15 15:50:00-04:00,1591.5,time_stop,50000.0,,,23.749999999997726,23.749999999997726,23.749999999997726,15916.000000000002,0.31832000000000005,0.10000000000013642,1.0000000000013642,1.0000000000013642,2.5,-1.4999999999986358,vceb_n16_ct15_tr1p8,2013-03-15 13:35:00-04:00,12,130.0,1.0000000000013642,13.0,0.9979166666666544,2.699999999999818,1.2000000000000455,-0.09999999999990905,12.000000000000455,-0.9999999999990905,0.5052631578948044,-0.04210526315786047
158,2013-03-20,short,1,2013-03-20 14:05:00-04:00,1606.7,1608.875,1602.7849999999999,2013-03-20 14:10:00-04:00,1602.8849999999998,target,50000.0,,,25.249999999998636,25.249999999998636,25.249999999998636,16067.0,0.32134,3.815000000000282,38.15000000000282,38.15000000000282,2.5,35.65000000000282,vceb_n16_ct15_tr1p8,2013-03-20 14:00:00-04:00,1,5.0,38.15000000000282,14.0,1.0499999999999972,2.900000000000091,4.0,-0.599999999999909,40.0,-5.9999999999990905,1.5841584158416697,-0.23762376237621444
159,2013-03-21,long,1,2013-03-21 13:40:00-04:00,1614.6,1613.1749999999997,1617.165,2013-03-21 15:05:00-04:00,1613.9,time_stop,50000.0,,,17.75000000000091,17.75000000000091,17.75000000000091,16146.0,0.32292,-0.6999999999998181,-6.999999999998181,-6.999999999998181,2.5,-9.499999999998181,vceb_n16_ct15_tr1p8,2013-03-21 13:35:00-04:00,12,85.0,-6.999999999998181,13.0,0.8812500000000038,1.900000000000091,0.10000000000013642,-0.8999999999998636,1.0000000000013642,-8.999999999998636,0.056338028169088054,-0.507042253521024
160,2013-03-22,long,1,2013-03-22 14:30:00-04:00,1607.0,1605.5,1609.7,2013-03-22 15:40:00-04:00,1606.9,time_stop,50000.0,,,18.49999999999909,18.49999999999909,18.49999999999909,16070.0,0.3214,-0.09999999999990905,-0.9999999999990905,-0.9999999999990905,2.5,-3.4999999999990905,vceb_n16_ct15_tr1p8,2013-03-22 14:25:00-04:00,12,70.0,-0.9999999999990905,14.0,0.6999999999999886,2.0,0.20000000000004547,-0.900000000000091,2.0000000000004547,-9.00000000000091,0.108108108108138,-0.48648648648655957
161,2013-04-29,long,1,2013-04-29 14:00:00-04:00,1470.6999999999998,1467.9999999999998,1475.56,2013-04-29 15:05:00-04:00,1467.8999999999999,stop,50000.0,,,30.499999999999545,30.499999999999545,30.499999999999545,14706.999999999998,0.29413999999999996,-2.7999999999999545,-27.999999999999545,-27.999999999999545,2.5,-30.499999999999545,vceb_n16_ct15_tr1p8,2013-04-29 13:55:00-04:00,9,65.0,-27.999999999999545,14.0,1.6229166666666544,3.6000000000001364,0.0,-3.299999999999727,0.0,-32.99999999999727,0.0,-1.0819672131146807
162,2013-05-09,short,1,2013-05-09 14:10:00-04:00,1463.9,1466.75,1458.7700000000002,2013-05-09 14:55:00-04:00,1458.8700000000001,target,50000.0,,,31.99999999999818,31.99999999999818,31.99999999999818,14639.0,0.29278,5.029999999999973,50.29999999999973,50.29999999999973,2.5,47.79999999999973,vceb_n16_ct15_tr1p8,2013-05-09 14:05:00-04:00,9,45.0,50.29999999999973,14.0,1.4687499999999905,3.7999999999999545,6.300000000000182,-1.0,63.00000000000182,-10.0,1.9687500000001688,-0.31250000000001776
163,2013-05-13,long,1,2013-05-13 12:15:00-04:00,1434.5,1431.875,1439.225,2013-05-13 13:15:00-04:00,1433.8000000000002,time_stop,50000.0,,,29.74999999999909,29.74999999999909,29.74999999999909,14345.0,0.2869,-0.6999999999998181,-6.999999999998181,-6.999999999998181,2.5,-9.499999999998181,vceb_n16_ct15_tr1p8,2013-05-13 12:10:00-04:00,12,60.0,-6.999999999998181,12.0,1.3041666666666838,3.5,1.099999999999909,-1.7000000000000455,10.99999999999909,-17.000000000000455,0.3697478991596446,-0.5714285714286041
164,2013-05-17,long,1,2013-05-17 13:05:00-04:00,1366.3999999999999,1362.2749999999999,1373.8249999999998,2013-05-17 13:55:00-04:00,1362.175,stop,50000.0,,,44.74999999999909,44.74999999999909,44.74999999999909,13663.999999999998,0.27327999999999997,-4.224999999999909,-42.24999999999909,-42.24999999999909,2.5,-44.74999999999909,vceb_n16_ct15_tr1p8,2013-05-17 13:00:00-04:00,10,50.0,-42.24999999999909,13.0,2.412500000000018,5.5,1.0000000000002274,-4.499999999999773,10.000000000002274,-44.999999999997726,0.22346368715089335,-1.0055865921787406
165,2013-05-23,short,1,2013-05-23 11:25:00-04:00,1377.7,1384.2250000000001,1365.955,2013-05-23 12:00:00-04:00,1384.325,stop,50000.0,,,68.75,68.75,68.75,13777.0,0.27554,-6.625,-66.25,-66.25,2.5,-68.75,vceb_n16_ct15_tr1p8,2013-05-23 11:20:00-04:00,7,35.0,-66.25,11.0,3.400000000000025,8.700000000000045,0.7999999999999545,-6.7000000000000455,7.999999999999545,-67.00000000000045,0.11636363636362974,-0.9745454545454612
166,2013-05-24,short,1,2013-05-24 15:05:00-04:00,1383.2,1384.4750000000001,1380.905,2013-05-24 16:00:00-04:00,1383.1999999999998,session_close,50000.0,,,16.25,16.25,16.25,13832.0,0.27664,2.2737367544323206e-13,2.2737367544323206e-12,2.2737367544323206e-12,2.5,-2.4999999999977263,vceb_n16_ct15_tr1p8,2013-05-24 15:00:00-04:00,7,55.0,2.2737367544323206e-12,15.0,0.9416666666666581,1.7000000000000455,1.900000000000091,-0.09999999999990905,19.00000000000091,-0.9999999999990905,1.1692307692308253,-0.06153846153840557
167,2013-05-29,long,1,2013-05-29 14:30:00-04:00,1393.3999999999999,1391.8249999999998,1396.2349999999997,2013-05-29 14:55:00-04:00,1391.725,stop,50000.0,,,19.249999999999545,19.249999999999545,19.249999999999545,13933.999999999998,0.27868,-1.6749999999999545,-16.749999999999545,-16.749999999999545,2.5,-19.249999999999545,vceb_n16_ct15_tr1p8,2013-05-29 14:25:00-04:00,2,25.0,-16.749999999999545,14.0,1.2854166666666629,2.099999999999909,0.0,-2.4999999999997726,0.0,-24.999999999997726,0.0,-1.2987012987012112
168,2013-05-30,long,1,2013-05-30 14:00:00-04:00,1415.1,1411.9499999999998,1420.77,2013-05-30 16:00:00-04:00,1413.9,session_close,50000.0,,,35.0,35.0,35.0,14151.0,0.28302,-1.199999999999818,-11.999999999998181,-11.999999999998181,2.5,-14.499999999998181,vceb_n16_ct15_tr1p8,2013-05-30 13:50:00-04:00,9,120.0,-11.999999999998181,14.0,1.7270833333333446,4.2000000000000455,0.40000000000009095,-2.099999999999909,4.0000000000009095,-20.99999999999909,0.11428571428574028,-0.599999999999974
169,2013-06-28,long,1,2013-06-28 12:55:00-04:00,1225.8999999999999,1218.925,1238.4549999999997,2013-06-28 13:55:00-04:00,1226.1000000000001,time_stop,50000.0,,,73.24999999999818,73.24999999999818,73.24999999999818,12258.999999999998,0.24517999999999995,0.20000000000027285,2.0000000000027285,2.0000000000027285,2.5,-0.4999999999972715,vceb_n16_ct15_tr1p8,2013-06-28 12:50:00-04:00,12,60.0,2.0000000000027285,12.0,3.7166666666666495,9.299999999999955,3.1000000000001364,-3.199999999999818,31.000000000001364,-31.99999999999818,0.423208191126309,-0.4368600682593717
