session_date,daily_return,daily_pnl_usd
2024-08-20,-0.0007506672316081163,-37.53336158040581
2024-08-21,-0.0013090453201442028,-65.45226600721014
2024-08-22,0.002601450233676403,130.07251168382015
2024-08-23,-0.0020892954968403234,-104.46477484201617
2024-08-26,0.000917071297728142,45.8535648864071
2024-08-27,0.0011463391221601775,57.316956108008874
2024-08-28,0.0012018071442001861,60.09035721000931
2024-08-29,-0.0028331879156004635,-141.65939578002317
2024-08-30,0.00036159423905563664,18.07971195278183
2024-09-02,-0.0009486932091920325,-47.43466045960162
2024-09-03,0.004215569675040653,210.77848375203266
2024-09-04,-0.0006670249895440509,-33.35124947720254
2024-09-05,-0.0042672102222803005,-213.36051111401503
2024-09-06,0.0025732155880087643,128.6607794004382
2024-09-09,-0.0020075902868961063,-100.37951434480532
2024-09-10,-0.0028551435834961265,-142.75717917480634
2024-09-11,0.0031054307504884715,155.27153752442356
2024-09-12,0.0024997681778243003,124.98840889121502
2024-09-13,-0.0007573031199038761,-37.8651559951938
2024-09-16,-0.002277738529336224,-113.88692646681119
2024-09-17,-0.003011649583872167,-150.58247919360835
2024-09-18,-0.0024606209234239902,-123.0310461711995
2024-09-19,0.0004914643511359289,24.573217556796443
2024-09-20,0.0017141798670078326,85.70899335039164
2024-09-23,-0.0022950972753120694,-114.75486376560347
2024-09-24,-0.0011276179593044753,-56.38089796522377
2024-09-25,-0.002299202880472107,-114.96014402360534
2024-09-26,0.0030287208816003664,151.43604408001832
2024-09-27,0.0017007228576800056,85.03614288400028
2024-09-30,-0.001445866441176224,-72.2933220588112
2024-10-01,-0.00026624650579204126,-13.312325289602063
2024-10-02,0.00015900832984802463,7.9504164924012315
2024-10-03,-0.002932409431848454,-146.62047159242272
2024-10-04,-0.0030137625308404663,-150.68812654202333
2024-10-07,-0.0012129007486081879,-60.645037430409396
2024-10-08,0.00300832246246414,150.416123123207
2024-10-09,0.0013645133421842114,68.22566710921058
2024-10-10,0.00038088041800805905,19.044020900402952
2024-10-11,0.0004955143302240768,24.77571651120384
2024-10-14,0.0,0.0
2024-10-15,0.001697321474424263,84.86607372121316
2024-10-16,-0.00047702498954407384,-23.85124947720369
2024-10-17,0.00044374417632006867,22.187208816003434
2024-10-18,-0.0004918164620880762,-24.59082310440381
2024-10-21,-0.001575291825936244,-78.7645912968122
2024-10-22,0.0007025949458401088,35.12974729200544
2024-10-23,0.0017416958920562697,87.08479460281349
2024-10-24,-0.0015900832984802463,-79.50416492401231
2024-10-25,-0.002821473387768437,-141.07366938842185
2024-10-28,0.0002847358464720441,14.236792323602204
2024-10-29,0.0021909868705803394,109.54934352901697
2024-10-30,-0.0013201759148483254,-66.00879574241627
2024-10-31,0.002215032331352256,110.7516165676128
2024-11-01,0.0006750789207916716,33.75394603958358
2024-11-04,-0.0012749860231681305,-63.749301158406524
2024-11-05,-0.00025964788904781833,-12.982394452390917
2024-11-06,0.0006706579137202493,33.532895686012466
2024-11-07,0.00046434646396837135,23.21732319841857
2024-11-08,-0.0010173307923121645,-50.866539615608225
2024-11-11,-0.0016848377807280246,-84.24188903640123
2024-11-12,0.0023968349572361766,119.84174786180883
2024-11-13,0.001732224480367563,86.61122401837815
2024-11-14,0.0004574420444560922,22.87210222280461
2024-11-15,0.0027987765076723015,139.93882538361507
2024-11-18,0.0017631509253043544,88.15754626521772
2024-11-19,0.0021997913319163455,109.98956659581728
2024-11-20,-0.0021055420026323646,-105.27710013161823
2024-11-21,-0.0031207412122004606,-156.03706061002302
2024-11-22,-0.0006080443321043491,-30.402216605217454
2024-11-25,0.0008814087250640166,44.07043625320083
2024-11-26,-0.000797173231984134,-39.8586615992067
2024-11-27,0.0009504263727999196,47.52131863999598
2024-11-28,-0.00034765523085600054,-17.382761542800026
2024-11-29,0.00047999068211215584,23.999534105607793
2024-12-02,0.0005990546380320928,29.95273190160464
2024-12-03,-3.621883338376431e-05,-1.8109416691882156
2024-12-04,0.0012369368914921916,61.84684457460958
2024-12-05,-0.00019300268286423722,-9.650134143211861
2024-12-06,0.0004881185939520756,24.40592969760378
2024-12-09,0.000987330792312153,49.36653961560765
2024-12-10,-0.001331232528960206,-66.5616264480103
2024-12-11,0.0009762371879041512,48.81185939520756
2024-12-12,-0.0007099906821121099,-35.4995341056055
2024-12-13,-0.0008061352536481249,-40.306762682406244
2024-12-16,0.0020578636176843187,102.89318088421594
2024-12-17,-0.0016122705072962498,-80.61352536481249
2024-12-18,-0.0015013344632162325,-75.06672316081162
2024-12-19,0.002440592969760378,122.0296484880189
2024-12-20,0.0,0.0
2024-12-23,-0.002414707892808374,-120.7353946404187
2024-12-24,0.0017232065513762668,86.16032756881334
2024-12-26,-9.614457153601488e-05,-4.807228576800744
2024-12-27,-0.0014606579137202264,-73.03289568601132
2024-12-30,-0.0031501852327362493,-157.50926163681245
2024-12-31,0.002612168573040269,130.60842865201346
2025-01-02,-0.0028916123123206416,-144.58061561603208
2025-01-03,0.0017251529013840852,86.25764506920426
2025-01-06,-0.0027595643093122476,-137.97821546561238
2025-01-07,0.003779258225288763,188.96291126443816
2025-01-08,-0.002648581957048081,-132.42909785240406
2025-01-09,-0.0005356812084398939,-26.784060421994695
2025-01-10,-0.0013943094736720899,-69.7154736836045
2025-01-13,0.00138644105641625,69.3220528208125
2025-01-14,0.0013501575603279844,67.50787801639922
2025-01-15,-0.0015377294927036928,-76.88647463518464
2025-01-16,0.0011957551890323305,59.78775945161653
2025-01-17,-0.0021283317803519834,-106.41658901759916
2025-01-20,0.0019043281094479384,95.21640547239691
2025-01-21,-0.00312470789280834,-156.23539464041698
2025-01-22,-0.000991195538664051,-49.55977693320255
2025-01-23,0.001941005506356165,97.05027531780826
2025-01-24,0.0003141564316604859,15.707821583024295
2025-01-27,-0.0035843741363766253,-179.21870681883127
2025-01-28,0.004023818156912436,201.1909078456218
2025-01-29,0.0002549676686477323,12.748383432386614
2025-01-30,0.0007584523503838588,37.92261751919294
2025-01-31,-0.0026525300018802487,-132.62650009401244
2025-02-03,-0.0024223168154803064,-121.11584077401533
2025-02-04,0.0009318627702721443,46.593138513607215
2025-02-05,-0.0011278497814801748,-56.39248907400874
2025-02-06,-0.0016403984191362153,-82.01992095681076
2025-02-07,0.002414707892808374,120.7353946404187
2025-02-10,0.0003919740224160607,19.598701120803035
2025-02-11,-0.0002995273190160464,-14.97636595080232
2025-02-12,0.0012092028804721873,60.46014402360937
2025-02-13,0.0019783594527603065,98.91797263801533
2025-02-14,0.0006606672316081393,33.03336158040697
2025-02-17,-0.00018119553866402806,-9.059776933201404
2025-02-18,-0.001168526330976181,-58.42631654880905
2025-02-19,-0.0011611305947041798,-58.05652973520899
2025-02-20,-0.0023333547938163613,-116.66773969081807
2025-02-21,0.002595903431472402,129.7951715736201
2025-02-24,0.001020611605536158,51.030580276807896
2025-02-25,0.0006352548356400888,31.762741782004444
2025-02-26,-0.002111482705656327,-105.57413528281634
2025-02-27,0.005428470423648841,271.4235211824421
2025-02-28,0.003853345475928494,192.6672737964247
2025-03-03,0.007189341523769056,359.4670761884528
2025-03-04,-0.003407617959304429,-170.38089796522144
2025-03-05,-0.0023489710582964645,-117.44855291482322
2025-03-06,-0.0034571732319841563,-172.8586615992078
2025-03-07,-0.006149332487136467,-307.46662435682333
2025-03-10,0.00285558351124482,142.779175562241
2025-03-11,-0.003217145278320498,-160.8572639160249
2025-03-12,0.0008262744594556881,41.313722972784404
2025-03-13,0.0024866728785918916,124.33364392959459
2025-03-14,0.0011529563746801687,57.64781873400844
2025-03-17,-0.001745634619000467,-87.28173095002334
2025-03-18,-0.0024967654949600397,-124.83827474800198
2025-03-19,0.005279995200428375,263.99976002141875
2025-03-20,-0.0011050230134643203,-55.25115067321601
2025-03-21,-0.002766635888295725,-138.33179441478626
2025-03-24,0.0011881279118399885,59.40639559199943
2025-03-25,-0.0006978870530317001,-34.89435265158501
2025-03-26,0.0021763204863844204,108.81602431922101
2025-03-27,-0.00010761795930442925,-5.380897965221463
2025-03-28,0.00022498122359655226,11.249061179827613
2025-03-31,0.004707256530464426,235.3628265232213
2025-04-01,-0.002433197233488377,-121.65986167441885
2025-04-02,0.0009356439368884714,46.782196844423574
2025-04-03,0.003276311168496507,163.81555842482535
2025-04-04,0.008091848652812561,404.5924326406281
2025-04-07,-0.005879610336240911,-293.98051681204555
2025-04-08,-0.0032837069047685088,-164.18534523842544
2025-04-09,0.01104368318816571,552.1841594082855
2025-04-10,0.005025402796824778,251.27013984123892
2025-04-11,-0.005106755895816791,-255.33779479083952
2025-04-14,4.807228576800744e-05,2.403614288400372
2025-04-15,9.614457153601488e-05,4.807228576800744
2025-04-16,-0.0027216309480964217,-136.0815474048211
2025-04-17,-0.00225939743109635,-112.96987155481749
2025-04-21,0.0006008247919361582,30.04123959680791
2025-04-22,0.003644249048028564,182.2124524014282
2025-04-23,-0.003254123959680504,-162.7061979840252
2025-04-24,0.0036276086414165614,181.38043207082808
2025-04-25,-0.0020966912331123245,-104.83456165561623
2025-04-28,-0.0015568024852562411,-77.84012426281205
2025-04-29,0.0005168581113282682,25.842905566413414
2025-04-30,0.004214860653564722,210.74303267823612
2025-05-01,-0.0035672751662401596,-178.36375831200797
2025-05-02,-0.0015778407448476777,-78.89203724238389
2025-05-05,-0.0014980259775839162,-74.9012988791958
2025-05-06,-0.0018044949876637785,-90.22474938318892
2025-05-07,-0.00019054666157628701,-9.527333078814351
2025-05-08,0.00147395764397537,73.6978821987685
2025-05-09,-0.0013876275584476547,-69.38137792238274
2025-05-12,-0.003377469716864346,-168.87348584321728
2025-05-13,0.0020212788371442745,101.06394185721372
2025-05-14,-8.650600037605216e-05,-4.325300018802608
2025-05-15,0.002898025977583916,144.9012988791958
2025-05-16,-0.00366093604407996,-183.046802203998
2025-05-19,0.0002765243548964965,13.826217744824826
2025-05-20,0.0014251438647515313,71.25719323757656
2025-05-21,-0.0013194993653523532,-65.97496826761765
2025-05-22,-0.0028679517157361896,-143.3975857868095
2025-05-23,0.0008824003952159575,44.120019760797874
2025-05-26,-0.0003488970777040509,-17.444853885202544
2025-05-27,-1.7071578983443667e-05,-0.8535789491721834
2025-05-28,0.0008556625726642284,42.78312863321142
2025-05-29,-0.0015055329659998107,-75.27664829999054
2025-05-30,-0.004239045320144156,-211.9522660072078
2025-06-02,-0.00238558831081641,-119.27941554082051
2025-06-03,0.00013507863953633606,6.753931976816803
2025-06-04,-0.001497636595080232,-74.88182975401159
2025-06-05,-0.0024886652555283855,-124.43326277641927
2025-06-06,-0.002859156572288096,-142.9578286144048
2025-06-09,-8.13530989920126e-05,-4.06765494960063
2025-06-10,-0.0017379980239202693,-86.89990119601347
2025-06-11,-0.0017490916283282709,-87.45458141641355
2025-06-12,0.0005164040661200831,25.820203306004153
2025-06-13,-0.002529341805024392,-126.46709025121959
2025-06-16,0.0,0.0
2025-06-17,-0.0014162834960882193,-70.81417480441097
2025-06-18,-0.0017712788371442743,-88.56394185721372
2025-06-19,0.0,0.0
2025-06-20,0.0,0.0
2025-06-23,-0.0029619923769364587,-148.09961884682295
2025-06-24,0.0009910286604481535,49.55143302240768
2025-06-25,9.1195538664051e-05,4.55977693320255
2025-06-26,0.0014828451225362296,74.14225612681149
2025-06-27,-0.0022345133421842,-111.72566710921
2025-06-30,0.0021584523503838013,107.92261751919007
2025-07-01,0.0022854030780801605,114.27015390400803
2025-07-02,0.0031869137374001457,159.34568687000728
2025-07-03,5.676549496012035e-05,2.8382747480060178
2025-07-04,-0.001034735846472044,-51.7367923236022
2025-07-07,0.0025127248337597934,125.63624168798967
2025-07-08,0.001895347733263595,94.76738666317975
2025-07-09,1.9193843839713414e-05,0.9596921919856707
2025-07-10,-0.0014199813642242199,-70.999068211211
2025-07-11,-0.0006155699562960119,-30.7784978148006
2025-07-14,0.0017382298460959689,86.91149230479844
2025-07-15,-0.0016361725251996732,-81.80862625998365
2025-07-16,0.0005168214022873911,25.841070114369554
2025-07-17,0.0030059870112079954,150.29935056039977
2025-07-18,0.0007321872088160262,36.60936044080131
2025-07-21,-0.0005558201329920985,-27.791006649604924
2025-07-22,0.0012037071860239133,60.18535930119567
2025-07-23,-0.0033102501766960747,-165.51250883480373
2025-07-24,-0.0016228544404240622,-81.14272202120311
2025-07-25,-0.0001276089226719209,-6.380446133596045
2025-07-28,-0.0004992121983600774,-24.96060991800387
2025-07-29,0.001599045320144237,79.95226600721185
2025-07-30,0.0008535219532876063,42.676097664380315
2025-07-31,0.0034452963442525098,172.2648172126255
2025-08-01,-0.0003882761542800601,-19.413807714003003
2025-08-04,0.000510305802768079,25.515290138403948
2025-08-05,0.00212997204633633,106.4986023168165
2025-08-06,0.0022704910355043515,113.52455177521757
2025-08-07,0.0020966912331123245,104.83456165561623
2025-08-08,0.0009244670340001432,46.22335170000716
2025-08-11,-0.0009947265285841541,-49.73632642920771
2025-08-12,0.00180825751850428,90.412875925214
2025-08-13,0.0007025949458401088,35.12974729200544
2025-08-14,-0.0007802501766961209,-39.01250883480604
2025-08-15,-0.0009725393197681506,-48.62696598840753
2025-08-18,-0.0009355606384081449,-46.778031920407244
2025-08-19,0.002292678244320355,114.63391221601775
2025-08-20,-0.0031912602013684944,-159.56301006842472
2025-08-21,-0.0019117978263122962,-95.5898913156148
2025-08-22,0.0011352455177521758,56.76227588760879
2025-08-25,-0.0007173864183841112,-35.869320919205556
2025-08-26,0.0006619183963441024,33.09591981720512
2025-08-27,0.0007654587041521185,38.272935207605926
2025-08-28,0.0012596941972319092,62.98470986159546
2025-08-29,0.00285017619610381,142.5088098051905
2025-09-01,-0.0003030769447119753,-15.153847235598766
2025-09-02,0.003305125228975774,165.2562614487887
2025-09-03,-0.002410203868512041,-120.51019342560205
2025-09-04,-0.003201186220776161,-160.05931103880806
2025-09-05,-0.00046369814939132463,-23.18490746956623
2025-09-08,-0.001814198221528242,-90.7099110764121
2025-09-09,0.0016109176895596645,80.54588447798322
2025-09-10,-0.0010364690100798163,-51.82345050399081
2025-09-11,0.00042677481284802174,21.33874064240109
2025-09-12,-0.00045845235038380165,-22.922617519190084
2025-09-15,0.0031590732738078263,157.95366369039132
2025-09-16,-0.0011476089226719092,-57.38044613359546
2025-09-17,0.0009045503324804241,45.227516624021206
2025-09-18,-0.0003439017366480533,-17.195086832402666
2025-09-19,0.002281371734767781,114.06858673838904
2025-09-22,0.004007678384948068,200.3839192474034
2025-09-23,0.0029000601443882235,145.00300721941116
2025-09-24,0.0024846432301038617,124.23216150519308
2025-09-25,0.0007253104617120699,36.2655230856035
2025-09-26,-0.002832372441552276,-141.61862207761382
2025-09-29,-0.00276727516624016,-138.363758312008
2025-09-30,0.0007913437811041226,39.56718905520613
2025-10-01,0.0022446059585523475,112.23029792761737
2025-10-02,-0.0016899257381522619,-84.4962869076131
2025-10-03,0.0018859127493602921,94.2956374680146
2025-10-06,-0.000632335451256098,-31.616772562804897
2025-10-07,0.001142641254024177,57.132062701208845
2025-10-08,0.0018415383317282852,92.07691658641426
2025-10-09,0.0012314366787276978,61.57183393638489
2025-10-10,0.004293224905896665,214.66124529483324
2025-10-13,0.0002181742200240338,10.908711001201691
2025-10-14,0.000987330792312153,49.36653961560765
2025-10-15,-0.002126274178200329,-106.31370891001646
2025-10-16,-0.0015124280676242342,-75.6214033812117
2025-10-17,0.005813308766887697,290.6654383443849
2025-10-20,0.0007321778909281134,36.60889454640567
2025-10-21,-0.0002847358464720441,-14.236792323602204
2025-10-22,0.0036276086414165614,181.38043207082808
2025-10-23,0.0009466542428161466,47.33271214080733
2025-10-24,-0.0006619183963441024,-33.09591981720512
2025-10-27,0.001490838628140268,74.54193140701341
2025-10-28,-0.0010169137374001574,-50.84568687000787
2025-10-29,0.0014477153752442242,72.38576876221121
2025-10-30,0.004043864746351875,202.19323731759374
2025-10-31,0.0015910842865201002,79.55421432600501
2025-11-03,-0.00341164054723967,-170.5820273619835
2025-11-04,-0.0025076461942235262,-125.38230971117632
2025-11-05,-0.0015397128330076316,-76.98564165038158
2025-11-06,0.002064707892808374,103.23539464041869
2025-11-07,-0.00347386446509647,-173.6932232548235
2025-11-10,0.001029685160599458,51.4842580299729
2025-11-11,-0.0034129100664961,-170.64550332480502
2025-11-12,0.002178999293215516,108.9499646607758
2025-11-13,0.002170546661576241,108.52733307881205
2025-11-14,0.0008458108151042773,42.29054075521386
2025-11-17,0.0038978407448476086,194.89203724238044
2025-11-18,-0.005542446703399957,-277.1223351699978
2025-11-19,-0.008949647607792608,-447.4823803896304
2025-11-20,-0.0034022705072962265,-170.11352536481132
2025-11-21,-0.00082503205009692,-41.251602504846
2025-11-24,0.00702837808853596,351.418904426798
2025-11-25,0.0016730303552724562,83.6515177636228
2025-11-26,-0.0035408711001202837,-177.04355500601417
2025-11-27,-0.0002709916701520441,-13.549583507602204
2025-11-28,-0.00024163122935194094,-12.081561467597046
2025-12-01,-0.0007807321755679874,-39.03660877839937
2025-12-02,-0.0042551898916803315,-212.75949458401658
2025-12-03,0.0012424836936961925,62.12418468480962
2025-12-04,-0.0014162834960882193,-70.81417480441097
2025-12-05,-0.002274188903640352,-113.7094451820176
2025-12-08,-0.00020032443854399646,-10.016221927199823
2025-12-09,0.0006545226600721014,32.72613300360507
2025-12-10,-0.0016011769028882478,-80.05884514441239
2025-12-11,0.0007395736272001145,36.97868136000573
2025-12-12,0.0029730859813444604,148.654299067223
2025-12-15,0.001323836792688205,66.19183963441024
2025-12-16,-0.0029139200911684512,-145.69600455842257
2025-12-17,0.004400463081840682,220.0231540920341
2025-12-18,-0.0016640406612002576,-83.20203306001288
2025-12-22,-0.0006101482424400945,-30.507412122004727
2025-12-23,-0.0017084150788322645,-85.42075394161323
2025-12-24,0.00046962925327207275,23.481462663603637
2025-12-26,-0.00011463391221601776,-5.731695610800887
2025-12-29,-0.001246181561832193,-62.30907809160965
2025-12-30,-0.0007910656507444465,-39.55328253722232
2025-12-31,0.004166348440048022,208.3174220024011
2026-01-02,0.00582062996005651,291.0314980028255
2026-01-05,-0.002590250176696258,-129.5125088348129
2026-01-06,0.0009809823522640394,49.04911761320197
2026-01-07,-0.00413793336121594,-206.896668060797
2026-01-08,0.003938832414999641,196.94162074998206
2026-01-09,-0.0014309543986004152,-71.54771993002076
2026-01-12,-0.0024131512065597134,-120.65756032798568
2026-01-13,0.003066005646983787,153.30028234918936
2026-01-14,-0.00510501397683188,-255.25069884159402
2026-01-15,0.0001611675850003583,8.058379250017916
2026-01-16,-0.0023267471404398708,-116.33735702199354
2026-01-19,0.0007232158692640653,36.16079346320326
2026-01-20,-0.00591640406612014,-295.820203306007
2026-01-21,0.009621807425455705,481.09037127278526
2026-01-22,0.0033780818849112335,168.90409424556168
2026-01-23,0.0029497035151197417,147.4851757559871
2026-01-26,-0.0038436145696558225,-192.18072848279112
2026-01-27,0.006445672171807535,322.28360859037673
2026-01-28,-0.005025885358207591,-251.29426791037955
2026-01-29,0.012564115766814161,628.2057883407081
2026-01-30,0.02183590879355473,1091.7954396777366
2026-02-02,0.00033650600037605214,16.825300018802608
2026-02-03,0.002414707892808374,120.7353946404187
2026-02-04,0.005258368489392815,262.91842446964074
2026-02-05,-0.0012092028804721873,-60.46014402360937
2026-02-06,0.0021040869693843257,105.20434846921628
2026-02-09,0.002041223211072316,102.06116055361579
2026-02-10,-0.0027475160250484253,-137.37580125242127
2026-02-11,6.286375831200974e-05,3.143187915600487
2026-02-12,0.004786890302052742,239.34451510263708
2026-02-13,-0.001575291825936244,-78.7645912968122
2026-02-16,-0.0014347728367682224,-71.73864183841111
2026-02-17,-0.005217691939896808,-260.8845969948404
2026-02-18,-0.0008948840889121386,-44.74420444560693
2026-02-19,-0.002433197233488377,-121.65986167441885
2026-02-20,0.0014606579137202264,73.03289568601132
2026-02-23,0.0012942538476002005,64.71269238001003
2026-02-24,0.00019103797833595185,9.551898916797592
2026-02-25,0.0004363484400480676,21.817422002403383
2026-02-26,0.005449443739280304,272.4721869640152
2026-02-27,0.003729703515119696,186.4851757559848
2026-03-02,-0.005801955949151204,-290.0977974575602
2026-03-03,-0.0033798514763045237,-168.9925738152262
2026-03-04,0.0012873677826082167,64.36838913041083
2026-03-05,-0.0020231695610800886,-101.15847805400443
2026-03-06,-0.001848924750112488,-92.4462375056244
2026-03-09,0.008594156431660381,429.7078215830191
2026-03-10,-0.006472233517000209,-323.61167585001044
2026-03-11,-0.0019069600455842255,-95.34800227921127
2026-03-12,0.005853568261471754,292.6784130735877
2026-03-13,0.008167293802016157,408.3646901008079
2026-03-16,0.0020033367205515287,100.16683602757644
2026-03-17,-0.0007625579555440681,-38.12789777720341
2026-03-18,-0.0033440319058233602,-167.20159529116802
2026-03-19,0.002933966680607718,146.6983340303859
2026-03-20,0.010808156146759245,540.4078073379623
