variant_name,session_date,entry_time,entry_signal_time,direction,entry_price,initial_stop_price,position_sizing_mode,stop_distance_points,risk_per_contract_usd,contracts_raw,contracts,actual_risk_usd,notional_usd,skipped,skip_reason,campaign_variant_name,variant_role,scope,alpha_variant_name,phase,capital_before_trade_usd,risk_pct,risk_budget_usd,leverage_used,max_contracts,skip_trade_if_too_small
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-10-04,2021-10-04 10:30:00-04:00,2021-10-04 09:30:00-04:00,long,4304.25,4302.75,fixed_contracts,1.5,7.5,1.0,1.0,7.5,21521.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-10-13,2021-10-13 10:30:00-04:00,2021-10-13 09:30:00-04:00,long,4323.5,4319.0,fixed_contracts,4.5,22.5,1.0,1.0,22.5,21617.5,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-11-09,2021-11-09 10:30:00-05:00,2021-11-09 09:30:00-05:00,long,4677.0,4666.0,fixed_contracts,11.0,55.0,1.0,1.0,55.0,23385.0,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-11-10,2021-11-10 10:30:00-05:00,2021-11-10 09:30:00-05:00,short,4673.75,4678.75,fixed_contracts,5.0,25.0,1.0,1.0,25.0,23368.75,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-11-18,2021-11-18 10:30:00-05:00,2021-11-18 09:30:00-05:00,long,4673.25,4668.0,fixed_contracts,5.25,26.25,1.0,1.0,26.25,23366.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-11-30,2021-11-30 11:30:00-05:00,2021-11-30 10:30:00-05:00,long,4590.25,4574.75,fixed_contracts,15.5,77.5,1.0,1.0,77.5,22951.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2021-12-02,2021-12-02 10:30:00-05:00,2021-12-02 09:30:00-05:00,short,4553.0,4567.75,fixed_contracts,14.75,73.75,1.0,1.0,73.75,22765.0,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-01-05,2022-01-05 15:30:00-05:00,2022-01-05 14:30:00-05:00,long,4711.25,4707.5,fixed_contracts,3.75,18.75,1.0,1.0,18.75,23556.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-01-10,2022-01-10 10:30:00-05:00,2022-01-10 09:30:00-05:00,long,4589.0,4580.5,fixed_contracts,8.5,42.5,1.0,1.0,42.5,22945.0,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-02-10,2022-02-10 10:30:00-05:00,2022-02-10 09:30:00-05:00,short,4564.0,4574.0,fixed_contracts,10.0,50.0,1.0,1.0,50.0,22820.0,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-02-23,2022-02-23 10:30:00-05:00,2022-02-23 09:30:00-05:00,long,4286.75,4284.0,fixed_contracts,2.75,13.75,1.0,1.0,13.75,21433.75,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-03-08,2022-03-08 10:30:00-05:00,2022-03-08 09:30:00-05:00,long,4166.5,4160.25,fixed_contracts,6.25,31.25,1.0,1.0,31.25,20832.5,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-04-19,2022-04-19 10:30:00-04:00,2022-04-19 09:30:00-04:00,short,4435.75,4437.5,fixed_contracts,1.75,8.75,1.0,1.0,8.75,22178.75,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-04-22,2022-04-22 10:30:00-04:00,2022-04-22 09:30:00-04:00,long,4337.5,4336.0,fixed_contracts,1.5,7.5,1.0,1.0,7.5,21687.5,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-05-05,2022-05-05 10:30:00-04:00,2022-05-05 09:30:00-04:00,long,4186.25,4182.75,fixed_contracts,3.5,17.5,1.0,1.0,17.5,20931.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-05-11,2022-05-11 10:30:00-04:00,2022-05-11 09:30:00-04:00,short,4030.75,4038.75,fixed_contracts,8.0,40.0,1.0,1.0,40.0,20153.75,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-06-22,2022-06-22 10:30:00-04:00,2022-06-22 09:30:00-04:00,short,3785.75,3788.25,fixed_contracts,2.5,12.5,1.0,1.0,12.5,18928.75,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-06-24,2022-06-24 10:30:00-04:00,2022-06-24 09:30:00-04:00,short,3883.25,3890.0,fixed_contracts,6.75,33.75,1.0,1.0,33.75,19416.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-06-27,2022-06-27 10:30:00-04:00,2022-06-27 09:30:00-04:00,long,3900.25,3893.25,fixed_contracts,7.0,35.0,1.0,1.0,35.0,19501.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-06-30,2022-06-30 10:30:00-04:00,2022-06-30 09:30:00-04:00,long,3751.25,3741.0,fixed_contracts,10.25,51.25,1.0,1.0,51.25,18756.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-07-28,2022-07-28 10:30:00-04:00,2022-07-28 09:30:00-04:00,long,4000.5,3994.5,fixed_contracts,6.0,30.0,1.0,1.0,30.0,20002.5,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-08-26,2022-08-26 11:30:00-04:00,2022-08-26 10:30:00-04:00,long,4118.25,4106.5,fixed_contracts,11.75,58.75,1.0,1.0,58.75,20591.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-08-30,2022-08-30 10:30:00-04:00,2022-08-30 09:30:00-04:00,long,4005.75,4000.75,fixed_contracts,5.0,25.0,1.0,1.0,25.0,20028.75,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-09-29,2022-09-29 10:30:00-04:00,2022-09-29 09:30:00-04:00,long,3643.5,3631.25,fixed_contracts,12.25,61.25,1.0,1.0,61.25,18217.5,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-10-13,2022-10-13 11:30:00-04:00,2022-10-13 10:30:00-04:00,short,3624.0,3648.75,fixed_contracts,24.75,123.75,1.0,1.0,123.75,18120.0,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-10-14,2022-10-14 10:30:00-04:00,2022-10-14 09:30:00-04:00,long,3641.75,3627.75,fixed_contracts,14.0,70.0,1.0,1.0,70.0,18208.75,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-11-02,2022-11-02 15:30:00-04:00,2022-11-02 14:30:00-04:00,long,3789.5,3781.25,fixed_contracts,8.25,41.25,1.0,1.0,41.25,18947.5,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-11-30,2022-11-30 14:30:00-05:00,2022-11-30 13:30:00-05:00,short,4039.0,4043.5,fixed_contracts,4.5,22.5,1.0,1.0,22.5,20195.0,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-12-01,2022-12-01 10:30:00-05:00,2022-12-01 09:30:00-05:00,long,4060.5,4057.75,fixed_contracts,2.75,13.75,1.0,1.0,13.75,20302.5,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2022-12-06,2022-12-06 10:30:00-05:00,2022-12-06 09:30:00-05:00,long,3964.5,3962.5,fixed_contracts,2.0,10.0,1.0,1.0,10.0,19822.5,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-02-01,2023-02-01 15:30:00-05:00,2023-02-01 14:30:00-05:00,short,4138.5,4144.5,fixed_contracts,6.0,30.0,1.0,1.0,30.0,20692.5,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-02-03,2023-02-03 10:30:00-05:00,2023-02-03 09:30:00-05:00,short,4174.0,4184.25,fixed_contracts,10.25,51.25,1.0,1.0,51.25,20870.0,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-03-07,2023-03-07 10:30:00-05:00,2023-03-07 09:30:00-05:00,long,4023.75,4012.25,fixed_contracts,11.5,57.5,1.0,1.0,57.5,20118.75,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-04-18,2023-04-18 10:30:00-04:00,2023-04-18 09:30:00-04:00,long,4172.25,4170.25,fixed_contracts,2.0,10.0,1.0,1.0,10.0,20861.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-04-28,2023-04-28 10:30:00-04:00,2023-04-28 09:30:00-04:00,short,4176.75,4178.25,fixed_contracts,1.5,7.5,1.0,1.0,7.5,20883.75,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-05-02,2023-05-02 10:30:00-04:00,2023-05-02 09:30:00-04:00,long,4138.25,4134.0,fixed_contracts,4.25,21.25,1.0,1.0,21.25,20691.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-05-03,2023-05-03 15:30:00-04:00,2023-05-03 14:30:00-04:00,long,4116.25,4115.0,fixed_contracts,1.25,6.25,1.0,1.0,6.25,20581.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-05-04,2023-05-04 10:30:00-04:00,2023-05-04 09:30:00-04:00,long,4065.5,4065.0,fixed_contracts,0.5,2.5,1.0,1.0,2.5,20327.5,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-05-26,2023-05-26 10:30:00-04:00,2023-05-26 09:30:00-04:00,short,4205.25,4205.5,fixed_contracts,0.25,1.25,1.0,1.0,1.25,21026.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-06-20,2023-06-20 10:30:00-04:00,2023-06-20 09:30:00-04:00,long,4413.25,4410.5,fixed_contracts,2.75,13.75,1.0,1.0,13.75,22066.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-07-06,2023-07-06 10:30:00-04:00,2023-07-06 09:30:00-04:00,long,4426.75,4423.75,fixed_contracts,3.0,15.0,1.0,1.0,15.0,22133.75,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-08-08,2023-08-08 10:30:00-04:00,2023-08-08 09:30:00-04:00,long,4491.5,4483.25,fixed_contracts,8.25,41.25,1.0,1.0,41.25,22457.5,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-08-10,2023-08-10 10:30:00-04:00,2023-08-10 09:30:00-04:00,short,4536.5,4545.0,fixed_contracts,8.5,42.5,1.0,1.0,42.5,22682.5,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-08-24,2023-08-24 10:30:00-04:00,2023-08-24 09:30:00-04:00,long,4438.25,4437.75,fixed_contracts,0.5,2.5,1.0,1.0,2.5,22191.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-11-14,2023-11-14 10:30:00-05:00,2023-11-14 09:30:00-05:00,short,4511.75,4512.25,fixed_contracts,0.5,2.5,1.0,1.0,2.5,22558.75,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-12-01,2023-12-01 11:30:00-05:00,2023-12-01 10:30:00-05:00,short,4585.25,4586.75,fixed_contracts,1.5,7.5,1.0,1.0,7.5,22926.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-12-08,2023-12-08 10:30:00-05:00,2023-12-08 09:30:00-05:00,short,4604.5,4610.5,fixed_contracts,6.0,30.0,1.0,1.0,30.0,23022.5,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-12-20,2023-12-20 15:30:00-05:00,2023-12-20 14:30:00-05:00,long,4763.75,4761.25,fixed_contracts,2.5,12.5,1.0,1.0,12.5,23818.75,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2023-12-29,2023-12-29 11:30:00-05:00,2023-12-29 10:30:00-05:00,long,4804.0,4803.0,fixed_contracts,1.0,5.0,1.0,1.0,5.0,24020.0,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-01-05,2024-01-05 10:30:00-05:00,2024-01-05 09:30:00-05:00,short,4750.0,4760.0,fixed_contracts,10.0,50.0,1.0,1.0,50.0,23750.0,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-01-31,2024-01-31 10:30:00-05:00,2024-01-31 09:30:00-05:00,long,4912.75,4911.0,fixed_contracts,1.75,8.75,1.0,1.0,8.75,24563.75,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,is,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-03-05,2024-03-05 10:30:00-05:00,2024-03-05 09:30:00-05:00,long,5098.25,5095.0,fixed_contracts,3.25,16.25,1.0,1.0,16.25,25491.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-03-08,2024-03-08 10:30:00-05:00,2024-03-08 09:30:00-05:00,short,5190.25,5193.0,fixed_contracts,2.75,13.75,1.0,1.0,13.75,25951.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-03-27,2024-03-27 10:30:00-04:00,2024-03-27 09:30:00-04:00,long,5275.25,5272.75,fixed_contracts,2.5,12.5,1.0,1.0,12.5,26376.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-04-03,2024-04-03 10:30:00-04:00,2024-04-03 09:30:00-04:00,short,5274.75,5277.25,fixed_contracts,2.5,12.5,1.0,1.0,12.5,26373.75,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-04-04,2024-04-04 14:30:00-04:00,2024-04-04 13:30:00-04:00,long,5248.25,5246.5,fixed_contracts,1.75,8.75,1.0,1.0,8.75,26241.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-04-11,2024-04-11 10:30:00-04:00,2024-04-11 09:30:00-04:00,long,5187.25,5181.75,fixed_contracts,5.5,27.5,1.0,1.0,27.5,25936.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-05-22,2024-05-22 14:30:00-04:00,2024-05-22 13:30:00-04:00,long,5309.0,5308.5,fixed_contracts,0.5,2.5,1.0,1.0,2.5,26545.0,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-05-23,2024-05-23 10:30:00-04:00,2024-05-23 09:30:00-04:00,long,5332.25,5322.5,fixed_contracts,9.75,48.75,1.0,1.0,48.75,26661.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-05-23,2024-05-23 14:30:00-04:00,2024-05-23 13:30:00-04:00,long,5284.0,5281.25,fixed_contracts,2.75,13.75,1.0,1.0,13.75,26420.0,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-05-31,2024-05-31 10:30:00-04:00,2024-05-31 09:30:00-04:00,long,5233.0,5230.25,fixed_contracts,2.75,13.75,1.0,1.0,13.75,26165.0,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-06-28,2024-06-28 10:30:00-04:00,2024-06-28 09:30:00-04:00,short,5577.25,5585.0,fixed_contracts,7.75,38.75,1.0,1.0,38.75,27886.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-07-11,2024-07-11 11:30:00-04:00,2024-07-11 10:30:00-04:00,long,5645.5,5643.25,fixed_contracts,2.25,11.25,1.0,1.0,11.25,28227.5,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-07-12,2024-07-12 10:30:00-04:00,2024-07-12 09:30:00-04:00,short,5668.0,5669.25,fixed_contracts,1.25,6.25,1.0,1.0,6.25,28340.0,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-07-18,2024-07-18 11:30:00-04:00,2024-07-18 10:30:00-04:00,long,5604.5,5604.0,fixed_contracts,0.5,2.5,1.0,1.0,2.5,28022.5,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-07-24,2024-07-24 10:30:00-04:00,2024-07-24 09:30:00-04:00,long,5519.75,5513.25,fixed_contracts,6.5,32.5,1.0,1.0,32.5,27598.75,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-08-23,2024-08-23 10:30:00-04:00,2024-08-23 09:30:00-04:00,short,5657.5,5661.75,fixed_contracts,4.25,21.25,1.0,1.0,21.25,28287.5,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-09-06,2024-09-06 10:30:00-04:00,2024-09-06 09:30:00-04:00,long,5463.25,5462.25,fixed_contracts,1.0,5.0,1.0,1.0,5.0,27316.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-09-11,2024-09-11 10:30:00-04:00,2024-09-11 09:30:00-04:00,long,5425.75,5424.25,fixed_contracts,1.5,7.5,1.0,1.0,7.5,27128.75,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-09-26,2024-09-26 10:30:00-04:00,2024-09-26 09:30:00-04:00,long,5806.5,5804.0,fixed_contracts,2.5,12.5,1.0,1.0,12.5,29032.5,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-10-01,2024-10-01 10:30:00-04:00,2024-10-01 09:30:00-04:00,long,5748.5,5741.25,fixed_contracts,7.25,36.25,1.0,1.0,36.25,28742.5,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-10-04,2024-10-04 10:30:00-04:00,2024-10-04 09:30:00-04:00,long,5758.0,5752.5,fixed_contracts,5.5,27.5,1.0,1.0,27.5,28790.0,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-10-17,2024-10-17 10:30:00-04:00,2024-10-17 09:30:00-04:00,long,5902.25,5891.25,fixed_contracts,11.0,55.0,1.0,1.0,55.0,29511.25,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-10-21,2024-10-21 11:30:00-04:00,2024-10-21 10:30:00-04:00,long,5867.75,5865.75,fixed_contracts,2.0,10.0,1.0,1.0,10.0,29338.75,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-10-31,2024-10-31 10:30:00-04:00,2024-10-31 09:30:00-04:00,long,5770.5,5767.75,fixed_contracts,2.75,13.75,1.0,1.0,13.75,28852.5,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,2024-11-15,2024-11-15 10:30:00-05:00,2024-11-15 09:30:00-05:00,long,5907.75,5906.0,fixed_contracts,1.75,8.75,1.0,1.0,8.75,29538.75,False,,fixed_1_contract,baseline,full,dynamic_exit_mixed_ts4_vq0p95_bf0p6_ra1p5,oos,,,,,,
