variant_name,session_date,timestamp,from_state,to_state,trigger,current_day_pnl_usd,current_day_pnl_r,peak_day_pnl_usd,peak_day_pnl_r
giveback_after_1p5r__0p75r,2021-07-20,2021-07-20 16:00:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,164.76,0.8822962407625575,345.26,1.8488807968298167
giveback_after_1p5r__0p75r,2021-08-19,2021-08-19 13:36:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,177.26,1.0536138849262957,303.76,1.805515929624346
giveback_after_1p5r__0p75r,2021-09-20,2021-09-20 15:35:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,232.26,0.8924838610513371,428.76,1.6475561020596372
giveback_after_1p5r__0p75r,2021-09-22,2021-09-22 12:54:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,138.26,1.0299463647199045,244.76,1.823301549463647
giveback_after_1p5r__0p75r,2021-09-30,2021-09-30 13:04:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,118.26,0.7569124423963134,237.76,1.5217613927291345
giveback_after_1p5r__0p75r,2021-10-05,2021-10-05 15:54:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,149.26,0.7254787595994945,311.26,1.512880334402644
giveback_after_1p5r__0p75r,2021-12-23,2021-12-23 15:59:00-05:00,neutral,locked_profit,overlay_peak_giveback_lock,95.76,0.6804035810714794,218.76,1.5543555492397327
giveback_after_1p5r__0p75r,2022-04-05,2022-04-05 13:18:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,169.26,0.7415878023133543,343.26,1.5039432176656151
giveback_after_1p5r__0p75r,2022-05-05,2022-05-05 13:02:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,401.26,1.0088500025142053,703.26,1.768139990948861
giveback_after_1p5r__0p75r,2022-07-20,2022-07-20 12:45:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,146.76,0.7292784734645199,322.76,1.603856092228185
giveback_after_1p5r__0p75r,2022-09-27,2022-09-27 14:40:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,210.76,0.8700462351387054,427.76,1.7658520475561426
giveback_after_1p5r__0p75r,2022-11-08,2022-11-08 13:20:00-05:00,neutral,locked_profit,overlay_peak_giveback_lock,160.26,0.9817446704239156,287.76,1.7628032345013476
giveback_after_1p5r__0p75r,2022-11-15,2022-11-15 13:45:00-05:00,neutral,locked_profit,overlay_peak_giveback_lock,218.76,1.0331538679512609,387.26,1.828941154245773
giveback_after_1p5r__0p75r,2022-12-22,2022-12-22 14:53:00-05:00,neutral,locked_profit,overlay_peak_giveback_lock,221.26,0.8518518518518517,416.26,1.6026026026026026
giveback_after_1p5r__0p75r,2023-02-02,2023-02-02 14:13:00-05:00,neutral,locked_profit,overlay_peak_giveback_lock,167.26,0.8416020931870785,333.76,1.6793800945959545
giveback_after_1p5r__0p75r,2023-03-06,2023-03-06 11:48:00-05:00,neutral,locked_profit,overlay_peak_giveback_lock,78.76,0.7276422764227644,169.76,1.5683665927568367
giveback_after_1p5r__0p75r,2023-03-23,2023-03-23 11:28:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,140.26,1.115476379831398,244.26,1.9425799268331478
giveback_after_1p5r__0p75r,2023-04-05,2023-04-05 14:02:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,101.26,0.7272335535765585,214.76,1.542372881355932
giveback_after_1p5r__0p75r,2023-04-18,2023-04-18 15:20:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,102.26,0.836551047120419,197.76,1.617801047120419
giveback_after_1p5r__0p75r,2023-05-12,2023-05-12 15:22:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,131.26,1.027555973070299,227.76,1.782996712071395
giveback_after_1p5r__0p75r,2023-05-18,2023-05-18 12:14:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,120.26,0.7746714764236021,251.26,1.6185261530533366
giveback_after_1p5r__0p75r,2023-06-08,2023-06-08 13:21:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,112.76,0.7263591857768616,236.76,1.525122391136305
giveback_after_1p5r__0p75r,2023-07-20,2023-07-20 11:04:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,137.26,0.9683928319458162,250.76,1.769154790461408
giveback_after_1p5r__0p75r,2023-08-02,2023-08-02 13:00:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,188.26,1.0273957651167867,328.76,1.7941497489631084
giveback_after_1p5r__0p75r,2023-09-06,2023-09-06 11:37:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,106.26,0.8450771433115954,207.26,1.648321934149833
giveback_after_1p5r__0p75r,2023-09-28,2023-09-28 13:30:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,199.76,0.9132303191003016,365.76,1.6721221541556184
giveback_after_1p5r__0p75r,2023-10-10,2023-10-10 13:04:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,91.76,0.5987992691203341,254.76,1.662490211433046
giveback_after_1p5r__0p75r,2023-10-23,2023-10-23 15:22:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,211.76,0.8075045759609517,418.76,1.5968578401464306
giveback_after_1p5r__0p75r,2023-12-04,2023-12-04 11:28:00-05:00,neutral,locked_profit,overlay_peak_giveback_lock,93.76,0.7577177953774044,187.26,1.5133344108614837
giveback_after_1p5r__0p75r,2024-02-05,2024-02-05 11:07:00-05:00,neutral,locked_profit,overlay_peak_giveback_lock,123.26,0.984190354519323,242.76,1.9383583519642287
giveback_after_1p5r__0p75r,2024-04-03,2024-04-03 12:03:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,129.26,0.7822561123214717,261.76,1.5841200677801983
giveback_after_1p5r__0p75r,2024-04-19,2024-04-19 13:05:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,215.26,0.9229120219516377,393.76,1.6882181444006172
giveback_after_1p5r__0p75r,2024-04-22,2024-04-22 11:29:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,109.76,0.7716535433070866,224.26,1.576631046119235
giveback_after_1p5r__0p75r,2024-04-24,2024-04-24 13:18:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,147.76,0.8504662138828133,284.26,1.6361229423276158
giveback_after_1p5r__0p75r,2024-04-25,2024-04-25 14:44:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,187.26,0.9351777866560127,351.76,1.7566919696364363
giveback_after_1p5r__0p75r,2024-05-30,2024-05-30 15:54:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,156.76,1.0229705037849124,290.26,1.8941529626729312
giveback_after_1p5r__0p75r,2024-06-10,2024-06-10 13:15:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,100.26,0.9437123493975904,182.26,1.7155496987951808
giveback_after_1p5r__0p75r,2024-06-25,2024-06-25 12:22:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,112.26,0.8362634088200238,218.26,1.6258939213349224
giveback_after_1p5r__0p75r,2024-07-09,2024-07-09 13:02:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,70.76,0.7429651406971861,146.26,1.5356992860142797
giveback_after_1p5r__0p75r,2024-08-28,2024-08-28 14:54:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,275.26,1.04170451105056,494.76,1.8723887375113533
giveback_after_1p5r__0p75r,2024-09-26,2024-09-26 11:08:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,212.26,0.8655194911107486,415.76,1.6953188713097374
giveback_after_1p5r__0p75r,2024-09-27,2024-09-27 14:46:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,150.76,0.9838162359697206,267.76,1.7473244583659617
giveback_after_1p5r__0p75r,2024-10-23,2024-10-23 11:45:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,108.76,0.8933793330047644,203.76,1.6737309019221291
giveback_after_1p5r__0p75r,2024-11-12,2024-11-12 13:15:00-05:00,neutral,locked_profit,overlay_peak_giveback_lock,140.76,0.9725024181290589,251.26,1.7359403067569432
giveback_after_1p5r__0p75r,2024-11-18,2024-11-18 11:52:00-05:00,neutral,locked_profit,overlay_peak_giveback_lock,135.76,0.7703132092600997,272.76,1.5476622787108487
giveback_after_1p5r__0p75r,2024-12-09,2024-12-09 11:21:00-05:00,neutral,locked_profit,overlay_peak_giveback_lock,145.26,0.9479248238057947,271.76,1.7734273035760897
giveback_after_1p5r__0p75r,2025-01-24,2025-01-24 15:55:00-05:00,neutral,locked_profit,overlay_peak_giveback_lock,172.76,1.0299272683915583,302.76,1.8049362108024323
giveback_after_1p5r__0p75r,2025-02-07,2025-02-07 10:59:00-05:00,neutral,locked_profit,overlay_peak_giveback_lock,231.76,0.8939978398395309,446.26,1.721416448079
giveback_after_1p5r__0p75r,2025-03-19,2025-03-19 15:22:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,336.76,1.1543154863919929,574.26,1.9683965174470417
giveback_after_1p5r__0p75r,2025-04-22,2025-04-22 13:11:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,242.26,0.7460121943708813,502.76,1.5481924000739051
giveback_after_1p5r__0p75r,2025-05-09,2025-05-09 10:49:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,142.26,0.8557507218479306,279.26,1.6798604427333974
giveback_after_1p5r__0p75r,2025-05-15,2025-05-15 14:04:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,182.26,0.8448132010753684,348.26,1.6142579030314266
giveback_after_1p5r__0p75r,2025-08-05,2025-08-05 11:14:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,160.76,0.7890448610974771,314.26,1.54245607146363
giveback_after_1p5r__0p75r,2025-08-07,2025-08-07 12:52:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,195.76,1.0130407783067688,345.76,1.7892775822811011
giveback_after_1p5r__0p75r,2025-08-13,2025-08-13 13:27:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,111.26,0.7767383412454621,223.76,1.5621334822675228
giveback_after_1p5r__0p75r,2025-10-03,2025-10-03 14:17:00-04:00,neutral,locked_profit,overlay_peak_giveback_lock,180.76,1.0649228231412748,327.26,1.9280075409449746
