scope,total_trades,n_trades,net_pnl,gross_pnl,gross_profit,gross_loss_abs,sharpe_ratio,sortino_ratio,profit_factor,hit_rate,expectancy_per_trade,expectancy_per_day,avg_win,avg_loss,avg_gain_loss_ratio,max_drawdown,return_over_max_drawdown,calmar_ratio,ulcer_index,annualized_vol,mean_trades_per_day,median_trades_per_day,max_trades_per_day,avg_time_in_position_min,avg_exposure_pct,long_trade_share,short_trade_share,worst_losing_trades_streak,worst_losing_days_streak,median_recovery_days,max_recovery_days,rolling_sharpe_20d_median,rolling_expectancy_20d_median,rolling_hit_rate_20d_median,top_1_day_contribution_pct,top_3_day_contribution_pct,top_5_day_contribution_pct,top_10_day_contribution_pct,bottom_1_day_contribution_pct,bottom_3_day_contribution_pct,bottom_5_day_contribution_pct,bottom_10_day_contribution_pct,pnl_excluding_top_1_day,pnl_excluding_top_3_days,pnl_excluding_top_5_days,pnl_excluding_best_month,top_day_contribution_ratio,reference_r_usd,worst_daily_loss_usd,days_below_neg_0p25r_freq,days_below_neg_0p5r_freq,days_below_neg_1r_freq,red_streak_ge_2_freq,red_streak_ge_3_freq,red_streak_ge_4_freq,red_streak_ge_5_freq,trade_loss_streak_ge_3_freq,trade_loss_streak_ge_4_freq,trade_loss_streak_ge_5_freq,trade_loss_streak_ge_6_freq,daily_loss_limit_breach_freq,trailing_drawdown_breach_freq,profit_to_drawdown_ratio
overall,1487,1487,-6459.2864583333585,-2741.7864583333585,24418.138020833332,27159.92447916669,-1.314788102893026,-1.2458568966549448,0.7806874451744249,0.37121721587088097,-4.34383756444745,-3.6973591633276235,41.65423554498793,-31.87491826749642,1.3068028973571895,-6573.51692708335,-0.9826226249940341,-0.14174064195678107,6.886721494815093,0.014173150899500785,0.8511734401831712,1.0,4,39.88231338264963,0.0870429894471108,0.7054472091459314,0.2945527908540686,13,5,37.5,1666.0,-2.1056904640384024,-4.044205729166777,0.375,-0.08819061380457457,-0.2112238677679012,-0.28132844104458693,-0.4283198527959171,0.0385039949749351,0.09585883696196412,0.14068327013029466,0.24163450071481277,-7028.934895833353,-7823.641927083358,-8276.467447916693,-7430.654947916686,0.4283198527959171,34.0625,-248.70833333333394,0.341728677733257,0.2907842014882656,0.16370921579851175,0.38875305623471884,0.16381418092909536,0.044009779951100246,0.017114914425427872,0.38202247191011235,0.23314606741573032,0.15168539325842698,0.0898876404494382,0.0,0.6542644533485976,-0.9826226249940341
is,1031,1031,-3608.290364583331,-1030.7903645833312,15898.092447916672,16928.882812500004,-1.2648362558132136,-1.1417599882105047,0.8049454985386928,0.3773035887487876,-3.49979666787908,-2.9527744391025625,38.279157963796074,-29.224143463665094,1.3098470451799296,-3827.5924479166497,-0.9427049545327941,-0.19440396771052712,4.845085808791328,0.011765936582446157,0.8436988543371522,1.0,4,40.16003879728419,0.08687943262411348,0.7041707080504365,0.29582929194956353,13,5,37.5,1141.0,-1.9011515332495144,-3.4949869791665833,0.38095238095238093,-0.06498706140770298,-0.19048292650713627,-0.2963390513816034,-0.5150104631009262,0.038430740550822275,0.11080385989007473,0.1766237834096601,0.31881730693242405,-3842.782552083332,-4295.608072916667,-4677.567708333337,-3901.0481770833403,0.5150104631009262,32.31510416666879,-138.66927083333394,0.33469721767594107,0.279050736497545,0.14729950900163666,0.392226148409894,0.15901060070671377,0.04240282685512368,0.014134275618374558,0.36585365853658536,0.22357723577235772,0.14634146341463414,0.07723577235772358,0.0,0.5057283142389526,-0.9427049545327941
oos,456,456,-2850.9960937500273,-1710.9960937500273,8520.04557291666,10231.041666666688,-1.4718561049744352,-1.4773909593460999,0.7397192451071741,0.3574561403508772,-6.252184416118481,-5.430468750000052,49.708868545500984,-37.641036655211984,1.320603069485814,-2856.727864583372,-0.997993588782325,-0.479036922615516,3.029553283290088,0.018595270561775228,0.8685714285714285,1.0,4,39.25438596491228,0.08742368742368742,0.7083333333333334,0.2916666666666667,10,5,261.0,507.0,-2.632607167742406,-6.712369791666788,0.3684210526315789,-0.19980681094189592,-0.47084009837570023,-0.5944810955600713,-0.8546140443421283,0.08723559245786201,0.21718012481931134,0.3187354565861223,0.529491474333939,-3420.6445312500227,-4193.359375000027,-4545.859375000027,-3822.3645833333558,0.8546140443421283,37.84375000000182,-248.70833333333394,0.3580952380952381,0.3352380952380952,0.19047619047619047,0.38095238095238093,0.1746031746031746,0.047619047619047616,0.023809523809523808,0.41818181818181815,0.2545454545454545,0.16363636363636364,0.11818181818181818,0.0,0.22857142857142856,-0.997993588782325
