session_date,meta_risk_variant,risk_multiplier,daily_pnl_usd,equity,peak_equity,drawdown_usd,drawdown_pct
2021-06-18,skip_day_after_3_losses,1.0,0.0,50713.0,51110.5,-397.5,0.007777266902104264
2021-06-21,skip_day_after_3_losses,1.0,0.0,50713.0,51110.5,-397.5,0.007777266902104264
2021-06-22,skip_day_after_3_losses,1.0,0.0,50713.0,51110.5,-397.5,0.007777266902104264
2021-06-23,skip_day_after_3_losses,1.0,-112.0,50601.0,51110.5,-509.5,0.009968597450621692
2021-06-24,skip_day_after_3_losses,1.0,0.0,50601.0,51110.5,-509.5,0.009968597450621692
2021-06-25,skip_day_after_3_losses,1.0,0.0,50601.0,51110.5,-509.5,0.009968597450621692
2021-06-28,skip_day_after_3_losses,1.0,0.0,50601.0,51110.5,-509.5,0.009968597450621692
2021-06-29,skip_day_after_3_losses,1.0,0.0,50601.0,51110.5,-509.5,0.009968597450621692
2021-06-30,skip_day_after_3_losses,1.0,0.0,50601.0,51110.5,-509.5,0.009968597450621692
2021-07-01,skip_day_after_3_losses,1.0,-108.0,50493.0,51110.5,-617.5,0.012081666193834927
2021-07-02,skip_day_after_3_losses,1.0,91.0,50584.0,51110.5,-526.5,0.010301210123164517
2021-07-05,skip_day_after_3_losses,1.0,0.0,50584.0,51110.5,-526.5,0.010301210123164517
2021-07-06,skip_day_after_3_losses,1.0,-83.0,50501.0,51110.5,-609.5,0.011925142583226538
2021-07-07,skip_day_after_3_losses,1.0,0.0,50501.0,51110.5,-609.5,0.011925142583226538
2021-07-08,skip_day_after_3_losses,1.0,0.0,50501.0,51110.5,-609.5,0.011925142583226538
2021-07-09,skip_day_after_3_losses,1.0,161.0,50662.0,51110.5,-448.5,0.008775104919732737
2021-07-12,skip_day_after_3_losses,1.0,0.0,50662.0,51110.5,-448.5,0.008775104919732737
2021-07-13,skip_day_after_3_losses,1.0,-93.0,50569.0,51110.5,-541.5,0.010594691893055242
2021-07-14,skip_day_after_3_losses,1.0,-116.5,50452.5,51110.5,-658.0,0.012874066972539889
2021-07-15,skip_day_after_3_losses,1.0,0.0,50452.5,51110.5,-658.0,0.012874066972539889
2021-07-16,skip_day_after_3_losses,1.0,0.0,50452.5,51110.5,-658.0,0.012874066972539889
2021-07-19,skip_day_after_3_losses,1.0,0.0,50452.5,51110.5,-658.0,0.012874066972539889
2021-07-20,skip_day_after_3_losses,1.0,0.0,50452.5,51110.5,-658.0,0.012874066972539889
2021-07-21,skip_day_after_3_losses,1.0,162.0,50614.5,51110.5,-496.0,0.009704463857720037
2021-07-22,skip_day_after_3_losses,1.0,99.0,50713.5,51110.5,-397.0,0.00776748417644124
2021-07-23,skip_day_after_3_losses,1.0,0.0,50713.5,51110.5,-397.0,0.00776748417644124
2021-07-26,skip_day_after_3_losses,1.0,40.5,50754.0,51110.5,-356.5,0.006975083397736277
2021-07-27,skip_day_after_3_losses,1.0,0.0,50754.0,51110.5,-356.5,0.006975083397736277
2021-07-28,skip_day_after_3_losses,1.0,0.0,50754.0,51110.5,-356.5,0.006975083397736277
2021-07-29,skip_day_after_3_losses,1.0,0.0,50754.0,51110.5,-356.5,0.006975083397736277
2021-07-30,skip_day_after_3_losses,1.0,0.0,50754.0,51110.5,-356.5,0.006975083397736277
2021-08-02,skip_day_after_3_losses,1.0,0.0,50754.0,51110.5,-356.5,0.006975083397736277
2021-08-03,skip_day_after_3_losses,1.0,0.0,50754.0,51110.5,-356.5,0.006975083397736277
2021-08-04,skip_day_after_3_losses,1.0,0.0,50754.0,51110.5,-356.5,0.006975083397736277
2021-08-05,skip_day_after_3_losses,1.0,77.0,50831.0,51110.5,-279.5,0.005468543645630546
2021-08-06,skip_day_after_3_losses,1.0,0.0,50831.0,51110.5,-279.5,0.005468543645630546
2021-08-09,skip_day_after_3_losses,1.0,0.0,50831.0,51110.5,-279.5,0.005468543645630546
2021-08-10,skip_day_after_3_losses,1.0,0.0,50831.0,51110.5,-279.5,0.005468543645630546
2021-08-11,skip_day_after_3_losses,1.0,0.0,50831.0,51110.5,-279.5,0.005468543645630546
2021-08-12,skip_day_after_3_losses,1.0,130.5,50961.5,51110.5,-149.0,0.0029152522475812213
2021-08-13,skip_day_after_3_losses,1.0,112.0,51073.5,51110.5,-37.0,0.0007239216990637932
2021-08-16,skip_day_after_3_losses,1.0,0.0,51073.5,51110.5,-37.0,0.0007239216990637932
2021-08-17,skip_day_after_3_losses,1.0,0.0,51073.5,51110.5,-37.0,0.0007239216990637932
2021-08-18,skip_day_after_3_losses,1.0,-101.0,50972.5,51110.5,-138.0,0.002700032282994688
2021-08-19,skip_day_after_3_losses,1.0,0.0,50972.5,51110.5,-138.0,0.002700032282994688
2021-08-20,skip_day_after_3_losses,1.0,155.0,51127.5,51127.5,0.0,0.0
2021-08-23,skip_day_after_3_losses,1.0,0.0,51127.5,51127.5,0.0,0.0
2021-08-24,skip_day_after_3_losses,1.0,3.5,51131.0,51131.0,0.0,0.0
2021-08-25,skip_day_after_3_losses,1.0,0.0,51131.0,51131.0,0.0,0.0
2021-08-26,skip_day_after_3_losses,1.0,0.0,51131.0,51131.0,0.0,0.0
2021-08-27,skip_day_after_3_losses,1.0,0.0,51131.0,51131.0,0.0,0.0
2021-08-30,skip_day_after_3_losses,1.0,0.0,51131.0,51131.0,0.0,0.0
2021-08-31,skip_day_after_3_losses,1.0,0.0,51131.0,51131.0,0.0,0.0
2021-09-01,skip_day_after_3_losses,1.0,-110.0,51021.0,51131.0,-110.0,0.0021513367624337487
2021-09-02,skip_day_after_3_losses,1.0,0.0,51021.0,51131.0,-110.0,0.0021513367624337487
2021-09-03,skip_day_after_3_losses,1.0,0.0,51021.0,51131.0,-110.0,0.0021513367624337487
2021-09-06,skip_day_after_3_losses,1.0,0.0,51021.0,51131.0,-110.0,0.0021513367624337487
2021-09-07,skip_day_after_3_losses,1.0,0.0,51021.0,51131.0,-110.0,0.0021513367624337487
2021-09-08,skip_day_after_3_losses,1.0,0.0,51021.0,51131.0,-110.0,0.0021513367624337487
2021-09-09,skip_day_after_3_losses,1.0,0.0,51021.0,51131.0,-110.0,0.0021513367624337487
2021-09-10,skip_day_after_3_losses,1.0,0.0,51021.0,51131.0,-110.0,0.0021513367624337487
2021-09-13,skip_day_after_3_losses,1.0,0.0,51021.0,51131.0,-110.0,0.0021513367624337487
2021-09-14,skip_day_after_3_losses,1.0,0.0,51021.0,51131.0,-110.0,0.0021513367624337487
2021-09-15,skip_day_after_3_losses,1.0,0.0,51021.0,51131.0,-110.0,0.0021513367624337487
2021-09-16,skip_day_after_3_losses,1.0,0.0,51021.0,51131.0,-110.0,0.0021513367624337487
2021-09-17,skip_day_after_3_losses,1.0,0.0,51021.0,51131.0,-110.0,0.0021513367624337487
2021-09-20,skip_day_after_3_losses,1.0,0.0,51021.0,51131.0,-110.0,0.0021513367624337487
2021-09-21,skip_day_after_3_losses,1.0,0.0,51021.0,51131.0,-110.0,0.0021513367624337487
2021-09-22,skip_day_after_3_losses,1.0,0.0,51021.0,51131.0,-110.0,0.0021513367624337487
2021-09-23,skip_day_after_3_losses,1.0,0.0,51021.0,51131.0,-110.0,0.0021513367624337487
2021-09-24,skip_day_after_3_losses,1.0,142.0,51163.0,51163.0,0.0,0.0
2021-09-27,skip_day_after_3_losses,1.0,0.0,51163.0,51163.0,0.0,0.0
2021-09-28,skip_day_after_3_losses,1.0,0.0,51163.0,51163.0,0.0,0.0
2021-09-29,skip_day_after_3_losses,1.0,0.0,51163.0,51163.0,0.0,0.0
2021-09-30,skip_day_after_3_losses,1.0,0.0,51163.0,51163.0,0.0,0.0
2021-10-01,skip_day_after_3_losses,1.0,0.0,51163.0,51163.0,0.0,0.0
2021-10-04,skip_day_after_3_losses,1.0,0.0,51163.0,51163.0,0.0,0.0
2021-10-05,skip_day_after_3_losses,1.0,0.0,51163.0,51163.0,0.0,0.0
2021-10-06,skip_day_after_3_losses,1.0,0.0,51163.0,51163.0,0.0,0.0
2021-10-07,skip_day_after_3_losses,1.0,0.0,51163.0,51163.0,0.0,0.0
2021-10-08,skip_day_after_3_losses,1.0,0.0,51163.0,51163.0,0.0,0.0
2021-10-11,skip_day_after_3_losses,1.0,0.0,51163.0,51163.0,0.0,0.0
2021-10-12,skip_day_after_3_losses,1.0,0.0,51163.0,51163.0,0.0,0.0
2021-10-13,skip_day_after_3_losses,1.0,0.0,51163.0,51163.0,0.0,0.0
2021-10-14,skip_day_after_3_losses,1.0,0.0,51163.0,51163.0,0.0,0.0
2021-10-15,skip_day_after_3_losses,1.0,0.0,51163.0,51163.0,0.0,0.0
2021-10-18,skip_day_after_3_losses,1.0,0.0,51163.0,51163.0,0.0,0.0
2021-10-19,skip_day_after_3_losses,1.0,115.0,51278.0,51278.0,0.0,0.0
2021-10-20,skip_day_after_3_losses,1.0,0.0,51278.0,51278.0,0.0,0.0
2021-10-21,skip_day_after_3_losses,1.0,189.0,51467.0,51467.0,0.0,0.0
2021-10-22,skip_day_after_3_losses,1.0,0.0,51467.0,51467.0,0.0,0.0
2021-10-25,skip_day_after_3_losses,1.0,0.0,51467.0,51467.0,0.0,0.0
2021-10-26,skip_day_after_3_losses,1.0,0.0,51467.0,51467.0,0.0,0.0
2021-10-27,skip_day_after_3_losses,1.0,0.0,51467.0,51467.0,0.0,0.0
2021-10-28,skip_day_after_3_losses,1.0,163.0,51630.0,51630.0,0.0,0.0
2021-10-29,skip_day_after_3_losses,1.0,0.0,51630.0,51630.0,0.0,0.0
2021-11-01,skip_day_after_3_losses,1.0,0.0,51630.0,51630.0,0.0,0.0
2021-11-02,skip_day_after_3_losses,1.0,0.0,51630.0,51630.0,0.0,0.0
2021-11-03,skip_day_after_3_losses,1.0,0.0,51630.0,51630.0,0.0,0.0
2021-11-04,skip_day_after_3_losses,1.0,252.0,51882.0,51882.0,0.0,0.0
2021-11-05,skip_day_after_3_losses,1.0,0.0,51882.0,51882.0,0.0,0.0
2021-11-08,skip_day_after_3_losses,1.0,0.0,51882.0,51882.0,0.0,0.0
2021-11-09,skip_day_after_3_losses,1.0,0.0,51882.0,51882.0,0.0,0.0
2021-11-10,skip_day_after_3_losses,1.0,0.0,51882.0,51882.0,0.0,0.0
2021-11-11,skip_day_after_3_losses,1.0,0.0,51882.0,51882.0,0.0,0.0
2021-11-12,skip_day_after_3_losses,1.0,0.0,51882.0,51882.0,0.0,0.0
2021-11-15,skip_day_after_3_losses,1.0,0.0,51882.0,51882.0,0.0,0.0
2021-11-16,skip_day_after_3_losses,1.0,0.0,51882.0,51882.0,0.0,0.0
2021-11-17,skip_day_after_3_losses,1.0,-66.0,51816.0,51882.0,-66.0,0.0012721174973979415
2021-11-18,skip_day_after_3_losses,1.0,0.0,51816.0,51882.0,-66.0,0.0012721174973979415
2021-11-19,skip_day_after_3_losses,1.0,-5.5,51810.5,51882.0,-71.5,0.00137812728884777
2021-11-22,skip_day_after_3_losses,1.0,0.0,51810.5,51882.0,-71.5,0.00137812728884777
2021-11-23,skip_day_after_3_losses,1.0,0.0,51810.5,51882.0,-71.5,0.00137812728884777
2021-11-24,skip_day_after_3_losses,1.0,0.0,51810.5,51882.0,-71.5,0.00137812728884777
2021-11-25,skip_day_after_3_losses,1.0,0.0,51810.5,51882.0,-71.5,0.00137812728884777
2021-11-26,skip_day_after_3_losses,1.0,0.0,51810.5,51882.0,-71.5,0.00137812728884777
2021-11-29,skip_day_after_3_losses,1.0,0.0,51810.5,51882.0,-71.5,0.00137812728884777
2021-11-30,skip_day_after_3_losses,1.0,-114.5,51696.0,51882.0,-186.0,0.0035850584017578352
2021-12-01,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2021-12-02,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2021-12-03,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2021-12-06,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2021-12-07,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2021-12-08,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2021-12-09,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2021-12-10,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2021-12-13,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2021-12-14,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2021-12-15,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2021-12-16,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2021-12-17,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2021-12-20,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2021-12-21,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2021-12-22,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2021-12-23,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2021-12-27,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2021-12-28,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2021-12-29,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2021-12-30,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2021-12-31,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-01-03,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-01-04,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-01-05,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-01-06,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-01-07,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-01-10,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-01-11,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-01-12,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-01-13,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-01-14,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-01-17,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-01-18,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-01-19,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-01-20,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-01-21,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-01-24,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-01-25,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-01-26,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-01-27,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-01-28,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-01-31,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-02-01,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-02-02,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-02-03,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-02-04,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-02-07,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-02-08,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-02-09,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-02-10,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-02-11,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-02-14,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-02-15,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-02-16,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-02-17,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-02-18,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-02-21,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-02-22,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-02-23,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-02-24,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-02-25,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-02-28,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-03-01,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-03-02,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-03-03,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-03-04,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-03-07,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-03-08,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-03-09,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-03-10,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-03-11,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-03-14,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-03-15,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-03-16,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-03-17,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-03-18,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-03-21,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-03-22,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-03-23,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-03-24,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-03-25,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-03-28,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-03-29,skip_day_after_3_losses,1.0,0.0,51696.0,51882.0,-186.0,0.0035850584017578352
2022-03-30,skip_day_after_3_losses,1.0,-120.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-03-31,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-04-01,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-04-04,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-04-05,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-04-06,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-04-07,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-04-08,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-04-11,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-04-12,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-04-13,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-04-14,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-04-18,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-04-19,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-04-20,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-04-21,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-04-22,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-04-25,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-04-26,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-04-27,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-04-28,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-04-29,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-05-02,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-05-03,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-05-04,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-05-05,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-05-06,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-05-09,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-05-10,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-05-11,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-05-12,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-05-13,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-05-16,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-05-17,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-05-18,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-05-19,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-05-20,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-05-23,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-05-24,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-05-25,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-05-26,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-05-27,skip_day_after_3_losses,1.0,0.0,51576.0,51882.0,-306.0,0.0058979993061177285
2022-05-30,skip_day_after_3_losses,1.0,12.5,51588.5,51882.0,-293.5,0.005657067961913573
2022-05-31,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-06-01,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-06-02,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-06-03,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-06-06,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-06-07,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-06-08,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-06-09,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-06-10,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-06-13,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-06-14,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-06-15,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-06-16,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-06-17,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-06-20,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-06-21,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-06-22,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-06-23,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-06-24,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-06-27,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-06-28,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-06-29,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-06-30,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-07-01,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-07-04,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-07-05,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-07-06,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-07-07,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-07-08,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
2022-07-11,skip_day_after_3_losses,1.0,0.0,51588.5,51882.0,-293.5,0.005657067961913573
