session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,equity,peak_equity,drawdown_usd,drawdown_pct,green_day,variant_name,phase,daily_return
2020-03-02,0.0,0.0,0.0,0.0,0.0,51703.0,52228.0,-525.0,0.010052079344412958,False,single_16_60,is,0.0
2020-03-03,0.0,0.0,0.0,0.0,0.0,51703.0,52228.0,-525.0,0.010052079344412958,False,single_16_60,is,0.0
2020-03-04,265.0,267.5,2.5,1.0,0.0,51968.0,52228.0,-260.0,0.004978172627709275,True,single_16_60,is,0.0053
2020-03-05,-337.0,-332.0,5.0,1.0,1.0,51631.0,52228.0,-597.0,0.01143065022593245,False,single_16_60,is,-0.00674
2020-03-06,-234.5,-232.0,2.5,1.0,1.0,51396.5,52228.0,-831.5,0.015920578999770237,False,single_16_60,is,-0.00469
2020-03-09,0.0,0.0,0.0,0.0,0.0,51396.5,52228.0,-831.5,0.015920578999770237,False,single_16_60,is,0.0
2020-03-10,-691.5,-684.0,7.5,1.0,1.0,50705.0,52228.0,-1523.0,0.02916060350769702,False,single_16_60,is,-0.01383
2020-03-11,389.0,391.5,2.5,1.0,0.0,51094.0,52228.0,-1134.0,0.02171249138393199,True,single_16_60,is,0.00778
2020-03-12,0.0,0.0,0.0,0.0,0.0,51094.0,52228.0,-1134.0,0.02171249138393199,False,single_16_60,is,0.0
2020-03-13,0.0,0.0,0.0,0.0,0.0,51094.0,52228.0,-1134.0,0.02171249138393199,False,single_16_60,is,0.0
2020-03-16,0.0,0.0,0.0,0.0,0.0,51094.0,52228.0,-1134.0,0.02171249138393199,False,single_16_60,is,0.0
2020-03-17,0.0,0.0,0.0,0.0,0.0,51094.0,52228.0,-1134.0,0.02171249138393199,False,single_16_60,is,0.0
2020-03-18,0.0,0.0,0.0,0.0,0.0,51094.0,52228.0,-1134.0,0.02171249138393199,False,single_16_60,is,0.0
2020-03-19,0.0,0.0,0.0,0.0,0.0,51094.0,52228.0,-1134.0,0.02171249138393199,False,single_16_60,is,0.0
2020-03-23,0.0,0.0,0.0,0.0,0.0,51094.0,52228.0,-1134.0,0.02171249138393199,False,single_16_60,is,0.0
2020-03-24,-233.5,-231.0,2.5,1.0,1.0,50860.5,52228.0,-1367.5,0.026183273339970895,False,single_16_60,is,-0.00467
2020-03-25,0.0,0.0,0.0,0.0,0.0,50860.5,52228.0,-1367.5,0.026183273339970895,False,single_16_60,is,0.0
2020-03-26,0.0,0.0,0.0,0.0,0.0,50860.5,52228.0,-1367.5,0.026183273339970895,False,single_16_60,is,0.0
2020-03-27,0.0,0.0,0.0,0.0,0.0,50860.5,52228.0,-1367.5,0.026183273339970895,False,single_16_60,is,0.0
2020-03-30,1400.0,1410.0,10.0,1.0,0.0,52260.5,52260.5,0.0,0.0,True,single_16_60,is,0.028
2020-03-31,-163.0,-160.5,2.5,1.0,1.0,52097.5,52260.5,-163.0,0.0031189904421121115,False,single_16_60,is,-0.00326
2020-04-01,-307.0,-302.0,5.0,1.0,1.0,51790.5,52260.5,-470.0,0.008993408023268052,False,single_16_60,is,-0.00614
2020-04-02,176.0,178.5,2.5,1.0,0.0,51966.5,52260.5,-294.0,0.005625663742214483,True,single_16_60,is,0.00352
2020-04-03,94.0,96.5,2.5,1.0,0.0,52060.5,52260.5,-200.0,0.003826982137560873,True,single_16_60,is,0.00188
2020-04-06,0.0,0.0,0.0,0.0,0.0,52060.5,52260.5,-200.0,0.003826982137560873,False,single_16_60,is,0.0
2020-04-07,223.0,225.5,2.5,1.0,0.0,52283.5,52283.5,0.0,0.0,True,single_16_60,is,0.00446
2020-04-08,-208.0,-205.5,2.5,1.0,1.0,52075.5,52283.5,-208.0,0.003978310556867846,False,single_16_60,is,-0.00416
2020-04-09,-54.0,-46.5,7.5,1.0,1.0,52021.5,52283.5,-262.0,0.005011141182208536,False,single_16_60,is,-0.00108
2020-04-13,-684.0,-674.0,10.0,1.0,1.0,51337.5,52283.5,-946.0,0.018093662436523952,False,single_16_60,is,-0.01368
2020-04-14,283.0,288.0,5.0,1.0,0.0,51620.5,52283.5,-663.0,0.012680864900016258,True,single_16_60,is,0.00566
2020-04-15,0.0,0.0,0.0,0.0,0.0,51620.5,52283.5,-663.0,0.012680864900016258,False,single_16_60,is,0.0
2020-04-16,-650.0,-640.0,10.0,1.0,1.0,50970.5,52283.5,-1313.0,0.025113085390228274,False,single_16_60,is,-0.013
2020-04-17,-301.5,-294.0,7.5,1.0,1.0,50669.0,52283.5,-1614.5,0.030879723048380464,False,single_16_60,is,-0.00603
2020-04-20,-635.0,-622.5,12.5,1.0,1.0,50034.0,52283.5,-2249.5,0.04302504614266451,False,single_16_60,is,-0.0127
2020-04-21,174.5,177.0,2.5,1.0,0.0,50208.5,52283.5,-2075.0,0.039687473103369134,True,single_16_60,is,0.00349
2020-04-22,165.0,170.0,5.0,1.0,0.0,50373.5,52283.5,-1910.0,0.03653160174816147,True,single_16_60,is,0.0033
2020-04-23,-349.0,-344.0,5.0,1.0,1.0,50024.5,52283.5,-2259.0,0.043206747826752226,False,single_16_60,is,-0.00698
2020-04-24,0.0,0.0,0.0,0.0,0.0,50024.5,52283.5,-2259.0,0.043206747826752226,False,single_16_60,is,0.0
2020-04-27,-309.0,-301.5,7.5,1.0,1.0,49715.5,52283.5,-2568.0,0.0491168341828684,False,single_16_60,is,-0.00618
2020-04-28,1162.0,1172.0,10.0,1.0,0.0,50877.5,52283.5,-1406.0,0.026891849244981687,True,single_16_60,is,0.02324
2020-04-29,718.0,723.0,5.0,1.0,0.0,51595.5,52283.5,-688.0,0.013159027226562873,True,single_16_60,is,0.01436
2020-04-30,-59.5,-57.0,2.5,1.0,1.0,51536.0,52283.5,-747.5,0.01429705356374382,False,single_16_60,is,-0.00119
2020-05-01,-135.5,-133.0,2.5,1.0,1.0,51400.5,52283.5,-883.0,0.01688869337362648,False,single_16_60,is,-0.00271
2020-05-04,688.0,698.0,10.0,1.0,0.0,52088.5,52283.5,-195.0,0.003729666147063605,True,single_16_60,is,0.01376
2020-05-05,0.0,0.0,0.0,0.0,0.0,52088.5,52283.5,-195.0,0.003729666147063605,False,single_16_60,is,0.0
2020-05-06,-133.0,-130.5,2.5,1.0,1.0,51955.5,52283.5,-328.0,0.0062734897242916025,False,single_16_60,is,-0.00266
2020-05-07,-665.0,-652.5,12.5,1.0,1.0,51290.5,52283.5,-993.0,0.01899260761043159,False,single_16_60,is,-0.0133
2020-05-08,0.0,0.0,0.0,0.0,0.0,51290.5,52283.5,-993.0,0.01899260761043159,False,single_16_60,is,0.0
2020-05-11,0.0,0.0,0.0,0.0,0.0,51290.5,52283.5,-993.0,0.01899260761043159,False,single_16_60,is,0.0
2020-05-12,0.0,0.0,0.0,0.0,0.0,51290.5,52283.5,-993.0,0.01899260761043159,False,single_16_60,is,0.0
2020-05-13,-215.0,-212.5,2.5,1.0,1.0,51075.5,52283.5,-1208.0,0.02310480361873249,False,single_16_60,is,-0.0043
2020-05-14,-504.0,-499.0,5.0,1.0,1.0,50571.5,52283.5,-1712.0,0.032744556121912266,False,single_16_60,is,-0.01008
2020-05-15,203.0,205.5,2.5,1.0,0.0,50774.5,52283.5,-1509.0,0.028861878030353744,True,single_16_60,is,0.00406
2020-05-18,105.0,110.0,5.0,1.0,0.0,50879.5,52283.5,-1404.0,0.026853596258857956,True,single_16_60,is,0.0021
2020-05-19,-292.0,-287.0,5.0,1.0,1.0,50587.5,52283.5,-1696.0,0.03243853223292243,False,single_16_60,is,-0.00584
2020-05-20,0.0,0.0,0.0,0.0,0.0,50587.5,52283.5,-1696.0,0.03243853223292243,False,single_16_60,is,0.0
2020-05-21,282.0,284.5,2.5,1.0,0.0,50869.5,52283.5,-1414.0,0.027044861189476604,True,single_16_60,is,0.00564
2020-05-22,0.0,0.0,0.0,0.0,0.0,50869.5,52283.5,-1414.0,0.027044861189476604,False,single_16_60,is,0.0
2020-05-25,0.0,0.0,0.0,0.0,0.0,50869.5,52283.5,-1414.0,0.027044861189476604,False,single_16_60,is,0.0
2020-05-26,0.0,0.0,0.0,0.0,0.0,50869.5,52283.5,-1414.0,0.027044861189476604,False,single_16_60,is,0.0
2020-05-27,-234.0,-231.5,2.5,1.0,1.0,50635.5,52283.5,-1648.0,0.03152046056595293,False,single_16_60,is,-0.00468
2020-05-28,-168.5,-166.0,2.5,1.0,1.0,50467.0,52283.5,-1816.5,0.03474327464687712,False,single_16_60,is,-0.00337
2020-05-29,-740.0,-727.5,12.5,1.0,1.0,49727.0,52283.5,-2556.5,0.048896879512656956,False,single_16_60,is,-0.0148
2020-06-01,41.0,46.0,5.0,1.0,0.0,49768.0,52283.5,-2515.5,0.04811269329712051,True,single_16_60,is,0.00082
2020-06-02,0.0,0.0,0.0,0.0,0.0,49768.0,52283.5,-2515.5,0.04811269329712051,False,single_16_60,is,0.0
2020-06-03,-749.0,-731.5,17.5,1.0,1.0,49019.0,52283.5,-3264.5,0.06243843660045712,False,single_16_60,is,-0.01498
2020-06-04,0.0,0.0,0.0,0.0,0.0,49019.0,52283.5,-3264.5,0.06243843660045712,False,single_16_60,is,0.0
2020-06-05,0.0,0.0,0.0,0.0,0.0,49019.0,52283.5,-3264.5,0.06243843660045712,False,single_16_60,is,0.0
2020-06-08,-128.0,-125.5,2.5,1.0,1.0,48891.0,52283.5,-3392.5,0.0648866277123758,False,single_16_60,is,-0.00256
2020-06-09,591.0,606.0,15.0,1.0,0.0,49482.0,52283.5,-2801.5,0.05358287031281379,True,single_16_60,is,0.01182
2020-06-10,-97.5,-95.0,2.5,1.0,1.0,49384.5,52283.5,-2899.0,0.055447703386345595,False,single_16_60,is,-0.00195
2020-06-11,-588.0,-580.5,7.5,1.0,1.0,48796.5,52283.5,-3487.0,0.06669408130672201,False,single_16_60,is,-0.01176
2020-06-12,1341.0,1348.5,7.5,1.0,0.0,50137.5,52283.5,-2146.0,0.04104545411076152,True,single_16_60,is,0.02682
2020-06-15,475.0,477.5,2.5,1.0,0.0,50612.5,52283.5,-1671.0,0.03196036990637582,True,single_16_60,is,0.0095
2020-06-16,-55.0,-52.5,2.5,1.0,1.0,50557.5,52283.5,-1726.0,0.033012327024778375,False,single_16_60,is,-0.0011
2020-06-17,-127.0,-124.5,2.5,1.0,1.0,50430.5,52283.5,-1853.0,0.03544139164363518,False,single_16_60,is,-0.00254
2020-06-18,-301.5,-294.0,7.5,1.0,1.0,50129.0,52283.5,-2154.5,0.04120802930178737,False,single_16_60,is,-0.00603
2020-06-22,1330.0,1347.5,17.5,1.0,0.0,51459.0,52283.5,-824.5,0.015769793529507397,True,single_16_60,is,0.0266
2020-06-23,0.0,0.0,0.0,0.0,0.0,51459.0,52283.5,-824.5,0.015769793529507397,False,single_16_60,is,0.0
2020-06-24,0.0,0.0,0.0,0.0,0.0,51459.0,52283.5,-824.5,0.015769793529507397,False,single_16_60,is,0.0
2020-06-25,0.0,0.0,0.0,0.0,0.0,51459.0,52283.5,-824.5,0.015769793529507397,False,single_16_60,is,0.0
2020-06-26,237.5,240.0,2.5,1.0,0.0,51696.5,52283.5,-587.0,0.011227251427314545,True,single_16_60,is,0.00475
2020-06-29,212.0,214.5,2.5,1.0,0.0,51908.5,52283.5,-375.0,0.007172434898199241,True,single_16_60,is,0.00424
2020-06-30,520.5,528.0,7.5,1.0,0.0,52429.0,52429.0,0.0,0.0,True,single_16_60,is,0.01041
2020-07-01,245.0,250.0,5.0,1.0,0.0,52674.0,52674.0,0.0,0.0,True,single_16_60,is,0.0049
2020-07-02,6.0,8.5,2.5,1.0,0.0,52680.0,52680.0,0.0,0.0,True,single_16_60,is,0.00012
2020-07-03,0.0,0.0,0.0,0.0,0.0,52680.0,52680.0,0.0,0.0,False,single_16_60,is,0.0
2020-07-06,246.0,248.5,2.5,1.0,0.0,52926.0,52926.0,0.0,0.0,True,single_16_60,is,0.00492
2020-07-07,-326.0,-321.0,5.0,1.0,1.0,52600.0,52926.0,-326.0,0.006159543513585005,False,single_16_60,is,-0.00652
2020-07-08,-720.0,-707.5,12.5,1.0,1.0,51880.0,52926.0,-1046.0,0.019763443298189926,False,single_16_60,is,-0.0144
2020-07-09,1422.0,1437.0,15.0,1.0,0.0,53302.0,53302.0,0.0,0.0,True,single_16_60,is,0.02844
2020-07-10,0.0,0.0,0.0,0.0,0.0,53302.0,53302.0,0.0,0.0,False,single_16_60,is,0.0
2020-07-13,-287.0,-282.0,5.0,1.0,1.0,53015.0,53302.0,-287.0,0.005384413342838918,False,single_16_60,is,-0.00574
2020-07-14,0.0,0.0,0.0,0.0,0.0,53015.0,53302.0,-287.0,0.005384413342838918,False,single_16_60,is,0.0
2020-07-15,0.0,0.0,0.0,0.0,0.0,53015.0,53302.0,-287.0,0.005384413342838918,False,single_16_60,is,0.0
2020-07-16,-690.0,-677.5,12.5,1.0,1.0,52325.0,53302.0,-977.0,0.0183295185921729,False,single_16_60,is,-0.0138
2020-07-17,-188.5,-186.0,2.5,1.0,1.0,52136.5,53302.0,-1165.5,0.021865971258114143,False,single_16_60,is,-0.00377
2020-07-20,1460.0,1470.0,10.0,1.0,0.0,53596.5,53596.5,0.0,0.0,True,single_16_60,is,0.0292
2020-07-21,390.0,397.5,7.5,1.0,0.0,53986.5,53986.5,0.0,0.0,True,single_16_60,is,0.0078
2020-07-22,-109.0,-104.0,5.0,1.0,1.0,53877.5,53986.5,-109.0,0.002019023274337103,False,single_16_60,is,-0.00218
2020-07-23,291.0,293.5,2.5,1.0,0.0,54168.5,54168.5,0.0,0.0,True,single_16_60,is,0.00582
2020-07-24,68.5,71.0,2.5,1.0,0.0,54237.0,54237.0,0.0,0.0,True,single_16_60,is,0.00137
2020-07-27,-718.5,-711.0,7.5,1.0,1.0,53518.5,54237.0,-718.5,0.01324741412688755,False,single_16_60,is,-0.01437
2020-07-28,0.0,0.0,0.0,0.0,0.0,53518.5,54237.0,-718.5,0.01324741412688755,False,single_16_60,is,0.0
2020-07-29,48.0,50.5,2.5,1.0,0.0,53566.5,54237.0,-670.5,0.012362409425300072,True,single_16_60,is,0.00096
2020-07-30,-196.0,-193.5,2.5,1.0,1.0,53370.5,54237.0,-866.5,0.015976178623448935,False,single_16_60,is,-0.00392
2020-07-31,-514.0,-509.0,5.0,1.0,1.0,52856.5,54237.0,-1380.5,0.025453103969614838,False,single_16_60,is,-0.01028
2020-08-03,-62.5,-60.0,2.5,1.0,1.0,52794.0,54237.0,-1443.0,0.026605453841473534,False,single_16_60,is,-0.00125
2020-08-04,-256.0,-251.0,5.0,1.0,1.0,52538.0,54237.0,-1699.0,0.031325478916606746,False,single_16_60,is,-0.00512
2020-08-05,-78.0,-70.5,7.5,1.0,1.0,52460.0,54237.0,-1777.0,0.032763611556686396,False,single_16_60,is,-0.00156
2020-08-06,0.0,0.0,0.0,0.0,0.0,52460.0,54237.0,-1777.0,0.032763611556686396,False,single_16_60,is,0.0
2020-08-07,0.0,0.0,0.0,0.0,0.0,52460.0,54237.0,-1777.0,0.032763611556686396,False,single_16_60,is,0.0
2020-08-10,-60.0,-57.5,2.5,1.0,1.0,52400.0,54237.0,-1837.0,0.03386986743367074,False,single_16_60,is,-0.0012
2020-08-11,0.0,0.0,0.0,0.0,0.0,52400.0,54237.0,-1837.0,0.03386986743367074,False,single_16_60,is,0.0
2020-08-12,121.0,123.5,2.5,1.0,0.0,52521.0,54237.0,-1716.0,0.03163891808175231,True,single_16_60,is,0.00242
2020-08-13,-280.0,-275.0,5.0,1.0,1.0,52241.0,54237.0,-1996.0,0.03680144550767926,False,single_16_60,is,-0.0056
2020-08-14,-217.5,-205.0,12.5,1.0,1.0,52023.5,54237.0,-2213.5,0.040811623061747515,False,single_16_60,is,-0.00435
2020-08-17,0.0,0.0,0.0,0.0,0.0,52023.5,54237.0,-2213.5,0.040811623061747515,False,single_16_60,is,0.0
2020-08-18,-126.0,-123.5,2.5,1.0,1.0,51897.5,54237.0,-2339.5,0.04313476040341464,False,single_16_60,is,-0.00252
2020-08-19,0.0,0.0,0.0,0.0,0.0,51897.5,54237.0,-2339.5,0.04313476040341464,False,single_16_60,is,0.0
2020-08-20,0.0,0.0,0.0,0.0,0.0,51897.5,54237.0,-2339.5,0.04313476040341464,False,single_16_60,is,0.0
2020-08-21,253.5,261.0,7.5,1.0,0.0,52151.0,54237.0,-2086.0,0.03846082932315578,True,single_16_60,is,0.00507
2020-08-24,0.0,0.0,0.0,0.0,0.0,52151.0,54237.0,-2086.0,0.03846082932315578,False,single_16_60,is,0.0
2020-08-25,702.0,709.5,7.5,1.0,0.0,52853.0,54237.0,-1384.0,0.025517635562438926,True,single_16_60,is,0.01404
2020-08-26,0.0,0.0,0.0,0.0,0.0,52853.0,54237.0,-1384.0,0.025517635562438926,False,single_16_60,is,0.0
2020-08-27,-226.5,-224.0,2.5,1.0,1.0,52626.5,54237.0,-1610.5,0.029693751498054834,False,single_16_60,is,-0.00453
2020-08-28,-129.0,-126.5,2.5,1.0,1.0,52497.5,54237.0,-1739.5,0.032072201633571176,False,single_16_60,is,-0.00258
2020-08-31,180.0,185.0,5.0,1.0,0.0,52677.5,54237.0,-1559.5,0.02875343400261814,True,single_16_60,is,0.0036
2020-09-01,1158.0,1165.5,7.5,1.0,0.0,53835.5,54237.0,-401.5,0.007402695576820252,True,single_16_60,is,0.02316
2020-09-02,0.0,0.0,0.0,0.0,0.0,53835.5,54237.0,-401.5,0.007402695576820252,False,single_16_60,is,0.0
2020-09-03,446.0,448.5,2.5,1.0,0.0,54281.5,54281.5,0.0,0.0,True,single_16_60,is,0.00892
2020-09-04,0.0,0.0,0.0,0.0,0.0,54281.5,54281.5,0.0,0.0,False,single_16_60,is,0.0
2020-09-07,0.0,0.0,0.0,0.0,0.0,54281.5,54281.5,0.0,0.0,False,single_16_60,is,0.0
2020-09-08,0.0,0.0,0.0,0.0,0.0,54281.5,54281.5,0.0,0.0,False,single_16_60,is,0.0
2020-09-09,134.0,139.0,5.0,1.0,0.0,54415.5,54415.5,0.0,0.0,True,single_16_60,is,0.00268
2020-09-10,0.0,0.0,0.0,0.0,0.0,54415.5,54415.5,0.0,0.0,False,single_16_60,is,0.0
2020-09-11,0.0,0.0,0.0,0.0,0.0,54415.5,54415.5,0.0,0.0,False,single_16_60,is,0.0
2020-09-14,-681.0,-673.5,7.5,1.0,1.0,53734.5,54415.5,-681.0,0.012514816550431403,False,single_16_60,is,-0.01362
2020-09-15,-283.0,-278.0,5.0,1.0,1.0,53451.5,54415.5,-964.0,0.01771554060883388,False,single_16_60,is,-0.00566
2020-09-16,700.0,705.0,5.0,1.0,0.0,54151.5,54415.5,-264.0,0.00485155883893376,True,single_16_60,is,0.014
2020-09-17,0.0,0.0,0.0,0.0,0.0,54151.5,54415.5,-264.0,0.00485155883893376,False,single_16_60,is,0.0
2020-09-21,-282.5,-280.0,2.5,1.0,1.0,53869.0,54415.5,-546.5,0.010043094338929165,False,single_16_60,is,-0.00565
2020-09-22,-523.0,-518.0,5.0,1.0,1.0,53346.0,54415.5,-1069.5,0.01965432643272597,False,single_16_60,is,-0.01046
2020-09-23,0.0,0.0,0.0,0.0,0.0,53346.0,54415.5,-1069.5,0.01965432643272597,False,single_16_60,is,0.0
2020-09-24,0.0,0.0,0.0,0.0,0.0,53346.0,54415.5,-1069.5,0.01965432643272597,False,single_16_60,is,0.0
2020-09-25,0.0,0.0,0.0,0.0,0.0,53346.0,54415.5,-1069.5,0.01965432643272597,False,single_16_60,is,0.0
2020-09-28,-208.5,-206.0,2.5,1.0,1.0,53137.5,54415.5,-1278.0,0.023485955288474792,False,single_16_60,is,-0.00417
2020-09-29,-355.5,-348.0,7.5,1.0,1.0,52782.0,54415.5,-1633.5,0.030019020315902638,False,single_16_60,is,-0.00711
2020-09-30,0.0,0.0,0.0,0.0,0.0,52782.0,54415.5,-1633.5,0.030019020315902638,False,single_16_60,is,0.0
2020-10-01,-121.5,-119.0,2.5,1.0,1.0,52660.5,54415.5,-1755.0,0.03225184000882102,False,single_16_60,is,-0.00243
2020-10-02,-531.0,-526.0,5.0,1.0,1.0,52129.5,54415.5,-2286.0,0.042010089037130965,False,single_16_60,is,-0.01062
2020-10-05,190.5,193.0,2.5,1.0,0.0,52320.0,54415.5,-2095.5,0.03850924828403672,True,single_16_60,is,0.00381
2020-10-06,-274.0,-269.0,5.0,1.0,1.0,52046.0,54415.5,-2369.5,0.043544578291111906,False,single_16_60,is,-0.00548
2020-10-07,0.0,0.0,0.0,0.0,0.0,52046.0,54415.5,-2369.5,0.043544578291111906,False,single_16_60,is,0.0
2020-10-08,-139.0,-136.5,2.5,1.0,1.0,51907.0,54415.5,-2508.5,0.046098997528277785,False,single_16_60,is,-0.00278
2020-10-09,155.5,158.0,2.5,1.0,0.0,52062.5,54415.5,-2353.0,0.04324135586367855,True,single_16_60,is,0.00311
2020-10-12,0.0,0.0,0.0,0.0,0.0,52062.5,54415.5,-2353.0,0.04324135586367855,False,single_16_60,is,0.0
2020-10-13,-267.0,-264.5,2.5,1.0,1.0,51795.5,54415.5,-2620.0,0.048148046053054734,False,single_16_60,is,-0.00534
2020-10-14,1119.0,1126.5,7.5,1.0,0.0,52914.5,54415.5,-1501.0,0.027584052338028686,True,single_16_60,is,0.02238
2020-10-15,0.0,0.0,0.0,0.0,0.0,52914.5,54415.5,-1501.0,0.027584052338028686,False,single_16_60,is,0.0
2020-10-16,-95.5,-93.0,2.5,1.0,1.0,52819.0,54415.5,-1596.5,0.029339066993779347,False,single_16_60,is,-0.00191
2020-10-19,326.0,328.5,2.5,1.0,0.0,53145.0,54415.5,-1270.5,0.02334812691236872,True,single_16_60,is,0.00652
2020-10-20,-708.0,-698.0,10.0,1.0,1.0,52437.0,54415.5,-1978.5,0.036359125616781986,False,single_16_60,is,-0.01416
2020-10-21,-39.0,-36.5,2.5,1.0,1.0,52398.0,54415.5,-2017.5,0.03707583317253356,False,single_16_60,is,-0.00078
2020-10-22,-25.0,-12.5,12.5,1.0,1.0,52373.0,54415.5,-2042.5,0.037535261092887136,False,single_16_60,is,-0.0005
2020-10-23,0.0,0.0,0.0,0.0,0.0,52373.0,54415.5,-2042.5,0.037535261092887136,False,single_16_60,is,0.0
2020-10-26,0.0,0.0,0.0,0.0,0.0,52373.0,54415.5,-2042.5,0.037535261092887136,False,single_16_60,is,0.0
2020-10-27,-339.0,-334.0,5.0,1.0,1.0,52034.0,54415.5,-2381.5,0.04376510369288163,False,single_16_60,is,-0.00678
2020-10-28,0.0,0.0,0.0,0.0,0.0,52034.0,54415.5,-2381.5,0.04376510369288163,False,single_16_60,is,0.0
2020-10-29,-697.5,-690.0,7.5,1.0,1.0,51336.5,54415.5,-3079.0,0.056583142670746385,False,single_16_60,is,-0.01395
2020-10-30,0.0,0.0,0.0,0.0,0.0,51336.5,54415.5,-3079.0,0.056583142670746385,False,single_16_60,is,0.0
2020-11-02,130.5,138.0,7.5,1.0,0.0,51467.0,54415.5,-2948.5,0.054184928926500724,True,single_16_60,is,0.00261
2020-11-03,1272.0,1279.5,7.5,1.0,0.0,52739.0,54415.5,-1676.5,0.03080923633891079,True,single_16_60,is,0.02544
2020-11-04,0.0,0.0,0.0,0.0,0.0,52739.0,54415.5,-1676.5,0.03080923633891079,False,single_16_60,is,0.0
2020-11-05,-723.0,-715.5,7.5,1.0,1.0,52016.0,54415.5,-2399.5,0.0440958917955362,False,single_16_60,is,-0.01446
2020-11-06,56.5,59.0,2.5,1.0,0.0,52072.5,54415.5,-2343.0,0.04305758469553712,True,single_16_60,is,0.00113
2020-11-09,0.0,0.0,0.0,0.0,0.0,52072.5,54415.5,-2343.0,0.04305758469553712,False,single_16_60,is,0.0
2020-11-10,-92.0,-89.5,2.5,1.0,1.0,51980.5,54415.5,-2435.0,0.044748279442438275,False,single_16_60,is,-0.00184
2020-11-11,95.5,98.0,2.5,1.0,0.0,52076.0,54415.5,-2339.5,0.042993264786687614,True,single_16_60,is,0.00191
2020-11-12,-370.0,-365.0,5.0,1.0,1.0,51706.0,54415.5,-2709.5,0.04979279800792054,False,single_16_60,is,-0.0074
2020-11-13,-112.5,-110.0,2.5,1.0,1.0,51593.5,54415.5,-2822.0,0.05186022364951163,False,single_16_60,is,-0.00225
2020-11-16,44.0,46.5,2.5,1.0,0.0,51637.5,54415.5,-2778.0,0.05105163050968933,True,single_16_60,is,0.00088
2020-11-17,0.0,0.0,0.0,0.0,0.0,51637.5,54415.5,-2778.0,0.05105163050968933,False,single_16_60,is,0.0
2020-11-18,0.0,0.0,0.0,0.0,0.0,51637.5,54415.5,-2778.0,0.05105163050968933,False,single_16_60,is,0.0
2020-11-19,265.5,273.0,7.5,1.0,0.0,51903.0,54415.5,-2512.5,0.04617250599553436,True,single_16_60,is,0.00531
2020-11-20,0.0,0.0,0.0,0.0,0.0,51903.0,54415.5,-2512.5,0.04617250599553436,False,single_16_60,is,0.0
2020-11-23,1434.0,1449.0,15.0,1.0,0.0,53337.0,54415.5,-1078.5,0.01981972048405326,True,single_16_60,is,0.02868
2020-11-24,712.0,717.0,5.0,1.0,0.0,54049.0,54415.5,-366.5,0.00673521331238342,True,single_16_60,is,0.01424
2020-11-25,-110.5,-108.0,2.5,1.0,1.0,53938.5,54415.5,-477.0,0.008765884720346225,False,single_16_60,is,-0.00221
2020-11-26,0.0,0.0,0.0,0.0,0.0,53938.5,54415.5,-477.0,0.008765884720346225,False,single_16_60,is,0.0
2020-11-27,292.0,312.0,20.0,1.0,0.0,54230.5,54415.5,-185.0,0.0033997666106164604,True,single_16_60,is,0.00584
2020-11-30,-354.0,-349.0,5.0,1.0,1.0,53876.5,54415.5,-539.0,0.009905265962823092,False,single_16_60,is,-0.00708
2020-12-01,113.5,116.0,2.5,1.0,0.0,53990.0,54415.5,-425.5,0.007819463204417858,True,single_16_60,is,0.00227
2020-12-02,247.0,252.0,5.0,1.0,0.0,54237.0,54415.5,-178.5,0.003280315351324531,True,single_16_60,is,0.00494
2020-12-03,-103.0,-100.5,2.5,1.0,1.0,54134.0,54415.5,-281.5,0.0051731583831812625,False,single_16_60,is,-0.00206
2020-12-04,0.0,0.0,0.0,0.0,0.0,54134.0,54415.5,-281.5,0.0051731583831812625,False,single_16_60,is,0.0
2020-12-07,-3.5,-1.0,2.5,1.0,1.0,54130.5,54415.5,-285.0,0.0052374782920307636,False,single_16_60,is,-7e-05
2020-12-08,0.0,0.0,0.0,0.0,0.0,54130.5,54415.5,-285.0,0.0052374782920307636,False,single_16_60,is,0.0
2020-12-09,0.0,0.0,0.0,0.0,0.0,54130.5,54415.5,-285.0,0.0052374782920307636,False,single_16_60,is,0.0
2020-12-10,0.5,3.0,2.5,1.0,0.0,54131.0,54415.5,-284.5,0.005228289733623692,True,single_16_60,is,1e-05
2020-12-11,-339.0,-334.0,5.0,1.0,1.0,53792.0,54415.5,-623.5,0.01145813233361818,False,single_16_60,is,-0.00678
2020-12-14,-211.0,-208.5,2.5,1.0,1.0,53581.0,54415.5,-834.5,0.015335703981402358,False,single_16_60,is,-0.00422
2020-12-15,0.0,0.0,0.0,0.0,0.0,53581.0,54415.5,-834.5,0.015335703981402358,False,single_16_60,is,0.0
2020-12-16,0.0,0.0,0.0,0.0,0.0,53581.0,54415.5,-834.5,0.015335703981402358,False,single_16_60,is,0.0
2020-12-17,0.0,0.0,0.0,0.0,0.0,53581.0,54415.5,-834.5,0.015335703981402358,False,single_16_60,is,0.0
2020-12-21,0.0,0.0,0.0,0.0,0.0,53581.0,54415.5,-834.5,0.015335703981402358,False,single_16_60,is,0.0
2020-12-22,-290.0,-280.0,10.0,1.0,1.0,53291.0,54415.5,-1124.5,0.020665067857503838,False,single_16_60,is,-0.0058
