trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd
294,2021-08-16,short,3,2021-08-16 10:08:00-04:00,15017.25,15112.5,14826.75,2021-08-16 15:23:00-04:00,15112.75,stop,50000.0,1.5,750.0,193.5,580.5,580.5,90103.5,1.80207,-95.5,-382.0,-573.0,7.5,-580.5
295,2021-08-17,long,3,2021-08-17 10:45:00-04:00,15050.0,14954.25,15241.5,2021-08-17 11:55:00-04:00,14954.0,stop,50000.0,1.5,750.0,194.5,583.5,583.5,90300.0,1.806,-96.0,-384.0,-576.0,7.5,-583.5
296,2021-08-19,long,5,2021-08-19 10:03:00-04:00,14836.0,14763.0,14982.0,2021-08-19 11:48:00-04:00,14981.75,target,50000.0,1.5,750.0,149.0,745.0,745.0,148360.0,2.9672,145.75,583.0,1457.5,12.5,1445.0
297,2021-08-20,long,3,2021-08-20 10:05:00-04:00,15059.5,14958.75,15261.0,2021-08-20 16:00:00-04:00,15084.0,time_exit,50000.0,1.5,750.0,204.5,613.5,613.5,90357.0,1.80714,24.5,98.0,147.0,7.5,139.5
298,2021-08-23,long,3,2021-08-23 10:03:00-04:00,15228.0,15124.25,15435.5,2021-08-23 16:00:00-04:00,15311.75,time_exit,50000.0,1.5,750.0,210.5,631.5,631.5,91368.0,1.82736,83.75,335.0,502.5,7.5,495.0
299,2021-08-24,long,7,2021-08-24 10:10:00-04:00,15361.25,15312.25,15459.25,2021-08-24 16:00:00-04:00,15357.5,time_exit,50000.0,1.5,750.0,101.0,707.0,707.0,215057.5,4.30115,-3.75,-15.0,-52.5,17.5,-70.0
300,2021-08-27,long,5,2021-08-27 10:04:00-04:00,15356.0,15283.75,15500.5,2021-08-27 16:00:00-04:00,15426.0,time_exit,50000.0,1.5,750.0,147.5,737.5,737.5,153560.0,3.0712,70.0,280.0,700.0,12.5,687.5
301,2021-09-03,long,3,2021-09-03 10:03:00-04:00,15654.75,15554.0,15856.25,2021-09-03 16:00:00-04:00,15647.0,time_exit,50000.0,1.5,750.0,204.5,613.5,613.5,93928.5,1.87857,-7.75,-31.0,-46.5,7.5,-54.0
302,2021-09-07,short,6,2021-09-07 10:14:00-04:00,15616.5,15669.5,15510.5,2021-09-07 10:49:00-04:00,15669.75,stop,50000.0,1.5,750.0,109.0,654.0,654.0,187398.0,3.74796,-53.25,-213.0,-639.0,15.0,-654.0
303,2021-09-13,short,2,2021-09-13 10:03:00-04:00,15427.0,15565.5,15150.0,2021-09-13 16:00:00-04:00,15445.25,time_exit,50000.0,1.5,750.0,280.0,560.0,560.0,61708.0,1.23416,-18.25,-73.0,-73.0,5.0,-78.0
304,2021-09-14,short,3,2021-09-14 10:02:00-04:00,15414.0,15531.25,15179.5,2021-09-14 16:00:00-04:00,15392.5,time_exit,50000.0,1.5,750.0,237.5,712.5,712.5,92484.0,1.84968,21.5,86.0,129.0,7.5,121.5
305,2021-09-15,short,3,2021-09-15 10:14:00-04:00,15325.0,15441.5,15092.0,2021-09-15 12:55:00-04:00,15441.75,stop,50000.0,1.5,750.0,236.0,708.0,708.0,91950.0,1.839,-116.75,-467.0,-700.5,7.5,-708.0
306,2021-09-16,short,4,2021-09-16 10:05:00-04:00,15394.25,15483.0,15216.75,2021-09-16 13:57:00-04:00,15483.25,stop,50000.0,1.5,750.0,180.5,722.0,722.0,123154.0,2.46308,-89.0,-356.0,-712.0,10.0,-722.0
307,2021-09-20,short,3,2021-09-20 10:22:00-04:00,15034.75,15152.0,14800.25,2021-09-20 16:00:00-04:00,14995.25,time_exit,50000.0,1.5,750.0,237.5,712.5,712.5,90208.5,1.80417,39.5,158.0,237.0,7.5,229.5
308,2021-09-21,short,3,2021-09-21 10:11:00-04:00,15025.0,15132.25,14810.5,2021-09-21 16:00:00-04:00,15022.25,time_exit,50000.0,1.5,750.0,217.5,652.5,652.5,90150.0,1.803,2.75,11.0,16.5,7.5,9.0
309,2021-09-22,long,4,2021-09-22 10:02:00-04:00,15099.5,15014.25,15270.0,2021-09-22 16:00:00-04:00,15158.75,time_exit,50000.0,1.5,750.0,173.5,694.0,694.0,120796.0,2.41592,59.25,237.0,474.0,10.0,464.0
310,2021-09-23,long,2,2021-09-23 10:04:00-04:00,15323.75,15181.5,15608.25,2021-09-23 16:00:00-04:00,15304.5,time_exit,50000.0,1.5,750.0,287.5,575.0,575.0,61295.0,1.2259,-19.25,-77.0,-77.0,5.0,-82.0
311,2021-09-24,long,5,2021-09-24 10:02:00-04:00,15251.0,15189.25,15374.5,2021-09-24 16:00:00-04:00,15320.25,time_exit,50000.0,1.5,750.0,126.5,632.5,632.5,152510.0,3.0502,69.25,277.0,692.5,12.5,680.0
312,2021-09-27,long,2,2021-09-27 11:06:00-04:00,15215.25,15083.5,15478.75,2021-09-27 16:00:00-04:00,15188.5,time_exit,50000.0,1.5,750.0,266.5,533.0,533.0,60861.0,1.21722,-26.75,-107.0,-107.0,5.0,-112.0
313,2021-09-28,short,2,2021-09-28 10:03:00-04:00,14898.5,15031.75,14632.0,2021-09-28 16:00:00-04:00,14783.0,time_exit,50000.0,1.5,750.0,269.5,539.0,539.0,59594.0,1.19188,115.5,462.0,462.0,5.0,457.0
314,2021-09-29,short,2,2021-09-29 11:37:00-04:00,14770.5,14903.5,14504.5,2021-09-29 16:00:00-04:00,14751.25,time_exit,50000.0,1.5,750.0,269.0,538.0,538.0,59082.0,1.18164,19.25,77.0,77.0,5.0,72.0
315,2021-09-30,short,5,2021-09-30 10:32:00-04:00,14807.5,14879.25,14664.0,2021-09-30 21:02:00-04:00,14664.25,target,50000.0,1.5,750.0,146.5,732.5,732.5,148075.0,2.9615,143.25,573.0,1432.5,12.5,1420.0
316,2021-10-01,short,2,2021-10-01 10:17:00-04:00,14583.25,14735.75,14278.25,2021-10-01 13:48:00-04:00,14736.0,stop,50000.0,1.5,750.0,308.0,616.0,616.0,58333.0,1.16666,-152.75,-611.0,-611.0,5.0,-616.0
317,2021-10-04,short,2,2021-10-04 10:04:00-04:00,14559.0,14720.5,14236.0,2021-10-04 16:00:00-04:00,14480.25,time_exit,50000.0,1.5,750.0,326.0,652.0,652.0,58236.0,1.16472,78.75,315.0,315.0,5.0,310.0
318,2021-10-05,long,3,2021-10-05 10:03:00-04:00,14592.5,14496.0,14785.5,2021-10-05 16:00:00-04:00,14656.5,time_exit,50000.0,1.5,750.0,196.0,588.0,588.0,87555.0,1.7511,64.0,256.0,384.0,7.5,376.5
319,2021-10-06,short,2,2021-10-06 10:03:00-04:00,14498.0,14639.5,14215.0,2021-10-06 10:22:00-04:00,14639.75,stop,50000.0,1.5,750.0,286.0,572.0,572.0,57992.0,1.15984,-141.75,-567.0,-567.0,5.0,-572.0
320,2021-10-07,long,3,2021-10-07 10:02:00-04:00,14968.5,14858.75,15188.0,2021-10-07 16:00:00-04:00,14884.75,time_exit,50000.0,1.5,750.0,222.5,667.5,667.5,89811.0,1.79622,-83.75,-335.0,-502.5,7.5,-510.0
321,2021-10-08,short,3,2021-10-08 10:42:00-04:00,14834.5,14943.75,14616.0,2021-10-08 16:00:00-04:00,14808.25,time_exit,50000.0,1.5,750.0,221.5,664.5,664.5,89007.0,1.78014,26.25,105.0,157.5,7.5,150.0
322,2021-10-11,long,2,2021-10-11 10:02:00-04:00,14869.25,14721.0,15165.75,2021-10-11 15:51:00-04:00,14720.75,stop,50000.0,1.5,750.0,299.5,599.0,599.0,59477.0,1.18954,-148.5,-594.0,-594.0,5.0,-599.0
323,2021-10-12,short,3,2021-10-12 10:38:00-04:00,14667.75,14779.25,14444.75,2021-10-12 16:00:00-04:00,14623.25,time_exit,50000.0,1.5,750.0,226.0,678.0,678.0,88006.5,1.76013,44.5,178.0,267.0,7.5,259.5
324,2021-10-13,short,3,2021-10-13 10:13:00-04:00,14680.0,14779.25,14481.5,2021-10-13 14:01:00-04:00,14779.5,stop,50000.0,1.5,750.0,201.5,604.5,604.5,88080.0,1.7616,-99.5,-398.0,-597.0,7.5,-604.5
325,2021-10-14,long,4,2021-10-14 10:03:00-04:00,14970.0,14890.0,15130.0,2021-10-14 16:00:00-04:00,15041.25,time_exit,50000.0,1.5,750.0,163.0,652.0,652.0,119760.0,2.3952,71.25,285.0,570.0,10.0,560.0
326,2021-10-18,long,3,2021-10-18 10:07:00-04:00,15149.75,15051.25,15346.75,2021-10-18 16:00:00-04:00,15289.5,time_exit,50000.0,1.5,750.0,200.0,600.0,600.0,90898.5,1.81797,139.75,559.0,838.5,7.5,831.0
327,2021-10-20,short,7,2021-10-20 10:02:00-04:00,15391.75,15441.5,15292.25,2021-10-20 10:31:00-04:00,15441.75,stop,50000.0,1.5,750.0,102.5,717.5,717.5,215484.5,4.30969,-50.0,-200.0,-700.0,17.5,-717.5
328,2021-10-22,long,5,2021-10-22 10:31:00-04:00,15450.5,15385.0,15581.5,2021-10-22 11:15:00-04:00,15384.75,stop,50000.0,1.5,750.0,134.0,670.0,670.0,154505.0,3.0901,-65.75,-263.0,-657.5,12.5,-670.0
329,2021-10-26,long,4,2021-10-26 10:09:00-04:00,15661.5,15579.75,15825.0,2021-10-26 12:00:00-04:00,15579.5,stop,50000.0,1.5,750.0,166.5,666.0,666.0,125292.0,2.50584,-82.0,-328.0,-656.0,10.0,-666.0
330,2021-10-27,long,3,2021-10-27 10:56:00-04:00,15659.0,15557.75,15861.5,2021-10-27 16:00:00-04:00,15594.5,time_exit,50000.0,1.5,750.0,205.5,616.5,616.5,93954.0,1.87908,-64.5,-258.0,-387.0,7.5,-394.5
331,2021-10-28,long,6,2021-10-28 10:10:00-04:00,15691.75,15635.25,15804.75,2021-10-28 16:31:00-04:00,15635.0,stop,50000.0,1.5,750.0,116.0,696.0,696.0,188301.0,3.76602,-56.75,-227.0,-681.0,15.0,-696.0
332,2021-10-29,long,4,2021-10-29 10:10:00-04:00,15698.75,15615.5,15865.25,2021-10-29 16:59:00-04:00,15865.0,target,50000.0,1.5,750.0,169.5,678.0,678.0,125590.0,2.5118,166.25,665.0,1330.0,10.0,1320.0
333,2021-11-01,short,4,2021-11-01 10:02:00-04:00,15784.25,15869.0,15614.75,2021-11-01 13:03:00-04:00,15869.25,stop,50000.0,1.5,750.0,172.5,690.0,690.0,126274.0,2.52548,-85.0,-340.0,-680.0,10.0,-690.0
334,2021-11-03,short,7,2021-11-03 10:06:00-04:00,15949.25,15998.0,15851.75,2021-11-03 14:00:00-04:00,15998.25,stop,50000.0,1.5,750.0,100.5,703.5,703.5,223289.5,4.46579,-49.0,-196.0,-686.0,17.5,-703.5
335,2021-11-04,long,3,2021-11-04 10:04:00-04:00,16254.25,16156.5,16449.75,2021-11-04 16:00:00-04:00,16336.0,time_exit,50000.0,1.5,750.0,198.5,595.5,595.5,97525.5,1.95051,81.75,327.0,490.5,7.5,483.0
336,2021-11-08,short,4,2021-11-08 10:42:00-05:00,16306.75,16394.75,16130.75,2021-11-08 16:00:00-05:00,16322.0,time_exit,50000.0,1.5,750.0,179.0,716.0,716.0,130454.0,2.60908,-15.25,-61.0,-122.0,10.0,-132.0
337,2021-11-09,short,1,2021-11-09 12:43:00-05:00,16201.75,16392.25,15820.75,2021-11-09 16:00:00-05:00,16215.0,time_exit,50000.0,1.5,750.0,384.0,384.0,384.0,32403.5,0.64807,-13.25,-53.0,-26.5,2.5,-29.0
338,2021-11-10,long,2,2021-11-10 10:06:00-05:00,16183.25,16041.0,16467.75,2021-11-10 13:15:00-05:00,16040.75,stop,50000.0,1.5,750.0,287.5,575.0,575.0,64733.0,1.29466,-142.5,-570.0,-570.0,5.0,-575.0
339,2021-11-11,short,6,2021-11-11 10:18:00-05:00,16056.0,16111.0,15946.0,2021-11-11 16:00:00-05:00,16024.0,time_exit,50000.0,1.5,750.0,113.0,678.0,678.0,192672.0,3.85344,32.0,128.0,384.0,15.0,369.0
340,2021-11-12,long,4,2021-11-12 10:48:00-05:00,16088.75,16001.25,16263.75,2021-11-12 16:00:00-05:00,16192.0,time_exit,50000.0,1.5,750.0,178.0,712.0,712.0,128710.0,2.5742,103.25,413.0,826.0,10.0,816.0
341,2021-11-15,short,5,2021-11-15 10:12:00-05:00,16191.0,16254.25,16064.5,2021-11-15 16:00:00-05:00,16189.25,time_exit,50000.0,1.5,750.0,129.5,647.5,647.5,161910.0,3.2382,1.75,7.0,17.5,12.5,5.0
342,2021-11-16,long,4,2021-11-16 10:18:00-05:00,16236.5,16148.5,16412.5,2021-11-16 16:00:00-05:00,16295.0,time_exit,50000.0,1.5,750.0,179.0,716.0,716.0,129892.0,2.59784,58.5,234.0,468.0,10.0,458.0
343,2021-11-17,long,6,2021-11-17 10:14:00-05:00,16322.25,16269.25,16428.25,2021-11-17 16:00:00-05:00,16305.0,time_exit,50000.0,1.5,750.0,109.0,654.0,654.0,195867.0,3.91734,-17.25,-69.0,-207.0,15.0,-222.0
344,2021-11-18,short,4,2021-11-18 10:12:00-05:00,16344.75,16422.25,16189.75,2021-11-18 11:34:00-05:00,16422.5,stop,50000.0,1.5,750.0,158.0,632.0,632.0,130758.0,2.61516,-77.75,-311.0,-622.0,10.0,-632.0
345,2021-11-22,long,3,2021-11-22 10:03:00-05:00,16746.0,16637.75,16962.5,2021-11-22 11:12:00-05:00,16637.5,stop,50000.0,1.5,750.0,219.5,658.5,658.5,100476.0,2.00952,-108.5,-434.0,-651.0,7.5,-658.5
346,2021-11-23,short,2,2021-11-23 10:15:00-05:00,16285.0,16419.25,16016.5,2021-11-23 16:00:00-05:00,16296.5,time_exit,50000.0,1.5,750.0,271.5,543.0,543.0,65140.0,1.3028,-11.5,-46.0,-46.0,5.0,-51.0
347,2021-11-24,long,2,2021-11-24 10:04:00-05:00,16230.5,16101.5,16488.5,2021-11-24 16:00:00-05:00,16356.0,time_exit,50000.0,1.5,750.0,261.0,522.0,522.0,64922.0,1.29844,125.5,502.0,502.0,5.0,497.0
348,2021-11-29,long,4,2021-11-29 10:04:00-05:00,16296.0,16207.5,16473.0,2021-11-29 16:00:00-05:00,16392.0,time_exit,50000.0,1.5,750.0,180.0,720.0,720.0,130368.0,2.60736,96.0,384.0,768.0,10.0,758.0
349,2021-11-30,long,3,2021-11-30 10:02:00-05:00,16421.0,16318.25,16626.5,2021-11-30 10:46:00-05:00,16318.0,stop,50000.0,1.5,750.0,208.5,625.5,625.5,98526.0,1.97052,-103.0,-412.0,-618.0,7.5,-625.5
350,2021-12-01,long,4,2021-12-01 10:03:00-05:00,16361.75,16270.25,16544.75,2021-12-01 12:55:00-05:00,16270.0,stop,50000.0,1.5,750.0,186.0,744.0,744.0,130894.0,2.61788,-91.75,-367.0,-734.0,10.0,-744.0
351,2021-12-07,long,3,2021-12-07 10:03:00-05:00,16233.25,16118.5,16462.75,2021-12-07 16:00:00-05:00,16330.75,time_exit,50000.0,1.5,750.0,232.5,697.5,697.5,97399.5,1.94799,97.5,390.0,585.0,7.5,577.5
352,2021-12-09,short,4,2021-12-09 10:09:00-05:00,16328.0,16414.75,16154.5,2021-12-09 15:13:00-05:00,16154.75,target,50000.0,1.5,750.0,176.5,706.0,706.0,130624.0,2.61248,173.25,693.0,1386.0,10.0,1376.0
353,2021-12-10,short,2,2021-12-10 10:49:00-05:00,16178.0,16329.5,15875.0,2021-12-10 15:59:00-05:00,16329.75,stop,50000.0,1.5,750.0,306.0,612.0,612.0,64712.0,1.29424,-151.75,-607.0,-607.0,5.0,-612.0
354,2021-12-13,short,4,2021-12-13 10:23:00-05:00,16252.5,16338.0,16081.5,2021-12-13 15:59:00-05:00,16081.75,target,50000.0,1.5,750.0,174.0,696.0,696.0,130020.0,2.6004,170.75,683.0,1366.0,10.0,1356.0
355,2021-12-14,short,2,2021-12-14 10:49:00-05:00,15841.0,16000.5,15522.0,2021-12-14 16:00:00-05:00,15919.0,time_exit,50000.0,1.5,750.0,322.0,644.0,644.0,63364.0,1.26728,-78.0,-312.0,-312.0,5.0,-317.0
356,2021-12-15,short,3,2021-12-15 11:15:00-05:00,15830.25,15932.5,15625.75,2021-12-15 14:05:00-05:00,15932.75,stop,50000.0,1.5,750.0,207.5,622.5,622.5,94981.5,1.89963,-102.5,-410.0,-615.0,7.5,-622.5
357,2021-12-16,short,1,2021-12-16 10:02:00-05:00,16142.75,16346.25,15735.75,2021-12-16 16:00:00-05:00,15862.0,time_exit,50000.0,1.5,750.0,410.0,410.0,410.0,32285.5,0.64571,280.75,1123.0,561.5,2.5,559.0
358,2021-12-20,short,3,2021-12-20 11:00:00-05:00,15544.75,15659.0,15316.25,2021-12-20 16:05:00-05:00,15659.25,stop,50000.0,1.5,750.0,231.5,694.5,694.5,93268.5,1.86537,-114.5,-458.0,-687.0,7.5,-694.5
359,2021-12-21,short,2,2021-12-21 10:05:00-05:00,15666.25,15799.25,15400.25,2021-12-21 11:55:00-05:00,15799.5,stop,50000.0,1.5,750.0,269.0,538.0,538.0,62665.0,1.2533,-133.25,-533.0,-533.0,5.0,-538.0
360,2021-12-22,long,2,2021-12-22 10:40:00-05:00,16066.0,15933.25,16331.5,2021-12-22 16:00:00-05:00,16163.75,time_exit,50000.0,1.5,750.0,268.5,537.0,537.0,64264.0,1.28528,97.75,391.0,391.0,5.0,386.0
361,2021-12-23,long,5,2021-12-23 10:02:00-05:00,16245.75,16176.0,16385.25,2021-12-23 16:00:00-05:00,16300.75,time_exit,50000.0,1.5,750.0,142.5,712.5,712.5,162457.5,3.24915,55.0,220.0,550.0,12.5,537.5
362,2021-12-27,long,3,2021-12-27 10:04:00-05:00,16456.75,16344.0,16682.25,2021-12-27 16:00:00-05:00,16563.25,time_exit,50000.0,1.5,750.0,228.5,685.5,685.5,98740.5,1.97481,106.5,426.0,639.0,7.5,631.5
363,2021-12-28,short,4,2021-12-28 10:11:00-05:00,16530.75,16612.0,16368.25,2021-12-28 16:00:00-05:00,16504.75,time_exit,50000.0,1.5,750.0,165.5,662.0,662.0,132246.0,2.64492,26.0,104.0,208.0,10.0,198.0
364,2021-12-29,short,5,2021-12-29 10:07:00-05:00,16482.25,16549.75,16347.25,2021-12-29 16:00:00-05:00,16491.25,time_exit,50000.0,1.5,750.0,138.0,690.0,690.0,164822.5,3.29645,-9.0,-36.0,-90.0,12.5,-102.5
365,2021-12-30,long,4,2021-12-30 10:07:00-05:00,16523.5,16449.0,16672.5,2021-12-30 15:45:00-05:00,16448.75,stop,50000.0,1.5,750.0,152.0,608.0,608.0,132188.0,2.64376,-74.75,-299.0,-598.0,10.0,-608.0
366,2021-12-31,short,3,2021-12-31 10:03:00-05:00,16368.5,16464.5,16176.5,2021-12-31 16:00:00-05:00,16348.75,time_exit,50000.0,1.5,750.0,195.0,585.0,585.0,98211.0,1.96422,19.75,79.0,118.5,7.5,111.0
367,2022-01-04,short,3,2022-01-04 10:03:00-05:00,16413.0,16512.75,16213.5,2022-01-04 11:00:00-05:00,16213.75,target,50000.0,1.5,750.0,202.5,607.5,607.5,98478.0,1.96956,199.25,797.0,1195.5,7.5,1188.0
368,2022-01-07,short,2,2022-01-07 10:22:00-05:00,15663.0,15828.5,15332.0,2022-01-07 16:00:00-05:00,15589.5,time_exit,50000.0,1.5,750.0,334.0,668.0,668.0,62652.0,1.25304,73.5,294.0,294.0,5.0,289.0
369,2022-01-12,long,3,2022-01-12 10:12:00-05:00,15999.0,15884.0,16229.0,2022-01-12 10:41:00-05:00,15883.75,stop,50000.0,1.5,750.0,233.0,699.0,699.0,95994.0,1.91988,-115.25,-461.0,-691.5,7.5,-699.0
370,2022-01-13,short,4,2022-01-13 10:05:00-05:00,15906.0,15979.75,15758.5,2022-01-13 10:50:00-05:00,15758.75,target,50000.0,1.5,750.0,150.5,602.0,602.0,127248.0,2.54496,147.25,589.0,1178.0,10.0,1168.0
371,2022-01-14,long,1,2022-01-14 15:46:00-05:00,15601.0,15379.25,16044.5,2022-01-14 16:00:00-05:00,15592.25,time_exit,50000.0,1.5,750.0,446.5,446.5,446.5,31202.0,0.62404,-8.75,-35.0,-17.5,2.5,-20.0
372,2022-01-19,short,3,2022-01-19 10:38:00-05:00,15249.75,15368.5,15012.25,2022-01-19 16:36:00-05:00,15012.5,target,50000.0,1.5,750.0,240.5,721.5,721.5,91498.5,1.82997,237.25,949.0,1423.5,7.5,1416.0
373,2022-01-20,long,2,2022-01-20 10:04:00-05:00,15286.75,15160.0,15540.25,2022-01-20 14:12:00-05:00,15159.75,stop,50000.0,1.5,750.0,256.5,513.0,513.0,61147.0,1.22294,-127.0,-508.0,-508.0,5.0,-513.0
374,2022-01-31,long,1,2022-01-31 10:02:00-05:00,14645.0,14415.75,15103.5,2022-01-31 16:00:00-05:00,14880.0,time_exit,50000.0,1.5,750.0,461.5,461.5,461.5,29290.0,0.5858,235.0,940.0,470.0,2.5,467.5
375,2022-02-02,short,2,2022-02-02 11:05:00-05:00,15022.0,15178.5,14709.0,2022-02-02 16:00:00-05:00,15108.5,time_exit,50000.0,1.5,750.0,316.0,632.0,632.0,60088.0,1.20176,-86.5,-346.0,-346.0,5.0,-351.0
376,2022-02-07,short,2,2022-02-07 11:19:00-05:00,14661.25,14807.0,14369.75,2022-02-07 16:00:00-05:00,14580.0,time_exit,50000.0,1.5,750.0,294.5,589.0,589.0,58645.0,1.1729,81.25,325.0,325.0,5.0,320.0
377,2022-02-09,short,4,2022-02-09 10:21:00-05:00,14872.25,14952.0,14712.75,2022-02-09 11:00:00-05:00,14952.25,stop,50000.0,1.5,750.0,162.5,650.0,650.0,118978.0,2.37956,-80.0,-320.0,-640.0,10.0,-650.0
378,2022-02-10,long,1,2022-02-10 10:04:00-05:00,14940.75,14734.75,15352.75,2022-02-10 13:38:00-05:00,14734.5,stop,50000.0,1.5,750.0,415.0,415.0,415.0,29881.5,0.59763,-206.25,-825.0,-412.5,2.5,-415.0
379,2022-02-14,long,2,2022-02-14 11:21:00-05:00,14334.5,14181.75,14640.0,2022-02-14 13:53:00-05:00,14181.5,stop,50000.0,1.5,750.0,308.5,617.0,617.0,57338.0,1.14676,-153.0,-612.0,-612.0,5.0,-617.0
380,2022-02-15,long,4,2022-02-15 10:43:00-05:00,14527.0,14444.5,14692.0,2022-02-15 12:47:00-05:00,14444.25,stop,50000.0,1.5,750.0,168.0,672.0,672.0,116216.0,2.32432,-82.75,-331.0,-662.0,10.0,-672.0
381,2022-02-17,short,2,2022-02-17 10:21:00-05:00,14359.25,14496.5,14084.75,2022-02-17 16:00:00-05:00,14165.25,time_exit,50000.0,1.5,750.0,277.5,555.0,555.0,57437.0,1.14874,194.0,776.0,776.0,5.0,771.0
382,2022-02-18,short,2,2022-02-18 10:32:00-05:00,14060.0,14221.75,13736.5,2022-02-18 16:00:00-05:00,14009.0,time_exit,50000.0,1.5,750.0,326.5,653.0,653.0,56240.0,1.1248,51.0,204.0,204.0,5.0,199.0
383,2022-02-21,short,4,2022-02-21 10:51:00-05:00,13809.0,13884.5,13658.0,2022-02-21 18:00:00-05:00,13658.25,target,50000.0,1.5,750.0,154.0,616.0,616.0,110472.0,2.20944,150.75,603.0,1206.0,10.0,1196.0
384,2022-02-22,long,1,2022-02-22 10:31:00-05:00,14069.25,13861.5,14484.75,2022-02-22 11:53:00-05:00,13861.25,stop,50000.0,1.5,750.0,418.5,418.5,418.5,28138.5,0.56277,-208.0,-832.0,-416.0,2.5,-418.5
385,2022-02-28,long,2,2022-02-28 10:38:00-05:00,14150.25,14026.5,14397.75,2022-02-28 14:08:00-05:00,14026.25,stop,50000.0,1.5,750.0,250.5,501.0,501.0,56601.0,1.13202,-124.0,-496.0,-496.0,5.0,-501.0
386,2022-03-02,short,2,2022-03-02 10:11:00-05:00,13974.0,14130.25,13661.5,2022-03-02 11:04:00-05:00,14130.5,stop,50000.0,1.5,750.0,315.5,631.0,631.0,55896.0,1.11792,-156.5,-626.0,-626.0,5.0,-631.0
387,2022-03-03,short,2,2022-03-03 10:08:00-05:00,14215.5,14355.0,13936.5,2022-03-03 19:31:00-05:00,13936.75,target,50000.0,1.5,750.0,282.0,564.0,564.0,56862.0,1.13724,278.75,1115.0,1115.0,5.0,1110.0
388,2022-03-04,short,2,2022-03-04 10:13:00-05:00,13817.75,13996.0,13461.25,2022-03-04 16:00:00-05:00,13826.75,time_exit,50000.0,1.5,750.0,359.5,719.0,719.0,55271.0,1.10542,-9.0,-36.0,-36.0,5.0,-41.0
389,2022-03-10,short,3,2022-03-10 10:35:00-05:00,13475.0,13595.0,13235.0,2022-03-10 14:04:00-05:00,13595.25,stop,50000.0,1.5,750.0,243.0,729.0,729.0,80850.0,1.617,-120.25,-481.0,-721.5,7.5,-729.0
390,2022-03-11,short,2,2022-03-11 10:02:00-05:00,13554.5,13724.5,13214.5,2022-03-11 16:00:00-05:00,13312.75,time_exit,50000.0,1.5,750.0,343.0,686.0,686.0,54218.0,1.08436,241.75,967.0,967.0,5.0,962.0
391,2022-03-15,long,2,2022-03-15 10:06:00-04:00,13223.0,13090.5,13488.0,2022-03-15 15:54:00-04:00,13487.75,target,50000.0,1.5,750.0,268.0,536.0,536.0,52892.0,1.05784,264.75,1059.0,1059.0,5.0,1054.0
392,2022-03-16,long,2,2022-03-16 10:03:00-04:00,13739.25,13613.5,13990.75,2022-03-16 14:05:00-04:00,13613.25,stop,50000.0,1.5,750.0,254.5,509.0,509.0,54957.0,1.09914,-126.0,-504.0,-504.0,5.0,-509.0
393,2022-03-17,long,2,2022-03-17 10:06:00-04:00,14005.5,13821.75,14373.0,2022-03-17 16:00:00-04:00,14127.75,time_exit,50000.0,1.5,750.0,370.5,741.0,741.0,56022.0,1.12044,122.25,489.0,489.0,5.0,484.0
394,2022-03-21,short,2,2022-03-21 10:06:00-04:00,14290.75,14467.25,13937.75,2022-03-21 16:00:00-04:00,14368.0,time_exit,50000.0,1.5,750.0,356.0,712.0,712.0,57163.0,1.14326,-77.25,-309.0,-309.0,5.0,-314.0
395,2022-03-22,long,2,2022-03-22 10:02:00-04:00,14522.0,14374.0,14818.0,2022-03-22 16:00:00-04:00,14662.0,time_exit,50000.0,1.5,750.0,299.0,598.0,598.0,58088.0,1.16176,140.0,560.0,560.0,5.0,555.0
396,2022-03-23,long,2,2022-03-23 10:16:00-04:00,14584.25,14460.25,14832.25,2022-03-23 15:51:00-04:00,14460.0,stop,50000.0,1.5,750.0,251.0,502.0,502.0,58337.0,1.16674,-124.25,-497.0,-497.0,5.0,-502.0
397,2022-03-24,short,3,2022-03-24 10:20:00-04:00,14458.0,14552.0,14270.0,2022-03-24 11:01:00-04:00,14552.25,stop,50000.0,1.5,750.0,191.0,573.0,573.0,86748.0,1.73496,-94.25,-377.0,-565.5,7.5,-573.0
398,2022-03-25,short,4,2022-03-25 10:04:00-04:00,14702.75,14789.0,14530.25,2022-03-25 10:35:00-04:00,14789.25,stop,50000.0,1.5,750.0,175.5,702.0,702.0,117622.0,2.35244,-86.5,-346.0,-692.0,10.0,-702.0
399,2022-03-28,short,2,2022-03-28 11:50:00-04:00,14729.75,14912.75,14363.75,2022-03-28 14:55:00-04:00,14913.0,stop,50000.0,1.5,750.0,369.0,738.0,738.0,58919.0,1.17838,-183.25,-733.0,-733.0,5.0,-738.0
400,2022-03-29,short,2,2022-03-29 10:10:00-04:00,15094.25,15220.0,14842.75,2022-03-29 14:48:00-04:00,15220.25,stop,50000.0,1.5,750.0,254.5,509.0,509.0,60377.0,1.20754,-126.0,-504.0,-504.0,5.0,-509.0
