session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,equity,peak_equity,drawdown_usd,drawdown_pct,green_day,variant_name,family,selected_by_ensemble,policy_allows_trading,risk_multiplier,policy_reason,trade_executed,state_pre_json,state_post_json
2020-08-07,0.0,0.0,0.0,0.0,0.0,49123.0,51950.0,-2827.0,0.05441770933589991,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-08-10,-176.0,-166.0,10.0,1.0,1.0,48947.0,51950.0,-3003.0,0.0578055822906641,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-08-11,-576.0,-568.5,7.5,1.0,1.0,48371.0,51950.0,-3579.0,0.06889316650625602,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-08-12,396.0,403.5,7.5,1.0,0.0,48767.0,51950.0,-3183.0,0.061270452358036576,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-08-13,-712.5,-700.0,12.5,1.0,1.0,48054.5,51950.0,-3895.5,0.07498556304138594,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-08-14,-182.5,-170.0,12.5,1.0,1.0,47872.0,51950.0,-4078.0,0.0784985563041386,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-08-17,0.0,0.0,0.0,0.0,0.0,47872.0,51950.0,-4078.0,0.0784985563041386,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-08-18,-727.5,-715.0,12.5,1.0,1.0,47144.5,51950.0,-4805.5,0.09250240615976901,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-08-19,0.0,0.0,0.0,0.0,0.0,47144.5,51950.0,-4805.5,0.09250240615976901,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-08-20,0.0,0.0,0.0,0.0,0.0,47144.5,51950.0,-4805.5,0.09250240615976901,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-08-21,397.5,410.0,12.5,1.0,0.0,47542.0,51950.0,-4408.0,0.08485081809432146,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-08-24,-25.5,-18.0,7.5,1.0,1.0,47516.5,51950.0,-4433.5,0.08534167468719923,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-08-25,730.0,742.5,12.5,1.0,0.0,48246.5,51950.0,-3703.5,0.07128970163618864,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-08-26,0.0,0.0,0.0,0.0,0.0,48246.5,51950.0,-3703.5,0.07128970163618864,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-08-27,-582.0,-574.5,7.5,1.0,1.0,47664.5,51950.0,-4285.5,0.08249278152069298,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-08-28,-657.5,-645.0,12.5,1.0,1.0,47007.0,51950.0,-4943.0,0.09514918190567853,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-08-31,402.5,415.0,12.5,1.0,0.0,47409.5,51950.0,-4540.5,0.08740134744947065,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-09-01,412.5,420.0,7.5,1.0,0.0,47822.0,51950.0,-4128.0,0.07946102021174206,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-09-02,-439.0,-436.5,2.5,1.0,1.0,47383.0,51950.0,-4567.0,0.08791145332050049,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-09-03,1245.0,1252.5,7.5,1.0,0.0,48628.0,51950.0,-3322.0,0.0639461020211742,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-09-04,0.0,0.0,0.0,0.0,0.0,48628.0,51950.0,-3322.0,0.0639461020211742,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-09-07,0.0,0.0,0.0,0.0,0.0,48628.0,51950.0,-3322.0,0.0639461020211742,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-09-08,0.0,0.0,0.0,0.0,0.0,48628.0,51950.0,-3322.0,0.0639461020211742,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-09-09,94.0,99.0,5.0,1.0,0.0,48722.0,51950.0,-3228.0,0.062136669874879695,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-09-10,-613.5,-606.0,7.5,1.0,1.0,48108.5,51950.0,-3841.5,0.0739461020211742,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-09-11,0.0,0.0,0.0,0.0,0.0,48108.5,51950.0,-3841.5,0.0739461020211742,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-09-14,-681.0,-673.5,7.5,1.0,1.0,47427.5,51950.0,-4522.5,0.0870548604427334,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-09-15,-680.0,-667.5,12.5,1.0,1.0,46747.5,51950.0,-5202.5,0.10014436958614052,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-09-16,1316.0,1326.0,10.0,1.0,0.0,48063.5,51950.0,-3886.5,0.07481231953801733,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-09-17,-565.0,-560.0,5.0,1.0,1.0,47498.5,51950.0,-4451.5,0.08568816169393648,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-09-21,-573.0,-568.0,5.0,1.0,1.0,46925.5,51950.0,-5024.5,0.09671799807507218,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-09-22,-673.5,-666.0,7.5,1.0,1.0,46252.0,51950.0,-5698.0,0.10968238691049086,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-09-23,1116.0,1123.5,7.5,1.0,0.0,47368.0,51950.0,-4582.0,0.08820019249278152,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-09-24,0.0,0.0,0.0,0.0,0.0,47368.0,51950.0,-4582.0,0.08820019249278152,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-09-25,1284.0,1291.5,7.5,1.0,0.0,48652.0,51950.0,-3298.0,0.06348411934552455,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-09-28,-585.0,-577.5,7.5,1.0,1.0,48067.0,51950.0,-3883.0,0.07474494706448508,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-09-29,-657.0,-642.0,15.0,1.0,1.0,47410.0,51950.0,-4540.0,0.0873917228103946,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-09-30,-339.0,-331.5,7.5,1.0,1.0,47071.0,51950.0,-4879.0,0.09391722810394611,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-10-01,-699.0,-684.0,15.0,1.0,1.0,46372.0,51950.0,-5578.0,0.10737247353224254,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-10-02,-517.0,-512.0,5.0,1.0,1.0,45855.0,51950.0,-6095.0,0.11732435033686237,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-10-05,1143.0,1158.0,15.0,1.0,0.0,46998.0,51950.0,-4952.0,0.09532242540904716,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-10-06,-675.0,-662.5,12.5,1.0,1.0,46323.0,51950.0,-5627.0,0.10831568816169394,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-10-07,0.0,0.0,0.0,0.0,0.0,46323.0,51950.0,-5627.0,0.10831568816169394,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-10-08,-741.0,-726.0,15.0,1.0,1.0,45582.0,51950.0,-6368.0,0.12257940327237729,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-10-09,933.0,948.0,15.0,1.0,0.0,46515.0,51950.0,-5435.0,0.10461982675649663,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-10-12,0.0,0.0,0.0,0.0,0.0,46515.0,51950.0,-5435.0,0.10461982675649663,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-10-13,-537.0,-532.0,5.0,1.0,1.0,45978.0,51950.0,-5972.0,0.11495668912415784,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-10-14,460.5,468.0,7.5,1.0,0.0,46438.5,51950.0,-5511.5,0.10609239653512993,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-10-15,0.0,0.0,0.0,0.0,0.0,46438.5,51950.0,-5511.5,0.10609239653512993,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-10-16,-658.0,-640.5,17.5,1.0,1.0,45780.5,51950.0,-6169.5,0.11875842155919153,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-10-19,1101.0,1108.5,7.5,1.0,0.0,46881.5,51950.0,-5068.5,0.09756496631376324,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-10-20,-564.0,-556.5,7.5,1.0,1.0,46317.5,51950.0,-5632.5,0.10842155919153032,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-10-21,-92.0,-87.0,5.0,1.0,1.0,46225.5,51950.0,-5724.5,0.1101924927815207,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-10-22,-26.0,-16.0,10.0,1.0,1.0,46199.5,51950.0,-5750.5,0.1106929740134745,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-10-23,-609.0,-601.5,7.5,1.0,1.0,45590.5,51950.0,-6359.5,0.12241578440808469,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-10-26,-514.0,-509.0,5.0,1.0,1.0,45076.5,51950.0,-6873.5,0.13230991337824832,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-10-27,-722.0,-712.0,10.0,1.0,1.0,44354.5,51950.0,-7595.5,0.14620789220404234,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-10-28,407.0,412.0,5.0,1.0,0.0,44761.5,51950.0,-7188.5,0.13837343599615015,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-10-29,-699.0,-691.5,7.5,1.0,1.0,44062.5,51950.0,-7887.5,0.15182868142444658,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-10-30,170.0,175.0,5.0,1.0,0.0,44232.5,51950.0,-7717.5,0.1485563041385948,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-11-02,192.0,199.5,7.5,1.0,0.0,44424.5,51950.0,-7525.5,0.1448604427333975,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-11-03,1293.0,1300.5,7.5,1.0,0.0,45717.5,51950.0,-6232.5,0.1199711260827719,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-11-04,0.0,0.0,0.0,0.0,0.0,45717.5,51950.0,-6232.5,0.1199711260827719,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-11-05,-750.0,-742.5,7.5,1.0,1.0,44967.5,51950.0,-6982.5,0.13440808469682386,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-11-06,110.0,115.0,5.0,1.0,0.0,45077.5,51950.0,-6872.5,0.13229066410009624,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-11-09,0.0,0.0,0.0,0.0,0.0,45077.5,51950.0,-6872.5,0.13229066410009624,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-11-10,-167.0,-162.0,5.0,1.0,1.0,44910.5,51950.0,-7039.5,0.13550529355149182,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-11-11,209.0,214.0,5.0,1.0,0.0,45119.5,51950.0,-6830.5,0.13148219441770934,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-11-12,-696.0,-686.0,10.0,1.0,1.0,44423.5,51950.0,-7526.5,0.14487969201154957,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-11-13,-749.0,-731.5,17.5,1.0,1.0,43674.5,51950.0,-8275.5,0.15929740134744946,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-11-16,91.5,99.0,7.5,1.0,0.0,43766.0,51950.0,-8184.0,0.15753609239653513,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-11-17,0.0,0.0,0.0,0.0,0.0,43766.0,51950.0,-8184.0,0.15753609239653513,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-11-18,0.0,0.0,0.0,0.0,0.0,43766.0,51950.0,-8184.0,0.15753609239653513,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-11-19,279.0,286.5,7.5,1.0,0.0,44045.0,51950.0,-7905.0,0.15216554379210778,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-11-20,0.0,0.0,0.0,0.0,0.0,44045.0,51950.0,-7905.0,0.15216554379210778,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-11-23,1260.0,1272.5,12.5,1.0,0.0,45305.0,51950.0,-6645.0,0.12791145332050047,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-11-24,1122.0,1129.5,7.5,1.0,0.0,46427.0,51950.0,-5523.0,0.10631376323387873,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-11-25,-708.0,-693.0,15.0,1.0,1.0,45719.0,51950.0,-6231.0,0.11994225216554379,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-11-26,0.0,0.0,0.0,0.0,0.0,45719.0,51950.0,-6231.0,0.11994225216554379,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-11-27,342.0,364.5,22.5,1.0,0.0,46061.0,51950.0,-5889.0,0.11335899903753609,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-11-30,-564.0,-556.5,7.5,1.0,1.0,45497.0,51950.0,-6453.0,0.12421559191530318,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-12-01,497.5,510.0,12.5,1.0,0.0,45994.5,51950.0,-5955.5,0.11463907603464871,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-12-02,480.0,490.0,10.0,1.0,0.0,46474.5,51950.0,-5475.5,0.10539942252165543,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-12-03,-661.5,-644.0,17.5,1.0,1.0,45813.0,51950.0,-6137.0,0.11813282001924928,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-12-04,0.0,0.0,0.0,0.0,0.0,45813.0,51950.0,-6137.0,0.11813282001924928,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-12-07,-7.5,5.0,12.5,1.0,1.0,45805.5,51950.0,-6144.5,0.1182771896053898,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-12-08,0.0,0.0,0.0,0.0,0.0,45805.5,51950.0,-6144.5,0.1182771896053898,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-12-09,0.0,0.0,0.0,0.0,0.0,45805.5,51950.0,-6144.5,0.1182771896053898,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-12-10,19.0,24.0,5.0,1.0,0.0,45824.5,51950.0,-6125.5,0.11791145332050049,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-12-11,-644.0,-634.0,10.0,1.0,1.0,45180.5,51950.0,-6769.5,0.13030798845043312,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-12-14,-591.0,-583.5,7.5,1.0,1.0,44589.5,51950.0,-7360.5,0.14168431183830607,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-12-15,0.0,0.0,0.0,0.0,0.0,44589.5,51950.0,-7360.5,0.14168431183830607,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-12-16,0.0,0.0,0.0,0.0,0.0,44589.5,51950.0,-7360.5,0.14168431183830607,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-12-17,0.0,0.0,0.0,0.0,0.0,44589.5,51950.0,-7360.5,0.14168431183830607,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-12-21,-706.5,-699.0,7.5,1.0,1.0,43883.0,51950.0,-8067.0,0.15528392685274303,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-12-22,-378.0,-368.0,10.0,1.0,1.0,43505.0,51950.0,-8445.0,0.16256015399422521,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-12-23,0.0,0.0,0.0,0.0,0.0,43505.0,51950.0,-8445.0,0.16256015399422521,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-12-24,0.0,0.0,0.0,0.0,0.0,43505.0,51950.0,-8445.0,0.16256015399422521,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-12-28,0.0,0.0,0.0,0.0,0.0,43505.0,51950.0,-8445.0,0.16256015399422521,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2020-12-29,132.5,145.0,12.5,1.0,0.0,43637.5,51950.0,-8312.5,0.16000962463907603,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-12-30,35.0,47.5,12.5,1.0,0.0,43672.5,51950.0,-8277.5,0.1593358999037536,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2020-12-31,0.0,0.0,0.0,0.0,0.0,43672.5,51950.0,-8277.5,0.1593358999037536,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2021-01-04,1104.0,1111.5,7.5,1.0,0.0,44776.5,51950.0,-7173.5,0.13808469682386912,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-01-05,-733.5,-726.0,7.5,1.0,1.0,44043.0,51950.0,-7907.0,0.15220404234841192,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-01-06,-313.0,-308.0,5.0,1.0,1.0,43730.0,51950.0,-8220.0,0.1582290664100096,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-01-07,287.0,292.0,5.0,1.0,0.0,44017.0,51950.0,-7933.0,0.15270452358036574,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-01-08,-712.0,-702.0,10.0,1.0,1.0,43305.0,51950.0,-8645.0,0.1664100096246391,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-01-11,-732.0,-722.0,10.0,1.0,1.0,42573.0,51950.0,-9377.0,0.1805004812319538,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-01-12,0.0,0.0,0.0,0.0,0.0,42573.0,51950.0,-9377.0,0.1805004812319538,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2021-01-13,132.0,142.0,10.0,1.0,0.0,42705.0,51950.0,-9245.0,0.17795957651588065,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-01-14,0.0,0.0,0.0,0.0,0.0,42705.0,51950.0,-9245.0,0.17795957651588065,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2021-01-15,564.0,574.0,10.0,1.0,0.0,43269.0,51950.0,-8681.0,0.16710298363811357,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-01-18,0.0,0.0,0.0,0.0,0.0,43269.0,51950.0,-8681.0,0.16710298363811357,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2021-01-19,0.0,0.0,0.0,0.0,0.0,43269.0,51950.0,-8681.0,0.16710298363811357,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2021-01-20,1300.0,1310.0,10.0,1.0,0.0,44569.0,51950.0,-7381.0,0.1420789220404235,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-01-21,410.0,422.5,12.5,1.0,0.0,44979.0,51950.0,-6971.0,0.13418671799807508,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-01-22,-657.0,-642.0,15.0,1.0,1.0,44322.0,51950.0,-7628.0,0.1468334937439846,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-01-25,1416.0,1431.0,15.0,1.0,0.0,45738.0,51950.0,-6212.0,0.11957651588065447,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-01-26,-210.0,-200.0,10.0,1.0,1.0,45528.0,51950.0,-6422.0,0.12361886429258903,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-01-27,68.0,70.5,2.5,1.0,0.0,45596.0,51950.0,-6354.0,0.12230991337824831,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-01-28,-513.0,-508.0,5.0,1.0,1.0,45083.0,51950.0,-6867.0,0.13218479307025988,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-01-29,-589.0,-584.0,5.0,1.0,1.0,44494.0,51950.0,-7456.0,0.1435226179018287,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-02-01,414.0,419.0,5.0,1.0,0.0,44908.0,51950.0,-7042.0,0.135553416746872,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-02-02,18.0,28.0,10.0,1.0,0.0,44926.0,51950.0,-7024.0,0.13520692974013473,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-02-03,301.5,309.0,7.5,1.0,0.0,45227.5,51950.0,-6722.5,0.12940327237728586,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-02-04,-652.0,-642.0,10.0,1.0,1.0,44575.5,51950.0,-7374.5,0.14195380173243502,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-02-05,-654.0,-639.0,15.0,1.0,1.0,43921.5,51950.0,-8028.5,0.15454282964388835,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-02-08,-732.0,-712.0,20.0,1.0,1.0,43189.5,51950.0,-8760.5,0.16863330125120307,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-02-09,-302.5,-290.0,12.5,1.0,1.0,42887.0,51950.0,-9063.0,0.17445620789220403,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-02-10,1392.0,1407.0,15.0,1.0,0.0,44279.0,51950.0,-7671.0,0.1476612127045236,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-02-11,0.0,0.0,0.0,0.0,0.0,44279.0,51950.0,-7671.0,0.1476612127045236,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2021-02-12,0.0,0.0,0.0,0.0,0.0,44279.0,51950.0,-7671.0,0.1476612127045236,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2021-02-15,0.0,0.0,0.0,0.0,0.0,44279.0,51950.0,-7671.0,0.1476612127045236,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2021-02-16,-732.0,-717.0,15.0,1.0,1.0,43547.0,51950.0,-8403.0,0.1617516843118383,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-02-17,-571.5,-564.0,7.5,1.0,1.0,42975.5,51950.0,-8974.5,0.17275264677574592,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-02-18,-740.0,-727.5,12.5,1.0,1.0,42235.5,51950.0,-9714.5,0.1869971126082772,False,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-02-19,840.0,855.0,15.0,1.0,0.0,43075.5,51950.0,-8874.5,0.17082771896053897,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-02-22,1228.0,1238.0,10.0,1.0,0.0,44303.5,51950.0,-7646.5,0.1471896053897979,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-02-23,388.0,390.5,2.5,1.0,0.0,44691.5,51950.0,-7258.5,0.139720885466795,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-02-24,0.0,0.0,0.0,0.0,0.0,44691.5,51950.0,-7258.5,0.139720885466795,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2021-02-25,1036.0,1041.0,5.0,1.0,0.0,45727.5,51950.0,-6222.5,0.1197786333012512,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-02-26,0.0,0.0,0.0,0.0,0.0,45727.5,51950.0,-6222.5,0.1197786333012512,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
2021-03-01,1364.0,1374.0,10.0,1.0,0.0,47091.5,51950.0,-4858.5,0.09352261790182868,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-03-02,403.0,408.0,5.0,1.0,0.0,47494.5,51950.0,-4455.5,0.08576515880654476,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-03-03,1346.0,1351.0,5.0,1.0,0.0,48840.5,51950.0,-3109.5,0.05985563041385948,True,entry_delay_1bar,stress_execution,True,True,1.0,ensemble_selected,True,{},{}
2021-03-04,0.0,0.0,0.0,0.0,0.0,48840.5,51950.0,-3109.5,0.05985563041385948,False,entry_delay_1bar,stress_execution,False,False,0.0,ensemble_filtered_out,False,{},{}
