entry_hour,trade_count,net_pnl_usd,expectancy_per_trade,win_rate
9.0,1,-65.58333333333394,-65.58333333333394,0.0
10.0,12,-87.24609375,-7.2705078125,0.5
11.0,34,-89.36848958333485,-2.628484987745143,0.4411764705882353
12.0,39,-925.8242187499991,-23.73908253205126,0.2564102564102564
13.0,27,-97.0377604166788,-3.593991126543659,0.4444444444444444
14.0,23,-1.175781249994543,-0.05112092391280622,0.5652173913043478
15.0,19,-50.75390625000637,-2.6712582236845455,0.3157894736842105
