session_date,daily_pnl_usd,daily_trade_count,equity,peak_equity,drawdown_usd,drawdown_pct
2020-05-07,-665.0,1.0,50406.5,52689.0,-2282.5,-0.04332023762075576
2020-05-13,-645.0,1.0,49761.5,52689.0,-2927.5,-0.05556188198675245
2020-05-14,-504.0,1.0,49257.5,52689.0,-3431.5,-0.0651274459564615
2020-05-15,609.0,1.0,49866.5,52689.0,-2822.5,-0.05356905615972973
2020-05-18,262.5,1.0,50129.0,52689.0,-2560.0,-0.04858699159217294
2020-05-19,-730.0,1.0,49399.0,52689.0,-3290.0,-0.062441875913378506
2020-05-21,1410.0,1.0,50809.0,52689.0,-1880.0,-0.035681071950502005
2020-05-27,-234.0,1.0,50575.0,52689.0,-2114.0,-0.04012222665072406
2020-05-28,-337.0,1.0,50238.0,52689.0,-2451.0,-0.04651824859078745
2020-05-29,-296.0,1.0,49942.0,52689.0,-2747.0,-0.05213611949363245
2020-06-01,41.0,1.0,49983.0,52689.0,-2706.0,-0.05135796845641405
2020-06-03,-321.0,1.0,49662.0,52689.0,-3027.0,-0.05745032169902636
2020-06-08,-256.0,1.0,49406.0,52689.0,-3283.0,-0.062309020858243656
2020-06-09,295.5,1.0,49701.5,52689.0,-2987.5,-0.05670063960219401
2020-06-10,-292.5,1.0,49409.0,52689.0,-3280.0,-0.062252082977471576
2020-06-12,447.0,1.0,49856.0,52689.0,-2833.0,-0.053768338742432004
2020-06-15,1425.0,1.0,51281.0,52689.0,-1408.0,-0.026722845375695116
2020-06-16,-220.0,1.0,51061.0,52689.0,-1628.0,-0.030898289965647478
2020-06-17,-635.0,1.0,50426.0,52689.0,-2263.0,-0.04295014139573725
2020-06-18,-703.5,1.0,49722.5,52689.0,-2966.5,-0.05630207443678946
2020-06-22,1330.0,1.0,51052.5,52689.0,-1636.5,-0.031059613961168367
2020-06-24,303.0,1.0,51355.5,52689.0,-1333.5,-0.02530888800318852
2020-06-26,712.5,1.0,52068.0,52689.0,-621.0,-0.011786141319820077
2020-06-29,636.0,1.0,52704.0,52704.0,0.0,0.0
2020-06-30,520.5,1.0,53224.5,53224.5,0.0,0.0
2020-07-01,612.5,1.0,53837.0,53837.0,0.0,0.0
2020-07-02,24.0,1.0,53861.0,53861.0,0.0,0.0
2020-07-06,492.0,1.0,54353.0,54353.0,0.0,0.0
2020-07-07,-326.0,1.0,54027.0,54353.0,-326.0,-0.0059978290066785645
2020-07-08,-720.0,1.0,53307.0,54353.0,-1046.0,-0.01924456791713429
2020-07-09,711.0,1.0,54018.0,54353.0,-335.0,-0.006163413243059261
2020-07-10,-218.0,1.0,53800.0,54353.0,-553.0,-0.010174231413169466
2020-07-13,-287.0,1.0,53513.0,54353.0,-840.0,-0.015454528728865012
2020-07-15,-55.0,1.0,53458.0,54353.0,-895.0,-0.016466432395635937
2020-07-16,-276.0,1.0,53182.0,54353.0,-1171.0,-0.021544348977977298
2020-07-17,-565.5,1.0,52616.5,54353.0,-1736.5,-0.031948558497231064
2020-07-20,1460.0,1.0,54076.5,54353.0,-276.5,-0.005087115706584733
2020-07-21,130.0,1.0,54206.5,54353.0,-146.5,-0.0026953434033080053
2020-07-22,-218.0,1.0,53988.5,54353.0,-364.5,-0.006706161573418211
2020-07-23,582.0,1.0,54570.5,54570.5,0.0,0.0
2020-07-24,137.0,1.0,54707.5,54707.5,0.0,0.0
2020-07-27,-718.5,1.0,53989.0,54707.5,-718.5,-0.013133482612073298
2020-07-29,336.0,1.0,54325.0,54707.5,-382.5,-0.006991728739203948
2020-07-30,-196.0,1.0,54129.0,54707.5,-578.5,-0.010574418498377737
2020-07-31,-257.0,1.0,53872.0,54707.5,-835.5,-0.015272129049947448
2020-08-03,-125.0,1.0,53747.0,54707.5,-960.5,-0.017557007722889914
2020-08-04,-256.0,1.0,53491.0,54707.5,-1216.5,-0.022236439245076088
2020-08-05,-78.0,1.0,53413.0,54707.5,-1294.5,-0.023662203536992187
2020-08-10,-120.0,1.0,53293.0,54707.5,-1414.5,-0.025855687063016955
2020-08-11,-565.5,1.0,52727.5,54707.5,-1980.0,-0.036192478179408676
2020-08-12,363.0,1.0,53090.5,54707.5,-1617.0,-0.02955719051318375
2020-08-13,-700.0,1.0,52390.5,54707.5,-2317.0,-0.04235251108166156
2020-08-14,-217.5,1.0,52173.0,54707.5,-2534.5,-0.04632819997258145
2020-08-18,-252.0,1.0,51921.0,54707.5,-2786.5,-0.050934515377233466
2020-08-21,507.0,1.0,52428.0,54707.5,-2279.5,-0.041667047479778827
2020-08-24,-51.0,1.0,52377.0,54707.5,-2330.5,-0.04259927797833935
2020-08-25,702.0,1.0,53079.0,54707.5,-1628.5,-0.029767399351094456
2020-08-27,-226.5,1.0,52852.5,54707.5,-1855.0,-0.033907599506466206
2020-08-28,-645.0,1.0,52207.5,54707.5,-2500.0,-0.04569757345884933
2020-08-31,450.0,1.0,52657.5,54707.5,-2050.0,-0.03747201023625645
2020-09-01,1158.0,1.0,53815.5,54707.5,-892.0,-0.01630489421011744
2020-09-02,-434.5,1.0,53381.0,54707.5,-1326.5,-0.024247132477265457
2020-09-03,1338.0,1.0,54719.0,54719.0,0.0,0.0
2020-09-09,134.0,1.0,54853.0,54853.0,0.0,0.0
2020-09-10,-601.5,1.0,54251.5,54853.0,-601.5,-0.010965671886678942
2020-09-14,-681.0,1.0,53570.5,54853.0,-1282.5,-0.023380671977831658
2020-09-15,-283.0,1.0,53287.5,54853.0,-1565.5,-0.02853991577488925
2020-09-16,700.0,1.0,53987.5,54853.0,-865.5,-0.015778535358139025
2020-09-17,-282.5,1.0,53705.0,54853.0,-1148.0,-0.020928663883470366
2020-09-21,-282.5,1.0,53422.5,54853.0,-1430.5,-0.026078792408801708
2020-09-22,-261.5,1.0,53161.0,54853.0,-1692.0,-0.03084607952163054
2020-09-23,380.0,1.0,53541.0,54853.0,-1312.0,-0.02391847300968042
2020-09-25,390.0,1.0,53931.0,54853.0,-922.0,-0.016808561063205295
2020-09-28,-208.5,1.0,53722.5,54853.0,-1130.5,-0.02060962937305161
2020-09-29,-355.5,1.0,53367.0,54853.0,-1486.0,-0.027090587570415475
2020-09-30,-116.5,1.0,53250.5,54853.0,-1602.5,-0.02921444588263176
2020-10-01,-364.5,1.0,52886.0,54853.0,-1967.0,-0.03585947897106813
2020-10-02,-265.5,1.0,52620.5,54853.0,-2232.5,-0.040699688257706965
2020-10-05,571.5,1.0,53192.0,54853.0,-1661.0,-0.03028093267460303
2020-10-06,-274.0,1.0,52918.0,54853.0,-1935.0,-0.035276101580588116
2020-10-08,-278.0,1.0,52640.0,54853.0,-2213.0,-0.04034419266038321
2020-10-09,466.5,1.0,53106.5,54853.0,-1746.5,-0.03183964413979181
2020-10-13,-534.0,1.0,52572.5,54853.0,-2280.5,-0.04157475434342698
2020-10-14,1119.0,1.0,53691.5,54853.0,-1161.5,-0.02117477622007912
2020-10-16,-668.5,1.0,53023.0,54853.0,-1830.0,-0.033361894518075585
2020-10-19,1304.0,1.0,54327.0,54853.0,-526.0,-0.009589265856015168
2020-10-20,-708.0,1.0,53619.0,54853.0,-1234.0,-0.022496490620385393
2020-10-21,-78.0,1.0,53541.0,54853.0,-1312.0,-0.02391847300968042
2020-10-22,-25.0,1.0,53516.0,54853.0,-1337.0,-0.024374236595992926
2020-10-23,-570.0,1.0,52946.0,54853.0,-1907.0,-0.03476564636391811
2020-10-26,-733.5,1.0,52212.5,54853.0,-2640.5,-0.04813774998632709
2020-10-27,-678.0,1.0,51534.5,54853.0,-3318.5,-0.06049805844712231
2020-10-28,410.0,1.0,51944.5,54853.0,-2908.5,-0.05302353563159718
2020-10-29,-697.5,1.0,51247.0,54853.0,-3606.0,-0.06573933968971615
2020-10-30,199.0,1.0,51446.0,54853.0,-3407.0,-0.06211146154266859
2020-11-02,130.5,1.0,51576.5,54853.0,-3276.5,-0.05973237562211729
2020-11-03,1272.0,1.0,52848.5,54853.0,-2004.5,-0.03654312435053689
2020-11-05,-723.0,1.0,52125.5,54853.0,-2727.5,-0.04972380726669462
2020-11-06,113.0,1.0,52238.5,54853.0,-2614.5,-0.04766375585656209
2020-11-10,-184.0,1.0,52054.5,54853.0,-2798.5,-0.05101817585182214
2020-11-11,191.0,1.0,52245.5,54853.0,-2607.5,-0.047536142052394585
2020-11-12,-740.0,1.0,51505.5,54853.0,-3347.5,-0.06102674420724482
2020-11-13,-675.0,1.0,50830.5,54853.0,-4022.5,-0.07333236103768254
2020-11-16,132.0,1.0,50962.5,54853.0,-3890.5,-0.07092592930195249
2020-11-19,265.5,1.0,51228.0,54853.0,-3625.0,-0.06608572001531365
2020-11-23,1434.0,1.0,52662.0,54853.0,-2191.0,-0.0399431207044282
2020-11-24,1424.0,1.0,54086.0,54853.0,-767.0,-0.013982826828067745
2020-11-25,-331.5,1.0,53754.5,54853.0,-1098.5,-0.0200262519825716
2020-11-27,146.0,1.0,53900.5,54853.0,-952.5,-0.017364592638506555
2020-11-30,-354.0,1.0,53546.5,54853.0,-1306.5,-0.023818205020691666
2020-12-01,567.5,1.0,54114.0,54853.0,-739.0,-0.013472371611397737
2020-12-02,494.0,1.0,54608.0,54853.0,-245.0,-0.004466483145862578
2020-12-03,-721.0,1.0,53887.0,54853.0,-966.0,-0.01761070497511531
2020-12-07,-7.0,1.0,53880.0,54853.0,-973.0,-0.01773831877928281
2020-12-10,1.0,1.0,53881.0,54853.0,-972.0,-0.01772008823583031
2020-12-11,-678.0,1.0,53203.0,54853.0,-1650.0,-0.030080396696625527
2020-12-14,-633.0,1.0,52570.0,54853.0,-2283.0,-0.04162033070205823
2020-12-21,-595.5,1.0,51974.5,54853.0,-2878.5,-0.05247661932802217
2020-12-22,-290.0,1.0,51684.5,54853.0,-3168.5,-0.057763476929247264
2020-12-29,10.0,1.0,51694.5,54853.0,-3158.5,-0.05758117149472226
2020-12-30,65.0,1.0,51759.5,54853.0,-3093.5,-0.05639618617030974
2021-01-04,1392.0,1.0,53151.5,54853.0,-1701.5,-0.031019269684429293
2021-01-05,-747.0,1.0,52404.5,54853.0,-2448.5,-0.04463748564344703
2021-01-06,-336.0,1.0,52068.5,54853.0,-2784.5,-0.050762948243487135
2021-01-07,490.5,1.0,52559.0,54853.0,-2294.0,-0.041820866680035734
2021-01-08,-301.0,1.0,52258.0,54853.0,-2595.0,-0.04730826025923833
2021-01-11,-591.0,1.0,51667.0,54853.0,-3186.0,-0.058082511439666015
2021-01-13,140.0,1.0,51807.0,54853.0,-3046.0,-0.055530235356315974
2021-01-15,1386.0,1.0,53193.0,54853.0,-1660.0,-0.03026270213115053
2021-01-20,1292.0,1.0,54485.0,54853.0,-368.0,-0.006708839990520118
2021-01-21,460.0,1.0,54945.0,54945.0,0.0,0.0
2021-01-25,1428.0,1.0,56373.0,56373.0,0.0,0.0
2021-01-26,-200.0,1.0,56173.0,56373.0,-200.0,-0.003547797704574885
2021-01-27,15.0,1.0,56188.0,56373.0,-185.0,-0.0032817128767317688
2021-01-28,-520.0,1.0,55668.0,56373.0,-705.0,-0.01250598690862647
2021-01-29,-605.0,1.0,55063.0,56373.0,-1310.0,-0.023238074964965497
2021-02-01,473.0,1.0,55536.0,56373.0,-837.0,-0.014847533393645895
2021-02-02,36.0,1.0,55572.0,56373.0,-801.0,-0.014208929806822415
2021-02-03,436.0,1.0,56008.0,56373.0,-365.0,-0.006474730810849165
2021-02-04,-316.0,1.0,55692.0,56373.0,-681.0,-0.012080251184077484
2021-02-05,-260.0,1.0,55432.0,56373.0,-941.0,-0.016692388200024836
2021-02-08,-356.0,1.0,55076.0,56373.0,-1297.0,-0.02300746811416813
2021-02-09,-107.0,1.0,54969.0,56373.0,-1404.0,-0.024905539886115692
2021-02-10,588.0,1.0,55557.0,56373.0,-816.0,-0.014475014634665532
2021-02-16,-735.0,1.0,54822.0,56373.0,-1551.0,-0.027513171198978233
2021-02-18,-722.5,1.0,54099.5,56373.0,-2273.5,-0.04032959040675501
2021-02-19,630.0,1.0,54729.5,56373.0,-1643.5,-0.029154027637344117
2021-02-22,932.0,1.0,55661.5,56373.0,-711.5,-0.012621290334025153
2021-02-23,334.5,1.0,55996.0,56373.0,-377.0,-0.006687598673123659
2021-02-25,476.0,1.0,56472.0,56472.0,0.0,0.0
2021-03-01,1244.0,1.0,57716.0,57716.0,0.0,0.0
2021-03-02,375.0,1.0,58091.0,58091.0,0.0,0.0
2021-03-03,1288.0,1.0,59379.0,59379.0,0.0,0.0
2021-03-09,225.0,1.0,59604.0,59604.0,0.0,0.0
2021-03-10,134.5,1.0,59738.5,59738.5,0.0,0.0
2021-03-11,-694.0,1.0,59044.5,59738.5,-694.0,-0.01161729872695163
2021-03-12,-691.5,1.0,58353.0,59738.5,-1385.5,-0.023192748395088593
2021-03-15,-358.0,1.0,57995.0,59738.5,-1743.5,-0.029185533617348946
2021-03-16,-209.5,1.0,57785.5,59738.5,-1953.0,-0.03269248474601806
2021-03-17,1326.0,1.0,59111.5,59738.5,-627.0,-0.010495743950718549
2021-03-18,285.0,1.0,59396.5,59738.5,-342.0,-0.005724951245846481
2021-03-22,324.0,1.0,59720.5,59738.5,-18.0,-0.00030131322346560425
2021-03-23,-311.0,1.0,59409.5,59738.5,-329.0,-0.005507336140010212
2021-03-24,303.0,1.0,59712.5,59738.5,-26.0,-0.00043523021167253946
2021-03-25,-238.0,1.0,59474.5,59738.5,-264.0,-0.004419260610828863
2021-03-26,-357.0,1.0,59117.5,59738.5,-621.0,-0.010395306209563348
2021-03-29,-274.0,1.0,58843.5,59738.5,-895.0,-0.014981963055650879
2021-03-30,-190.5,1.0,58653.0,59738.5,-1085.5,-0.018170861337328523
2021-03-31,53.5,1.0,58706.5,59738.5,-1032.0,-0.017275291478694645
2021-04-01,45.0,1.0,58751.5,59738.5,-987.0,-0.016522008420030633
2021-04-05,365.0,1.0,59116.5,59738.5,-622.0,-0.010412045833089214
2021-04-06,-154.5,1.0,58962.0,59738.5,-776.5,-0.01299831766783565
2021-04-07,72.0,1.0,59034.0,59738.5,-704.5,-0.011793064773973233
2021-04-08,-322.5,1.0,58711.5,59738.5,-1027.0,-0.01719159336106531
2021-04-09,394.0,1.0,59105.5,59738.5,-633.0,-0.010596181691873749
2021-04-14,588.0,1.0,59693.5,59738.5,-45.0,-0.0007532830586640106
2021-04-15,190.5,1.0,59884.0,59884.0,0.0,0.0
2021-04-19,121.0,1.0,60005.0,60005.0,0.0,0.0
2021-04-20,806.0,1.0,60811.0,60811.0,0.0,0.0
2021-04-21,532.5,1.0,61343.5,61343.5,0.0,0.0
2021-04-22,-655.0,1.0,60688.5,61343.5,-655.0,-0.010677577901489155
2021-04-23,1270.0,1.0,61958.5,61958.5,0.0,0.0
2021-04-27,-58.0,1.0,61900.5,61958.5,-58.0,-0.000936110461034402
2021-04-29,-11.0,1.0,61889.5,61958.5,-69.0,-0.0011136486519202368
2021-04-30,-289.0,1.0,61600.5,61958.5,-358.0,-0.005778061121557172
2021-05-03,-606.0,1.0,60994.5,61958.5,-964.0,-0.015558801455813166
2021-05-04,-37.0,1.0,60957.5,61958.5,-1001.0,-0.016155975370610972
2021-05-06,-564.0,1.0,60393.5,61958.5,-1565.0,-0.025258842612393778
2021-05-07,-270.0,1.0,60123.5,61958.5,-1835.0,-0.029616598206864273
2021-05-10,1194.0,1.0,61317.5,61958.5,-641.0,-0.01034563457798365
2021-05-12,636.0,1.0,61953.5,61958.5,-5.0,-8.069917767537949e-05
2021-05-13,-568.5,1.0,61385.0,61958.5,-573.5,-0.009256195679366027
2021-05-14,1255.0,1.0,62640.0,62640.0,0.0,0.0
2021-05-17,-750.0,1.0,61890.0,62640.0,-750.0,-0.011973180076628353
2021-05-18,-675.0,1.0,61215.0,62640.0,-1425.0,-0.02274904214559387
2021-05-19,906.0,1.0,62121.0,62640.0,-519.0,-0.00828544061302682
2021-05-21,480.0,1.0,62601.0,62640.0,-39.0,-0.0006226053639846744
2021-05-24,280.5,1.0,62881.5,62881.5,0.0,0.0
2021-05-26,-724.5,1.0,62157.0,62881.5,-724.5,-0.011521671715846473
2021-05-27,-450.0,1.0,61707.0,62881.5,-1174.5,-0.01867798955177596
2021-06-01,191.0,1.0,61898.0,62881.5,-983.5,-0.015640530203637
2021-06-03,-330.0,1.0,61568.0,62881.5,-1313.5,-0.020888496616651958
2021-06-04,337.5,1.0,61905.5,62881.5,-976.0,-0.015521258239704842
2021-06-07,-728.0,1.0,61177.5,62881.5,-1704.0,-0.02709859020538632
2021-06-08,88.0,1.0,61265.5,62881.5,-1616.0,-0.025699132495249
2021-06-09,217.5,1.0,61483.0,62881.5,-1398.5,-0.022240245541216414
2021-06-15,423.0,1.0,61906.0,62881.5,-975.5,-0.015513306775442697
2021-06-17,738.0,1.0,62644.0,62881.5,-237.5,-0.00377694552451834
2021-06-21,348.0,1.0,62992.0,62992.0,0.0,0.0
2021-06-22,752.5,1.0,63744.5,63744.5,0.0,0.0
2021-06-25,-170.0,1.0,63574.5,63744.5,-170.0,-0.0026668967518766323
2021-06-28,442.5,1.0,64017.0,64017.0,0.0,0.0
2021-07-07,87.5,1.0,64104.5,64104.5,0.0,0.0
2021-07-08,385.5,1.0,64490.0,64490.0,0.0,0.0
2021-07-09,945.0,1.0,65435.0,65435.0,0.0,0.0
2021-07-12,-542.0,1.0,64893.0,65435.0,-542.0,-0.008283028960036678
2021-07-13,-732.0,1.0,64161.0,65435.0,-1274.0,-0.019469702758462597
2021-07-14,-717.0,1.0,63444.0,65435.0,-1991.0,-0.030427141438068312
2021-07-15,-7.5,1.0,63436.5,65435.0,-1998.5,-0.030541758997478415
2021-07-16,1165.0,1.0,64601.5,65435.0,-833.5,-0.01273783143577596
2021-07-19,-708.0,1.0,63893.5,65435.0,-1541.5,-0.023557729044089554
2021-07-20,490.5,1.0,64384.0,65435.0,-1051.0,-0.01606174065866891
2021-07-22,440.0,1.0,64824.0,65435.0,-611.0,-0.009337510506609612
2021-07-26,120.0,1.0,64944.0,65435.0,-491.0,-0.007503629556047987
2021-07-27,1448.0,1.0,66392.0,66392.0,0.0,0.0
2021-07-28,-131.0,1.0,66261.0,66392.0,-131.0,-0.0019731292926858657
2021-07-30,24.0,1.0,66285.0,66392.0,-107.0,-0.0016116399566212796
2021-08-03,-732.0,1.0,65553.0,66392.0,-839.0,-0.012637064706591155
2021-08-04,-635.0,1.0,64918.0,66392.0,-1474.0,-0.02220147005663333
2021-08-06,15.0,1.0,64933.0,66392.0,-1459.0,-0.02197553922159296
2021-08-11,150.0,1.0,65083.0,66392.0,-1309.0,-0.0197162308711893
2021-08-12,652.5,1.0,65735.5,66392.0,-656.5,-0.009888239546933365
2021-08-16,-591.0,1.0,65144.5,66392.0,-1247.5,-0.018789914447523797
2021-08-17,-573.0,1.0,64571.5,66392.0,-1820.5,-0.027420472346065792
2021-08-19,686.0,1.0,65257.5,66392.0,-1134.5,-0.01708790215688637
2021-08-20,274.0,1.0,65531.5,66392.0,-860.5,-0.012960898903482346
2021-08-23,784.0,1.0,66315.5,66392.0,-76.5,-0.0011522472587058683
2021-08-24,28.0,1.0,66343.5,66392.0,-48.5,-0.000730509699963851
2021-08-27,482.0,1.0,66825.5,66825.5,0.0,0.0
2021-09-03,-2.0,1.0,66823.5,66825.5,-2.0,-2.9928694884437828e-05
2021-09-07,-360.0,1.0,66463.5,66825.5,-362.0,-0.005417093774083247
2021-09-13,-130.0,1.0,66333.5,66825.5,-492.0,-0.007362458941571706
2021-09-14,153.0,1.0,66486.5,66825.5,-339.0,-0.005072913782912212
2021-09-15,-709.5,1.0,65777.0,66825.5,-1048.5,-0.015690118293166532
2021-09-16,-708.0,1.0,65069.0,66825.5,-1756.5,-0.02628487628225752
2021-09-20,105.0,1.0,65174.0,66825.5,-1651.5,-0.024713619800824534
2021-09-21,-49.5,1.0,65124.5,66825.5,-1701.0,-0.025454354999214373
2021-09-22,1310.0,1.0,66434.5,66825.5,-391.0,-0.005851059849907595
2021-09-23,-3.0,1.0,66431.5,66825.5,-394.0,-0.005895952892234252
2021-09-24,238.0,1.0,66669.5,66825.5,-156.0,-0.0023344382009861503
2021-09-27,-68.5,1.0,66601.0,66825.5,-224.5,-0.0033594960007781462
2021-09-28,236.5,1.0,66837.5,66837.5,0.0,0.0
2021-09-29,171.0,1.0,67008.5,67008.5,0.0,0.0
2021-09-30,1224.0,1.0,68232.5,68232.5,0.0,0.0
2021-10-01,-662.0,1.0,67570.5,68232.5,-662.0,-0.009702121423075513
2021-10-04,259.0,1.0,67829.5,68232.5,-403.0,-0.005906276334591287
2021-10-05,343.5,1.0,68173.0,68232.5,-59.5,-0.0008720184662734035
2021-10-06,-268.0,1.0,67905.0,68232.5,-327.5,-0.004799765507639321
2021-10-07,-147.0,1.0,67758.0,68232.5,-474.5,-0.006954164071373612
2021-10-08,59.0,1.0,67817.0,68232.5,-415.5,-0.006089473491371414
2021-10-11,-314.0,1.0,67503.0,68232.5,-729.5,-0.010691386069688199
2021-10-12,57.5,1.0,67560.5,68232.5,-672.0,-0.009848679148499614
2021-10-13,-358.0,1.0,67202.5,68232.5,-1030.0,-0.015095445718682446
2021-10-14,290.0,1.0,67492.5,68232.5,-740.0,-0.010845271681383505
2021-10-18,277.0,1.0,67769.5,68232.5,-463.0,-0.006785622687135896
2021-10-20,-312.0,1.0,67457.5,68232.5,-775.0,-0.01135822372036786
2021-10-22,-318.0,1.0,67139.5,68232.5,-1093.0,-0.016018759388854286
2021-10-26,-352.0,1.0,66787.5,68232.5,-1445.0,-0.021177591323782656
2021-10-27,-224.0,1.0,66563.5,68232.5,-1669.0,-0.024460484373282528
2021-10-28,-741.0,1.0,65822.5,68232.5,-2410.0,-0.035320411827208444
2021-10-29,540.0,1.0,66362.5,68232.5,-1870.0,-0.027406294654306964
2021-11-01,-307.0,1.0,66055.5,68232.5,-2177.0,-0.03190561682482688
2021-11-03,-363.0,1.0,65692.5,68232.5,-2540.0,-0.03722566225772176
2021-11-04,151.5,1.0,65844.0,68232.5,-2388.5,-0.03500531271754662
2021-11-08,-120.0,1.0,65724.0,68232.5,-2508.5,-0.03676400542263584
2021-11-09,-39.0,1.0,65685.0,68232.5,-2547.5,-0.037335580551789836
2021-11-10,-573.0,1.0,65112.0,68232.5,-3120.5,-0.045733338218590845
2021-11-11,232.5,1.0,65344.5,68232.5,-2888.0,-0.04232587110248049
2021-11-12,846.0,1.0,66190.5,68232.5,-2042.0,-0.02992708753160151
2021-11-15,-62.5,1.0,66128.0,68232.5,-2104.5,-0.030843073315502144
2021-11-16,231.0,1.0,66359.0,68232.5,-1873.5,-0.0274575898582054
2021-11-17,-237.0,1.0,66122.0,68232.5,-2110.5,-0.030931007950756605
2021-11-18,-747.5,1.0,65374.5,68232.5,-2858.0,-0.04188619792620819
2021-11-22,-654.0,1.0,64720.5,68232.5,-3512.0,-0.05147107316894442
2021-11-23,-85.0,1.0,64635.5,68232.5,-3597.0,-0.05271681383504928
2021-11-24,488.0,1.0,65123.5,68232.5,-3109.0,-0.04556479683435313
2021-11-29,492.0,1.0,65615.5,68232.5,-2617.0,-0.03835415674348734
2021-11-30,-664.5,1.0,64951.0,68232.5,-3281.5,-0.04809291759791888
2021-12-01,-712.0,1.0,64239.0,68232.5,-3993.5,-0.0585278276481149
2021-12-07,555.0,1.0,64794.0,68232.5,-3438.5,-0.05039387388707727
