trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,risk_multiplier
273,2021-07-15,short,3,2021-07-15 10:29:00-04:00,14787.25,14902.5,14556.75,2021-07-15 16:00:00-04:00,14787.25,time_exit,,1.5,750.0,233.5,700.5,700.5,88723.5,1.77447,-0.0,-0.0,-0.0,7.5,-7.5,1.0
274,2021-07-16,short,5,2021-07-16 10:09:00-04:00,14797.25,14870.0,14651.75,2021-07-16 16:00:00-04:00,14679.5,time_exit,,1.5,750.0,148.5,742.5,742.5,147972.5,2.95945,117.75,471.0,1177.5,12.5,1165.0,1.0
275,2021-07-19,short,3,2021-07-19 10:02:00-04:00,14457.75,14574.25,14224.75,2021-07-19 11:33:00-04:00,14574.5,stop,,1.5,750.0,236.0,708.0,708.0,86746.5,1.73493,-116.75,-467.0,-700.5,7.5,-708.0,1.0
276,2021-07-20,long,3,2021-07-20 10:21:00-04:00,14608.75,14516.25,14793.75,2021-07-20 16:00:00-04:00,14691.75,time_exit,,1.5,750.0,188.0,564.0,564.0,87652.5,1.75305,83.0,332.0,498.0,7.5,490.5,1.0
277,2021-07-22,long,5,2021-07-22 10:27:00-04:00,14900.75,14839.25,15023.75,2021-07-22 16:00:00-04:00,14946.0,time_exit,,1.5,750.0,126.0,630.0,630.0,149007.5,2.98015,45.25,181.0,452.5,12.5,440.0,1.0
278,2021-07-26,long,5,2021-07-26 10:01:00-04:00,15102.75,15039.75,15228.75,2021-07-26 16:00:00-04:00,15116.0,time_exit,,1.5,750.0,129.0,645.0,645.0,151027.5,3.02055,13.25,53.0,132.5,12.5,120.0,1.0
279,2021-07-27,short,4,2021-07-27 10:06:00-04:00,15016.25,15107.5,14833.75,2021-07-27 11:35:00-04:00,14834.0,target,,1.5,750.0,185.5,742.0,742.0,120130.0,2.4026,182.25,729.0,1458.0,10.0,1448.0,1.0
280,2021-07-28,long,2,2021-07-28 10:18:00-04:00,15037.75,14901.0,15311.25,2021-07-28 16:00:00-04:00,15006.25,time_exit,,1.5,750.0,276.5,553.0,553.0,60151.0,1.20302,-31.5,-126.0,-126.0,5.0,-131.0,1.0
281,2021-07-30,long,3,2021-07-30 10:01:00-04:00,14962.25,14865.5,15155.75,2021-07-30 16:00:00-04:00,14967.5,time_exit,,1.5,750.0,196.5,589.5,589.5,89773.5,1.79547,5.25,21.0,31.5,7.5,24.0,1.0
282,2021-08-03,short,3,2021-08-03 10:08:00-04:00,14888.75,15009.25,14647.75,2021-08-03 11:57:00-04:00,15009.5,stop,,1.5,750.0,244.0,732.0,732.0,89332.5,1.78665,-120.75,-483.0,-724.5,7.5,-732.0,1.0
283,2021-08-04,short,5,2021-08-04 10:21:00-04:00,15007.75,15069.75,14883.75,2021-08-04 13:00:00-04:00,15070.0,stop,,1.5,750.0,127.0,635.0,635.0,150077.5,3.00155,-62.25,-249.0,-622.5,12.5,-635.0,1.0
284,2021-08-06,short,6,2021-08-06 10:06:00-04:00,15097.25,15150.5,14990.75,2021-08-06 16:00:00-04:00,15094.75,time_exit,,1.5,750.0,109.5,657.0,657.0,181167.0,3.62334,2.5,10.0,30.0,15.0,15.0,1.0
285,2021-08-11,short,4,2021-08-11 10:12:00-04:00,15042.25,15119.5,14887.75,2021-08-11 16:00:00-04:00,15022.25,time_exit,,1.5,750.0,157.5,630.0,630.0,120338.0,2.40676,20.0,80.0,160.0,10.0,150.0,1.0
286,2021-08-12,long,5,2021-08-12 10:20:00-04:00,15008.25,14945.75,15133.25,2021-08-12 16:00:00-04:00,15074.75,time_exit,,1.5,750.0,128.0,640.0,640.0,150082.5,3.00165,66.5,266.0,665.0,12.5,652.5,1.0
287,2021-08-16,short,3,2021-08-16 10:07:00-04:00,15015.5,15112.5,14821.5,2021-08-16 15:23:00-04:00,15112.75,stop,,1.5,750.0,197.0,591.0,591.0,90093.0,1.80186,-97.25,-389.0,-583.5,7.5,-591.0,1.0
288,2021-08-17,long,3,2021-08-17 10:44:00-04:00,15048.25,14954.25,15236.25,2021-08-17 11:55:00-04:00,14954.0,stop,,1.5,750.0,191.0,573.0,573.0,90289.5,1.80579,-94.25,-377.0,-565.5,7.5,-573.0,1.0
289,2021-08-19,long,4,2021-08-19 10:02:00-04:00,14846.25,14763.0,15012.75,2021-08-19 16:00:00-04:00,14933.25,time_exit,,1.5,750.0,169.5,678.0,678.0,118770.0,2.3754,87.0,348.0,696.0,10.0,686.0,1.0
290,2021-08-20,long,4,2021-08-20 10:04:00-04:00,15048.5,14958.75,15228.0,2021-08-20 16:00:00-04:00,15084.0,time_exit,,1.5,750.0,182.5,730.0,730.0,120388.0,2.40776,35.5,142.0,284.0,10.0,274.0,1.0
291,2021-08-23,long,4,2021-08-23 10:02:00-04:00,15212.5,15124.25,15389.0,2021-08-23 16:00:00-04:00,15311.75,time_exit,,1.5,750.0,179.5,718.0,718.0,121700.0,2.434,99.25,397.0,794.0,10.0,784.0,1.0
292,2021-08-24,long,8,2021-08-24 10:09:00-04:00,15354.5,15312.25,15439.0,2021-08-24 16:00:00-04:00,15357.5,time_exit,,1.5,750.0,87.5,700.0,700.0,245672.0,4.91344,3.0,12.0,48.0,20.0,28.0,1.0
293,2021-08-27,long,4,2021-08-27 10:03:00-04:00,15364.5,15283.75,15526.0,2021-08-27 16:00:00-04:00,15426.0,time_exit,,1.5,750.0,164.5,658.0,658.0,122916.0,2.45832,61.5,246.0,492.0,10.0,482.0,1.0
294,2021-09-03,long,2,2021-09-03 10:02:00-04:00,15646.25,15554.0,15830.75,2021-09-03 16:00:00-04:00,15647.0,time_exit,,0.75,375.0,187.5,375.0,375.0,62585.0,1.2517,0.75,3.0,3.0,5.0,-2.0,0.5
295,2021-09-07,short,3,2021-09-07 10:13:00-04:00,15611.0,15669.5,15494.0,2021-09-07 10:49:00-04:00,15669.75,stop,,0.75,375.0,120.0,360.0,360.0,93666.0,1.87332,-58.75,-235.0,-352.5,7.5,-360.0,0.5
296,2021-09-13,short,2,2021-09-13 10:02:00-04:00,15414.0,15565.5,15111.0,2021-09-13 16:00:00-04:00,15445.25,time_exit,,1.5,750.0,306.0,612.0,612.0,61656.0,1.23312,-31.25,-125.0,-125.0,5.0,-130.0,1.0
297,2021-09-14,short,3,2021-09-14 10:01:00-04:00,15419.25,15531.25,15195.25,2021-09-14 16:00:00-04:00,15392.5,time_exit,,1.5,750.0,227.0,681.0,681.0,92515.5,1.85031,26.75,107.0,160.5,7.5,153.0,1.0
298,2021-09-15,short,3,2021-09-15 10:13:00-04:00,15324.75,15441.5,15091.25,2021-09-15 12:55:00-04:00,15441.75,stop,,1.5,750.0,236.5,709.5,709.5,91948.5,1.83897,-117.0,-468.0,-702.0,7.5,-709.5,1.0
299,2021-09-16,short,4,2021-09-16 10:04:00-04:00,15396.0,15483.0,15222.0,2021-09-16 13:57:00-04:00,15483.25,stop,,1.5,750.0,177.0,708.0,708.0,123168.0,2.46336,-87.25,-349.0,-698.0,10.0,-708.0,1.0
300,2021-09-20,short,2,2021-09-20 10:21:00-04:00,15022.75,15152.0,14764.25,2021-09-20 16:00:00-04:00,14995.25,time_exit,,1.5,750.0,261.5,523.0,523.0,60091.0,1.20182,27.5,110.0,110.0,5.0,105.0,1.0
301,2021-09-21,short,3,2021-09-21 10:10:00-04:00,15015.25,15132.25,14781.25,2021-09-21 16:00:00-04:00,15022.25,time_exit,,1.5,750.0,237.0,711.0,711.0,90091.5,1.80183,-7.0,-28.0,-42.0,7.5,-49.5,1.0
302,2021-09-22,long,5,2021-09-22 10:01:00-04:00,15080.5,15014.25,15213.0,2021-09-22 14:15:00-04:00,15212.75,target,,1.5,750.0,135.5,677.5,677.5,150805.0,3.0161,132.25,529.0,1322.5,12.5,1310.0,1.0
303,2021-09-23,long,3,2021-09-23 10:03:00-04:00,15303.75,15181.5,15548.25,2021-09-23 16:00:00-04:00,15304.5,time_exit,,1.5,750.0,247.5,742.5,742.5,91822.5,1.83645,0.75,3.0,4.5,7.5,-3.0,1.0
304,2021-09-24,long,2,2021-09-24 10:01:00-04:00,15259.5,15189.25,15400.0,2021-09-24 16:00:00-04:00,15320.25,time_exit,,0.75,375.0,143.5,287.0,287.0,61038.0,1.22076,60.75,243.0,243.0,5.0,238.0,0.5
305,2021-09-27,long,1,2021-09-27 11:05:00-04:00,15221.5,15083.5,15497.5,2021-09-27 16:00:00-04:00,15188.5,time_exit,,0.75,375.0,279.0,279.0,279.0,30443.0,0.60886,-33.0,-132.0,-66.0,2.5,-68.5,0.5
306,2021-09-28,short,1,2021-09-28 10:02:00-04:00,14902.5,15031.75,14644.0,2021-09-28 16:00:00-04:00,14783.0,time_exit,,0.75,375.0,261.5,261.5,261.5,29805.0,0.5961,119.5,478.0,239.0,2.5,236.5,0.5
307,2021-09-29,short,3,2021-09-29 11:36:00-04:00,14781.0,14903.5,14536.0,2021-09-29 16:00:00-04:00,14751.25,time_exit,,1.5,750.0,248.0,744.0,744.0,88686.0,1.77372,29.75,119.0,178.5,7.5,171.0,1.0
308,2021-09-30,short,4,2021-09-30 10:31:00-04:00,14802.0,14879.25,14647.5,2021-09-30 21:03:00-04:00,14647.75,target,,1.5,750.0,157.5,630.0,630.0,118416.0,2.36832,154.25,617.0,1234.0,10.0,1224.0,1.0
309,2021-10-01,short,2,2021-10-01 10:16:00-04:00,14571.75,14735.75,14243.75,2021-10-01 13:48:00-04:00,14736.0,stop,,1.5,750.0,331.0,662.0,662.0,58287.0,1.16574,-164.25,-657.0,-657.0,5.0,-662.0,1.0
310,2021-10-04,short,2,2021-10-04 10:03:00-04:00,14546.25,14720.5,14197.75,2021-10-04 16:00:00-04:00,14480.25,time_exit,,1.5,750.0,351.5,703.0,703.0,58185.0,1.1637,66.0,264.0,264.0,5.0,259.0,1.0
311,2021-10-05,long,3,2021-10-05 10:02:00-04:00,14598.0,14496.0,14802.0,2021-10-05 16:00:00-04:00,14656.5,time_exit,,1.5,750.0,207.0,621.0,621.0,87588.0,1.75176,58.5,234.0,351.0,7.5,343.5,1.0
312,2021-10-06,short,1,2021-10-06 10:02:00-04:00,14507.0,14639.5,14242.0,2021-10-06 10:22:00-04:00,14639.75,stop,,0.75,375.0,268.0,268.0,268.0,29014.0,0.58028,-132.75,-531.0,-265.5,2.5,-268.0,0.5
313,2021-10-07,long,1,2021-10-07 10:01:00-04:00,14957.0,14858.75,15153.5,2021-10-07 16:00:00-04:00,14884.75,time_exit,,0.75,375.0,199.5,199.5,199.5,29914.0,0.59828,-72.25,-289.0,-144.5,2.5,-147.0,0.5
314,2021-10-08,short,1,2021-10-08 10:41:00-04:00,14839.0,14943.75,14629.5,2021-10-08 16:00:00-04:00,14808.25,time_exit,,0.75,375.0,212.5,212.5,212.5,29678.0,0.59356,30.75,123.0,61.5,2.5,59.0,0.5
315,2021-10-11,long,1,2021-10-11 10:01:00-04:00,14876.5,14721.0,15187.5,2021-10-11 15:51:00-04:00,14720.75,stop,,0.75,375.0,314.0,314.0,314.0,29753.0,0.59506,-155.75,-623.0,-311.5,2.5,-314.0,0.5
316,2021-10-12,short,1,2021-10-12 10:37:00-04:00,14653.25,14779.25,14401.25,2021-10-12 16:00:00-04:00,14623.25,time_exit,,0.75,375.0,255.0,255.0,255.0,29306.5,0.58613,30.0,120.0,60.0,2.5,57.5,0.5
317,2021-10-13,short,2,2021-10-13 10:12:00-04:00,14691.25,14779.25,14515.25,2021-10-13 14:01:00-04:00,14779.5,stop,,0.75,375.0,179.0,358.0,358.0,58765.0,1.1753,-88.25,-353.0,-353.0,5.0,-358.0,0.5
318,2021-10-14,long,2,2021-10-14 10:02:00-04:00,14967.5,14890.0,15122.5,2021-10-14 16:00:00-04:00,15041.25,time_exit,,0.75,375.0,158.0,316.0,316.0,59870.0,1.1974,73.75,295.0,295.0,5.0,290.0,0.5
319,2021-10-18,long,1,2021-10-18 10:06:00-04:00,15149.75,15051.25,15346.75,2021-10-18 16:00:00-04:00,15289.5,time_exit,,0.75,375.0,200.0,200.0,200.0,30299.5,0.60599,139.75,559.0,279.5,2.5,277.0,0.5
320,2021-10-20,short,3,2021-10-20 10:01:00-04:00,15391.0,15441.5,15290.0,2021-10-20 10:31:00-04:00,15441.75,stop,,0.75,375.0,104.0,312.0,312.0,92346.0,1.84692,-50.75,-203.0,-304.5,7.5,-312.0,0.5
321,2021-10-22,long,2,2021-10-22 10:30:00-04:00,15463.0,15385.0,15619.0,2021-10-22 11:15:00-04:00,15384.75,stop,,0.75,375.0,159.0,318.0,318.0,61852.0,1.23704,-78.25,-313.0,-313.0,5.0,-318.0,0.5
322,2021-10-26,long,2,2021-10-26 10:08:00-04:00,15666.25,15579.75,15839.25,2021-10-26 12:00:00-04:00,15579.5,stop,,0.75,375.0,176.0,352.0,352.0,62665.0,1.2533,-86.75,-347.0,-347.0,5.0,-352.0,0.5
323,2021-10-27,long,2,2021-10-27 10:55:00-04:00,15649.25,15557.75,15832.25,2021-10-27 16:00:00-04:00,15594.5,time_exit,,0.75,375.0,186.0,372.0,372.0,62597.0,1.25194,-54.75,-219.0,-219.0,5.0,-224.0,0.5
324,2021-10-28,long,6,2021-10-28 10:09:00-04:00,15695.5,15635.25,15816.0,2021-10-28 16:31:00-04:00,15635.0,stop,,1.5,750.0,123.5,741.0,741.0,188346.0,3.76692,-60.5,-242.0,-726.0,15.0,-741.0,1.0
325,2021-10-29,long,2,2021-10-29 10:09:00-04:00,15700.75,15615.5,15871.25,2021-10-29 16:00:00-04:00,15837.0,time_exit,,0.75,375.0,173.5,347.0,347.0,62803.0,1.25606,136.25,545.0,545.0,5.0,540.0,0.5
326,2021-11-01,short,2,2021-11-01 10:01:00-04:00,15793.75,15869.0,15643.25,2021-11-01 13:03:00-04:00,15869.25,stop,,0.75,375.0,153.5,307.0,307.0,63175.0,1.2635,-75.5,-302.0,-302.0,5.0,-307.0,0.5
327,2021-11-03,short,3,2021-11-03 10:05:00-04:00,15939.0,15998.0,15821.0,2021-11-03 14:00:00-04:00,15998.25,stop,,0.75,375.0,121.0,363.0,363.0,95634.0,1.91268,-59.25,-237.0,-355.5,7.5,-363.0,0.5
328,2021-11-04,long,1,2021-11-04 10:03:00-04:00,16259.0,16156.5,16464.0,2021-11-04 16:00:00-04:00,16336.0,time_exit,,0.75,375.0,208.0,208.0,208.0,32518.0,0.65036,77.0,308.0,154.0,2.5,151.5,0.5
329,2021-11-08,short,4,2021-11-08 10:41:00-05:00,16308.25,16394.75,16135.25,2021-11-08 16:00:00-05:00,16322.0,time_exit,,1.5,750.0,176.0,704.0,704.0,130466.0,2.60932,-13.75,-55.0,-110.0,10.0,-120.0,1.0
330,2021-11-09,short,1,2021-11-09 12:42:00-05:00,16196.75,16392.25,15805.75,2021-11-09 16:00:00-05:00,16215.0,time_exit,,1.5,750.0,394.0,394.0,394.0,32393.5,0.64787,-18.25,-73.0,-36.5,2.5,-39.0,1.0
331,2021-11-10,long,2,2021-11-10 10:05:00-05:00,16182.75,16041.0,16466.25,2021-11-10 13:15:00-05:00,16040.75,stop,,1.5,750.0,286.5,573.0,573.0,64731.0,1.29462,-142.0,-568.0,-568.0,5.0,-573.0,1.0
332,2021-11-11,short,5,2021-11-11 10:17:00-05:00,16048.5,16111.0,15923.5,2021-11-11 16:00:00-05:00,16024.0,time_exit,,1.5,750.0,128.0,640.0,640.0,160485.0,3.2097,24.5,98.0,245.0,12.5,232.5,1.0
333,2021-11-12,long,4,2021-11-12 10:47:00-05:00,16085.0,16001.25,16252.5,2021-11-12 16:00:00-05:00,16192.0,time_exit,,1.5,750.0,170.5,682.0,682.0,128680.0,2.5736,107.0,428.0,856.0,10.0,846.0,1.0
334,2021-11-15,short,5,2021-11-15 10:11:00-05:00,16184.25,16254.25,16044.25,2021-11-15 16:00:00-05:00,16189.25,time_exit,,1.5,750.0,143.0,715.0,715.0,161842.5,3.23685,-5.0,-20.0,-50.0,12.5,-62.5,1.0
335,2021-11-16,long,3,2021-11-16 10:17:00-05:00,16255.25,16148.5,16468.75,2021-11-16 16:00:00-05:00,16295.0,time_exit,,1.5,750.0,216.5,649.5,649.5,97531.5,1.95063,39.75,159.0,238.5,7.5,231.0,1.0
336,2021-11-17,long,6,2021-11-17 10:13:00-05:00,16323.5,16269.25,16432.0,2021-11-17 16:00:00-05:00,16305.0,time_exit,,1.5,750.0,111.5,669.0,669.0,195882.0,3.91764,-18.5,-74.0,-222.0,15.0,-237.0,1.0
337,2021-11-18,short,5,2021-11-18 10:11:00-05:00,16349.0,16422.25,16202.5,2021-11-18 11:34:00-05:00,16422.5,stop,,1.5,750.0,149.5,747.5,747.5,163490.0,3.2698,-73.5,-294.0,-735.0,12.5,-747.5,1.0
338,2021-11-22,long,3,2021-11-22 10:02:00-05:00,16745.25,16637.75,16960.25,2021-11-22 11:12:00-05:00,16637.5,stop,,1.5,750.0,218.0,654.0,654.0,100471.5,2.00943,-107.75,-431.0,-646.5,7.5,-654.0,1.0
339,2021-11-23,short,2,2021-11-23 10:14:00-05:00,16276.5,16419.25,15991.0,2021-11-23 16:00:00-05:00,16296.5,time_exit,,1.5,750.0,288.5,577.0,577.0,65106.0,1.30212,-20.0,-80.0,-80.0,5.0,-85.0,1.0
340,2021-11-24,long,2,2021-11-24 10:03:00-05:00,16232.75,16101.5,16495.25,2021-11-24 16:00:00-05:00,16356.0,time_exit,,1.5,750.0,265.5,531.0,531.0,64931.0,1.29862,123.25,493.0,493.0,5.0,488.0,1.0
341,2021-11-29,long,3,2021-11-29 10:03:00-05:00,16308.75,16207.5,16511.25,2021-11-29 16:00:00-05:00,16392.0,time_exit,,1.5,750.0,205.5,616.5,616.5,97852.5,1.95705,83.25,333.0,499.5,7.5,492.0,1.0
342,2021-11-30,long,3,2021-11-30 10:01:00-05:00,16427.5,16318.25,16646.0,2021-11-30 10:46:00-05:00,16318.0,stop,,1.5,750.0,221.5,664.5,664.5,98565.0,1.9713,-109.5,-438.0,-657.0,7.5,-664.5,1.0
343,2021-12-01,long,4,2021-12-01 10:02:00-05:00,16357.75,16270.25,16532.75,2021-12-01 12:55:00-05:00,16270.0,stop,,1.5,750.0,178.0,712.0,712.0,130862.0,2.61724,-87.75,-351.0,-702.0,10.0,-712.0,1.0
344,2021-12-07,long,3,2021-12-07 10:02:00-05:00,16237.0,16118.5,16474.0,2021-12-07 16:00:00-05:00,16330.75,time_exit,,1.5,750.0,240.0,720.0,720.0,97422.0,1.94844,93.75,375.0,562.5,7.5,555.0,1.0
345,2021-12-09,short,3,2021-12-09 10:08:00-05:00,16319.75,16414.75,16129.75,2021-12-09 16:06:00-05:00,16130.0,target,,1.5,750.0,193.0,579.0,579.0,97918.5,1.95837,189.75,759.0,1138.5,7.5,1131.0,1.0
346,2021-12-10,short,2,2021-12-10 10:48:00-05:00,16185.5,16329.5,15897.5,2021-12-10 15:59:00-05:00,16329.75,stop,,1.5,750.0,291.0,582.0,582.0,64742.0,1.29484,-144.25,-577.0,-577.0,5.0,-582.0,1.0
347,2021-12-13,short,3,2021-12-13 10:22:00-05:00,16241.25,16338.0,16047.75,2021-12-13 16:00:00-05:00,16080.5,time_exit,,1.5,750.0,196.5,589.5,589.5,97447.5,1.94895,160.75,643.0,964.5,7.5,957.0,1.0
348,2021-12-14,short,2,2021-12-14 10:48:00-05:00,15847.5,16000.5,15541.5,2021-12-14 16:00:00-05:00,15919.0,time_exit,,1.5,750.0,309.0,618.0,618.0,63390.0,1.2678,-71.5,-286.0,-286.0,5.0,-291.0,1.0
349,2021-12-15,short,3,2021-12-15 11:14:00-05:00,15822.75,15932.5,15603.25,2021-12-15 14:05:00-05:00,15932.75,stop,,1.5,750.0,222.5,667.5,667.5,94936.5,1.89873,-110.0,-440.0,-660.0,7.5,-667.5,1.0
350,2021-12-16,short,2,2021-12-16 10:01:00-05:00,16168.0,16346.25,15811.5,2021-12-16 14:49:00-05:00,15811.75,target,,1.5,750.0,359.5,719.0,719.0,64672.0,1.29344,356.25,1425.0,1425.0,5.0,1420.0,1.0
351,2021-12-20,short,2,2021-12-20 10:59:00-05:00,15533.25,15659.0,15281.75,2021-12-20 16:05:00-05:00,15659.25,stop,,1.5,750.0,254.5,509.0,509.0,62133.0,1.24266,-126.0,-504.0,-504.0,5.0,-509.0,1.0
352,2021-12-21,short,2,2021-12-21 10:04:00-05:00,15660.5,15799.25,15383.0,2021-12-21 11:55:00-05:00,15799.5,stop,,1.5,750.0,280.5,561.0,561.0,62642.0,1.25284,-139.0,-556.0,-556.0,5.0,-561.0,1.0
353,2021-12-22,long,2,2021-12-22 10:39:00-05:00,16062.5,15933.25,16321.0,2021-12-22 16:00:00-05:00,16163.75,time_exit,,1.5,750.0,261.5,523.0,523.0,64250.0,1.285,101.25,405.0,405.0,5.0,400.0,1.0
354,2021-12-23,long,5,2021-12-23 10:01:00-05:00,16245.5,16176.0,16384.5,2021-12-23 16:00:00-05:00,16300.75,time_exit,,1.5,750.0,142.0,710.0,710.0,162455.0,3.2491,55.25,221.0,552.5,12.5,540.0,1.0
355,2021-12-27,long,3,2021-12-27 10:03:00-05:00,16453.0,16344.0,16671.0,2021-12-27 16:00:00-05:00,16563.25,time_exit,,1.5,750.0,221.0,663.0,663.0,98718.0,1.97436,110.25,441.0,661.5,7.5,654.0,1.0
356,2021-12-28,short,3,2021-12-28 10:10:00-05:00,16519.5,16612.0,16334.5,2021-12-28 16:00:00-05:00,16504.75,time_exit,,1.5,750.0,188.0,564.0,564.0,99117.0,1.98234,14.75,59.0,88.5,7.5,81.0,1.0
357,2021-12-29,short,5,2021-12-29 10:06:00-05:00,16476.25,16549.75,16329.25,2021-12-29 16:00:00-05:00,16491.25,time_exit,,1.5,750.0,150.0,750.0,750.0,164762.5,3.29525,-15.0,-60.0,-150.0,12.5,-162.5,1.0
358,2021-12-30,long,4,2021-12-30 10:06:00-05:00,16525.25,16449.0,16677.75,2021-12-30 15:45:00-05:00,16448.75,stop,,1.5,750.0,155.5,622.0,622.0,132202.0,2.64404,-76.5,-306.0,-612.0,10.0,-622.0,1.0
359,2021-12-31,short,3,2021-12-31 10:02:00-05:00,16360.25,16464.5,16151.75,2021-12-31 16:00:00-05:00,16348.75,time_exit,,1.5,750.0,211.5,634.5,634.5,98161.5,1.96323,11.5,46.0,69.0,7.5,61.5,1.0
360,2022-01-04,short,4,2022-01-04 10:02:00-05:00,16427.5,16512.75,16257.0,2022-01-04 10:55:00-05:00,16257.25,target,,1.5,750.0,173.5,694.0,694.0,131420.0,2.6284,170.25,681.0,1362.0,10.0,1352.0,1.0
361,2022-01-07,short,2,2022-01-07 10:21:00-05:00,15669.0,15828.5,15350.0,2022-01-07 16:00:00-05:00,15589.5,time_exit,,1.5,750.0,322.0,644.0,644.0,62676.0,1.25352,79.5,318.0,318.0,5.0,313.0,1.0
362,2022-01-12,long,3,2022-01-12 10:11:00-05:00,16000.75,15884.0,16234.25,2022-01-12 10:41:00-05:00,15883.75,stop,,1.5,750.0,236.5,709.5,709.5,96004.5,1.92009,-117.0,-468.0,-702.0,7.5,-709.5,1.0
363,2022-01-13,short,5,2022-01-13 10:04:00-05:00,15913.0,15979.75,15779.5,2022-01-13 10:50:00-05:00,15779.75,target,,1.5,750.0,136.5,682.5,682.5,159130.0,3.1826,133.25,533.0,1332.5,12.5,1320.0,1.0
364,2022-01-14,long,1,2022-01-14 15:45:00-05:00,15596.75,15379.25,16031.75,2022-01-14 16:00:00-05:00,15592.25,time_exit,,1.5,750.0,438.0,438.0,438.0,31193.5,0.62387,-4.5,-18.0,-9.0,2.5,-11.5,1.0
365,2022-01-19,short,2,2022-01-19 10:37:00-05:00,15237.25,15368.5,14974.75,2022-01-19 16:00:00-05:00,15046.75,time_exit,,1.5,750.0,265.5,531.0,531.0,60949.0,1.21898,190.5,762.0,762.0,5.0,757.0,1.0
366,2022-01-20,long,2,2022-01-20 10:03:00-05:00,15287.5,15160.0,15542.5,2022-01-20 14:12:00-05:00,15159.75,stop,,1.5,750.0,258.0,516.0,516.0,61150.0,1.223,-127.75,-511.0,-511.0,5.0,-516.0,1.0
367,2022-01-31,long,1,2022-01-31 10:01:00-05:00,14644.5,14415.75,15102.0,2022-01-31 16:00:00-05:00,14880.0,time_exit,,1.5,750.0,460.5,460.5,460.5,29289.0,0.58578,235.5,942.0,471.0,2.5,468.5,1.0
368,2022-02-02,short,2,2022-02-02 11:04:00-05:00,15023.5,15178.5,14713.5,2022-02-02 16:00:00-05:00,15108.5,time_exit,,1.5,750.0,313.0,626.0,626.0,60094.0,1.20188,-85.0,-340.0,-340.0,5.0,-345.0,1.0
369,2022-02-07,short,2,2022-02-07 11:18:00-05:00,14655.5,14807.0,14352.5,2022-02-07 16:00:00-05:00,14580.0,time_exit,,1.5,750.0,306.0,612.0,612.0,58622.0,1.17244,75.5,302.0,302.0,5.0,297.0,1.0
370,2022-02-09,short,3,2022-02-09 10:20:00-05:00,14859.5,14952.0,14674.5,2022-02-09 11:00:00-05:00,14952.25,stop,,1.5,750.0,188.0,564.0,564.0,89157.0,1.78314,-92.75,-371.0,-556.5,7.5,-564.0,1.0
371,2022-02-10,long,1,2022-02-10 10:03:00-05:00,14954.25,14734.75,15393.25,2022-02-10 13:38:00-05:00,14734.5,stop,,1.5,750.0,442.0,442.0,442.0,29908.5,0.59817,-219.75,-879.0,-439.5,2.5,-442.0,1.0
372,2022-02-14,long,2,2022-02-14 11:20:00-05:00,14338.0,14181.75,14650.5,2022-02-14 13:53:00-05:00,14181.5,stop,,1.5,750.0,315.5,631.0,631.0,57352.0,1.14704,-156.5,-626.0,-626.0,5.0,-631.0,1.0
373,2022-02-15,long,4,2022-02-15 10:42:00-05:00,14525.75,14444.5,14688.25,2022-02-15 12:47:00-05:00,14444.25,stop,,1.5,750.0,165.5,662.0,662.0,116206.0,2.32412,-81.5,-326.0,-652.0,10.0,-662.0,1.0
374,2022-02-17,short,2,2022-02-17 10:20:00-05:00,14368.75,14496.5,14113.25,2022-02-17 16:00:00-05:00,14165.25,time_exit,,1.5,750.0,258.5,517.0,517.0,57475.0,1.1495,203.5,814.0,814.0,5.0,809.0,1.0
375,2022-02-18,short,2,2022-02-18 10:31:00-05:00,14067.75,14221.75,13759.75,2022-02-18 16:00:00-05:00,14009.0,time_exit,,1.5,750.0,311.0,622.0,622.0,56271.0,1.12542,58.75,235.0,235.0,5.0,230.0,1.0
376,2022-02-22,long,1,2022-02-22 10:30:00-05:00,14105.5,13861.5,14593.5,2022-02-22 11:53:00-05:00,13861.25,stop,,1.5,750.0,491.0,491.0,491.0,28211.0,0.56422,-244.25,-977.0,-488.5,2.5,-491.0,1.0
377,2022-02-28,long,1,2022-02-28 10:37:00-05:00,14153.0,14026.5,14406.0,2022-02-28 14:08:00-05:00,14026.25,stop,,0.75,375.0,256.0,256.0,256.0,28306.0,0.56612,-126.75,-507.0,-253.5,2.5,-256.0,0.5
378,2022-03-02,short,2,2022-03-02 10:10:00-05:00,13990.5,14130.25,13711.0,2022-03-02 11:04:00-05:00,14130.5,stop,,1.5,750.0,282.5,565.0,565.0,55962.0,1.11924,-140.0,-560.0,-560.0,5.0,-565.0,1.0
379,2022-03-03,short,2,2022-03-03 10:07:00-05:00,14222.75,14355.0,13958.25,2022-03-03 15:46:00-05:00,13958.5,target,,1.5,750.0,267.5,535.0,535.0,56891.0,1.13782,264.25,1057.0,1057.0,5.0,1052.0,1.0
