scope,total_trades,n_trades,net_pnl,gross_pnl,gross_profit,gross_loss_abs,sharpe_ratio,sortino_ratio,profit_factor,hit_rate,expectancy_per_trade,expectancy_per_day,avg_win,avg_loss,avg_gain_loss_ratio,max_drawdown,return_over_max_drawdown,calmar_ratio,ulcer_index,annualized_vol,mean_trades_per_day,median_trades_per_day,max_trades_per_day,avg_time_in_position_min,avg_exposure_pct,long_trade_share,short_trade_share,worst_losing_trades_streak,worst_losing_days_streak,median_recovery_days,max_recovery_days,rolling_sharpe_20d_median,rolling_expectancy_20d_median,rolling_hit_rate_20d_median,top_1_day_contribution_pct,top_3_day_contribution_pct,top_5_day_contribution_pct,top_10_day_contribution_pct,bottom_1_day_contribution_pct,bottom_3_day_contribution_pct,bottom_5_day_contribution_pct,bottom_10_day_contribution_pct,pnl_excluding_top_1_day,pnl_excluding_top_3_days,pnl_excluding_top_5_days,pnl_excluding_best_month,top_day_contribution_ratio,reference_r_usd,worst_daily_loss_usd,days_below_neg_0p25r_freq,days_below_neg_0p5r_freq,days_below_neg_1r_freq,red_streak_ge_2_freq,red_streak_ge_3_freq,red_streak_ge_4_freq,red_streak_ge_5_freq,trade_loss_streak_ge_3_freq,trade_loss_streak_ge_4_freq,trade_loss_streak_ge_5_freq,trade_loss_streak_ge_6_freq,daily_loss_limit_breach_freq,trailing_drawdown_breach_freq,profit_to_drawdown_ratio
overall,43,43,194.6250000000009,302.1250000000009,1472.750000000001,1170.625,0.5545794091831588,0.4258596355490673,1.157511380880122,0.3953488372093023,4.526162790697696,1.5695564516129106,84.13235294117652,-47.52403846153846,1.7703115236990103,-370.25,0.5256583389601646,1.0682733985319468,0.38404770032466495,0.014264079021218179,0.3467741935483871,0.0,2,42.325581395348834,0.03763440860215054,0.2558139534883721,0.7441860465116279,3,2,23.0,67.0,-0.5098316501023272,-1.25,0.4,1.335902376364798,2.8975594091200985,3.9107257546563816,5.865125240847761,-0.6310211946050067,-1.5382145150931206,-2.30892742453435,-3.9466923570969628,-65.37499999999909,-369.3125000000009,-566.5000000000009,-413.75,5.865125240847761,72.1875,-122.8125,0.1532258064516129,0.13709677419354838,0.04032258064516129,0.2777777777777778,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.5256583389601646
is,30,30,237.5,312.5,1114.6875,802.1875,0.934464506492158,0.731150769292901,1.2811690714021458,0.43333333333333335,7.916666666666667,2.761627906976744,83.2451923076923,-49.6875,1.6753749395258828,-370.25,0.6414584740040513,1.879622505221173,0.4248515964446493,0.01489473870271561,0.3488372093023256,0.0,2,44.0,0.03935599284436494,0.23333333333333334,0.7666666666666667,3,2,35.0,67.0,-0.6459078556101082,-1.359375,0.4444444444444444,1.0947368421052632,2.218157894736846,2.9355263157894735,4.072368421052632,-0.5171052631578947,-1.193421052631579,-1.7460526315789473,-2.8513157894736842,-22.5,-289.3125000000009,-459.6875,-370.8750000000009,4.072368421052632,84.375,-122.8125,0.13953488372093023,0.11627906976744186,0.011627906976744186,0.25,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6414584740040513
oos,13,13,-42.87499999999909,-10.37499999999909,358.0625000000009,368.4375,-0.4484602175319128,-0.32166327921882526,0.8903277378097545,0.3076923076923077,-3.298076923076853,-1.1282894736841866,87.01562500000023,-43.4375,2.003237410071948,-228.4375,-0.18768809849520807,-1.2446684426524321,0.24202103096101416,0.01268023054233041,0.34210526315789475,0.0,2,38.46153846153846,0.033738191632928474,0.3076923076923077,0.6923076923076923,3,2,16.5,23.0,-1.4214722400664215,-3.671875,0.3333333333333333,-3.424198250728957,-7.039358600583261,-8.118075801749464,-8.118075801749464,2.164723032070017,5.5320699708455985,7.543731778425816,9.118075801749464,-189.6875,-344.6875,-390.9375,-27.87499999999909,8.118075801749464,46.875,-92.8125,0.18421052631578946,0.15789473684210525,0.07894736842105263,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.18768809849520807
