scope,total_trades,n_trades,net_pnl,gross_pnl,gross_profit,gross_loss_abs,sharpe_ratio,sortino_ratio,profit_factor,hit_rate,expectancy_per_trade,expectancy_per_day,avg_win,avg_loss,avg_gain_loss_ratio,max_drawdown,return_over_max_drawdown,calmar_ratio,ulcer_index,annualized_vol,mean_trades_per_day,median_trades_per_day,max_trades_per_day,avg_time_in_position_min,avg_exposure_pct,long_trade_share,short_trade_share,worst_losing_trades_streak,worst_losing_days_streak,median_recovery_days,max_recovery_days,rolling_sharpe_20d_median,rolling_expectancy_20d_median,rolling_hit_rate_20d_median,top_1_day_contribution_pct,top_3_day_contribution_pct,top_5_day_contribution_pct,top_10_day_contribution_pct,bottom_1_day_contribution_pct,bottom_3_day_contribution_pct,bottom_5_day_contribution_pct,bottom_10_day_contribution_pct,pnl_excluding_top_1_day,pnl_excluding_top_3_days,pnl_excluding_top_5_days,pnl_excluding_best_month,top_day_contribution_ratio,reference_r_usd,worst_daily_loss_usd,days_below_neg_0p25r_freq,days_below_neg_0p5r_freq,days_below_neg_1r_freq,red_streak_ge_2_freq,red_streak_ge_3_freq,red_streak_ge_4_freq,red_streak_ge_5_freq,trade_loss_streak_ge_3_freq,trade_loss_streak_ge_4_freq,trade_loss_streak_ge_5_freq,trade_loss_streak_ge_6_freq,daily_loss_limit_breach_freq,trailing_drawdown_breach_freq,profit_to_drawdown_ratio
overall,17,17,-192.19999999997526,-149.69999999997526,437.80000000000655,587.4999999999818,-1.1166756704391934,-0.4696408489417238,0.6887449392712837,0.29411764705882354,-11.30588235293972,-1.6859649122804847,85.0600000000004,-51.45833333333144,1.6529878542510807,-321.8999999999796,-0.5970798384591097,-1.3198606955411898,0.2631440171110289,0.007609428039702552,0.14912280701754385,0.0,2,41.470588235294116,0.015856950067476384,0.35294117647058826,0.6470588235294118,7,2,4.0,65.0,-0.6683631623765225,-0.6949999999992542,0.25,-0.6808012486993847,-1.4947970863685833,-1.7185223725288712,-1.7185223725288712,0.43964620187309605,1.225286160249836,1.831425598335223,2.7185223725288714,-323.0499999999802,-479.49999999998,-522.4999999999818,-231.699999999978,1.7185223725288712,50.74999999999818,-84.49999999999818,0.08771929824561403,0.07017543859649122,0.05263157894736842,0.1111111111111111,0.0,0.0,0.0,0.5,0.25,0.25,0.25,0.0,0.0,-0.5970798384591097
is,11,11,110.550000000012,138.050000000012,437.800000000002,299.74999999999,0.9397999019660844,0.47447992531690125,1.3512311358221303,0.45454545454545453,10.050000000001091,1.399367088607747,85.0600000000004,-52.458333333331666,1.6214773629865564,-150.0,0.73700000000008,2.3509367088610147,0.10964978631775153,0.007504586999667049,0.13924050632911392,0.0,2,42.72727272727273,0.01525478740668614,0.2727272727272727,0.7272727272727273,3,1,4.0,30.0,1.4156968261569634,0.6000000000001364,0.5,1.183627317955592,2.5988240615103892,2.987788331071648,2.987788331071648,-0.5540479421075423,-1.4721845318858315,-1.987788331071648,-1.987788331071648,-20.299999999992906,-176.74999999999272,-219.74999999999454,40.95000000000255,2.987788331071648,46.25,-61.24999999999545,0.06329113924050633,0.05063291139240506,0.0379746835443038,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.73700000000008
oos,6,6,-302.74999999998727,-287.74999999998727,4.547473508864641e-12,287.7499999999918,-5.909422794949876,-2.093220287826723,0.0,0.0,-50.45833333333121,-8.649999999999636,0.0,-50.45833333333121,0.0,-302.74999999998545,-1.000000000000006,-7.200000000000044,0.4114769738393406,0.007377370263176094,0.17142857142857143,0.0,2,39.166666666666664,0.017216117216117217,0.5,0.5,6,2,32.0,32.0,-5.823401060779288,-8.424999999999727,0.0,-0.0,-0.0,-0.0,-0.0,0.279108175061938,0.7778695293146097,1.0,1.0,-302.74999999998727,-302.74999999998727,-302.74999999998727,-167.4999999999909,0.0,57.87499999999909,-84.49999999999818,0.14285714285714285,0.11428571428571428,0.08571428571428572,0.25,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.000000000000006
