session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,daily_stop_breached,trading_halted,equity,peak_equity,drawdown_usd,green_day,weekday
2025-01-02,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Thursday
2025-01-03,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Friday
2025-01-06,20.50000000000182,23.00000000000182,2.5,1.0,0.0,False,False,50020.5,50020.5,0.0,True,Monday
2025-01-07,0.0,0.0,0.0,0.0,0.0,False,False,50020.5,50020.5,0.0,False,Tuesday
2025-01-08,0.0,0.0,0.0,0.0,0.0,False,False,50020.5,50020.5,0.0,False,Wednesday
2025-01-10,0.0,0.0,0.0,0.0,0.0,False,False,50020.5,50020.5,0.0,False,Friday
2025-01-13,0.0,0.0,0.0,0.0,0.0,False,False,50020.5,50020.5,0.0,False,Monday
2025-01-14,0.0,0.0,0.0,0.0,0.0,False,False,50020.5,50020.5,0.0,False,Tuesday
2025-01-15,0.0,0.0,0.0,0.0,0.0,False,False,50020.5,50020.5,0.0,False,Wednesday
2025-01-16,0.0,0.0,0.0,0.0,0.0,False,False,50020.5,50020.5,0.0,False,Thursday
2025-01-17,0.0,0.0,0.0,0.0,0.0,False,False,50020.5,50020.5,0.0,False,Friday
2025-01-20,0.0,0.0,0.0,0.0,0.0,False,False,50020.5,50020.5,0.0,False,Monday
2025-01-21,0.0,0.0,0.0,0.0,0.0,False,False,50020.5,50020.5,0.0,False,Tuesday
2025-01-22,0.0,0.0,0.0,0.0,0.0,False,False,50020.5,50020.5,0.0,False,Wednesday
2025-01-23,0.0,0.0,0.0,0.0,0.0,False,False,50020.5,50020.5,0.0,False,Thursday
2025-01-24,0.0,0.0,0.0,0.0,0.0,False,False,50020.5,50020.5,0.0,False,Friday
2025-01-27,0.0,0.0,0.0,0.0,0.0,False,False,50020.5,50020.5,0.0,False,Monday
2025-01-28,0.0,0.0,0.0,0.0,0.0,False,False,50020.5,50020.5,0.0,False,Tuesday
2025-01-29,-24.375,-21.875,2.5,1.0,1.0,False,False,49996.125,50020.5,-24.375,False,Wednesday
2025-01-30,0.0,0.0,0.0,0.0,0.0,False,False,49996.125,50020.5,-24.375,False,Thursday
2025-01-31,-35.625,-33.125,2.5,1.0,1.0,False,False,49960.5,50020.5,-60.0,False,Friday
2025-02-03,0.0,0.0,0.0,0.0,0.0,False,False,49960.5,50020.5,-60.0,False,Monday
2025-02-04,0.0,0.0,0.0,0.0,0.0,False,False,49960.5,50020.5,-60.0,False,Tuesday
2025-02-05,0.0,0.0,0.0,0.0,0.0,False,False,49960.5,50020.5,-60.0,False,Wednesday
2025-02-06,0.0,0.0,0.0,0.0,0.0,False,False,49960.5,50020.5,-60.0,False,Thursday
2025-02-07,0.0,0.0,0.0,0.0,0.0,False,False,49960.5,50020.5,-60.0,False,Friday
2025-02-10,0.0,0.0,0.0,0.0,0.0,False,False,49960.5,50020.5,-60.0,False,Monday
2025-02-11,0.0,0.0,0.0,0.0,0.0,False,False,49960.5,50020.5,-60.0,False,Tuesday
2025-02-12,0.0,0.0,0.0,0.0,0.0,False,False,49960.5,50020.5,-60.0,False,Wednesday
2025-02-13,0.0,0.0,0.0,0.0,0.0,False,False,49960.5,50020.5,-60.0,False,Thursday
2025-02-14,0.0,0.0,0.0,0.0,0.0,False,False,49960.5,50020.5,-60.0,False,Friday
2025-02-17,0.0,0.0,0.0,0.0,0.0,False,False,49960.5,50020.5,-60.0,False,Monday
2025-02-18,0.0,0.0,0.0,0.0,0.0,False,False,49960.5,50020.5,-60.0,False,Tuesday
