trade_id,session_date,direction,quantity,entry_time,entry_price,stop_price,target_price,exit_time,exit_price,exit_reason,account_size_usd,risk_per_trade_pct,risk_budget_usd,risk_per_contract_usd,actual_risk_usd,trade_risk_usd,notional_usd,leverage_used,pnl_points,pnl_ticks,pnl_usd,fees,net_pnl_usd,variant_name,entry_signal_time,bars_held,holding_minutes,gross_pnl_usd,entry_hour,signal_atr,signal_box_width,mfe_points,mae_points,mfe_usd,mae_usd,mfe_r,mae_r
15,2025-05-02,long,1,2025-05-02 12:05:00-04:00,2030.1999999999998,2022.5499999999997,2047.03,2025-05-02 13:05:00-04:00,2029.5,time_stop,50000.0,,,41.25,41.25,41.25,10151.0,0.20302,-0.6999999999998181,-6.999999999998181,-3.4999999999990905,2.5,-5.9999999999990905,vceb_n16_ct15_tr2p2,2025-05-02 12:00:00-04:00,12,60.0,-3.4999999999990905,12.0,4.3666666666666645,10.200000000000045,4.000000000000227,-2.3999999999998636,20.000000000001137,-11.999999999999318,0.4848484848485124,-0.29090909090907435
16,2025-05-06,long,1,2025-05-06 12:15:00-04:00,2007.1,2000.5749999999998,2021.455,2025-05-06 12:25:00-04:00,2000.475,stop,50000.0,,,35.625,35.625,35.625,10035.5,0.20071,-6.625,-66.25,-33.125,2.5,-35.625,vceb_n16_ct15_tr2p2,2025-05-06 12:10:00-04:00,2,10.0,-33.125,12.0,3.9604166666666694,8.700000000000045,0.0,-9.199999999999818,0.0,-45.99999999999909,0.0,-1.291228070175413
17,2025-05-08,long,1,2025-05-08 15:30:00-04:00,2046.0,2040.225,2058.705,2025-05-08 15:50:00-04:00,2040.125,stop,50000.0,,,31.875,31.875,31.875,10230.0,0.2046,-5.875,-58.75,-29.375,2.5,-31.875,vceb_n16_ct15_tr2p2,2025-05-08 15:25:00-04:00,4,20.0,-29.375,15.0,3.0812500000000207,7.7000000000000455,0.7000000000000455,-7.400000000000091,3.5000000000002274,-37.000000000000455,0.10980392156863458,-1.1607843137255045
18,2025-05-14,short,1,2025-05-14 13:25:00-04:00,2088.9,2094.675,2076.1949999999997,2025-05-14 13:55:00-04:00,2094.775,stop,50000.0,,,31.875,31.875,31.875,10444.5,0.20889,-5.875,-58.75,-29.375,2.5,-31.875,vceb_n16_ct15_tr2p2,2025-05-14 13:20:00-04:00,6,30.0,-29.375,13.0,3.2916666666666856,7.700000000000273,0.900000000000091,-6.699999999999818,4.500000000000455,-33.49999999999909,0.14117647058824956,-1.0509803921568341
19,2025-05-19,short,1,2025-05-19 14:20:00-04:00,2102.2000000000003,2106.025,2093.7850000000003,2025-05-19 15:20:00-04:00,2102.6,time_stop,50000.0,,,22.124999999998636,22.124999999998636,22.124999999998636,10511.000000000002,0.21022000000000005,-0.3999999999996362,-3.999999999996362,-1.999999999998181,2.5,-4.499999999998181,vceb_n16_ct15_tr2p2,2025-05-19 14:15:00-04:00,12,60.0,-1.999999999998181,14.0,2.2749999999999773,5.099999999999909,0.7000000000002728,-3.4999999999995453,3.5000000000013642,-17.499999999997726,0.15819209039555165,-0.7909604519773471
20,2025-05-21,short,1,2025-05-21 13:10:00-04:00,2083.2000000000003,2087.7000000000003,2073.3,2025-05-21 13:20:00-04:00,2073.4,target,50000.0,,,25.499999999999545,25.499999999999545,25.499999999999545,10416.000000000002,0.20832000000000003,9.800000000000182,98.00000000000182,49.00000000000091,2.5,46.50000000000091,vceb_n16_ct15_tr2p2,2025-05-21 13:05:00-04:00,2,10.0,49.00000000000091,13.0,3.5562499999999964,6.0,13.900000000000091,-0.1999999999998181,69.50000000000045,-0.9999999999990905,2.7254901960784976,-0.03921568627447484
21,2025-05-28,short,1,2025-05-28 14:55:00-04:00,2073.0,2076.075,2066.235,2025-05-28 15:00:00-04:00,2076.1749999999997,stop,50000.0,,,18.374999999998636,18.374999999998636,18.374999999998636,10365.0,0.2073,-3.174999999999727,-31.74999999999727,-15.874999999998636,2.5,-18.374999999998636,vceb_n16_ct15_tr2p2,2025-05-28 14:50:00-04:00,1,5.0,-15.874999999998636,14.0,2.070833333333392,4.099999999999909,0.40000000000009095,-5.099999999999909,2.0000000000004547,-25.499999999999545,0.10884353741499882,-1.3877551020408947
22,2025-06-05,short,1,2025-06-05 12:50:00-04:00,2101.5,2106.45,2090.61,2025-06-05 13:10:00-04:00,2106.5499999999997,stop,50000.0,,,27.749999999998636,27.749999999998636,27.749999999998636,10507.5,0.21015,-5.049999999999727,-50.49999999999727,-25.249999999998636,2.5,-27.749999999998636,vceb_n16_ct15_tr2p2,2025-06-05 12:45:00-04:00,4,20.0,-25.249999999998636,12.0,3.712500000000025,6.599999999999909,3.599999999999909,-5.699999999999818,17.999999999999545,-28.49999999999909,0.6486486486486641,-1.0270270270270447
23,2025-06-06,long,1,2025-06-06 14:35:00-04:00,2129.0,2124.95,2137.9100000000003,2025-06-06 15:35:00-04:00,2129.7000000000003,time_stop,50000.0,,,23.250000000000455,23.250000000000455,23.250000000000455,10645.0,0.2129,0.7000000000002728,7.0000000000027285,3.5000000000013642,2.5,1.0000000000013642,vceb_n16_ct15_tr2p2,2025-06-06 14:30:00-04:00,12,60.0,3.5000000000013642,14.0,2.3625000000000114,5.400000000000091,3.900000000000091,-3.300000000000182,19.500000000000455,-16.50000000000091,0.838709677419358,-0.709677419354864
24,2025-06-11,short,1,2025-06-11 11:50:00-04:00,2165.4,2170.5,2154.1800000000007,2025-06-11 12:50:00-04:00,2163.2,time_stop,50000.0,,,28.49999999999909,28.49999999999909,28.49999999999909,10827.0,0.21654,2.200000000000273,22.00000000000273,11.000000000001364,2.5,8.500000000001364,vceb_n16_ct15_tr2p2,2025-06-11 11:45:00-04:00,12,60.0,11.000000000001364,11.0,3.016666666666642,6.799999999999727,9.300000000000182,-1.400000000000091,46.50000000000091,-7.000000000000455,1.631578947368505,-0.2456140350877431
25,2025-06-12,long,1,2025-06-12 13:05:00-04:00,2142.4,2136.55,2155.2699999999995,2025-06-12 14:05:00-04:00,2143.4,time_stop,50000.0,,,32.24999999999909,32.24999999999909,32.24999999999909,10712.0,0.21424,1.0,10.0,5.0,2.5,2.5,vceb_n16_ct15_tr2p2,2025-06-12 13:00:00-04:00,12,60.0,5.0,13.0,3.597916666666682,7.799999999999727,1.7999999999997272,-2.200000000000273,8.999999999998636,-11.000000000001364,0.27906976744182604,-0.34108527131788136
26,2025-06-13,short,1,2025-06-13 13:20:00-04:00,2116.4,2123.3,2101.2200000000003,2025-06-13 14:20:00-04:00,2109.2,time_stop,50000.0,,,37.5,37.5,37.5,10582.0,0.21164,7.200000000000273,72.00000000000273,36.000000000001364,2.5,33.500000000001364,vceb_n16_ct15_tr2p2,2025-06-13 13:15:00-04:00,12,60.0,36.000000000001364,13.0,4.441666666666673,9.199999999999818,9.5,-4.0,47.5,-20.0,1.2666666666666666,-0.5333333333333333
27,2025-06-17,short,1,2025-06-17 13:00:00-04:00,2112.0,2117.3999999999996,2100.1200000000003,2025-06-17 14:00:00-04:00,2109.2,time_stop,50000.0,,,29.999999999997726,29.999999999997726,29.999999999997726,10560.0,0.2112,2.800000000000182,28.00000000000182,14.00000000000091,2.5,11.50000000000091,vceb_n16_ct15_tr2p2,2025-06-17 12:55:00-04:00,12,60.0,14.00000000000091,13.0,3.233333333333301,7.199999999999818,7.400000000000091,-3.099999999999909,37.000000000000455,-15.499999999999545,1.233333333333442,-0.5166666666666907
28,2025-06-18,short,1,2025-06-18 13:35:00-04:00,2119.8,2124.4500000000003,2109.5699999999997,2025-06-18 14:00:00-04:00,2124.55,stop,50000.0,,,26.25,26.25,26.25,10599.0,0.21198,-4.75,-47.5,-23.75,2.5,-26.25,vceb_n16_ct15_tr2p2,2025-06-18 13:30:00-04:00,5,25.0,-23.75,13.0,2.5541666666666365,6.200000000000273,2.200000000000273,-5.299999999999727,11.000000000001364,-26.499999999998636,0.419047619047671,-1.0095238095237575
29,2025-06-23,long,1,2025-06-23 15:05:00-04:00,2142.4,2136.175,2156.0950000000003,2025-06-23 16:00:00-04:00,2150.6,session_close,50000.0,,,34.12499999999909,34.12499999999909,34.12499999999909,10712.0,0.21424,8.199999999999818,81.99999999999818,40.99999999999909,2.5,38.49999999999909,vceb_n16_ct15_tr2p2,2025-06-23 15:00:00-04:00,11,55.0,40.99999999999909,15.0,3.410416666666682,8.300000000000182,8.5,-1.7000000000002728,42.5,-8.500000000001364,1.2454212454212785,-0.2490842490842957
30,2025-06-30,short,1,2025-06-30 12:20:00-04:00,2188.9,2192.5,2180.9800000000005,2025-06-30 12:50:00-04:00,2192.6,stop,50000.0,,,20.99999999999909,20.99999999999909,20.99999999999909,10944.5,0.21889,-3.699999999999818,-36.99999999999818,-18.49999999999909,2.5,-20.99999999999909,vceb_n16_ct15_tr2p2,2025-06-30 12:15:00-04:00,6,30.0,-18.49999999999909,12.0,2.7291666666667047,4.799999999999727,0.7000000000002728,-3.699999999999818,3.5000000000013642,-18.49999999999909,0.16666666666673885,-0.8809523809523758
