q_low_pct,q_high_pct,atr_count,median_overall_composite_score,mean_overall_composite_score,median_overall_sharpe,mean_overall_sharpe,median_overall_profit_factor,mean_overall_profit_factor,median_overall_net_pnl,mean_overall_net_pnl,median_overall_max_drawdown_abs,mean_overall_max_drawdown_abs,best_atr_by_score,best_overall_composite_score
1,81,7,0.8002045550194415,0.7947074257286568,0.6588314440827254,0.6569343800714849,1.123286555660583,1.1228946723377564,42389.0,42334.21428571428,11740.0,11709.142857142857,30,0.9778211946057379
1,82,7,0.8550829951728153,0.8407967215578405,0.6727634970025207,0.671487529496865,1.124629307809154,1.1247534030711923,43854.0,43572.21428571428,11396.0,11579.142857142857,26,1.042581934113334
1,83,7,0.9023118277298293,0.8637000739108178,0.6873928683372033,0.686327127319467,1.1267377458742391,1.1266030332379695,45022.0,44932.642857142855,11740.0,11736.285714285714,26,1.132755376049229
1,84,7,1.0279512915484603,0.9226821769599782,0.7499763631102329,0.7178988073251581,1.1377945373861955,1.1316470519521484,49605.0,47413.57142857143,11854.0,11937.714285714286,14,1.144965634206374
1,85,7,0.933029653697235,0.9226012091124386,0.7089201909669356,0.7147501223832161,1.1289143198682878,1.1298239010680156,47293.0,47559.28571428572,11964.0,11967.357142857143,40,1.0783031951077766
1,86,7,0.8608493578769801,0.9066111108186797,0.692916406965247,0.7071500752517196,1.124571710569546,1.1273083029038418,46446.5,47372.07142857143,11964.0,11885.57142857143,60,1.1661021377572198
1,87,7,0.8757019467979769,0.8522443491459464,0.68177431629894,0.692148202981052,1.121222373317782,1.1233485508679821,46042.5,46675.0,11964.0,12052.42857142857,60,0.9963242449788657
1,88,7,0.939567124403622,0.9387089597861531,0.7355328485135226,0.724261596150738,1.1307054566787973,1.1283472551263853,49905.5,49235.21428571428,11964.0,11933.857142857143,10,1.1565111883577326
1,89,7,0.9511105254440585,0.9711173767468365,0.7293728739598578,0.7412167373575772,1.1281921101474013,1.1303968502000485,49867.5,50701.28571428572,11964.0,11900.0,10,1.1848017185856068
1,90,7,0.8728694349650216,0.8932725441037787,0.698531009450321,0.7100632689945493,1.1216235967265744,1.123631710226412,47848.0,48798.92857142857,11964.0,11906.5,10,1.1244711543974613
1,91,7,0.8483441588731889,0.8601617680921347,0.6902826491851322,0.6956387904692448,1.119086598877524,1.11997401165024,47572.0,48100.642857142855,11964.0,11947.285714285714,60,1.0258783988030111
1,92,7,0.7965746127953915,0.8497271253523833,0.6790767607588317,0.6981819580203114,1.1162706894594208,1.1195360927444724,47148.0,48570.92857142857,12164.5,12162.92857142857,60,1.063090368260657
1,93,7,0.9474341637359057,0.9154225229016857,0.7391637146152665,0.7295817870015149,1.1257684147616913,1.1242679566882483,51659.0,51102.42857142857,12308.0,12328.0,30,0.990143166131849
1,94,7,0.9294496740213921,0.9594578267521037,0.7497318758069275,0.754304741874723,1.1259924519400872,1.1275750041866428,53414.5,53264.857142857145,12434.0,12446.785714285714,26,1.0714580095688429
1,95,7,0.8870486043085105,0.8869865721043543,0.7261362710292434,0.7362535044868681,1.1210471561992785,1.1231642668138864,51869.5,52411.07142857143,12561.0,12943.5,30,1.0287884996035799
1,96,7,0.9716699245743069,0.9162222193863706,0.7587611500848355,0.7528263463557688,1.125991127189686,1.1248621196822615,54399.0,54069.642857142855,12677.5,13065.714285714286,30,1.006627086938542
1,97,7,0.7957791665485946,0.7681933604291007,0.704659614852394,0.6971162926826284,1.1152956416089281,1.114017007626097,50911.5,50346.5,13147.5,13220.214285714286,10,0.9195213481209304
1,98,7,0.6190452230234441,0.6295984540421921,0.6500493662809161,0.6486613684217275,1.1050486831337576,1.104686494894181,47175.0,47133.142857142855,13434.5,13409.07142857143,14,0.7288067904528278
1,99,7,0.4449632631062649,0.46437325003676844,0.5981634802541854,0.6102391548349104,1.0952306838341732,1.0973112180606182,43748.5,44600.42857142857,14308.0,14114.57142857143,10,0.6975733023411564
1,100,7,0.28388072421110133,0.28090612622766503,0.5849581646742965,0.5842390394544469,1.0920251356999084,1.0919661530222446,43113.5,43041.07142857143,15637.5,15632.92857142857,10,0.39539616963284197
2,70,7,0.6906185351503314,0.6694866664172473,0.640211329101441,0.653599625416116,1.1322262500678932,1.1356430663150623,37734.0,38551.21428571428,12406.0,12594.214285714286,60,1.0712835908003404
2,71,7,0.6640487174807326,0.6970453160533773,0.6552839605790517,0.6575937440870365,1.1339473270063702,1.1351903938362777,39152.0,39113.642857142855,12406.0,12497.785714285714,60,1.077535406028491
2,72,7,0.6441062355442987,0.7460640744229909,0.6735159079332851,0.6791830411252243,1.137268122419444,1.138660196403947,40310.5,40711.57142857143,12618.0,12540.142857142857,60,1.1871946844626873
2,73,7,0.6711750270211124,0.6683313059641778,0.6394659344640572,0.6606022327543517,1.1284991692079782,1.1334819769101545,38513.0,39882.42857142857,12618.0,12665.0,60,1.2257158414577796
2,74,7,0.6377345752969262,0.5881890056115001,0.6263905215543141,0.6320164330659394,1.124638981162949,1.1261761363263987,37933.5,38437.21428571428,12618.0,12498.285714285714,60,1.2303096115181895
2,75,7,0.6800403697444841,0.7217879371533498,0.6565888211663728,0.6688551953240731,1.1296668620696895,1.1325674263983103,40147.0,41038.57142857143,12618.0,12540.285714285714,60,1.1486442172764022
2,76,7,0.8227758256920602,0.7714065215169214,0.6630453033374786,0.6770004858274156,1.129733885766533,1.1332836991044402,40972.0,41819.21428571428,12217.0,12278.214285714286,60,1.2286876822976212
2,77,7,0.7540743679363462,0.7861863884690823,0.6883386141144112,0.6782070907289949,1.1340765530943089,1.1321815749076392,42887.0,42210.357142857145,11999.5,12117.5,60,1.1309893077903344
2,78,7,0.7852319834987261,0.758902642812969,0.6743482868113515,0.6721867846691174,1.1304192045861698,1.129813312788661,42406.0,42149.357142857145,12618.0,12420.142857142857,60,1.0936792838558576
2,79,7,0.8565823730526493,0.7194750774332099,0.6722041325091486,0.6587736021288014,1.1286568408290076,1.1258475204748695,42445.5,41635.71428571428,12618.0,12384.92857142857,30,0.924024168697579
2,80,7,0.7174009846349729,0.6630329332469954,0.6554874683684445,0.6416661910806505,1.124408427393502,1.1213885515017166,41718.5,40820.92857142857,12618.0,12280.214285714286,30,0.86591054131792
2,81,7,0.7070528725552794,0.7058200856086662,0.6664857206703744,0.6575230141359422,1.1252328333954222,1.1235167764495866,42693.0,42180.5,11990.0,12143.285714285714,40,1.0058513901853725
2,82,7,0.763522144766785,0.745408077487283,0.6758045933381888,0.6721271490004865,1.1257023629201102,1.1253889377991817,43859.0,43418.5,11990.0,12116.142857142857,26,1.0667888876826839
2,83,7,0.7239828610494008,0.7762291694130277,0.6904690899518184,0.6870105071106128,1.127818300269535,1.1272418725189586,45027.0,44778.92857142857,12522.0,12192.142857142857,26,1.1504342774471186
2,84,7,0.9412720135777686,0.8484570868047528,0.7669918618984786,0.7187065594726393,1.1417758663737843,1.132303169065686,50537.0,47259.857142857145,12618.0,12296.142857142857,40,1.1032688016029149
2,85,7,0.8823544134827037,0.8652339833736039,0.7284459917641493,0.7154538459410019,1.1327314586912791,1.1304375966273155,48399.0,47405.57142857143,11290.0,12062.142857142857,40,1.122439760691072
2,86,7,0.8797798278640372,0.8466314373784056,0.7002877018784908,0.7077832306734866,1.126375416122087,1.12787598153011,46750.5,47218.357142857145,11395.0,12004.142857142857,60,1.1169198306730597
2,87,7,0.8067509658598306,0.7879984081882443,0.6874200341602223,0.692724643169602,1.1232061504937592,1.1238801625116277,46137.5,46521.28571428572,12558.0,12388.714285714286,60,0.9464162596777623
2,88,7,0.8983022087309356,0.8813311389995996,0.7278676622628609,0.7249729155130826,1.1287083819989112,1.1288985140056162,49534.0,49081.5,12396.0,12147.142857142857,30,1.0080898610820699
2,89,7,0.945379083200004,0.9191806716746173,0.732365553385761,0.7419627920507502,1.1291893110076106,1.1309603028516189,49984.5,50547.57142857143,11774.5,12136.42857142857,10,1.0231035263827015
2,90,7,0.8430143772703926,0.8373576485186646,0.7166678488737396,0.7106648637593665,1.1251214573868984,1.1241340429622173,49190.5,48645.21428571428,11941.5,12185.142857142857,30,0.9768203483907831
2,91,7,0.8066749237146549,0.793693215812736,0.6878665974838819,0.6961628101301891,1.1190362694430853,1.1204479852596219,47321.5,47946.92857142857,11821.5,12243.92857142857,60,0.9802982124145345
2,92,7,0.7878654808305992,0.788057525028728,0.6989543711689429,0.6987320795207719,1.1202323841161024,1.1200057281292521,48282.5,48417.21428571428,12618.0,12410.42857142857,60,1.0059203714422253
2,93,7,0.8249443725215773,0.8660885150769282,0.7189628135666031,0.7302150433187792,1.1229786271627276,1.1247744778622157,50025.0,50948.71428571428,12561.0,12348.857142857143,40,0.9750929530658563
2,94,7,0.9081079410442221,0.9017803254601134,0.742669907915802,0.7549703209345979,1.125646076542461,1.1280923360276958,52399.0,53111.142857142855,12561.0,12579.714285714286,26,1.0600627263263254
2,95,7,0.8901003966910277,0.8342662087791969,0.7489391268729214,0.7368163991242794,1.1258798567797745,1.1236445056721724,53069.5,52257.357142857145,12618.0,12958.642857142857,26,1.0052793626761811
2,96,7,0.8830458615235723,0.8655126806704079,0.745973826938259,0.7534293231694964,1.1236562370014327,1.1253377859284501,53511.0,53915.92857142857,12835.5,13112.785714285714,26,0.9648001631675494
2,97,7,0.7475926854621331,0.713561390088252,0.7057096655851332,0.6975239873194099,1.1159592541341845,1.1144231326351146,50782.5,50192.78571428572,13201.5,13321.0,30,0.8342186408171977
2,98,7,0.5541155627883636,0.5706575193580592,0.6519822331525879,0.6488700880172441,1.1054670098085737,1.105025992061029,47230.5,46979.42857142857,13325.0,13533.57142857143,40,0.7828696756945843
2,99,7,0.3651748664536061,0.40559530984915987,0.5993108391719779,0.6103031047834514,1.0959639377507384,1.0975837056526854,43604.0,44446.71428571428,14397.0,14261.214285714286,60,0.5710673996131319
2,100,7,0.2594134104017203,0.24059873141250057,0.5801249536404881,0.5841934819363779,1.0914442599101362,1.0922033449554884,42616.5,42887.357142857145,14811.5,15510.642857142857,40,0.3610680553709915
3,70,7,0.6270559101397862,0.684324048069738,0.6481372183080789,0.6624580446508029,1.134242075586042,1.1382664702405632,38211.0,38852.92857142857,12996.5,12783.0,60,0.9905905717371325
3,71,7,0.6896537966786697,0.7124367938550632,0.6686554450041313,0.6663818519180842,1.1375713496753017,1.137774665248221,39731.5,39415.357142857145,12363.5,12686.57142857143,60,0.9986440464709184
3,72,7,0.8234701661521885,0.7617492061813252,0.6895155040436405,0.6879991456675049,1.1416632817968906,1.1412427637505458,40980.0,41013.28571428572,12363.5,12728.92857142857,60,1.1175339016430614
3,73,7,0.6437739706347713,0.6858044282388958,0.6477284189983538,0.6692602085176522,1.131242873045178,1.1359631321387937,38771.5,40184.142857142855,12477.0,12853.785714285714,60,1.160136061791908
3,74,7,0.6018444361685803,0.6044188236146847,0.6430442398500661,0.6404365352852956,1.1283955288331045,1.1285319979799624,39025.5,38738.92857142857,12477.0,12687.07142857143,60,1.1658237415725994
3,75,7,0.8471848926700092,0.7267774679046077,0.6854698523907505,0.6773288273835858,1.1364997362877838,1.1349800956207818,41667.5,41340.28571428572,12477.0,12687.07142857143,60,1.0973299750208385
3,76,7,0.8087408342002554,0.7736962255327144,0.6892513116349878,0.6854463207779754,1.1364972271619789,1.1356688409305424,42101.0,42120.92857142857,12477.0,12467.0,60,1.1634829984566017
3,77,7,0.8204720744615767,0.7880498326498027,0.7061286095388793,0.6865610955126161,1.1382636401354274,1.1345127592463908,43655.5,42512.07142857143,12363.5,12306.285714285714,60,1.059063750719657
3,78,7,0.7917078034054874,0.7612891785147201,0.6688892773034495,0.6804417997811834,1.1297486786420219,1.1320770218512675,41879.5,42451.07142857143,12612.5,12509.07142857143,60,1.0654208462266925
3,79,7,0.7729118977938368,0.7315709845038988,0.6714525546109632,0.6668459206427011,1.1289854851031322,1.128019145129634,42210.5,41937.42857142857,12612.5,12473.857142857143,30,0.8637695336496971
3,80,7,0.6914624570945641,0.6767867798937636,0.6499789715675851,0.6495386184318713,1.1237154892140888,1.1234885379738904,41192.0,41122.642857142855,12612.5,12405.07142857143,14,0.9136749373732813
3,81,7,0.7977306085235998,0.7236897415627688,0.6939263834497376,0.6653762765662433,1.131372948110159,1.125599804034618,44213.5,42482.21428571428,12363.5,12232.214285714286,40,0.9781445229231867
3,82,7,0.7705490277898706,0.7625858771118893,0.6879366808305569,0.6799566704820119,1.1286491384501367,1.1274591504849352,44438.5,43720.21428571428,12363.5,12205.07142857143,40,0.9981380669015143
3,83,7,0.8076758436773976,0.7927588382288658,0.702595555532306,0.6947817879764479,1.1307578285825692,1.129290851064172,45606.5,45080.642857142855,12522.0,12281.07142857143,26,1.0785422922998629
3,84,7,0.9715177746873545,0.8573903932206424,0.769821062028948,0.7265072820802397,1.1427452355567873,1.1343804363555934,50476.0,47561.57142857143,12612.5,12437.214285714286,14,1.1047412879327572
3,85,7,0.8723287021257995,0.8630477998983721,0.7278152549416864,0.7231953144907693,1.1330585453179216,1.1324504120220473,48164.0,47707.28571428572,12612.5,12412.214285714286,40,1.1002968706279217
3,86,7,0.8687979325162105,0.8495069491270352,0.7266378450440125,0.7154781049886824,1.1320416659828105,1.129839651083742,48271.0,47520.07142857143,12556.5,12330.42857142857,60,1.0549378410564676
3,87,7,0.7938526802306194,0.8079190235537641,0.693257617715659,0.7002691024695409,1.1243848006975954,1.125781431893644,46288.0,46823.0,12612.5,12417.42857142857,40,0.9035315744080383
3,88,7,0.8826634352571439,0.8913758857491468,0.7167438556993635,0.7325877124789454,1.127554257315816,1.1308311408368203,48416.5,49383.21428571428,12457.0,12316.214285714286,10,0.9719933168164829
3,89,7,0.9054778473341247,0.9311815228769323,0.7440230713648073,0.7495858815899891,1.1318818625842855,1.1328826803586216,50452.0,50849.28571428572,12363.5,12248.92857142857,20,1.017974498288435
3,90,7,0.8703543592938165,0.8448553973655455,0.7115957582841141,0.7181188513534663,1.124839071604734,1.1259813046037037,48664.0,48946.92857142857,12363.5,12367.214285714286,10,0.9378922164582415
3,91,7,0.7983364097670986,0.8084610012563418,0.7026286219885924,0.7034947467446181,1.1222098775330476,1.12221726994417,48014.0,48248.642857142855,12363.5,12350.07142857143,60,0.9130690569509079
3,92,7,0.7786623254903489,0.8045058676510174,0.7060450763965597,0.7060057304242688,1.121882239031163,1.1217508660843425,48590.0,48718.92857142857,12612.5,12457.714285714286,60,0.9416782964125552
3,93,7,0.8875028480287164,0.8726545840242527,0.7441877011514358,0.7375449374353995,1.1280892901295543,1.1265441332565185,51545.5,51250.42857142857,12561.0,12543.92857142857,40,0.9657214212384344
3,94,7,0.8764215956995647,0.9179890794437979,0.7377561090008776,0.762325466670406,1.1260314701195904,1.1298693069345493,51872.5,53412.857142857145,12596.0,12608.142857142857,30,1.0475751374789828
3,95,7,0.905610682385461,0.8489878936645304,0.7551331270188572,0.7439854469365832,1.1269454975627833,1.125339803202935,53440.5,52559.07142857143,12612.5,13021.642857142857,30,0.9841376214192914
3,96,7,0.9362479855708614,0.892878718087112,0.7709406413336513,0.7605616911357781,1.1289842324119894,1.127020560772489,54841.0,54217.642857142855,12612.5,12874.42857142857,20,1.056088363266792
3,97,7,0.7382715734785903,0.7336375487134709,0.7007203197987448,0.7043818381452966,1.1153834232757402,1.115986154347661,50256.0,50494.5,13214.0,13239.357142857143,20,0.9363639591947359
3,98,7,0.5935120000856318,0.5963305855362647,0.6509241291775995,0.6554851589641465,1.105569907449007,1.1064830339103773,46995.5,47281.142857142855,13320.5,13393.92857142857,40,0.771299790251234
3,99,7,0.4733478417854504,0.430988702665601,0.6224648739859585,0.616733020989825,1.0999449604479357,1.098954545232323,45124.5,44748.42857142857,14308.0,14186.42857142857,40,0.5128597517552673
3,100,7,0.24903773260508744,0.24637062611981927,0.594937617717845,0.5904472871266273,1.0942882662960884,1.0935104865119807,43491.5,43189.07142857143,15885.0,15699.42857142857,40,0.32631167588472665
4,70,7,0.8735814932320812,0.8561747652843247,0.6755256615546359,0.6781673093153391,1.14098829718226,1.1426102497228918,39663.5,39585.07142857143,10918.5,11122.07142857143,60,1.1908851256148552
4,71,7,0.8412530664245034,0.8738862560286355,0.6809570701949857,0.6819471987577048,1.140846273603244,1.142028998898749,40394.5,40147.5,10789.0,11154.214285714286,60,1.194338118353782
4,72,7,0.9647355871240509,0.9092509166884689,0.7000385653618565,0.7035075887549509,1.1447786291331514,1.1454725933612335,41371.0,41745.42857142857,11129.0,11273.214285714286,60,1.2931198092213565
4,73,7,0.8354824586078308,0.8335485630448497,0.6562088884281213,0.6845082020128771,1.1341745325144608,1.1400543019572174,39264.5,40916.28571428572,11219.0,11410.92857142857,60,1.3260968549456211
4,74,7,0.7165297287700932,0.7628029099857362,0.6586818126782604,0.655419199410309,1.1323606435965612,1.1324811724720596,39675.5,39471.07142857143,10631.0,11129.92857142857,60,1.3292362011680514
4,75,7,1.0270225576657033,0.8849263882920779,0.6967443996640961,0.6923223111448875,1.139424553569954,1.1389216587586917,42216.5,42072.42857142857,10642.5,11105.92857142857,60,1.2271605528029124
4,76,7,1.0365406832282191,0.9361915840770576,0.7004725578321668,0.7003763959554983,1.1393916119912737,1.1395679877388378,42650.0,42853.07142857143,10642.5,10810.785714285714,60,1.3130739791734063
4,77,7,1.0431577457173444,0.9410072718145006,0.7229944325524613,0.7013694262703355,1.1426804448292536,1.1383185945150327,44411.5,43244.21428571428,10497.5,10775.5,60,1.2205284643186667
4,78,7,0.9762655717640214,0.9153472754982467,0.6785786111341768,0.6950854335473752,1.1324056382145653,1.13580126307018,42270.5,43183.21428571428,11116.5,10991.42857142857,60,1.1733298146424562
4,79,7,0.9310440556857793,0.8787615229103553,0.6710548974421866,0.681290296549197,1.1294646158396806,1.1316087332812657,42018.0,42669.57142857143,11116.5,10968.357142857143,30,1.1208343735189616
4,80,7,0.854375599804347,0.8286247336744711,0.6674142095942944,0.6638149277925509,1.1280063880755922,1.1269522520050705,42080.5,41854.78571428572,11116.5,10898.07142857143,30,1.0691750950882477
4,81,7,0.8966755270560516,0.8553242314449154,0.6985653635759165,0.6795653988234319,1.1325780794418518,1.1290147424698833,44447.0,43214.357142857145,11020.0,10929.5,30,1.1322735266495279
4,82,7,0.9954094695242708,0.8851109445836486,0.7128472128406489,0.6941056866621017,1.1341428838666683,1.1308380793281843,45893.5,44452.357142857145,11087.5,11016.214285714286,26,1.0733099322044055
4,83,7,1.025053350479267,0.9165009341253786,0.7274232680972018,0.7088714409444429,1.1362182548641624,1.1326371777681157,47061.5,45812.78571428572,10497.5,10983.92857142857,26,1.1576749162928393
4,84,7,1.056924815770045,0.9616193299096727,0.7696928805058427,0.7405823920802332,1.1432941686068547,1.1377221780225752,50283.5,48293.71428571428,11226.5,11286.57142857143,30,1.2098539101089825
4,85,7,0.978406881758352,0.9642666621931439,0.7275118585383107,0.7370996488940528,1.134063703520191,1.1357413156485723,47971.5,48439.42857142857,10877.0,11297.5,40,1.192038392984512
4,86,7,0.8958066995123237,0.9435728797426498,0.7368902524234743,0.729186544483168,1.1344503563678023,1.133064108369627,48820.0,48252.21428571428,11226.5,11340.357142857143,60,1.2067515461868095
4,87,7,0.9244833289652965,0.8778523093353224,0.6971008004846846,0.7138233103496112,1.1258542071778472,1.1289031434779098,46438.0,47555.142857142855,12011.5,11861.92857142857,60,1.0359992954644082
4,88,7,0.9926910696593538,0.9720037874140942,0.7607803352942049,0.7461165687030776,1.1360901238725898,1.13394500326729,51317.0,50115.357142857145,11031.0,11494.285714285714,30,1.1074748512815231
