session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,daily_stop_breached,trading_halted,equity,peak_equity,drawdown_usd,green_day,weekday
2025-01-02,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Thursday
2025-01-03,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Friday
2025-01-06,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Monday
2025-01-07,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Tuesday
2025-01-08,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Wednesday
2025-01-10,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Friday
2025-01-13,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Monday
2025-01-14,84.93750000000091,87.43750000000091,2.5,1.0,0.0,False,False,50084.9375,50084.9375,0.0,True,Tuesday
2025-01-15,-55.52083333333485,-53.02083333333485,2.5,1.0,1.0,False,False,50029.416666666664,50084.9375,-55.52083333333576,False,Wednesday
2025-01-16,-13.75,-11.25,2.5,1.0,1.0,False,False,50015.666666666664,50084.9375,-69.27083333333576,False,Thursday
2025-01-17,0.0,0.0,0.0,0.0,0.0,False,False,50015.666666666664,50084.9375,-69.27083333333576,False,Friday
2025-01-20,0.0,0.0,0.0,0.0,0.0,False,False,50015.666666666664,50084.9375,-69.27083333333576,False,Monday
2025-01-21,0.0,0.0,0.0,0.0,0.0,False,False,50015.666666666664,50084.9375,-69.27083333333576,False,Tuesday
2025-01-22,-22.5,-20.0,2.5,1.0,1.0,False,False,49993.166666666664,50084.9375,-91.77083333333576,False,Wednesday
2025-01-23,0.0,0.0,0.0,0.0,0.0,False,False,49993.166666666664,50084.9375,-91.77083333333576,False,Thursday
2025-01-24,0.0,0.0,0.0,0.0,0.0,False,False,49993.166666666664,50084.9375,-91.77083333333576,False,Friday
2025-01-27,-44.27083333333485,-41.77083333333485,2.5,1.0,1.0,False,False,49948.89583333333,50084.9375,-136.04166666667152,False,Monday
2025-01-28,0.0,0.0,0.0,0.0,0.0,False,False,49948.89583333333,50084.9375,-136.04166666667152,False,Tuesday
2025-01-29,0.0,0.0,0.0,0.0,0.0,False,False,49948.89583333333,50084.9375,-136.04166666667152,False,Wednesday
2025-01-30,0.0,0.0,0.0,0.0,0.0,False,False,49948.89583333333,50084.9375,-136.04166666667152,False,Thursday
2025-01-31,-32.16145833333485,-29.66145833333485,2.5,1.0,1.0,False,False,49916.734375,50084.9375,-168.203125,False,Friday
2025-02-03,0.0,0.0,0.0,0.0,0.0,False,False,49916.734375,50084.9375,-168.203125,False,Monday
2025-02-04,-30.9375,-28.4375,2.5,1.0,1.0,False,False,49885.796875,50084.9375,-199.140625,False,Tuesday
2025-02-05,0.0,0.0,0.0,0.0,0.0,False,False,49885.796875,50084.9375,-199.140625,False,Wednesday
2025-02-06,42.59895833333303,45.09895833333303,2.5,1.0,0.0,False,False,49928.39583333333,50084.9375,-156.54166666667152,True,Thursday
2025-02-07,0.0,0.0,0.0,0.0,0.0,False,False,49928.39583333333,50084.9375,-156.54166666667152,False,Friday
2025-02-10,0.0,0.0,0.0,0.0,0.0,False,False,49928.39583333333,50084.9375,-156.54166666667152,False,Monday
2025-02-11,45.74999999999818,48.24999999999818,2.5,1.0,0.0,False,False,49974.14583333333,50084.9375,-110.79166666667152,True,Tuesday
2025-02-12,0.0,0.0,0.0,0.0,0.0,False,False,49974.14583333333,50084.9375,-110.79166666667152,False,Wednesday
