session_date,daily_pnl_usd,daily_gross_pnl_usd,daily_fees_usd,daily_trade_count,daily_loss_count,daily_stop_breached,trading_halted,equity,peak_equity,drawdown_usd,green_day,weekday
2025-01-02,0.0,0.0,0.0,0.0,0.0,False,False,50000.0,50000.0,0.0,False,Thursday
2025-01-03,16.50000000000091,19.00000000000091,2.5,1.0,0.0,False,False,50016.5,50016.5,0.0,True,Friday
2025-01-06,0.0,0.0,0.0,0.0,0.0,False,False,50016.5,50016.5,0.0,False,Monday
2025-01-07,0.0,0.0,0.0,0.0,0.0,False,False,50016.5,50016.5,0.0,False,Tuesday
2025-01-08,0.0,0.0,0.0,0.0,0.0,False,False,50016.5,50016.5,0.0,False,Wednesday
2025-01-09,0.0,0.0,0.0,0.0,0.0,False,False,50016.5,50016.5,0.0,False,Thursday
2025-01-10,0.0,0.0,0.0,0.0,0.0,False,False,50016.5,50016.5,0.0,False,Friday
2025-01-13,0.0,0.0,0.0,0.0,0.0,False,False,50016.5,50016.5,0.0,False,Monday
2025-01-14,0.0,0.0,0.0,0.0,0.0,False,False,50016.5,50016.5,0.0,False,Tuesday
2025-01-15,0.0,0.0,0.0,0.0,0.0,False,False,50016.5,50016.5,0.0,False,Wednesday
2025-01-16,0.0,0.0,0.0,0.0,0.0,False,False,50016.5,50016.5,0.0,False,Thursday
2025-01-17,39.400000000000546,41.900000000000546,2.5,1.0,0.0,False,False,50055.9,50055.9,0.0,True,Friday
2025-01-20,0.0,0.0,0.0,0.0,0.0,False,False,50055.9,50055.9,0.0,False,Monday
2025-01-21,0.0,0.0,0.0,0.0,0.0,False,False,50055.9,50055.9,0.0,False,Tuesday
2025-01-22,0.0,0.0,0.0,0.0,0.0,False,False,50055.9,50055.9,0.0,False,Wednesday
2025-01-23,0.0,0.0,0.0,0.0,0.0,False,False,50055.9,50055.9,0.0,False,Thursday
2025-01-24,0.0,0.0,0.0,0.0,0.0,False,False,50055.9,50055.9,0.0,False,Friday
2025-01-27,0.0,0.0,0.0,0.0,0.0,False,False,50055.9,50055.9,0.0,False,Monday
2025-01-28,26.50000000000091,29.00000000000091,2.5,1.0,0.0,False,False,50082.4,50082.4,0.0,True,Tuesday
2025-01-29,-25.60416666666697,-23.10416666666697,2.5,1.0,1.0,False,False,50056.79583333334,50082.4,-25.60416666666424,False,Wednesday
2025-01-30,0.0,0.0,0.0,0.0,0.0,False,False,50056.79583333334,50082.4,-25.60416666666424,False,Thursday
2025-01-31,0.0,0.0,0.0,0.0,0.0,False,False,50056.79583333334,50082.4,-25.60416666666424,False,Friday
2025-02-03,0.0,0.0,0.0,0.0,0.0,False,False,50056.79583333334,50082.4,-25.60416666666424,False,Monday
2025-02-05,0.0,0.0,0.0,0.0,0.0,False,False,50056.79583333334,50082.4,-25.60416666666424,False,Wednesday
2025-02-06,0.0,0.0,0.0,0.0,0.0,False,False,50056.79583333334,50082.4,-25.60416666666424,False,Thursday
2025-02-07,0.0,0.0,0.0,0.0,0.0,False,False,50056.79583333334,50082.4,-25.60416666666424,False,Friday
2025-02-10,0.0,0.0,0.0,0.0,0.0,False,False,50056.79583333334,50082.4,-25.60416666666424,False,Monday
2025-02-13,0.0,0.0,0.0,0.0,0.0,False,False,50056.79583333334,50082.4,-25.60416666666424,False,Thursday
2025-02-14,0.0,0.0,0.0,0.0,0.0,False,False,50056.79583333334,50082.4,-25.60416666666424,False,Friday
2025-02-19,0.0,0.0,0.0,0.0,0.0,False,False,50056.79583333334,50082.4,-25.60416666666424,False,Wednesday
2025-02-20,0.0,0.0,0.0,0.0,0.0,False,False,50056.79583333334,50082.4,-25.60416666666424,False,Thursday
2025-02-21,0.0,0.0,0.0,0.0,0.0,False,False,50056.79583333334,50082.4,-25.60416666666424,False,Friday
2025-02-24,0.0,0.0,0.0,0.0,0.0,False,False,50056.79583333334,50082.4,-25.60416666666424,False,Monday
2025-02-25,10.500000000001819,13.000000000001819,2.5,1.0,0.0,False,False,50067.29583333334,50082.4,-15.104166666664241,True,Tuesday
2025-02-27,0.0,0.0,0.0,0.0,0.0,False,False,50067.29583333334,50082.4,-15.104166666664241,False,Thursday
2025-02-28,0.0,0.0,0.0,0.0,0.0,False,False,50067.29583333334,50082.4,-15.104166666664241,False,Friday
2025-03-03,-28.24999999999818,-25.74999999999818,2.5,1.0,1.0,False,False,50039.04583333334,50082.4,-43.35416666666424,False,Monday
2025-03-04,0.0,0.0,0.0,0.0,0.0,False,False,50039.04583333334,50082.4,-43.35416666666424,False,Tuesday
2025-03-05,0.0,0.0,0.0,0.0,0.0,False,False,50039.04583333334,50082.4,-43.35416666666424,False,Wednesday
2025-03-06,-33.49999999999909,-30.99999999999909,2.5,1.0,1.0,False,False,50005.54583333334,50082.4,-76.85416666666424,False,Thursday
2025-03-07,0.0,0.0,0.0,0.0,0.0,False,False,50005.54583333334,50082.4,-76.85416666666424,False,Friday
2025-03-10,0.0,0.0,0.0,0.0,0.0,False,False,50005.54583333334,50082.4,-76.85416666666424,False,Monday
