variant_name,session_date,timestamp,from_state,to_state,trigger,current_day_pnl_usd,current_day_pnl_r,peak_day_pnl_usd,peak_day_pnl_r
hard_profit_lock_r_0p75,2020-04-02,2020-04-02 12:05:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,178.76,0.7730496453900708,186.76,0.8076457360318283
hard_profit_lock_r_0p75,2020-04-03,2020-04-03 12:12:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,158.76,0.8049077266274588,160.76,0.8150476576759277
hard_profit_lock_r_0p75,2020-04-06,2020-04-06 13:40:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,169.26,0.7633264183277712,171.26,0.772345990800036
hard_profit_lock_r_0p75,2020-04-07,2020-04-07 15:53:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,232.26,0.7920474696494338,237.26,0.8090983494748328
hard_profit_lock_r_0p75,2020-04-20,2020-04-20 11:39:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,98.26,0.7814537935422301,108.26,0.8609829807539368
hard_profit_lock_r_0p75,2020-04-21,2020-04-21 10:53:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,202.76,0.7731848688224526,209.26,0.7979713239780353
hard_profit_lock_r_0p75,2020-04-22,2020-04-22 13:57:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,99.76,0.7572491270684681,104.76,0.7952026719295582
hard_profit_lock_r_0p75,2020-04-28,2020-04-28 10:44:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,147.26,0.8285135591313153,151.76,0.8538314391808258
hard_profit_lock_r_0p75,2020-04-29,2020-04-29 14:58:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,140.76,0.7702747072343219,163.26,0.8934004596694757
hard_profit_lock_r_0p75,2020-05-04,2020-05-04 15:10:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,118.76,0.7724730063743983,122.26,0.7952387147131521
hard_profit_lock_r_0p75,2020-05-15,2020-05-15 14:22:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,145.76,0.7784661397137363,149.76,0.7998290963469343
hard_profit_lock_r_0p75,2020-05-18,2020-05-18 13:21:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,97.26,0.7643822697265011,101.26,0.7958189248663943
hard_profit_lock_r_0p75,2020-05-21,2020-05-21 11:08:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,110.76,0.7678868552412645,122.26,0.8476150859678314
hard_profit_lock_r_0p75,2020-05-27,2020-05-27 10:49:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,187.26,0.8045888115493683,192.26,0.8260720116868608
hard_profit_lock_r_0p75,2020-05-28,2020-05-28 12:38:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,131.26,0.7848600813202582,133.26,0.7968189428366419
hard_profit_lock_r_0p75,2020-06-09,2020-06-09 10:57:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,94.26,0.7617585259414903,96.26,0.7779214481978343
hard_profit_lock_r_0p75,2020-06-12,2020-06-12 10:59:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,184.76,0.8148540178177648,186.26,0.8214695245655816
hard_profit_lock_r_0p75,2020-06-15,2020-06-15 13:09:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,184.26,0.7653900473539917,184.76,0.767466976821467
hard_profit_lock_r_0p75,2020-06-16,2020-06-16 10:59:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,169.26,1.0337119824111396,186.26,1.1375351166483447
hard_profit_lock_r_0p75,2020-06-22,2020-06-22 11:42:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,73.76,0.7508143322475571,77.26,0.786441368078176
hard_profit_lock_r_0p75,2020-06-24,2020-06-24 11:39:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,222.26,0.8149153039524821,228.26,0.8369142773337244
hard_profit_lock_r_0p75,2020-06-26,2020-06-26 10:20:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,144.76,0.7569546120058565,148.76,0.7778707383392595
hard_profit_lock_r_0p75,2020-06-29,2020-06-29 15:59:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,196.26,0.7906058652916532,199.76,0.8047051240734772
hard_profit_lock_r_0p75,2020-06-30,2020-06-30 20:00:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,174.76,0.9090719933416562,184.26,0.9584893882646691
hard_profit_lock_r_0p75,2020-07-01,2020-07-01 12:31:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,110.76,0.7652342130717148,111.26,0.7686886831560038
hard_profit_lock_r_0p75,2020-07-06,2020-07-06 11:04:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,99.26,0.7862801013941699,101.26,0.8021229404309252
hard_profit_lock_r_0p75,2020-07-09,2020-07-09 10:49:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,94.26,0.7742730409068508,96.76,0.7948086085099393
hard_profit_lock_r_0p75,2020-07-13,2020-07-13 11:28:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,107.26,0.7540776152980877,113.26,0.7962598425196851
hard_profit_lock_r_0p75,2020-07-15,2020-07-15 11:59:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,177.26,0.8451416038905311,178.26,0.8499094116525221
hard_profit_lock_r_0p75,2020-07-20,2020-07-20 10:40:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,143.26,0.7712932055561537,153.26,0.8251319048131797
hard_profit_lock_r_0p75,2020-07-21,2020-07-21 15:35:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,173.26,0.8182676867856805,180.26,0.8513270992726929
hard_profit_lock_r_0p75,2020-07-23,2020-07-23 12:08:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,120.76,0.8118865133790507,121.26,0.8152480839048003
hard_profit_lock_r_0p75,2020-07-29,2020-07-29 14:35:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,76.76,0.7544721839984274,78.76,0.7741301356398664
hard_profit_lock_r_0p75,2020-08-10,2020-08-10 10:47:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,157.76,0.875277407900577,158.76,0.8808255659121171
hard_profit_lock_r_0p75,2020-08-12,2020-08-12 12:15:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,170.26,0.7609725574327344,173.76,0.776615714668812
hard_profit_lock_r_0p75,2020-08-21,2020-08-21 15:00:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,91.26,0.7527218739689872,92.76,0.7650940283734742
hard_profit_lock_r_0p75,2020-08-25,2020-08-25 11:13:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,90.76,0.7548236859614106,95.76,0.7964071856287426
hard_profit_lock_r_0p75,2020-08-31,2020-08-31 12:59:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,97.76,0.7535070140280561,99.26,0.7650685987359334
hard_profit_lock_r_0p75,2020-09-01,2020-09-01 16:00:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,152.26,0.7758866693844272,168.76,0.8599673868732164
hard_profit_lock_r_0p75,2020-09-03,2020-09-03 10:30:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,170.76,0.7547736916548797,209.76,0.927157001414427
hard_profit_lock_r_0p75,2020-09-09,2020-09-09 12:43:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,222.26,0.7988067855089132,224.26,0.8059948246118458
hard_profit_lock_r_0p75,2020-09-16,2020-09-16 13:31:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,136.26,0.7644748653500897,139.76,0.7841113105924595
hard_profit_lock_r_0p75,2020-09-23,2020-09-23 11:53:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,151.76,0.7853446491409645,154.26,0.7982819292072034
hard_profit_lock_r_0p75,2020-09-25,2020-09-25 11:17:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,161.26,0.813458434221146,163.76,0.8260694108151735
hard_profit_lock_r_0p75,2020-09-30,2020-09-30 14:05:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,171.76,0.7591937765205091,177.26,0.783504243281471
hard_profit_lock_r_0p75,2020-10-05,2020-10-05 10:32:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,95.76,0.780185758513932,98.76,0.8046276682418121
hard_profit_lock_r_0p75,2020-10-09,2020-10-09 12:06:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,84.76,0.7518183430902964,86.26,0.7651232925314885
hard_profit_lock_r_0p75,2020-10-14,2020-10-14 11:54:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,158.76,0.836723938020449,165.76,0.8736165278802571
hard_profit_lock_r_0p75,2020-10-16,2020-10-16 10:19:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,70.76,0.750848896434635,81.26,0.8622665534804754
hard_profit_lock_r_0p75,2020-10-19,2020-10-19 10:35:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,129.76,0.7805582290664099,131.76,0.7925890279114532
hard_profit_lock_r_0p75,2020-10-22,2020-10-22 10:24:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,118.26,0.7977603885590934,124.76,0.8416082029141931
hard_profit_lock_r_0p75,2020-10-29,2020-10-29 13:54:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,185.26,0.8011589690364989,186.26,0.8054834803667185
hard_profit_lock_r_0p75,2020-10-30,2020-10-30 10:59:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,265.26,0.8283162628028978,267.26,0.834561578815888
hard_profit_lock_r_0p75,2020-11-02,2020-11-02 12:48:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,183.76,0.805117420259376,187.76,0.8226428321065544
hard_profit_lock_r_0p75,2020-11-03,2020-11-03 10:17:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,167.26,0.7770860434863408,168.26,0.7817320200706188
hard_profit_lock_r_0p75,2020-11-13,2020-11-13 10:55:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,91.26,0.8203883495145632,96.26,0.8653362099964043
hard_profit_lock_r_0p75,2020-11-23,2020-11-23 10:25:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,105.26,0.8575851393188856,130.76,1.065341372005866
hard_profit_lock_r_0p75,2020-11-24,2020-11-24 11:49:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,139.76,0.7711322003972632,147.26,0.812513793864489
hard_profit_lock_r_0p75,2020-11-27,2020-11-27 10:23:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,73.76,0.8861124459394523,74.26,0.8921191734742914
hard_profit_lock_r_0p75,2020-11-30,2020-11-30 10:41:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,147.26,0.8379424149311482,157.26,0.894844656879481
hard_profit_lock_r_0p75,2020-12-01,2020-12-01 11:58:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,99.26,0.7592167661006578,105.26,0.8051093773902401
hard_profit_lock_r_0p75,2020-12-02,2020-12-02 12:10:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,138.26,0.7867303971776487,140.76,0.8009559576647319
hard_profit_lock_r_0p75,2020-12-21,2020-12-21 10:37:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,159.26,0.8074427093895761,163.76,0.830257554248631
hard_profit_lock_r_0p75,2020-12-22,2020-12-22 11:37:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,122.26,0.7750729047800178,134.76,0.8543172308862684
hard_profit_lock_r_0p75,2021-01-04,2021-01-04 10:58:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,143.26,0.8082825547280522,150.26,0.8477770255021438
hard_profit_lock_r_0p75,2021-01-06,2021-01-06 12:05:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,208.76,0.7682343416501066,212.26,0.7811143004342386
hard_profit_lock_r_0p75,2021-01-07,2021-01-07 15:03:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,175.76,0.7535585662836563,178.76,0.766420854055908
hard_profit_lock_r_0p75,2021-01-15,2021-01-15 10:07:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,99.26,0.8359440795014318,103.76,0.873842007748021
hard_profit_lock_r_0p75,2021-01-20,2021-01-20 12:38:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,129.76,0.7876654121646229,132.26,0.8028408401116911
hard_profit_lock_r_0p75,2021-01-21,2021-01-21 14:24:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,97.26,0.7554761534876495,99.26,0.7710113406866552
hard_profit_lock_r_0p75,2021-01-25,2021-01-25 10:51:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,115.26,0.942899214659686,137.76,1.1269633507853403
hard_profit_lock_r_0p75,2021-01-28,2021-01-28 12:24:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,207.76,0.8029682306562572,211.76,0.8184277653242636
hard_profit_lock_r_0p75,2021-02-01,2021-02-01 12:06:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,209.76,0.774765457634631,217.26,0.8024673118120705
hard_profit_lock_r_0p75,2021-02-03,2021-02-03 15:59:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,140.26,0.7825262218254853,143.76,0.8020531131443873
hard_profit_lock_r_0p75,2021-02-10,2021-02-10 10:20:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,129.26,1.276768075859344,130.76,1.2915843540102725
hard_profit_lock_r_0p75,2021-02-19,2021-02-19 12:40:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,121.76,0.9313140584365917,121.76,0.9313140584365917
hard_profit_lock_r_0p75,2021-02-22,2021-02-22 11:07:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,133.26,0.7874025053178917,146.26,0.8642164972819664
hard_profit_lock_r_0p75,2021-02-23,2021-02-23 15:26:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,447.76,0.8318965517241379,447.76,0.8318965517241379
hard_profit_lock_r_0p75,2021-02-25,2021-02-25 10:45:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,183.26,0.7596584314375725,186.26,0.7720941800696401
hard_profit_lock_r_0p75,2021-03-01,2021-03-01 10:52:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,130.26,0.8205871235983369,133.26,0.8394859518709838
hard_profit_lock_r_0p75,2021-03-03,2021-03-03 13:55:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,250.26,0.7694625507317673,253.26,0.778686508424548
hard_profit_lock_r_0p75,2021-03-09,2021-03-09 13:15:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,214.26,0.7618404209927464,218.26,0.7760631489119613
hard_profit_lock_r_0p75,2021-03-17,2021-03-17 14:11:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,189.26,0.8440064216910452,190.76,0.8506956831965751
hard_profit_lock_r_0p75,2021-03-18,2021-03-18 14:40:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,163.26,0.8277225714865138,173.26,0.8784222267288582
hard_profit_lock_r_0p75,2021-03-22,2021-03-22 12:05:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,151.76,0.7772997336611349,156.26,0.8003482892849825
hard_profit_lock_r_0p75,2021-03-24,2021-03-24 15:34:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,201.76,0.7649958292257526,206.76,0.7839538939865018
hard_profit_lock_r_0p75,2021-04-05,2021-04-05 11:36:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,127.76,0.7708459032219138,129.26,0.7798962229998793
hard_profit_lock_r_0p75,2021-04-06,2021-04-06 11:47:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,93.76,0.7670157068062828,97.26,0.7956479057591623
hard_profit_lock_r_0p75,2021-04-09,2021-04-09 14:03:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,114.26,0.752998550151575,115.26,0.7595887702649269
hard_profit_lock_r_0p75,2021-04-14,2021-04-14 11:04:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,76.26,0.7532595811932044,77.26,0.7631370999604901
hard_profit_lock_r_0p75,2021-04-15,2021-04-15 15:51:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,94.26,0.783932135728543,98.76,0.8213572854291418
hard_profit_lock_r_0p75,2021-04-19,2021-04-19 10:48:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,129.26,0.7570575143493029,134.76,0.7892702354457068
hard_profit_lock_r_0p75,2021-04-20,2021-04-20 11:16:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,147.76,0.8969284933835133,172.26,1.0456476872647809
hard_profit_lock_r_0p75,2021-04-21,2021-04-21 15:43:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,172.76,0.7687105099225772,173.76,0.7731600961110616
hard_profit_lock_r_0p75,2021-04-23,2021-04-23 11:18:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,101.76,0.7813267813267813,105.26,0.8082002457002457
hard_profit_lock_r_0p75,2021-04-29,2021-04-29 11:57:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,178.76,0.769720978298312,195.26,0.8407681708577333
hard_profit_lock_r_0p75,2021-05-05,2021-05-05 15:15:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,142.26,0.7618078611973866,143.26,0.767162900289172
hard_profit_lock_r_0p75,2021-05-10,2021-05-10 14:28:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,232.26,0.7697355339033605,234.26,0.7763637568767813
hard_profit_lock_r_0p75,2021-05-12,2021-05-12 11:52:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,186.76,0.795603646587714,190.76,0.8126437760926982
hard_profit_lock_r_0p75,2021-05-14,2021-05-14 10:57:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,100.26,0.7787789342861582,105.26,0.8176169022836725
hard_profit_lock_r_0p75,2021-05-19,2021-05-19 12:43:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,172.76,0.7519804996953077,176.76,0.7693914860276834
hard_profit_lock_r_0p75,2021-05-20,2021-05-20 11:45:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,183.76,0.7680989801036615,187.76,0.7848185922086607
hard_profit_lock_r_0p75,2021-05-21,2021-05-21 12:09:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,137.26,0.7594334403009847,145.26,0.8036959167865441
hard_profit_lock_r_0p75,2021-05-24,2021-05-24 14:15:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,148.26,0.7535834095760902,155.76,0.7917047880451357
hard_profit_lock_r_0p75,2021-06-01,2021-06-01 10:15:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,127.26,0.8584727468969239,143.26,0.9664058283864003
hard_profit_lock_r_0p75,2021-06-08,2021-06-08 11:21:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,152.26,0.8241853415611128,165.76,0.8972610154812167
hard_profit_lock_r_0p75,2021-06-15,2021-06-15 14:14:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,92.26,0.7609699769053119,94.26,0.7774661827779611
hard_profit_lock_r_0p75,2021-06-17,2021-06-17 10:35:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,159.26,0.7575152207001521,159.76,0.7598934550989345
hard_profit_lock_r_0p75,2021-06-22,2021-06-22 14:56:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,116.76,0.7956930625596292,117.76,0.8025078369905956
hard_profit_lock_r_0p75,2021-06-28,2021-06-28 15:05:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,108.76,0.7540210759844703,110.76,0.7678868552412645
hard_profit_lock_r_0p75,2021-07-07,2021-07-07 10:42:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,121.26,0.8179978413383702,124.26,0.8382352941176471
hard_profit_lock_r_0p75,2021-07-08,2021-07-08 13:25:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,185.76,0.8752355823595929,194.76,0.9176404070863173
hard_profit_lock_r_0p75,2021-07-09,2021-07-09 10:55:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,92.76,0.7878376082894514,93.76,0.7963308985901139
hard_profit_lock_r_0p75,2021-07-16,2021-07-16 10:25:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,111.76,0.7590328715023091,112.26,0.7624286878565607
hard_profit_lock_r_0p75,2021-07-20,2021-07-20 11:41:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,164.26,0.8796187212166648,164.26,0.8796187212166648
hard_profit_lock_r_0p75,2021-07-27,2021-07-27 10:33:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,161.26,0.8752713851498045,161.26,0.8752713851498045
hard_profit_lock_r_0p75,2021-08-06,2021-08-06 11:05:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,83.26,0.7692165558019217,90.76,0.8385070214338508
hard_profit_lock_r_0p75,2021-08-11,2021-08-11 11:14:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,121.76,0.7793138760880697,137.76,0.8817204301075268
hard_profit_lock_r_0p75,2021-08-12,2021-08-12 11:32:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,102.76,0.8107937509862712,102.76,0.8107937509862712
hard_profit_lock_r_0p75,2021-08-16,2021-08-16 10:30:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,153.76,0.7855318279350157,195.26,0.9975477674466128
hard_profit_lock_r_0p75,2021-08-19,2021-08-19 11:13:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,138.76,0.8247741321921064,149.76,0.8901569186875891
hard_profit_lock_r_0p75,2021-08-23,2021-08-23 11:33:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,133.76,0.7504488330341113,137.26,0.7700852782764811
hard_profit_lock_r_0p75,2021-08-27,2021-08-27 13:21:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,131.26,0.8040921342808134,132.26,0.8102180838029893
hard_profit_lock_r_0p75,2021-09-20,2021-09-20 12:21:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,221.26,0.8502151859821703,224.76,0.8636643098678143
hard_profit_lock_r_0p75,2021-09-22,2021-09-22 11:00:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,108.76,0.8101907032181168,117.26,0.8735101311084624
hard_profit_lock_r_0p75,2021-09-24,2021-09-24 15:30:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,109.76,0.7716535433070866,115.26,0.8103205849268841
hard_profit_lock_r_0p75,2021-09-28,2021-09-28 11:08:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,227.26,0.8732708269289886,227.76,0.8751921303412235
hard_profit_lock_r_0p75,2021-09-30,2021-09-30 11:41:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,125.26,0.8017153097798259,126.26,0.808115719406042
hard_profit_lock_r_0p75,2021-10-04,2021-10-04 10:54:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,278.76,0.7959113750571036,285.76,0.8158976701690269
hard_profit_lock_r_0p75,2021-10-05,2021-10-05 10:59:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,157.76,0.766793039758919,161.26,0.7838048021775055
hard_profit_lock_r_0p75,2021-10-14,2021-10-14 12:10:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,122.26,0.7800178639785632,122.76,0.7832078601505678
hard_profit_lock_r_0p75,2021-10-18,2021-10-18 13:12:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,149.76,0.7535473482942537,153.26,0.7711582972728187
hard_profit_lock_r_0p75,2021-10-28,2021-10-28 10:47:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,97.76,0.799738219895288,99.26,0.812009162303665
hard_profit_lock_r_0p75,2021-10-29,2021-10-29 12:19:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,130.26,0.7562703204830468,131.26,0.7620761727821643
hard_profit_lock_r_0p75,2021-11-04,2021-11-04 13:44:00-04:00,neutral,locked_profit,overlay_hard_profit_lock,155.76,0.7534100802940891,157.26,0.7606655702815129
hard_profit_lock_r_0p75,2021-11-12,2021-11-12 11:15:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,133.76,0.7903568896242023,134.76,0.7962656582368234
hard_profit_lock_r_0p75,2021-11-15,2021-11-15 11:42:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,129.26,0.9119514604204881,132.76,0.9366445604628191
hard_profit_lock_r_0p75,2021-11-17,2021-11-17 11:42:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,94.26,0.8550435413642962,98.76,0.8958635703918724
hard_profit_lock_r_0p75,2021-11-23,2021-11-23 10:59:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,216.76,0.7546302743350508,227.26,0.791185071717031
hard_profit_lock_r_0p75,2021-11-24,2021-11-24 11:52:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,206.26,0.7805782621858915,207.26,0.7843627005752346
hard_profit_lock_r_0p75,2021-11-29,2021-11-29 12:22:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,155.26,0.7601840971406189,157.76,0.772424598511555
hard_profit_lock_r_0p75,2021-12-07,2021-12-07 12:56:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,185.76,0.7780849459663232,189.26,0.7927452458741727
hard_profit_lock_r_0p75,2021-12-09,2021-12-09 13:44:00-05:00,neutral,locked_profit,overlay_hard_profit_lock,148.76,0.7758422864295399,152.26,0.794096171899447
