session_date,daily_pnl_usd,daily_trade_count,equity,peak_equity,drawdown_usd,drawdown_pct
2020-09-02,-434.5,1.0,51516.5,52525.0,-1008.5,-0.0192003807710614
2020-09-03,1338.0,1.0,52854.5,52854.5,0.0,0.0
2020-09-09,134.0,1.0,52988.5,52988.5,0.0,0.0
2020-09-10,-601.5,1.0,52387.0,52988.5,-601.5,-0.01135151966936222
2020-09-14,-681.0,1.0,51706.0,52988.5,-1282.5,-0.0242033648810591
2020-09-15,0.0,0.0,51706.0,52988.5,-1282.5,-0.0242033648810591
2020-09-16,0.0,0.0,51706.0,52988.5,-1282.5,-0.0242033648810591
2020-09-17,0.0,0.0,51706.0,52988.5,-1282.5,-0.0242033648810591
2020-09-21,0.0,0.0,51706.0,52988.5,-1282.5,-0.0242033648810591
2020-09-22,0.0,0.0,51706.0,52988.5,-1282.5,-0.0242033648810591
2020-09-23,0.0,0.0,51706.0,52988.5,-1282.5,-0.0242033648810591
2020-09-25,0.0,0.0,51706.0,52988.5,-1282.5,-0.0242033648810591
2020-09-28,0.0,0.0,51706.0,52988.5,-1282.5,-0.0242033648810591
2020-09-29,0.0,0.0,51706.0,52988.5,-1282.5,-0.0242033648810591
2020-09-30,0.0,0.0,51706.0,52988.5,-1282.5,-0.0242033648810591
2020-10-01,-121.5,1.0,51584.5,52988.5,-1404.0,-0.026496315238212064
2020-10-02,0.0,0.0,51584.5,52988.5,-1404.0,-0.026496315238212064
2020-10-05,190.5,1.0,51775.0,52988.5,-1213.5,-0.022901195542429018
2020-10-06,0.0,0.0,51775.0,52988.5,-1213.5,-0.022901195542429018
2020-10-08,-139.0,1.0,51636.0,52988.5,-1352.5,-0.025524406239089612
2020-10-09,155.5,1.0,51791.5,52988.5,-1197.0,-0.022589807222321824
2020-10-13,-267.0,1.0,51524.5,52988.5,-1464.0,-0.02762863640223822
2020-10-14,1119.0,1.0,52643.5,52988.5,-345.0,-0.006510846693150401
2020-10-16,-477.5,1.0,52166.0,52988.5,-822.5,-0.015522235956858563
2020-10-19,978.0,1.0,53144.0,53144.0,0.0,0.0
2020-10-20,-708.0,1.0,52436.0,53144.0,-708.0,-0.013322294144211953
2020-10-21,-39.0,1.0,52397.0,53144.0,-747.0,-0.014056149330121934
2020-10-22,-25.0,1.0,52372.0,53144.0,-772.0,-0.01452656932108987
2020-10-23,-380.0,1.0,51992.0,53144.0,-1152.0,-0.0216769531838025
2020-10-26,-489.0,1.0,51503.0,53144.0,-1641.0,-0.03087836820713533
2020-10-27,-339.0,1.0,51164.0,53144.0,-1980.0,-0.037257263284660544
2020-10-28,205.0,1.0,51369.0,53144.0,-1775.0,-0.033399819358723465
2020-10-29,-697.5,1.0,50671.5,53144.0,-2472.5,-0.04652453710672889
2020-10-30,199.0,1.0,50870.5,53144.0,-2273.5,-0.042779993978624115
2020-11-02,130.5,1.0,51001.0,53144.0,-2143.0,-0.040324401625771486
2020-11-03,1272.0,1.0,52273.0,53144.0,-871.0,-0.016389432485322895
2020-11-05,-723.0,1.0,51550.0,53144.0,-1594.0,-0.02999397862411561
2020-11-06,56.5,1.0,51606.5,53144.0,-1537.5,-0.028930829444528076
2020-11-10,-92.0,1.0,51514.5,53144.0,-1629.5,-0.03066197501129008
2020-11-11,95.5,1.0,51610.0,53144.0,-1534.0,-0.028864970645792562
2020-11-12,-370.0,1.0,51240.0,53144.0,-1904.0,-0.03582718651211802
2020-11-13,-562.5,1.0,50677.5,53144.0,-2466.5,-0.04641163630889658
2020-11-16,44.0,1.0,50721.5,53144.0,-2422.5,-0.045583697124793016
2020-11-19,265.5,1.0,50987.0,53144.0,-2157.0,-0.040587836820713534
2020-11-23,1434.0,1.0,52421.0,53144.0,-723.0,-0.013604546138792714
2020-11-24,1424.0,1.0,53845.0,53845.0,0.0,0.0
2020-11-25,-110.5,1.0,53734.5,53845.0,-110.5,-0.002052186832574984
2020-11-27,73.0,1.0,53807.5,53845.0,-37.5,-0.0006964434952177546
2020-11-30,0.0,0.0,53807.5,53845.0,-37.5,-0.0006964434952177546
2020-12-01,454.0,1.0,54261.5,54261.5,0.0,0.0
2020-12-02,247.0,1.0,54508.5,54508.5,0.0,0.0
2020-12-03,-515.0,1.0,53993.5,54508.5,-515.0,-0.009448067732555474
2020-12-07,-3.5,1.0,53990.0,54508.5,-518.5,-0.009512277901611675
2020-12-10,0.5,1.0,53990.5,54508.5,-518.0,-0.009503105020317933
2020-12-11,-339.0,1.0,53651.5,54508.5,-857.0,-0.015722318537475806
2020-12-14,-211.0,1.0,53440.5,54508.5,-1068.0,-0.019593274443435428
2020-12-21,-397.0,1.0,53043.5,54508.5,-1465.0,-0.02687654219066751
2020-12-22,-290.0,1.0,52753.5,54508.5,-1755.0,-0.032196813341038556
2020-12-29,7.5,1.0,52761.0,54508.5,-1747.5,-0.032059220121632405
2020-12-30,65.0,1.0,52826.0,54508.5,-1682.5,-0.030866745553445794
2021-01-04,1392.0,1.0,54218.0,54508.5,-290.5,-0.005329444031664786
2021-01-05,-498.0,1.0,53720.0,54508.5,-788.5,-0.014465633800232991
2021-01-06,-168.0,1.0,53552.0,54508.5,-956.5,-0.0175477219149307
2021-01-07,490.5,1.0,54042.5,54508.5,-466.0,-0.008549125365768642
2021-01-08,0.0,0.0,54042.5,54508.5,-466.0,-0.008549125365768642
2021-01-11,-197.0,1.0,53845.5,54508.5,-663.0,-0.012163240595503454
2021-01-13,70.0,1.0,53915.5,54508.5,-593.0,-0.01087903721437941
2021-01-15,1386.0,1.0,55301.5,55301.5,0.0,0.0
2021-01-20,1292.0,1.0,56593.5,56593.5,0.0,0.0
2021-01-21,184.0,1.0,56777.5,56777.5,0.0,0.0
2021-01-25,714.0,1.0,57491.5,57491.5,0.0,0.0
2021-01-26,-100.0,1.0,57391.5,57491.5,-100.0,-0.0017393875616395467
2021-01-27,0.0,0.0,57391.5,57491.5,-100.0,-0.0017393875616395467
2021-01-28,-520.0,1.0,56871.5,57491.5,-620.0,-0.01078420288216519
2021-01-29,-302.5,1.0,56569.0,57491.5,-922.5,-0.01604585025612482
2021-02-01,236.5,1.0,56805.5,57491.5,-686.0,-0.01193219867284729
2021-02-02,27.0,1.0,56832.5,57491.5,-659.0,-0.011462564031204613
2021-02-03,436.0,1.0,57268.5,57491.5,-223.0,-0.003878834262456189
2021-02-04,0.0,0.0,57268.5,57491.5,-223.0,-0.003878834262456189
2021-02-05,-130.0,1.0,57138.5,57491.5,-353.0,-0.0061400380925875995
2021-02-08,-178.0,1.0,56960.5,57491.5,-531.0,-0.009236147952305993
2021-02-09,-53.5,1.0,56907.0,57491.5,-584.5,-0.010166720297783151
2021-02-10,196.0,1.0,57103.0,57491.5,-388.5,-0.006757520676969639
2021-02-16,-367.5,1.0,56735.5,57491.5,-756.0,-0.013149769965994974
2021-02-18,-433.5,1.0,56302.0,57491.5,-1189.5,-0.02069001504570241
2021-02-19,504.0,1.0,56806.0,57491.5,-685.5,-0.011923501735039093
2021-02-22,932.0,1.0,57738.0,57738.0,0.0,0.0
2021-02-23,0.0,0.0,57738.0,57738.0,0.0,0.0
2021-02-25,0.0,0.0,57738.0,57738.0,0.0,0.0
2021-03-01,622.0,1.0,58360.0,58360.0,0.0,0.0
2021-03-02,187.5,1.0,58547.5,58547.5,0.0,0.0
2021-03-03,644.0,1.0,59191.5,59191.5,0.0,0.0
2021-03-09,112.5,1.0,59304.0,59304.0,0.0,0.0
2021-03-10,0.0,0.0,59304.0,59304.0,0.0,0.0
2021-03-11,-694.0,1.0,58610.0,59304.0,-694.0,-0.011702414676918927
2021-03-12,-230.5,1.0,58379.5,59304.0,-924.5,-0.015589167678402805
2021-03-15,-179.0,1.0,58200.5,59304.0,-1103.5,-0.01860751382706057
2021-03-16,0.0,0.0,58200.5,59304.0,-1103.5,-0.01860751382706057
2021-03-17,884.0,1.0,59084.5,59304.0,-219.5,-0.003701268042627816
2021-03-18,0.0,0.0,59084.5,59304.0,-219.5,-0.003701268042627816
2021-03-22,108.0,1.0,59192.5,59304.0,-111.5,-0.001880142992041009
2021-03-23,-155.5,1.0,59037.0,59304.0,-267.0,-0.004502225819506273
2021-03-24,0.0,0.0,59037.0,59304.0,-267.0,-0.004502225819506273
2021-03-25,0.0,0.0,59037.0,59304.0,-267.0,-0.004502225819506273
2021-03-26,0.0,0.0,59037.0,59304.0,-267.0,-0.004502225819506273
2021-03-29,0.0,0.0,59037.0,59304.0,-267.0,-0.004502225819506273
2021-03-30,0.0,0.0,59037.0,59304.0,-267.0,-0.004502225819506273
2021-03-31,0.0,0.0,59037.0,59304.0,-267.0,-0.004502225819506273
2021-04-01,22.5,1.0,59059.5,59304.0,-244.5,-0.004122824767300688
2021-04-05,182.5,1.0,59242.0,59304.0,-62.0,-0.0010454606771887224
2021-04-06,0.0,0.0,59242.0,59304.0,-62.0,-0.0010454606771887224
2021-04-07,0.0,0.0,59242.0,59304.0,-62.0,-0.0010454606771887224
2021-04-08,0.0,0.0,59242.0,59304.0,-62.0,-0.0010454606771887224
2021-04-09,0.0,0.0,59242.0,59304.0,-62.0,-0.0010454606771887224
2021-04-14,0.0,0.0,59242.0,59304.0,-62.0,-0.0010454606771887224
2021-04-15,63.5,1.0,59305.5,59305.5,0.0,0.0
2021-04-19,0.0,0.0,59305.5,59305.5,0.0,0.0
2021-04-20,806.0,1.0,60111.5,60111.5,0.0,0.0
2021-04-21,532.5,1.0,60644.0,60644.0,0.0,0.0
2021-04-22,-262.0,1.0,60382.0,60644.0,-262.0,-0.004320295495020118
2021-04-23,1270.0,1.0,61652.0,61652.0,0.0,0.0
2021-04-27,0.0,0.0,61652.0,61652.0,0.0,0.0
2021-04-29,0.0,0.0,61652.0,61652.0,0.0,0.0
2021-04-30,-144.5,1.0,61507.5,61652.0,-144.5,-0.002343800687731136
2021-05-03,-454.5,1.0,61053.0,61652.0,-599.0,-0.009715824304158826
2021-05-04,-18.5,1.0,61034.5,61652.0,-617.5,-0.010015895672484267
2021-05-06,-376.0,1.0,60658.5,61652.0,-993.5,-0.01611464348277428
2021-05-07,-90.0,1.0,60568.5,61652.0,-1083.5,-0.017574450139492635
2021-05-10,1194.0,1.0,61762.5,61762.5,0.0,0.0
2021-05-12,212.0,1.0,61974.5,61974.5,0.0,0.0
2021-05-13,-568.5,1.0,61406.0,61974.5,-568.5,-0.00917312765734294
2021-05-14,502.0,1.0,61908.0,61974.5,-66.5,-0.0010730219687129384
2021-05-17,-750.0,1.0,61158.0,61974.5,-816.5,-0.01317477349555059
2021-05-18,-270.0,1.0,60888.0,61974.5,-1086.5,-0.017531404045212143
2021-05-19,302.0,1.0,61190.0,61974.5,-784.5,-0.012658432097072183
2021-05-21,480.0,1.0,61670.0,61974.5,-304.5,-0.004913311119896086
2021-05-24,280.5,1.0,61950.5,61974.5,-24.0,-0.00038725604885880485
2021-05-26,-310.5,1.0,61640.0,61974.5,-334.5,-0.005397381180969592
2021-05-27,-225.0,1.0,61415.0,61974.5,-559.5,-0.009027906639020887
2021-06-01,0.0,0.0,61415.0,61974.5,-559.5,-0.009027906639020887
2021-06-03,-330.0,1.0,61085.0,61974.5,-889.5,-0.014352677310829454
2021-06-04,112.5,1.0,61197.5,61974.5,-777.0,-0.012537414581803807
2021-06-07,-312.0,1.0,60885.5,61974.5,-1089.0,-0.01757174321696827
2021-06-08,66.0,1.0,60951.5,61974.5,-1023.0,-0.016506789082606554
2021-06-09,87.0,1.0,61038.5,61974.5,-936.0,-0.015102985905493388
2021-06-15,423.0,1.0,61461.5,61974.5,-513.0,-0.008277598044356953
2021-06-17,246.0,1.0,61707.5,61974.5,-267.0,-0.004308223543554204
2021-06-21,116.0,1.0,61823.5,61974.5,-151.0,-0.0024364859740699804
2021-06-22,301.0,1.0,62124.5,62124.5,0.0,0.0
2021-06-25,-136.0,1.0,61988.5,62124.5,-136.0,-0.002189152427786139
2021-06-28,442.5,1.0,62431.0,62431.0,0.0,0.0
2021-07-07,87.5,1.0,62518.5,62518.5,0.0,0.0
2021-07-08,385.5,1.0,62904.0,62904.0,0.0,0.0
2021-07-09,472.5,1.0,63376.5,63376.5,0.0,0.0
2021-07-12,-406.5,1.0,62970.0,63376.5,-406.5,-0.006414049371612506
2021-07-13,-549.0,1.0,62421.0,63376.5,-955.5,-0.015076566235118695
2021-07-14,-478.0,1.0,61943.0,63376.5,-1433.5,-0.022618794032488385
2021-07-15,-7.5,1.0,61935.5,63376.5,-1441.0,-0.022737134426798578
2021-07-16,1165.0,1.0,63100.5,63376.5,-276.0,-0.004354926510615134
2021-07-19,-472.0,1.0,62628.5,63376.5,-748.0,-0.011802481992536666
2021-07-20,163.5,1.0,62792.0,63376.5,-584.5,-0.00922266139657444
2021-07-22,440.0,1.0,63232.0,63376.5,-144.5,-0.002280024930376401
2021-07-26,48.0,1.0,63280.0,63376.5,-96.5,-0.0015226464067911608
2021-07-27,1086.0,1.0,64366.0,64366.0,0.0,0.0
2021-07-28,-65.5,1.0,64300.5,64366.0,-65.5,-0.0010176179970792032
2021-07-30,8.0,1.0,64308.5,64366.0,-57.5,-0.000893328776061896
2021-08-03,-488.0,1.0,63820.5,64366.0,-545.5,-0.00847497125811764
2021-08-04,-254.0,1.0,63566.5,64366.0,-799.5,-0.012421154025417146
2021-08-06,15.0,1.0,63581.5,64366.0,-784.5,-0.012188111736009694
2021-08-11,112.5,1.0,63694.0,64366.0,-672.0,-0.010440294565453812
2021-08-12,261.0,1.0,63955.0,64366.0,-411.0,-0.006385358729764161
2021-08-16,-394.0,1.0,63561.0,64366.0,-805.0,-0.012506602864866545
2021-08-17,-191.0,1.0,63370.0,64366.0,-996.0,-0.015474008016654755
2021-08-19,514.5,1.0,63884.5,64366.0,-481.5,-0.007480657489979181
2021-08-20,274.0,1.0,64158.5,64366.0,-207.5,-0.0032237516701364073
2021-08-23,588.0,1.0,64746.5,64746.5,0.0,0.0
2021-08-24,28.0,1.0,64774.5,64774.5,0.0,0.0
2021-08-27,361.5,1.0,65136.0,65136.0,0.0,0.0
2021-09-03,0.0,0.0,65136.0,65136.0,0.0,0.0
2021-09-07,-120.0,1.0,65016.0,65136.0,-120.0,-0.0018422991893883567
2021-09-13,-65.0,1.0,64951.0,65136.0,-185.0,-0.00284021125030705
2021-09-14,51.0,1.0,65002.0,65136.0,-134.0,-0.0020572340948169982
2021-09-15,-709.5,1.0,64292.5,65136.0,-843.5,-0.012949828052075656
2021-09-16,-354.0,1.0,63938.5,65136.0,-1197.5,-0.01838461066077131
2021-09-20,52.5,1.0,63991.0,65136.0,-1145.0,-0.017578604765413904
2021-09-21,-33.0,1.0,63958.0,65136.0,-1178.0,-0.018085237042495702
2021-09-22,524.0,1.0,64482.0,65136.0,-654.0,-0.010040530582166543
2021-09-23,-3.0,1.0,64479.0,65136.0,-657.0,-0.010086588061901252
2021-09-24,119.0,1.0,64598.0,65136.0,-538.0,-0.008259641365757799
2021-09-27,0.0,0.0,64598.0,65136.0,-538.0,-0.008259641365757799
2021-09-28,0.0,0.0,64598.0,65136.0,-538.0,-0.008259641365757799
2021-09-29,57.0,1.0,64655.0,65136.0,-481.0,-0.00738454925079833
2021-09-30,918.0,1.0,65573.0,65573.0,0.0,0.0
2021-10-01,-331.0,1.0,65242.0,65573.0,-331.0,-0.005047809311759413
2021-10-04,129.5,1.0,65371.5,65573.0,-201.5,-0.0030729111067055036
2021-10-05,114.5,1.0,65486.0,65573.0,-87.0,-0.0013267655894956766
2021-10-06,0.0,0.0,65486.0,65573.0,-87.0,-0.0013267655894956766
2021-10-07,0.0,0.0,65486.0,65573.0,-87.0,-0.0013267655894956766
2021-10-08,0.0,0.0,65486.0,65573.0,-87.0,-0.0013267655894956766
2021-10-11,0.0,0.0,65486.0,65573.0,-87.0,-0.0013267655894956766
2021-10-12,0.0,0.0,65486.0,65573.0,-87.0,-0.0013267655894956766
2021-10-13,0.0,0.0,65486.0,65573.0,-87.0,-0.0013267655894956766
2021-10-14,145.0,1.0,65631.0,65631.0,0.0,0.0
2021-10-18,0.0,0.0,65631.0,65631.0,0.0,0.0
2021-10-20,-104.0,1.0,65527.0,65631.0,-104.0,-0.0015846170254910027
2021-10-22,0.0,0.0,65527.0,65631.0,-104.0,-0.0015846170254910027
2021-10-26,0.0,0.0,65527.0,65631.0,-104.0,-0.0015846170254910027
2021-10-27,0.0,0.0,65527.0,65631.0,-104.0,-0.0015846170254910027
2021-10-28,-494.0,1.0,65033.0,65631.0,-598.0,-0.009111547896573266
2021-10-29,270.0,1.0,65303.0,65631.0,-328.0,-0.004997638311163932
2021-11-01,0.0,0.0,65303.0,65631.0,-328.0,-0.004997638311163932
2021-11-03,-121.0,1.0,65182.0,65631.0,-449.0,-0.006841279273514041
2021-11-04,0.0,0.0,65182.0,65631.0,-449.0,-0.006841279273514041
2021-11-08,-120.0,1.0,65062.0,65631.0,-569.0,-0.008669683533695967
2021-11-09,0.0,0.0,65062.0,65631.0,-569.0,-0.008669683533695967
2021-11-10,-573.0,1.0,64489.0,65631.0,-1142.0,-0.017400313876064666
2021-11-11,186.0,1.0,64675.0,65631.0,-956.0,-0.014566287272782679
2021-11-12,423.0,1.0,65098.0,65631.0,-533.0,-0.00812116225564139
2021-11-15,-25.0,1.0,65073.0,65631.0,-558.0,-0.008502079809845957
2021-11-16,77.0,1.0,65150.0,65631.0,-481.0,-0.007328853742895888
2021-11-17,-118.5,1.0,65031.5,65631.0,-599.5,-0.00913440294982554
2021-11-18,-448.5,1.0,64583.0,65631.0,-1048.0,-0.015968063872255488
2021-11-22,-436.0,1.0,64147.0,65631.0,-1484.0,-0.022611266017583155
2021-11-23,-42.5,1.0,64104.5,65631.0,-1526.5,-0.02325882585973092
2021-11-24,488.0,1.0,64592.5,65631.0,-1038.5,-0.015823315201657754
2021-11-29,492.0,1.0,65084.5,65631.0,-546.5,-0.008326857734911855
2021-11-30,-664.5,1.0,64420.0,65631.0,-1211.0,-0.01845164632566927
2021-12-01,-534.0,1.0,63886.0,65631.0,-1745.0,-0.026588045283478842
2021-12-07,185.0,1.0,64071.0,65631.0,-1560.0,-0.023769255382365042
2021-12-09,754.0,1.0,64825.0,65631.0,-806.0,-0.012280781947555271
2021-12-10,-291.0,1.0,64534.0,65631.0,-1097.0,-0.016714662278496443
2021-12-13,957.0,1.0,65491.0,65631.0,-140.0,-0.0021331383035455807
2021-12-14,-145.5,1.0,65345.5,65631.0,-285.5,-0.0043500784690161665
2021-12-15,-222.5,1.0,65123.0,65631.0,-508.0,-0.007740244701436821
