session_date,daily_pnl_usd,daily_trade_count,equity,peak_equity,drawdown_usd,drawdown_pct
2020-08-31,450.0,1.0,51369.0,53419.0,-2050.0,-0.0383758587768397
2020-09-01,772.0,1.0,52141.0,53419.0,-1278.0,-0.023924071959415188
2020-09-02,-434.5,1.0,51706.5,53419.0,-1712.5,-0.03205788202699414
2020-09-03,892.0,1.0,52598.5,53419.0,-820.5,-0.015359703476291207
2020-09-09,134.0,1.0,52732.5,53419.0,-686.5,-0.012851232707463637
2020-09-10,-401.0,1.0,52331.5,53419.0,-1087.5,-0.020357925082835696
2020-09-14,-681.0,1.0,51650.5,53419.0,-1768.5,-0.033106198169190734
2020-09-15,-283.0,1.0,51367.5,53419.0,-2051.5,-0.03840393867350568
2020-09-16,700.0,1.0,52067.5,53419.0,-1351.5,-0.025299986896048222
2020-09-17,-282.5,1.0,51785.0,53419.0,-1634.0,-0.03058836743480784
2020-09-21,-282.5,1.0,51502.5,53419.0,-1916.5,-0.035876747973567456
2020-09-22,-261.5,1.0,51241.0,53419.0,-2178.0,-0.040772009959003354
2020-09-23,380.0,1.0,51621.0,53419.0,-1798.0,-0.03365843613695502
2020-09-25,390.0,1.0,52011.0,53419.0,-1408.0,-0.026357663003800148
2020-09-28,-208.5,1.0,51802.5,53419.0,-1616.5,-0.030260768640371402
2020-09-29,-355.5,1.0,51447.0,53419.0,-1972.0,-0.03691570415020873
2020-09-30,-116.5,1.0,51330.5,53419.0,-2088.5,-0.03909657612459986
2020-10-01,-364.5,1.0,50966.0,53419.0,-2453.0,-0.045919991014433066
2020-10-02,-265.5,1.0,50700.5,53419.0,-2718.5,-0.050890132724311574
2020-10-05,571.5,1.0,51272.0,53419.0,-2147.0,-0.040191692094573093
2020-10-06,-274.0,1.0,50998.0,53419.0,-2421.0,-0.04532095321889215
2020-10-08,-278.0,1.0,50720.0,53419.0,-2699.0,-0.050525094067653833
2020-10-09,466.5,1.0,51186.5,53419.0,-2232.5,-0.041792246204533964
2020-10-13,-534.0,1.0,50652.5,53419.0,-2766.5,-0.05178868941762294
2020-10-14,1119.0,1.0,51771.5,53419.0,-1647.5,-0.030841086504801662
2020-10-16,-477.5,1.0,51294.0,53419.0,-2125.0,-0.039779853610138714
2020-10-19,978.0,1.0,52272.0,53419.0,-1147.0,-0.02147176098391958
2020-10-20,-531.0,1.0,51741.0,53419.0,-1678.0,-0.03141204440367659
2020-10-21,-78.0,1.0,51663.0,53419.0,-1756.0,-0.03287219903030757
2020-10-22,-15.0,1.0,51648.0,53419.0,-1771.0,-0.03315299799696737
2020-10-23,-380.0,1.0,51268.0,53419.0,-2151.0,-0.040266571819015703
2020-10-26,-489.0,1.0,50779.0,53419.0,-2640.0,-0.049420618132125275
2020-10-27,-508.5,1.0,50270.5,53419.0,-3148.5,-0.05893970310189259
2020-10-28,205.0,1.0,50475.5,53419.0,-2943.5,-0.055102117224208616
2020-10-29,-465.0,1.0,50010.5,53419.0,-3408.5,-0.0638068851906625
2020-10-30,99.5,1.0,50110.0,53419.0,-3309.0,-0.06194425204515248
2020-11-02,87.0,1.0,50197.0,53419.0,-3222.0,-0.06031561803852562
2020-11-03,848.0,1.0,51045.0,53419.0,-2374.0,-0.04444111645669144
2020-11-05,-482.0,1.0,50563.0,53419.0,-2856.0,-0.05346412325202643
2020-11-06,56.5,1.0,50619.5,53419.0,-2799.5,-0.05240644714427451
2020-11-10,-184.0,1.0,50435.5,53419.0,-2983.5,-0.05585091446863476
2020-11-11,191.0,1.0,50626.5,53419.0,-2792.5,-0.05227540762649993
2020-11-12,-555.0,1.0,50071.5,53419.0,-3347.5,-0.06266496939291263
2020-11-13,-562.5,1.0,49509.0,53419.0,-3910.0,-0.07319493064265524
2020-11-16,132.0,1.0,49641.0,53419.0,-3778.0,-0.07072389973604896
2020-11-19,177.0,1.0,49818.0,53419.0,-3601.0,-0.0674104719294633
2020-11-23,1434.0,1.0,51252.0,53419.0,-2167.0,-0.040566090716786164
2020-11-24,1424.0,1.0,52676.0,53419.0,-743.0,-0.01390890881521556
2020-11-25,-331.5,1.0,52344.5,53419.0,-1074.5,-0.0201145659783972
2020-11-27,146.0,1.0,52490.5,53419.0,-928.5,-0.017381456036241787
2020-11-30,-354.0,1.0,52136.5,53419.0,-1282.5,-0.024008311649413132
2020-12-01,567.5,1.0,52704.0,53419.0,-715.0,-0.013384750744117262
2020-12-02,494.0,1.0,53198.0,53419.0,-221.0,-0.004137104775454426
2020-12-03,-721.0,1.0,52477.0,53419.0,-942.0,-0.01763417510623561
2020-12-07,-7.0,1.0,52470.0,53419.0,-949.0,-0.017765214624010185
2020-12-10,1.0,1.0,52471.0,53419.0,-948.0,-0.01774649469289953
2020-12-11,-678.0,1.0,51793.0,53419.0,-1626.0,-0.03043860798592261
2020-12-14,-422.0,1.0,51371.0,53419.0,-2048.0,-0.038338418914618394
2020-12-21,-595.5,1.0,50775.5,53419.0,-2643.5,-0.04948613789101256
2020-12-22,-217.5,1.0,50558.0,53419.0,-2861.0,-0.0535577229075797
2020-12-29,10.0,1.0,50568.0,53419.0,-2851.0,-0.053370523596473166
2020-12-30,65.0,1.0,50633.0,53419.0,-2786.0,-0.05215372807428069
2021-01-04,1392.0,1.0,52025.0,53419.0,-1394.0,-0.026095583968250995
2021-01-05,-498.0,1.0,51527.0,53419.0,-1892.0,-0.035418109661356445
2021-01-06,-336.0,1.0,51191.0,53419.0,-2228.0,-0.041708006514536024
2021-01-07,327.0,1.0,51518.0,53419.0,-1901.0,-0.035586589041352326
2021-01-08,-301.0,1.0,51217.0,53419.0,-2202.0,-0.041221288305659035
2021-01-11,-591.0,1.0,50626.0,53419.0,-2793.0,-0.05228476759205526
2021-01-13,140.0,1.0,50766.0,53419.0,-2653.0,-0.04966397723656377
2021-01-15,924.0,1.0,51690.0,53419.0,-1729.0,-0.03236676089031992
2021-01-20,969.0,1.0,52659.0,53419.0,-760.0,-0.014227147644096669
2021-01-21,460.0,1.0,53119.0,53419.0,-300.0,-0.005615979333196054
2021-01-25,1428.0,1.0,54547.0,54547.0,0.0,0.0
2021-01-26,-200.0,1.0,54347.0,54547.0,-200.0,-0.003666562780721213
2021-01-27,15.0,1.0,54362.0,54547.0,-185.0,-0.003391570572167122
2021-01-28,-520.0,1.0,53842.0,54547.0,-705.0,-0.012924633802042276
2021-01-29,-302.5,1.0,53539.5,54547.0,-1007.5,-0.01847031000788311
2021-02-01,473.0,1.0,54012.5,54547.0,-534.5,-0.009798889031477442
2021-02-02,27.0,1.0,54039.5,54547.0,-507.5,-0.009303903056080077
2021-02-03,327.0,1.0,54366.5,54547.0,-180.5,-0.0033090729096008947
2021-02-04,-316.0,1.0,54050.5,54547.0,-496.5,-0.009102242103140411
2021-02-05,-260.0,1.0,53790.5,54547.0,-756.5,-0.013868773718077989
2021-02-08,-356.0,1.0,53434.5,54547.0,-1112.5,-0.020395255467761747
2021-02-09,-107.0,1.0,53327.5,54547.0,-1219.5,-0.022356866555447597
2021-02-10,588.0,1.0,53915.5,54547.0,-631.5,-0.01157717198012723
2021-02-16,-490.0,1.0,53425.5,54547.0,-1121.5,-0.0205602507928942
2021-02-18,-433.5,1.0,52992.0,54547.0,-1555.0,-0.02850752562010743
2021-02-19,504.0,1.0,53496.0,54547.0,-1051.0,-0.019267787412689974
2021-02-22,932.0,1.0,54428.0,54547.0,-119.0,-0.0021816048545291217
2021-02-23,334.5,1.0,54762.5,54762.5,0.0,0.0
2021-02-25,476.0,1.0,55238.5,55238.5,0.0,0.0
2021-03-01,933.0,1.0,56171.5,56171.5,0.0,0.0
2021-03-02,375.0,1.0,56546.5,56546.5,0.0,0.0
2021-03-03,1288.0,1.0,57834.5,57834.5,0.0,0.0
2021-03-09,225.0,1.0,58059.5,58059.5,0.0,0.0
2021-03-10,134.5,1.0,58194.0,58194.0,0.0,0.0
2021-03-11,-694.0,1.0,57500.0,58194.0,-694.0,-0.011925628071622504
2021-03-12,-691.5,1.0,56808.5,58194.0,-1385.5,-0.023808296387943774
2021-03-15,-358.0,1.0,56450.5,58194.0,-1743.5,-0.029960133347080455
2021-03-16,-209.5,1.0,56241.0,58194.0,-1953.0,-0.03356016084132385
2021-03-17,1326.0,1.0,57567.0,58194.0,-627.0,-0.010774306629549438
2021-03-18,285.0,1.0,57852.0,58194.0,-342.0,-0.005876894525208784
2021-03-22,324.0,1.0,58176.0,58194.0,-18.0,-0.0003093102381688834
2021-03-23,-311.0,1.0,57865.0,58194.0,-329.0,-0.005653503797642369
2021-03-24,303.0,1.0,58168.0,58194.0,-26.0,-0.0004467814551328316
2021-03-25,-238.0,1.0,57930.0,58194.0,-264.0,-0.0045365501598102894
2021-03-26,-357.0,1.0,57573.0,58194.0,-621.0,-0.010671203216826478
2021-03-29,-274.0,1.0,57299.0,58194.0,-895.0,-0.015379592397841702
2021-03-30,-190.5,1.0,57108.5,58194.0,-1085.5,-0.01865312575179572
2021-03-31,53.5,1.0,57162.0,58194.0,-1032.0,-0.017733786988349313
2021-04-01,45.0,1.0,57207.0,58194.0,-987.0,-0.016960511392927105
2021-04-05,365.0,1.0,57572.0,58194.0,-622.0,-0.010688387118946971
2021-04-06,-154.5,1.0,57417.5,58194.0,-776.5,-0.01334329999656322
2021-04-07,72.0,1.0,57489.5,58194.0,-704.5,-0.012106059043887686
2021-04-08,-322.5,1.0,57167.0,58194.0,-1027.0,-0.017647867477746847
2021-04-09,394.0,1.0,57561.0,58194.0,-633.0,-0.0108774100422724
2021-04-14,588.0,1.0,58149.0,58194.0,-45.0,-0.0007732755954222085
2021-04-15,190.5,1.0,58339.5,58339.5,0.0,0.0
2021-04-19,121.0,1.0,58460.5,58460.5,0.0,0.0
2021-04-20,806.0,1.0,59266.5,59266.5,0.0,0.0
2021-04-21,355.0,1.0,59621.5,59621.5,0.0,0.0
2021-04-22,-655.0,1.0,58966.5,59621.5,-655.0,-0.010985969826321041
2021-04-23,1016.0,1.0,59982.5,59982.5,0.0,0.0
2021-04-27,-58.0,1.0,59924.5,59982.5,-58.0,-0.0009669486933688992
2021-04-29,-11.0,1.0,59913.5,59982.5,-69.0,-0.0011503355145250698
2021-04-30,-289.0,1.0,59624.5,59982.5,-358.0,-0.0059684074521735506
2021-05-03,-606.0,1.0,59018.5,59982.5,-964.0,-0.016071354144958947
2021-05-04,-37.0,1.0,58981.5,59982.5,-1001.0,-0.01668820072521152
2021-05-06,-564.0,1.0,58417.5,59982.5,-1565.0,-0.026090943191764266
2021-05-07,-270.0,1.0,58147.5,59982.5,-1835.0,-0.03059225607468845
2021-05-10,1194.0,1.0,59341.5,59982.5,-641.0,-0.010686450214645938
2021-05-12,424.0,1.0,59765.5,59982.5,-217.0,-0.0036177218355353644
2021-05-13,-379.0,1.0,59386.5,59982.5,-596.0,-0.009936231400825241
2021-05-14,1004.0,1.0,60390.5,60390.5,0.0,0.0
2021-05-17,-562.5,1.0,59828.0,60390.5,-562.5,-0.0093143789172138
2021-05-18,-540.0,1.0,59288.0,60390.5,-1102.5,-0.018256182677739048
2021-05-19,604.0,1.0,59892.0,60390.5,-498.5,-0.00825460958263303
2021-05-21,360.0,1.0,60252.0,60390.5,-138.5,-0.002293407075616198
2021-05-24,187.0,1.0,60439.0,60439.0,0.0,0.0
2021-05-26,-517.5,1.0,59921.5,60439.0,-517.5,-0.008562352123628783
2021-05-27,-450.0,1.0,59471.5,60439.0,-967.5,-0.01600787570939294
2021-06-01,191.0,1.0,59662.5,60439.0,-776.5,-0.012847664587435265
2021-06-03,-330.0,1.0,59332.5,60439.0,-1106.5,-0.01830771521699565
2021-06-04,225.0,1.0,59557.5,60439.0,-881.5,-0.014584953424113568
2021-06-07,-728.0,1.0,58829.5,60439.0,-1609.5,-0.026630156025083142
2021-06-08,88.0,1.0,58917.5,60439.0,-1521.5,-0.02517414252386704
2021-06-09,217.5,1.0,59135.0,60439.0,-1304.0,-0.021575472790747695
2021-06-15,282.0,1.0,59417.0,60439.0,-1022.0,-0.016909611343668824
2021-06-17,492.0,1.0,59909.0,60439.0,-530.0,-0.008769172223233342
2021-06-21,232.0,1.0,60141.0,60439.0,-298.0,-0.004930591174572709
2021-06-22,451.5,1.0,60592.5,60592.5,0.0,0.0
2021-06-25,-170.0,1.0,60422.5,60592.5,-170.0,-0.0028056277592111234
2021-06-28,442.5,1.0,60865.0,60865.0,0.0,0.0
2021-07-07,87.5,1.0,60952.5,60952.5,0.0,0.0
2021-07-08,385.5,1.0,61338.0,61338.0,0.0,0.0
2021-07-09,630.0,1.0,61968.0,61968.0,0.0,0.0
2021-07-12,-542.0,1.0,61426.0,61968.0,-542.0,-0.008746449780531887
2021-07-13,-732.0,1.0,60694.0,61968.0,-1274.0,-0.020558998192615544
2021-07-14,-478.0,1.0,60216.0,61968.0,-1752.0,-0.028272656855151047
2021-07-15,-5.0,1.0,60211.0,61968.0,-1757.0,-0.028353343661244514
2021-07-16,699.0,1.0,60910.0,61968.0,-1058.0,-0.017073328169377743
2021-07-19,-472.0,1.0,60438.0,61968.0,-1530.0,-0.024690162664601084
2021-07-20,327.0,1.0,60765.0,61968.0,-1203.0,-0.019413245546088302
2021-07-22,352.0,1.0,61117.0,61968.0,-851.0,-0.013732894397108186
2021-07-26,120.0,1.0,61237.0,61968.0,-731.0,-0.011796411050864963
2021-07-27,1448.0,1.0,62685.0,62685.0,0.0,0.0
2021-07-28,-131.0,1.0,62554.0,62685.0,-131.0,-0.0020898141501156575
2021-07-30,24.0,1.0,62578.0,62685.0,-107.0,-0.0017069474355906518
2021-08-03,-488.0,1.0,62090.0,62685.0,-595.0,-0.009491903964265773
2021-08-04,-635.0,1.0,61455.0,62685.0,-1230.0,-0.019621919119406556
2021-08-06,15.0,1.0,61470.0,62685.0,-1215.0,-0.019382627422828428
2021-08-11,150.0,1.0,61620.0,62685.0,-1065.0,-0.01698971045704714
2021-08-12,522.0,1.0,62142.0,62685.0,-543.0,-0.00866235941612826
2021-08-16,-394.0,1.0,61748.0,62685.0,-937.0,-0.014947754646247109
2021-08-17,-573.0,1.0,61175.0,62685.0,-1510.0,-0.024088697455531626
2021-08-19,514.5,1.0,61689.5,62685.0,-995.5,-0.01588099226290181
2021-08-20,205.5,1.0,61895.0,62685.0,-790.0,-0.012602696019781447
2021-08-23,588.0,1.0,62483.0,62685.0,-202.0,-0.0032224615139188006
2021-08-24,28.0,1.0,62511.0,62685.0,-174.0,-0.0027757836803062935
2021-08-27,482.0,1.0,62993.0,62993.0,0.0,0.0
2021-09-03,-2.0,1.0,62991.0,62993.0,-2.0,-3.174955947486229e-05
2021-09-07,-360.0,1.0,62631.0,62993.0,-362.0,-0.005746670264950074
2021-09-13,-65.0,1.0,62566.0,62993.0,-427.0,-0.006778530947883098
2021-09-14,102.0,1.0,62668.0,62993.0,-325.0,-0.005159303414665121
2021-09-15,-473.0,1.0,62195.0,62993.0,-798.0,-0.012668074230470052
2021-09-16,-708.0,1.0,61487.0,62993.0,-1506.0,-0.0239074182845713
2021-09-20,105.0,1.0,61592.0,62993.0,-1401.0,-0.022240566412141033
2021-09-21,-33.0,1.0,61559.0,62993.0,-1434.0,-0.02276443414347626
2021-09-22,1048.0,1.0,62607.0,62993.0,-386.0,-0.0061276649786484215
2021-09-23,-3.0,1.0,62604.0,62993.0,-389.0,-0.006175289317860715
2021-09-24,238.0,1.0,62842.0,62993.0,-151.0,-0.0023970917403521026
2021-09-27,-68.5,1.0,62773.5,62993.0,-219.5,-0.003484514152366136
2021-09-28,236.5,1.0,63010.0,63010.0,0.0,0.0
2021-09-29,114.0,1.0,63124.0,63124.0,0.0,0.0
2021-09-30,918.0,1.0,64042.0,64042.0,0.0,0.0
2021-10-01,-331.0,1.0,63711.0,64042.0,-331.0,-0.005168483182911215
2021-10-04,259.0,1.0,63970.0,64042.0,-72.0,-0.0011242622029293276
2021-10-05,343.5,1.0,64313.5,64313.5,0.0,0.0
2021-10-06,-268.0,1.0,64045.5,64313.5,-268.0,-0.004167087780948013
2021-10-07,-147.0,1.0,63898.5,64313.5,-415.0,-0.006452766526468004
2021-10-08,59.0,1.0,63957.5,64313.5,-356.0,-0.0055353852612593
2021-10-11,-314.0,1.0,63643.5,64313.5,-670.0,-0.010417719452370031
2021-10-12,57.5,1.0,63701.0,64313.5,-612.5,-0.009523661439666632
2021-10-13,-358.0,1.0,63343.0,64313.5,-970.5,-0.015090144370933008
2021-10-14,290.0,1.0,63633.0,64313.5,-680.5,-0.010580982219907173
2021-10-18,277.0,1.0,63910.0,64313.5,-403.5,-0.006273954923927324
2021-10-20,-312.0,1.0,63598.0,64313.5,-715.5,-0.01112519144503098
2021-10-22,-318.0,1.0,63280.0,64313.5,-1033.5,-0.01606972097615586
2021-10-26,-352.0,1.0,62928.0,64313.5,-1385.5,-0.021542910897401013
2021-10-27,-224.0,1.0,62704.0,64313.5,-1609.5,-0.02502584993819338
2021-10-28,-741.0,1.0,61963.0,64313.5,-2350.5,-0.03654753667581456
2021-10-29,540.0,1.0,62503.0,64313.5,-1810.5,-0.02815116577390439
2021-11-01,-307.0,1.0,62196.0,64313.5,-2117.5,-0.03292465811999036
2021-11-03,-363.0,1.0,61833.0,64313.5,-2480.5,-0.03856888522627442
2021-11-04,151.5,1.0,61984.5,64313.5,-2329.0,-0.036213236723238514
2021-11-08,-120.0,1.0,61864.5,64313.5,-2449.0,-0.03807909692366299
2021-11-09,-39.0,1.0,61825.5,64313.5,-2488.0,-0.03868550148880095
2021-11-10,-573.0,1.0,61252.5,64313.5,-3061.0,-0.04759498394582786
2021-11-11,186.0,1.0,61438.5,64313.5,-2875.0,-0.044702900635169907
2021-11-12,634.5,1.0,62073.0,64313.5,-2240.5,-0.034837164825425454
2021-11-15,-62.5,1.0,62010.5,64313.5,-2303.0,-0.03580896701314654
2021-11-16,231.0,1.0,62241.5,64313.5,-2072.0,-0.03221718612732941
2021-11-17,-237.0,1.0,62004.5,64313.5,-2309.0,-0.035902260023167765
2021-11-18,-448.5,1.0,61556.0,64313.5,-2757.5,-0.04287591252225427
2021-11-22,-436.0,1.0,61120.0,64313.5,-3193.5,-0.04965520458379656
2021-11-23,-42.5,1.0,61077.5,64313.5,-3236.0,-0.050316030071446895
2021-11-24,488.0,1.0,61565.5,64313.5,-2748.0,-0.04272819858972066
2021-11-29,328.0,1.0,61893.5,64313.5,-2420.0,-0.03762818070856041
2021-11-30,-443.0,1.0,61450.5,64313.5,-2863.0,-0.044516314615127464
2021-12-01,-534.0,1.0,60916.5,64313.5,-3397.0,-0.052819392507016415
